year,month,airport,incoming,outgoing
2004,1,SVMI,86,81
2004,1,SBRB,253,240
2004,1,SBPS,491,488
2004,1,KMEM,17,22
2004,1,SKBO,88,57
2004,1,SBPV,270,270
2004,1,SLVR,189,221
2004,1,MMMX,65,58
2004,1,SBMA,65,65
2004,1,MPTO,84,99
2004,1,SBCH,89,89
2004,1,SBRG,22,22
2004,1,GOOY,47,33
2004,1,SNBI,17,17
2004,1,SOCA,60,62
2004,1,SNGI,44,44
2004,1,SBCX,107,107
2004,1,SWLB,28,28
2004,1,SWEI,17,17
2004,1,SWOB,14,13
2004,1,MUHA,12,24
2004,1,SBCZ,64,63
2004,1,SBTU,33,35
2004,1,SSVI,10,10
2004,1,KATL,31,49
2004,1,SBCJ,35,35
2004,1,SBMD,90,90
2004,1,SBQV,31,31
2004,1,SNBR,83,79
2004,1,SBPF,82,82
2004,1,SWCA,49,49
2004,1,SBPL,185,189
2004,1,SWSI,44,44
2004,1,TFFR,0,4
2004,1,SBIH,156,162
2004,1,SBTK,71,71
2004,1,SWKN,68,68
2004,1,SWGN,68,67
2004,1,SBTT,33,32
2004,1,SWNK,27,27
2004,1,SBUF,38,36
2004,1,SBTF,86,86
2004,1,SNOX,32,32
2004,1,SBAT,22,22
2004,1,LEMD,310,327
2004,1,LIMC,67,67
2004,1,SBNM,48,48
2004,1,SYCJ,17,17
2004,1,TFFF,4,8
2004,1,LIRF,45,46
2004,1,FACT,14,13
2004,1,LSZH,35,37
2004,1,KLAX,38,43
2004,1,SWHT,28,28
2004,1,SBJU,63,66
2004,1,LFPG,156,182
2004,1,SPIM,102,97
2004,1,SBCR,32,32
2004,1,SUPE,12,12
2004,1,SBFN,132,132
2004,1,SBLP,39,39
2004,1,SBSM,10,10
2004,1,SNMX,15,13
2004,1,MMGL,0,6
2004,1,SNMU,14,14
2004,1,SBTC,34,34
2004,1,SNDM,5,5
2004,1,SDCG,9,9
2004,1,SWBC,88,87
2004,1,SWUY,77,77
2004,1,SNMZ,14,24
2004,1,SWPI,136,140
2004,1,SNVB,6,6
2004,1,SNMA,21,20
2004,1,SWYN,1,1
2004,1,SBMS,9,9
2004,1,SBUA,40,41
2004,1,GCLP,0,2
2004,1,SBCB,10,10
2004,1,SDAM,4,3
2004,1,SBLE,7,7
2004,1,CYYZ,30,30
2004,1,SNXW,1,1
2004,1,MMMD,0,1
2004,1,MMAA,0,5
2004,1,SBMH,2,3
2004,1,SWKO,30,30
2004,1,SGES,39,33
2004,1,SACO,13,11
2004,1,SMJP,17,17
2004,1,SBBZ,5,5
2004,1,TNCA,9,8
2004,1,LEVC,1,1
2004,1,SBMY,14,15
2004,1,MMUN,5,9
2004,1,SULS,2,2
2004,1,SDAG,2,2
2004,1,SNTP,1,1
2004,1,SBJR,2,1
2004,1,SDTK,1,1
2004,1,KGYR,0,1
2004,1,KIAD,62,62
2004,1,KIAH,30,28
2004,1,KEWR,48,46
2004,1,KORD,31,31
2004,1,SBVG,35,40
2004,1,SWMW,58,58
2004,1,SWBR,26,26
2004,1,SNVS,36,26
2004,1,SBOI,13,13
2004,1,EGLL,63,62
2004,1,KDFW,44,45
2004,1,MUCM,4,0
2004,1,SEGU,5,0
2004,1,KFLL,13,0
2004,1,SEQU,2,0
2004,1,MGGT,1,0
2004,1,SLLP,36,0
2004,1,TJSJ,5,0
2004,1,SNTI,0,0
2004,1,SNPD,0,0
2004,1,SBCV,0,0
2004,1,SSDO,0,0
2004,1,SNYA,0,0
2004,1,LIMJ,0,0
2004,1,SAIG,0,0
2004,1,SBPC,0,0
2004,1,SKRG,0,0
2004,1,SLCB,0,0
2004,1,SCDA,0,0
2004,1,LPPR,0,0
2004,1,SABE,0,0
2004,1,MMMA,0,0
2004,1,SIFV,0,0
2004,1,SVVA,0,0
2004,1,GCTS,0,0
2004,1,SIMK,0,0
2004,1,SNSH,0,0
2004,1,SCIQ,0,0
2004,1,MMMY,0,0
2004,1,SBSB,0,0
2004,1,SBMN,0,0
2004,1,SWFJ,0,0
2004,1,SDTF,0,0
2004,1,SJDB,0,0
2004,1,X   ,0,0
2004,1,TNCC,0,0
2004,1,EHBK,0,0
2004,1,EGSS,0,0
2004,1,KPHL,0,0
2004,1,MROC,0,0
2004,1,SBPB,0,0
2004,1,SNDC,0,0
2004,1,SBIC,0,0
2004,1,SDAA,0,0
2004,1,SNUI,0,0
2004,1,SBTS,0,0
2004,1,SBTD,0,0
2004,1,LEBL,0,0
2004,1,SNPG,0,0
2004,1,SWTP,0,0
2004,1,SKCL,0,0
2004,1,OMAA,0,0
2004,1,GUCY,0,0
2004,1,SAME,0,0
2004,1,SBVH,0,0
2004,1,SWJI,0,0
2004,1,EGHL,0,0
2004,1,SAZS,0,0
2004,1,SDOW,0,0
2004,1,SNKI,0,0
2004,1,SBAF,0,0
2004,1,SBLJ,0,0
2004,1,SWRD,0,0
2004,1,TTPS,0,0
2004,1,LLBG,0,0
2004,1,SAMM,0,0
2004,1,SNSM,0,0
2004,1,LPFU,0,0
2004,1,SBFC,0,0
2004,1,MDPC,0,0
2004,1,TTPP,0,0
2004,1,SNML,0,0
2004,1,SDUN,0,0
2004,1,SPQU,0,0
2004,1,LIRN,0,0
2004,1,None,0,0
2004,1,SNTF,0,0
2004,1,SNSW,0,0
2004,1,SNDT,0,0
2004,1,SDBK,0,0
2004,1,GOOO,0,0
2004,1,SNBV,0,0
2004,1,SDBB,0,0
2004,1,SBBW,0,0
2004,1,SNEB,0,0
2004,1,SWNO,0,0
2004,1,SWBI,0,0
2004,1,SPQT,0,0
2004,1,DXXX,0,0
2004,1,SMPB,0,0
2004,1,SVMC,0,0
2004,1,SWEU,0,0
2004,1,SNPX,0,0
2004,1,SNJR,0,0
2004,1,SCCI,0,0
2004,1,SBBQ,0,0
2004,1,SWNS,0,0
2004,1,ELLX,0,0
2004,1,SBST,0,0
2004,1,SNZA,0,0
2004,1,SELT,0,0
2004,1,SWRP,0,0
2004,1,SWJN,0,0
2004,1,SWBZ,0,0
2004,1,SJNP,0,0
2004,1,SBEB,0,0
2004,2,SBAX,32,30
2004,2,KMIA,436,570
2004,2,SBNT,660,665
2004,2,SBEG,1077,1095
2004,2,SBUR,241,243
2004,2,SBBR,4188,4195
2004,2,SBFZ,1187,1188
2004,2,SBAR,352,351
2004,2,SBBU,219,218
2004,2,SBFL,1007,1003
2004,2,SBMO,522,525
2004,2,SBAU,121,118
2004,2,SBPJ,102,103
2004,2,SBGR,5659,5641
2004,2,KJFK,126,126
2004,2,SBJP,164,165
2004,2,SBKG,43,43
2004,2,SDCO,60,40
2004,2,SBMQ,310,302
2004,2,SBPA,1731,1743
2004,2,SBSP,6878,6876
2004,2,SBCG,509,518
2004,2,SBVT,755,735
2004,2,SBJF,94,101
2004,2,SBMK,116,113
2004,2,SBSR,249,249
2004,2,FAJS,20,17
2004,2,SBSV,2697,2690
2004,2,SBRJ,3018,3036
2004,2,SBNF,202,200
2004,2,SBDN,123,121
2004,2,SBLO,354,356
2004,2,SSCC,0,0
2004,2,SBCP,66,62
2004,2,SBRF,1884,1891
2004,2,SBGL,2944,2894
2004,2,SBMG,179,176
2004,2,FNLU,5,4
2004,2,SBKP,967,971
2004,2,SBFI,275,269
2004,2,SBSN,326,322
2004,2,SBRP,362,360
2004,2,SBCT,2069,2061
2004,2,SBSL,453,449
2004,2,SBGO,690,710
2004,2,SBAQ,138,138
2004,2,SBCM,25,25
2004,2,SBJV,130,127
2004,2,SBBH,1856,1859
2004,2,SBME,187,186
2004,2,SBML,173,171
2004,2,SUMU,153,155
2004,2,SBCF,575,580
2004,2,SBBE,1152,1166
2004,2,SBCY,415,413
2004,2,SBBV,95,92
2004,2,SAEZ,1179,1150
2004,2,SBCA,126,125
2004,2,SBUL,286,283
2004,2,SDSC,41,41
2004,2,SBTE,338,340
2004,2,GVAC,21,20
2004,2,SBSJ,80,60
2004,2,SGAS,89,87
2004,2,LPPT,178,176
2004,2,SBIP,190,187
2004,2,SCEL,244,200
2004,2,SBTB,24,24
2004,2,EHAM,21,21
2004,2,SBIL,283,280
2004,2,SBIZ,59,58
2004,2,EDDF,117,116
2004,2,SBHT,147,146
2004,2,SBGV,127,129
2004,2,SVMI,89,81
2004,2,SBRB,221,213
2004,2,SBPS,438,437
2004,2,KMEM,16,21
2004,2,SKBO,80,54
2004,2,SBPV,232,234
2004,2,SLVR,172,202
2004,2,MMMX,58,49
2004,2,SBMA,72,72
2004,2,MPTO,83,94
2004,2,SBCH,89,89
2004,2,SBRG,20,20
2004,2,GOOY,45,34
2004,2,SNBI,16,16
2004,2,SOCA,52,56
2004,2,SNGI,40,40
2004,2,SBCX,98,99
2004,2,SWLB,24,24
2004,2,SWEI,18,18
2004,2,SWOB,11,11
2004,2,MUHA,8,21
2004,2,SBCZ,51,49
2004,2,SBTU,29,29
2004,2,SSVI,20,20
2004,2,KATL,30,42
2004,2,SBCJ,31,32
2004,2,SBMD,78,78
2004,2,SBQV,29,29
2004,2,SNBR,80,79
2004,2,SBPF,98,100
2004,2,SWCA,45,45
2004,2,SBPL,142,142
2004,2,SWSI,41,41
2004,2,TFFR,0,3
2004,2,SBIH,135,137
2004,2,SBTK,70,70
2004,2,SWKN,40,40
2004,2,SWGN,63,61
2004,2,SBTT,35,35
2004,2,SWNK,24,24
2004,2,SBUF,44,44
2004,2,SBTF,94,94
2004,2,SNOX,30,30
2004,2,SBAT,20,21
2004,2,LEMD,295,315
2004,2,LIMC,63,65
2004,2,SBNM,40,40
2004,2,SYCJ,12,12
2004,2,TFFF,2,6
2004,2,LIRF,42,41
2004,2,FACT,12,13
2004,2,LSZH,34,34
2004,2,KLAX,33,40
2004,2,SWHT,24,24
2004,2,SBJU,57,57
2004,2,LFPG,145,173
2004,2,SPIM,98,93
2004,2,SBCR,29,29
2004,2,SUPE,12,14
2004,2,SBFN,119,120
2004,2,SBLP,36,39
2004,2,SBSM,0,0
2004,2,SNMX,12,12
2004,2,MMGL,0,5
2004,2,SNMU,12,12
2004,2,SBTC,30,30
2004,2,SNDM,4,4
2004,2,SDCG,12,12
2004,2,SWBC,84,83
2004,2,SWUY,73,73
2004,2,SNMZ,14,23
2004,2,SWPI,115,117
2004,2,SNVB,3,3
2004,2,SNMA,18,18
2004,2,SWYN,0,0
2004,2,SBMS,4,4
2004,2,SBUA,24,25
2004,2,GCLP,1,3
2004,2,SBCB,0,0
2004,2,SDAM,4,5
2004,2,SBLE,4,4
2004,2,CYYZ,29,29
2004,2,SNXW,0,0
2004,2,MMMD,0,2
2004,2,MMAA,0,4
2004,2,SBMH,2,0
2004,2,SWKO,33,33
2004,2,SGES,33,30
2004,2,SACO,14,12
2004,2,SMJP,12,12
2004,2,SBBZ,10,10
2004,2,TNCA,4,4
2004,2,LEVC,0,0
2004,2,SBMY,12,12
2004,2,MMUN,0,7
2004,2,SULS,1,1
2004,2,SDAG,6,6
2004,2,SNTP,0,0
2004,2,SBJR,2,3
2004,2,SDTK,0,0
2004,2,KGYR,0,1
2004,2,KIAD,58,58
2004,2,KIAH,29,25
2004,2,KEWR,44,45
2004,2,KORD,29,29
2004,2,SBVG,33,37
2004,2,SWMW,54,54
2004,2,SWBR,24,24
2004,2,SNVS,34,24
2004,2,SBOI,12,12
2004,2,EGLL,61,58
2004,2,KDFW,42,41
2004,2,MUCM,4,0
2004,2,SEGU,10,2
2004,2,KFLL,13,0
2004,2,SEQU,6,0
2004,2,MGGT,0,0
2004,2,SLLP,33,0
2004,2,TJSJ,4,0
2004,2,SNTI,9,9
2004,2,SNPD,2,2
2004,2,SBCV,2,2
2004,2,SSDO,2,2
2004,2,SNYA,1,1
2004,2,LIMJ,1,1
2004,2,SAIG,2,2
2004,2,SBPC,1,1
2004,2,SKRG,1,0
2004,2,SLCB,1,0
2004,2,SCDA,2,0
2004,2,LPPR,1,0
2004,2,SABE,1,0
2004,2,MMMA,0,0
2004,2,SIFV,0,0
2004,2,SVVA,0,0
2004,2,GCTS,0,0
2004,2,SIMK,0,0
2004,2,SNSH,0,0
2004,2,SCIQ,0,0
2004,2,MMMY,0,0
2004,2,SBSB,0,0
2004,2,SBMN,0,0
2004,2,SWFJ,0,0
2004,2,SDTF,0,0
2004,2,SJDB,0,0
2004,2,X   ,0,0
2004,2,TNCC,0,0
2004,2,EHBK,0,0
2004,2,EGSS,0,0
2004,2,KPHL,0,0
2004,2,MROC,0,0
2004,2,SBPB,0,0
2004,2,SNDC,0,0
2004,2,SBIC,0,0
2004,2,SDAA,0,0
2004,2,SNUI,0,0
2004,2,SBTS,0,0
2004,2,SBTD,0,0
2004,2,LEBL,0,0
2004,2,SNPG,0,0
2004,2,SWTP,0,0
2004,2,SKCL,0,0
2004,2,OMAA,0,0
2004,2,GUCY,0,0
2004,2,SAME,0,0
2004,2,SBVH,0,0
2004,2,SWJI,0,0
2004,2,EGHL,0,0
2004,2,SAZS,0,0
2004,2,SDOW,0,0
2004,2,SNKI,0,0
2004,2,SBAF,0,0
2004,2,SBLJ,0,0
2004,2,SWRD,0,0
2004,2,TTPS,0,0
2004,2,LLBG,0,0
2004,2,SAMM,0,0
2004,2,SNSM,0,0
2004,2,LPFU,0,0
2004,2,SBFC,0,0
2004,2,MDPC,0,0
2004,2,TTPP,0,0
2004,2,SNML,0,0
2004,2,SDUN,0,0
2004,2,SPQU,0,0
2004,2,LIRN,0,0
2004,2,None,0,0
2004,2,SNTF,0,0
2004,2,SNSW,0,0
2004,2,SNDT,0,0
2004,2,SDBK,0,0
2004,2,GOOO,0,0
2004,2,SNBV,0,0
2004,2,SDBB,0,0
2004,2,SBBW,0,0
2004,2,SNEB,0,0
2004,2,SWNO,0,0
2004,2,SWBI,0,0
2004,2,SPQT,0,0
2004,2,DXXX,0,0
2004,2,SMPB,0,0
2004,2,SVMC,0,0
2004,2,SWEU,0,0
2004,2,SNPX,0,0
2004,2,SNJR,0,0
2004,2,SCCI,0,0
2004,2,SBBQ,0,0
2004,2,SWNS,0,0
2004,2,ELLX,0,0
2004,2,SBST,0,0
2004,2,SNZA,0,0
2004,2,SELT,0,0
2004,2,SWRP,0,0
2004,2,SWJN,0,0
2004,2,SWBZ,0,0
2004,2,SJNP,0,0
2004,2,SBEB,0,0
2004,3,SBAX,36,35
2004,3,KMIA,486,615
2004,3,SBNT,602,601
2004,3,SBEG,1090,1098
2004,3,SBUR,226,226
2004,3,SBBR,4676,4674
2004,3,SBFZ,1080,1115
2004,3,SBAR,357,356
2004,3,SBBU,242,243
2004,3,SBFL,950,950
2004,3,SBMO,470,472
2004,3,SBAU,133,135
2004,3,SBPJ,112,114
2004,3,SBGR,6063,6002
2004,3,KJFK,132,131
2004,3,SBJP,141,170
2004,3,SBKG,48,48
2004,3,SDCO,51,43
2004,3,SBMQ,337,326
2004,3,SBPA,1884,1886
2004,3,SBSP,7858,7810
2004,3,SBCG,597,601
2004,3,SBVT,806,812
2004,3,SBJF,101,102
2004,3,SBMK,129,129
2004,3,SBSR,262,263
2004,3,FAJS,17,17
2004,3,SBSV,2697,2695
2004,3,SBRJ,3660,3626
2004,3,SBNF,255,252
2004,3,SBDN,134,138
2004,3,SBLO,415,416
2004,3,SSCC,0,0
2004,3,SBCP,89,88
2004,3,SBRF,1956,1936
2004,3,SBGL,3137,3076
2004,3,SBMG,235,239
2004,3,FNLU,4,4
2004,3,SBKP,1003,1013
2004,3,SBFI,284,264
2004,3,SBSN,347,353
2004,3,SBRP,398,399
2004,3,SBCT,2521,2520
2004,3,SBSL,516,506
2004,3,SBGO,764,766
2004,3,SBAQ,155,156
2004,3,SBCM,26,28
2004,3,SBJV,200,200
2004,3,SBBH,2132,2195
2004,3,SBME,226,243
2004,3,SBML,186,185
2004,3,SUMU,162,160
2004,3,SBCF,534,530
2004,3,SBBE,1164,1193
2004,3,SBCY,462,465
2004,3,SBBV,107,108
2004,3,SAEZ,1181,1151
2004,3,SBCA,161,161
2004,3,SBUL,345,352
2004,3,SDSC,46,46
2004,3,SBTE,365,365
2004,3,GVAC,17,19
2004,3,SBSJ,98,90
2004,3,SGAS,97,96
2004,3,LPPT,200,198
2004,3,SBIP,214,211
2004,3,SCEL,267,209
2004,3,SBTB,29,29
2004,3,EHAM,21,21
2004,3,SBIL,299,298
2004,3,SBIZ,62,62
2004,3,EDDF,125,127
2004,3,SBHT,159,159
2004,3,SBGV,154,146
2004,3,SVMI,89,90
2004,3,SBRB,246,249
2004,3,SBPS,295,283
2004,3,KMEM,19,22
2004,3,SKBO,91,63
2004,3,SBPV,279,278
2004,3,SLVR,195,222
2004,3,MMMX,57,50
2004,3,SBMA,65,65
2004,3,MPTO,93,110
2004,3,SBCH,106,104
2004,3,SBRG,27,27
2004,3,GOOY,50,41
2004,3,SNBI,19,19
2004,3,SOCA,56,62
2004,3,SNGI,46,46
2004,3,SBCX,87,80
2004,3,SWLB,26,26
2004,3,SWEI,18,18
2004,3,SWOB,11,11
2004,3,MUHA,9,20
2004,3,SBCZ,59,59
2004,3,SBTU,32,32
2004,3,SSVI,24,24
2004,3,KATL,32,44
2004,3,SBCJ,32,33
2004,3,SBMD,86,86
2004,3,SBQV,31,31
2004,3,SNBR,89,89
2004,3,SBPF,116,116
2004,3,SWCA,36,36
2004,3,SBPL,114,116
2004,3,SWSI,46,46
2004,3,TFFR,1,5
2004,3,SBIH,154,148
2004,3,SBTK,79,79
2004,3,SWKN,22,22
2004,3,SWGN,65,62
2004,3,SBTT,30,30
2004,3,SWNK,27,27
2004,3,SBUF,51,51
2004,3,SBTF,91,91
2004,3,SNOX,33,33
2004,3,SBAT,23,23
2004,3,LEMD,300,323
2004,3,LIMC,70,71
2004,3,SBNM,46,46
2004,3,SYCJ,16,15
2004,3,TFFF,0,9
2004,3,LIRF,45,46
2004,3,FACT,13,13
2004,3,LSZH,36,35
2004,3,KLAX,29,28
2004,3,SWHT,28,28
2004,3,SBJU,66,66
2004,3,LFPG,160,179
2004,3,SPIM,101,97
2004,3,SBCR,31,31
2004,3,SUPE,7,9
2004,3,SBFN,179,179
2004,3,SBLP,42,42
2004,3,SBSM,0,0
2004,3,SNMX,14,14
2004,3,MMGL,0,4
2004,3,SNMU,15,14
2004,3,SBTC,21,21
2004,3,SNDM,4,4
2004,3,SDCG,9,9
2004,3,SWBC,60,60
2004,3,SWUY,78,78
2004,3,SNMZ,16,28
2004,3,SWPI,120,121
2004,3,SNVB,0,0
2004,3,SNMA,23,23
2004,3,SWYN,0,0
2004,3,SBMS,4,4
2004,3,SBUA,29,27
2004,3,GCLP,0,1
2004,3,SBCB,0,0
2004,3,SDAM,8,9
2004,3,SBLE,4,4
2004,3,CYYZ,29,28
2004,3,SNXW,0,0
2004,3,MMMD,0,4
2004,3,MMAA,0,1
2004,3,SBMH,0,0
2004,3,SWKO,34,34
2004,3,SGES,35,34
2004,3,SACO,6,6
2004,3,SMJP,15,15
2004,3,SBBZ,0,0
2004,3,TNCA,0,0
2004,3,LEVC,0,0
2004,3,SBMY,15,15
2004,3,MMUN,1,7
2004,3,SULS,0,0
2004,3,SDAG,0,0
2004,3,SNTP,0,0
2004,3,SBJR,2,2
2004,3,SDTK,0,0
2004,3,KGYR,0,0
2004,3,KIAD,62,62
2004,3,KIAH,19,28
2004,3,KEWR,37,45
2004,3,KORD,31,31
2004,3,SBVG,2,2
2004,3,SWMW,58,58
2004,3,SWBR,28,28
2004,3,SNVS,42,28
2004,3,SBOI,14,14
2004,3,EGLL,62,64
2004,3,KDFW,44,44
2004,3,MUCM,4,0
2004,3,SEGU,6,2
2004,3,KFLL,13,0
2004,3,SEQU,2,1
2004,3,MGGT,0,0
2004,3,SLLP,35,0
2004,3,TJSJ,4,0
2004,3,SNTI,9,9
2004,3,SNPD,0,0
2004,3,SBCV,0,0
2004,3,SSDO,46,46
2004,3,SNYA,0,0
2004,3,LIMJ,0,0
2004,3,SAIG,0,0
2004,3,SBPC,1,1
2004,3,SKRG,0,0
2004,3,SLCB,0,0
2004,3,SCDA,1,0
2004,3,LPPR,0,0
2004,3,SABE,0,0
2004,3,MMMA,0,2
2004,3,SIFV,2,2
2004,3,SVVA,0,1
2004,3,GCTS,1,1
2004,3,SIMK,13,13
2004,3,SNSH,1,0
2004,3,SCIQ,1,0
2004,3,MMMY,1,0
2004,3,SBSB,1,0
2004,3,SBMN,0,0
2004,3,SWFJ,0,0
2004,3,SDTF,0,0
2004,3,SJDB,0,0
2004,3,X   ,0,0
2004,3,TNCC,0,0
2004,3,EHBK,0,0
2004,3,EGSS,0,0
2004,3,KPHL,0,0
2004,3,MROC,0,0
2004,3,SBPB,0,0
2004,3,SNDC,0,0
2004,3,SBIC,0,0
2004,3,SDAA,0,0
2004,3,SNUI,0,0
2004,3,SBTS,0,0
2004,3,SBTD,0,0
2004,3,LEBL,0,0
2004,3,SNPG,0,0
2004,3,SWTP,0,0
2004,3,SKCL,0,0
2004,3,OMAA,0,0
2004,3,GUCY,0,0
2004,3,SAME,0,0
2004,3,SBVH,0,0
2004,3,SWJI,0,0
2004,3,EGHL,0,0
2004,3,SAZS,0,0
2004,3,SDOW,0,0
2004,3,SNKI,0,0
2004,3,SBAF,0,0
2004,3,SBLJ,0,0
2004,3,SWRD,0,0
2004,3,TTPS,0,0
2004,3,LLBG,0,0
2004,3,SAMM,0,0
2004,3,SNSM,0,0
2004,3,LPFU,0,0
2004,3,SBFC,0,0
2004,3,MDPC,0,0
2004,3,TTPP,0,0
2004,3,SNML,0,0
2004,3,SDUN,0,0
2004,3,SPQU,0,0
2004,3,LIRN,0,0
2004,3,None,0,0
2004,3,SNTF,0,0
2004,3,SNSW,0,0
2004,3,SNDT,0,0
2004,3,SDBK,0,0
2004,3,GOOO,0,0
2004,3,SNBV,0,0
2004,3,SDBB,0,0
2004,3,SBBW,0,0
2004,3,SNEB,0,0
2004,3,SWNO,0,0
2004,3,SWBI,0,0
2004,3,SPQT,0,0
2004,3,DXXX,0,0
2004,3,SMPB,0,0
2004,3,SVMC,0,0
2004,3,SWEU,0,0
2004,3,SNPX,0,0
2004,3,SNJR,0,0
2004,3,SCCI,0,0
2004,3,SBBQ,0,0
2004,3,SWNS,0,0
2004,3,ELLX,0,0
2004,3,SBST,0,0
2004,3,SNZA,0,0
2004,3,SELT,0,0
2004,3,SWRP,0,0
2004,3,SWJN,0,0
2004,3,SWBZ,0,0
2004,3,SJNP,0,0
2004,3,SBEB,0,0
2004,4,SBAX,39,39
2004,4,KMIA,450,590
2004,4,SBNT,591,591
2004,4,SBEG,1091,1101
2004,4,SBUR,202,202
2004,4,SBBR,4484,4489
2004,4,SBFZ,1097,1118
2004,4,SBAR,349,349
2004,4,SBBU,231,231
2004,4,SBFL,945,950
2004,4,SBMO,455,454
2004,4,SBAU,128,128
2004,4,SBPJ,109,109
2004,4,SBGR,5938,5885
2004,4,KJFK,129,129
2004,4,SBJP,156,171
2004,4,SBKG,43,43
2004,4,SDCO,53,46
2004,4,SBMQ,326,316
2004,4,SBPA,1923,1928
2004,4,SBSP,7562,7557
2004,4,SBCG,518,527
2004,4,SBVT,762,762
2004,4,SBJF,96,96
2004,4,SBMK,123,122
2004,4,SBSR,253,256
2004,4,FAJS,35,36
2004,4,SBSV,2605,2606
2004,4,SBRJ,3470,3453
2004,4,SBNF,303,305
2004,4,SBDN,132,129
2004,4,SBLO,403,404
2004,4,SSCC,0,0
2004,4,SBCP,76,76
2004,4,SBRF,1866,1848
2004,4,SBGL,3059,2981
2004,4,SBMG,224,222
2004,4,FNLU,4,4
2004,4,SBKP,988,992
2004,4,SBFI,297,286
2004,4,SBSN,340,342
2004,4,SBRP,397,394
2004,4,SBCT,2520,2522
2004,4,SBSL,493,483
2004,4,SBGO,733,735
2004,4,SBAQ,148,149
2004,4,SBCM,25,26
2004,4,SBJV,240,239
2004,4,SBBH,2068,2101
2004,4,SBME,207,209
2004,4,SBML,180,181
2004,4,SUMU,188,178
2004,4,SBCF,507,515
2004,4,SBBE,1150,1169
2004,4,SBCY,420,422
2004,4,SBBV,106,107
2004,4,SAEZ,1147,1115
2004,4,SBCA,144,140
2004,4,SBUL,339,343
2004,4,SDSC,44,45
2004,4,SBTE,352,352
2004,4,GVAC,16,20
2004,4,SBSJ,94,95
2004,4,SGAS,103,93
2004,4,LPPT,215,210
2004,4,SBIP,204,202
2004,4,SCEL,270,209
2004,4,SBTB,27,29
2004,4,EHAM,22,22
2004,4,SBIL,292,289
2004,4,SBIZ,60,60
2004,4,EDDF,121,122
2004,4,SBHT,157,156
2004,4,SBGV,146,133
2004,4,SVMI,74,81
2004,4,SBRB,235,239
2004,4,SBPS,314,312
2004,4,KMEM,17,22
2004,4,SKBO,86,56
2004,4,SBPV,274,276
2004,4,SLVR,182,217
2004,4,MMMX,59,48
2004,4,SBMA,64,64
2004,4,MPTO,90,107
2004,4,SBCH,98,97
2004,4,SBRG,30,30
2004,4,GOOY,44,35
2004,4,SNBI,17,17
2004,4,SOCA,65,66
2004,4,SNGI,45,44
2004,4,SBCX,72,61
2004,4,SWLB,27,27
2004,4,SWEI,19,19
2004,4,SWOB,12,12
2004,4,MUHA,9,6
2004,4,SBCZ,57,58
2004,4,SBTU,31,31
2004,4,SSVI,22,23
2004,4,KATL,30,43
2004,4,SBCJ,34,34
2004,4,SBMD,90,88
2004,4,SBQV,30,30
2004,4,SNBR,86,85
2004,4,SBPF,120,121
2004,4,SWCA,34,34
2004,4,SBPL,89,90
2004,4,SWSI,48,48
2004,4,TFFR,0,4
2004,4,SBIH,145,143
2004,4,SBTK,49,47
2004,4,SWKN,29,29
2004,4,SWGN,63,63
2004,4,SBTT,30,30
2004,4,SWNK,26,26
