year,month,airport,incoming,outgoing
2009,4,SBHT,169,170
2009,4,SBMA,280,280
2009,4,KMEM,22,22
2009,4,SBCA,177,175
2009,4,SBPK,70,73
2009,4,LFPG,291,291
2009,4,EDDF,179,202
2009,4,SBPJ,115,114
2009,4,SBMD,26,26
2009,4,LPPT,275,274
2009,4,SBIZ,230,228
2009,4,SBSN,369,373
2009,4,SSER,66,67
2009,4,LPPR,24,23
2009,4,SBRG,96,97
2009,4,SBSM,96,96
2009,4,SBIP,257,257
2009,4,SBCB,24,24
2009,4,SIZX,27,27
2009,4,SBJF,158,161
2009,4,SBPF,97,99
2009,4,SWPI,155,156
2009,4,SNOX,16,16
2009,4,SBCM,22,22
2009,4,SAZS,9,8
2009,4,SBJP,188,188
2009,4,SBBV,100,92
2009,4,SBRB,158,159
2009,4,MMMX,76,69
2009,4,SBPV,284,285
2009,4,SWRD,84,85
2009,4,SBJU,122,122
2009,4,SBAR,333,333
2009,4,SBMQ,206,204
2009,4,LEBL,8,8
2009,4,SACO,52,54
2009,4,SIMK,0,0
2009,4,LEMD,403,402
2009,4,SDOW,109,106
2009,4,SWGI,49,48
2009,4,SSZR,22,22
2009,4,SBIL,219,219
2009,4,SNPD,22,22
2009,4,SWLB,16,17
2009,4,SPIM,306,302
2009,4,SWMW,14,14
2009,4,KLAX,52,55
2009,4,MPTO,317,318
2009,4,KATL,132,146
2009,4,SBJV,174,174
2009,4,GVAC,29,27
2009,4,GVNP,9,9
2009,4,SWGN,44,45
2009,4,SWFX,36,36
2009,4,LIRF,61,60
2009,4,SBQV,67,68
2009,4,SWCA,59,59
2009,4,SWLC,44,44
2009,4,SBTU,45,44
2009,4,SBNF,333,334
2009,4,SKBO,214,195
2009,4,SOCA,13,13
2009,4,SWSI,60,60
2009,4,SJHG,21,20
2009,4,SBGV,171,171
2009,4,SBTT,40,39
2009,4,SBCJ,90,91
2009,4,SYCJ,16,16
2009,4,SBTF,73,77
2009,4,SWHT,16,16
2009,4,SBCR,56,56
2009,4,SWEI,35,35
2009,4,SBLP,22,22
2009,4,KIAH,64,64
2009,4,LIMC,68,70
2009,4,SBFN,122,121
2009,4,SBMC,44,45
2009,4,SBIH,83,79
2009,4,SSJA,66,66
2009,4,SNDC,44,44
2009,4,FACT,13,13
2009,4,SDCG,9,9
2009,4,SBCD,44,44
2009,4,SNBR,44,44
2009,4,SWJN,44,44
2009,4,SNKE,29,29
2009,4,SBVH,83,83
2009,4,SBKG,31,31
2009,4,SNGI,23,23
2009,4,SNFX,45,47
2009,4,SBCZ,31,31
2009,4,SNBS,22,23
2009,4,KJFK,213,212
2009,4,SNDT,17,17
2009,4,MMGL,0,5
2009,4,SNJR,61,59
2009,4,SWKO,129,129
2009,4,SWOB,10,10
2009,4,SBAA,44,44
2009,4,MUHA,4,4
2009,4,GOOY,126,137
2009,4,SBUG,22,22
2009,4,SDAG,0,0
2009,4,SBMT,0,0
2009,4,SBCN,24,24
2009,4,TNCM,0,0
2009,4,SDCO,1,1
2009,4,SWUY,115,115
2009,4,KORD,30,30
2009,4,SBST,0,0
2009,4,ELLX,13,13
2009,4,SBBZ,1,2
2009,4,MMUN,0,0
2009,4,SDSC,1,0
2009,4,SWBC,19,19
2009,4,SBJR,1,4
2009,4,FNLU,24,24
2009,4,SBGP,1,1
2009,4,SULS,9,9
2009,4,SUPE,2,2
2009,4,SBTC,8,8
2009,4,SJRG,1,1
2009,4,SMJP,25,25
2009,4,GCLP,0,0
2009,4,SBBU,0,0
2009,4,MDPC,0,0
2009,4,MMMD,0,12
2009,4,SBCX,69,68
2009,4,SWBR,16,16
2009,4,SNYV,1,1
2009,4,SBUA,25,24
2009,4,SJQK,0,0
2009,4,KIAD,60,60
2009,4,SVVA,24,21
2009,4,KEWR,30,30
2009,4,SKRG,22,21
2009,4,CYYZ,0,0
2009,4,SBTB,96,96
2009,4,TTPP,5,4
2009,4,SWTP,8,8
2009,4,EGLL,74,73
2009,4,SWRP,26,26
2009,4,SBMY,14,14
2009,4,OMDB,30,30
2009,4,SBLJ,0,0
2009,4,EDDM,19,20
2009,4,LSZH,30,31
2009,4,KMCO,30,30
2009,4,SEGU,50,49
2009,4,KDFW,60,60
2009,4,SEQU,36,13
2009,4,SKMD,17,17
2009,4,KFLL,13,0
2009,4,SELT,8,8
2009,4,SPLP,0,0
2009,4,SCDA,34,21
2009,4,SLLP,30,30
2009,4,TJSJ,0,0
2009,4,RJAA,12,14
2009,4,SBCP,44,44
2009,4,SKBQ,17,17
2009,4,SWBI,0,0
2009,4,SWEU,0,0
2009,4,RKSI,13,13
2009,4,DGAA,5,4
2009,4,MDSD,4,4
2009,4,MRSJ,4,4
2009,4,SVJC,0,0
2009,4,SBGU,22,22
2009,4,MMPB,0,0
2009,4,SBMN,0,0
2009,4,SIXE,0,0
2009,4,TNCC,8,8
2009,4,LTBA,8,8
2009,4,SBDB,9,9
2009,4,SDMC,2,2
2009,4,SBTR,1,1
2009,4,SBLE,1,1
2009,4,SWYN,1,1
2009,4,EGHL,0,1
2009,4,SNVS,1,1
2009,4,SDAM,1,0
2009,4,SWQR,0,0
2009,4,SWPD,0,0
2009,4,SWNK,0,0
2009,4,SJLU,0,0
2009,4,SNWR,0,0
2009,4,SWBV,0,0
2009,4,SWUQ,0,0
2009,4,KMZJ,0,0
2009,4,MROC,0,0
2009,4,SNAB,0,0
2009,4,SBSB,0,0
2009,4,SVMG,0,0
2009,4,TNCA,0,0
2009,4,SNJK,0,0
2009,4,EPWA,0,0
2009,4,KJAX,0,0
2009,4,SBSC,0,0
2009,4,EBBR,0,0
2009,4,SWKN,0,0
2009,4,SSLT,0,0
2009,4,SAWH,0,0
2009,4,SSCN,0,0
2009,4,SNCI,0,0
2009,4,KGSO,0,0
2009,4,SNIG,0,0
2009,4,KTUS,0,0
2009,4,TBPB,0,0
2009,4,SBAF,0,0
2009,4,EGSS,0,0
2009,4,SAME,0,0
2009,4,KVCV,0,0
2009,4,SBBI,0,0
2009,4,SWNO,0,0
2009,4,SNMU,0,0
2009,4,SBMS,0,0
2009,4,SNPC,0,0
2009,4,SSIJ,0,0
2009,4,KOPF,0,0
2009,4,GCTS,0,0
2009,4,FCPP,0,0
2009,4,SNNC,0,0
2009,4,SWJU,0,0
2009,4,SDLU,0,0
2009,4,SBVA,0,0
2009,4,DNMM,0,0
2009,4,SANT,0,0
2009,4,SNTP,0,0
2009,4,SISO,0,0
2009,4,LICC,0,0
2009,4,EBLG,0,0
2009,4,KGYR,0,0
2009,4,HECA,0,0
2009,4,VRMM,0,0
2009,4,WIII,0,0
2009,4,SNTF,0,0
2009,4,MKJP,0,0
2009,4,GMMN,0,0
2009,4,SCFA,0,0
2009,4,LFPF,0,0
2009,4,YBCS,0,0
2009,4,NZCH,0,0
2009,4,SNSM,0,0
2009,4,SAZE,0,0
2009,4,ZBAA,0,0
2009,4,SBTV,0,0
2009,4,LICJ,0,0
2009,4,TJBQ,0,0
2009,4,KCLT,0,0
2009,4,SVBC,0,0
2009,4,SKCL,0,0
2009,4,LLBG,0,0
2009,5,SBMO,366,362
2009,5,SBGL,5262,5360
2009,5,SBCG,909,918
2009,5,SBSR,186,188
2009,5,SBEG,1803,1837
2009,5,SBPL,118,119
2009,5,SAAR,14,16
2009,5,EHAM,31,31
2009,5,SAEZ,1701,1583
2009,5,SBGR,8472,8465
2009,5,SBFZ,1731,1720
2009,5,SLVR,123,121
2009,5,SBUL,633,637
2009,5,SBDN,198,199
2009,5,SBAU,182,185
2009,5,SBSV,3503,3446
2009,5,SBSL,455,460
2009,5,SBLO,445,455
2009,5,SBPA,2919,2840
2009,5,SBCF,3170,3182
2009,5,SBVT,1488,1465
2009,5,SBKP,2301,2312
2009,5,SBFI,341,321
2009,5,SBRF,2348,2378
2009,5,SBBE,1288,1289
2009,5,SVMI,160,154
2009,5,KMIA,564,734
2009,5,SBSP,7106,7121
2009,5,SBFL,1297,1291
2009,5,SBCY,1035,1041
2009,5,SBAX,75,74
2009,5,SCEL,320,313
2009,5,SBRJ,3661,3646
2009,5,SSDO,93,95
2009,5,SGAS,98,103
2009,5,SBMG,257,256
2009,5,SUMU,316,310
2009,5,SBML,241,248
2009,5,SBCH,122,123
2009,5,SBSJ,70,71
2009,5,SBRP,705,698
2009,5,SBCT,3231,3201
2009,5,FAJS,31,31
2009,5,SBTE,239,240
2009,5,SBBH,868,858
2009,5,SBUR,183,181
2009,5,SBMK,104,103
2009,5,SBNM,48,51
2009,5,SBPS,289,286
2009,5,SWJI,63,58
2009,5,SBBR,6150,6171
2009,5,SBNT,766,770
2009,5,SBME,126,126
2009,5,SGES,31,35
2009,5,SJTC,311,312
2009,5,SBAT,31,31
2009,5,SBGO,902,929
2009,5,SBHT,180,180
2009,5,SBMA,273,269
2009,5,KMEM,21,22
2009,5,SBCA,178,176
2009,5,SBPK,69,75
2009,5,LFPG,310,315
2009,5,EDDF,98,103
2009,5,SBPJ,115,115
2009,5,SBMD,26,26
2009,5,LPPT,287,292
2009,5,SBIZ,231,230
2009,5,SBSN,380,381
2009,5,SSER,64,64
2009,5,LPPR,27,27
2009,5,SBRG,0,0
2009,5,SBSM,94,94
2009,5,SBIP,273,275
2009,5,SBCB,27,26
2009,5,SIZX,26,26
2009,5,SBJF,161,172
2009,5,SBPF,100,97
2009,5,SWPI,134,133
2009,5,SNOX,18,18
2009,5,SBCM,21,21
2009,5,SAZS,9,9
2009,5,SBJP,190,193
2009,5,SBBV,131,98
2009,5,SBRB,161,159
2009,5,MMMX,60,58
2009,5,SBPV,300,300
2009,5,SWRD,84,83
2009,5,SBJU,127,124
2009,5,SBAR,399,393
2009,5,SBMQ,209,209
2009,5,LEBL,10,9
2009,5,SACO,56,58
2009,5,SIMK,0,0
2009,5,LEMD,382,387
2009,5,SDOW,103,103
2009,5,SWGI,46,45
2009,5,SSZR,21,21
2009,5,SBIL,233,231
2009,5,SNPD,22,23
2009,5,SWLB,18,19
2009,5,SPIM,229,203
2009,5,SWMW,13,13
2009,5,KLAX,27,39
2009,5,MPTO,325,324
2009,5,KATL,137,149
2009,5,SBJV,177,176
2009,5,GVAC,1,28
2009,5,GVNP,8,9
2009,5,SWGN,42,42
2009,5,SWFX,34,35
2009,5,LIRF,61,64
2009,5,SBQV,63,63
2009,5,SWCA,65,65
2009,5,SWLC,42,42
2009,5,SBTU,42,42
2009,5,SBNF,367,369
2009,5,SKBO,148,70
2009,5,SOCA,13,13
2009,5,SWSI,62,62
2009,5,SJHG,22,21
2009,5,SBGV,148,150
2009,5,SBTT,41,41
2009,5,SBCJ,89,92
2009,5,SYCJ,17,17
2009,5,SBTF,83,87
2009,5,SWHT,18,18
2009,5,SBCR,57,57
2009,5,SWEI,40,40
2009,5,SBLP,21,21
2009,5,KIAH,62,66
2009,5,LIMC,67,65
2009,5,SBFN,125,125
2009,5,SBMC,42,42
2009,5,SBIH,87,86
2009,5,SSJA,63,64
2009,5,SNDC,42,42
2009,5,FACT,13,14
2009,5,SDCG,9,9
2009,5,SBCD,45,44
2009,5,SNBR,42,42
2009,5,SWJN,43,43
2009,5,SNKE,29,29
2009,5,SBVH,83,83
2009,5,SBKG,31,31
2009,5,SNGI,22,21
2009,5,SNFX,45,45
2009,5,SBCZ,31,31
2009,5,SNBS,21,21
2009,5,KJFK,184,191
2009,5,SNDT,23,23
2009,5,MMGL,0,4
2009,5,SNJR,65,69
2009,5,SWKO,75,75
2009,5,SWOB,10,10
2009,5,SBAA,42,43
2009,5,MUHA,5,5
2009,5,GOOY,63,64
2009,5,SBUG,21,21
2009,5,SDAG,0,0
2009,5,SBMT,0,0
2009,5,SBCN,23,23
2009,5,TNCM,0,0
2009,5,SDCO,1,1
2009,5,SWUY,114,114
2009,5,KORD,31,31
2009,5,SBST,0,0
2009,5,ELLX,4,17
2009,5,SBBZ,0,0
2009,5,MMUN,0,0
2009,5,SDSC,1,3
2009,5,SWBC,18,18
2009,5,SBJR,6,7
2009,5,FNLU,26,26
2009,5,SBGP,1,1
2009,5,SULS,9,9
2009,5,SUPE,1,1
2009,5,SBTC,2,2
2009,5,SJRG,94,94
2009,5,SMJP,26,26
2009,5,GCLP,0,0
2009,5,SBBU,1,1
2009,5,MDPC,0,0
2009,5,MMMD,0,13
2009,5,SBCX,83,52
2009,5,SWBR,13,13
2009,5,SNYV,1,1
2009,5,SBUA,27,27
2009,5,SJQK,3,4
2009,5,KIAD,63,63
2009,5,SVVA,13,7
2009,5,KEWR,31,31
2009,5,SKRG,3,6
2009,5,CYYZ,31,31
2009,5,SBTB,95,95
2009,5,TTPP,0,5
2009,5,SWTP,10,10
2009,5,EGLL,75,76
2009,5,SWRP,26,26
2009,5,SBMY,15,15
2009,5,OMDB,31,31
2009,5,SBLJ,0,0
2009,5,EDDM,24,25
2009,5,LSZH,31,32
2009,5,KMCO,31,31
2009,5,SEGU,18,1
2009,5,KDFW,62,62
2009,5,SEQU,20,1
2009,5,SKMD,6,0
2009,5,KFLL,14,0
2009,5,SELT,10,0
2009,5,SPLP,0,0
2009,5,SCDA,4,1
2009,5,SLLP,0,31
2009,5,TJSJ,0,0
2009,5,RJAA,1,0
2009,5,SBCP,42,42
2009,5,SKBQ,0,0
2009,5,SWBI,1,1
2009,5,SWEU,1,1
2009,5,RKSI,1,0
2009,5,DGAA,0,0
2009,5,MDSD,0,0
2009,5,MRSJ,0,0
2009,5,SVJC,0,0
2009,5,SBGU,21,22
2009,5,MMPB,0,0
2009,5,SBMN,0,0
2009,5,SIXE,0,0
2009,5,TNCC,0,1
2009,5,LTBA,0,0
2009,5,SBDB,9,9
2009,5,SDMC,0,0
2009,5,SBTR,0,0
2009,5,SBLE,5,5
2009,5,SWYN,0,0
2009,5,EGHL,0,1
2009,5,SNVS,0,0
2009,5,SDAM,1,1
2009,5,SWQR,4,4
2009,5,SWPD,2,2
2009,5,SWNK,3,3
2009,5,SJLU,1,1
2009,5,SNWR,1,1
2009,5,SWBV,1,1
2009,5,SWUQ,1,1
2009,5,KMZJ,0,1
2009,5,MROC,1,0
2009,5,SNAB,0,0
2009,5,SBSB,0,0
2009,5,SVMG,0,0
2009,5,TNCA,0,0
2009,5,SNJK,0,0
2009,5,EPWA,0,0
2009,5,KJAX,0,0
2009,5,SBSC,0,0
2009,5,EBBR,0,0
2009,5,SWKN,0,0
2009,5,SSLT,0,0
2009,5,SAWH,0,0
2009,5,SSCN,0,0
2009,5,SNCI,0,0
2009,5,KGSO,0,0
2009,5,SNIG,0,0
2009,5,KTUS,0,0
2009,5,TBPB,0,0
2009,5,SBAF,0,0
2009,5,EGSS,0,0
2009,5,SAME,0,0
2009,5,KVCV,0,0
2009,5,SBBI,0,0
2009,5,SWNO,0,0
2009,5,SNMU,0,0
2009,5,SBMS,0,0
2009,5,SNPC,0,0
2009,5,SSIJ,0,0
2009,5,KOPF,0,0
2009,5,GCTS,0,0
2009,5,FCPP,0,0
2009,5,SNNC,0,0
2009,5,SWJU,0,0
2009,5,SDLU,0,0
2009,5,SBVA,0,0
2009,5,DNMM,0,0
2009,5,SANT,0,0
2009,5,SNTP,0,0
2009,5,SISO,0,0
2009,5,LICC,0,0
2009,5,EBLG,0,0
2009,5,KGYR,0,0
2009,5,HECA,0,0
2009,5,VRMM,0,0
2009,5,WIII,0,0
2009,5,SNTF,0,0
2009,5,MKJP,0,0
2009,5,GMMN,0,0
2009,5,SCFA,0,0
2009,5,LFPF,0,0
2009,5,YBCS,0,0
2009,5,NZCH,0,0
2009,5,SNSM,0,0
2009,5,SAZE,0,0
2009,5,ZBAA,0,0
2009,5,SBTV,0,0
2009,5,LICJ,0,0
2009,5,TJBQ,0,0
2009,5,KCLT,0,0
2009,5,SVBC,0,0
2009,5,SKCL,0,0
2009,5,LLBG,0,0
2009,6,SBMO,354,355
2009,6,SBGL,4662,4679
2009,6,SBCG,881,890
2009,6,SBSR,212,211
2009,6,SBEG,1916,1921
2009,6,SBPL,119,116
2009,6,SAAR,13,15
2009,6,EHAM,30,30
2009,6,SAEZ,1666,1556
2009,6,SBGR,8524,8470
2009,6,SBFZ,1609,1612
2009,6,SLVR,122,121
2009,6,SBUL,723,723
2009,6,SBDN,168,167
2009,6,SBAU,175,183
2009,6,SBSV,3309,3317
2009,6,SBSL,423,426
2009,6,SBLO,416,411
2009,6,SBPA,2840,2805
2009,6,SBCF,3039,3001
2009,6,SBVT,1343,1344
2009,6,SBKP,2339,2352
2009,6,SBFI,352,342
2009,6,SBRF,2302,2333
2009,6,SBBE,1161,1164
2009,6,SVMI,154,150
2009,6,KMIA,544,718
2009,6,SBSP,7016,7060
2009,6,SBFL,1258,1229
2009,6,SBCY,1036,1059
2009,6,SBAX,75,75
2009,6,SCEL,319,314
2009,6,SBRJ,4039,3997
2009,6,SSDO,88,86
2009,6,SGAS,95,99
2009,6,SBMG,351,345
2009,6,SUMU,294,283
2009,6,SBML,242,245
2009,6,SBCH,142,144
2009,6,SBSJ,53,56
2009,6,SBRP,747,746
2009,6,SBCT,3093,3078
2009,6,FAJS,32,32
2009,6,SBTE,212,211
2009,6,SBBH,914,923
2009,6,SBUR,216,216
2009,6,SBMK,104,104
2009,6,SBNM,51,54
2009,6,SBPS,280,291
2009,6,SWJI,106,102
2009,6,SBBR,5807,5852
2009,6,SBNT,719,725
2009,6,SBME,150,155
2009,6,SGES,33,35
2009,6,SJTC,305,305
2009,6,SBAT,30,31
2009,6,SBGO,940,942
2009,6,SBHT,176,176
2009,6,SBMA,276,277
2009,6,KMEM,21,21
2009,6,SBCA,117,119
2009,6,SBPK,75,75
2009,6,LFPG,293,290
2009,6,EDDF,89,98
2009,6,SBPJ,113,113
2009,6,SBMD,26,26
2009,6,LPPT,282,279
2009,6,SBIZ,227,227
2009,6,SBSN,374,375
2009,6,SSER,66,71
2009,6,LPPR,26,26
2009,6,SBRG,1,1
2009,6,SBSM,97,97
2009,6,SBIP,285,285
2009,6,SBCB,24,25
2009,6,SIZX,21,21
2009,6,SBJF,194,200
2009,6,SBPF,100,97
2009,6,SWPI,229,229
2009,6,SNOX,18,18
2009,6,SBCM,22,22
2009,6,SAZS,19,21
2009,6,SBJP,183,183
2009,6,SBBV,101,98
2009,6,SBRB,126,127
2009,6,MMMX,61,57
2009,6,SBPV,294,295
2009,6,SWRD,87,83
2009,6,SBJU,120,123
2009,6,SBAR,361,364
2009,6,SBMQ,183,183
2009,6,LEBL,8,9
2009,6,SACO,55,57
2009,6,SIMK,0,0
2009,6,LEMD,380,378
2009,6,SDOW,112,111
2009,6,SWGI,48,52
2009,6,SSZR,23,24
2009,6,SBIL,267,267
2009,6,SNPD,23,24
2009,6,SWLB,19,21
2009,6,SPIM,257,220
2009,6,SWMW,13,13
2009,6,KLAX,27,40
2009,6,MPTO,314,313
2009,6,KATL,136,146
2009,6,SBJV,178,174
2009,6,GVAC,1,26
2009,6,GVNP,9,8
2009,6,SWGN,45,45
2009,6,SWFX,35,35
2009,6,LIRF,66,66
2009,6,SBQV,76,76
2009,6,SWCA,57,57
2009,6,SWLC,44,43
2009,6,SBTU,44,45
2009,6,SBNF,362,361
2009,6,SKBO,113,46
2009,6,SOCA,3,3
2009,6,SWSI,63,62
2009,6,SJHG,24,21
2009,6,SBGV,100,100
2009,6,SBTT,38,38
2009,6,SBCJ,92,95
2009,6,SYCJ,20,20
2009,6,SBTF,69,72
2009,6,SWHT,18,18
2009,6,SBCR,59,57
2009,6,SWEI,34,34
2009,6,SBLP,24,24
2009,6,KIAH,60,60
2009,6,LIMC,54,55
2009,6,SBFN,120,121
2009,6,SBMC,44,44
2009,6,SBIH,88,88
2009,6,SSJA,66,67
2009,6,SNDC,44,44
2009,6,FACT,13,12
2009,6,SDCG,8,8
2009,6,SBCD,46,46
2009,6,SNBR,45,45
2009,6,SWJN,34,34
2009,6,SNKE,29,29
2009,6,SBVH,83,83
2009,6,SBKG,59,59
2009,6,SNGI,25,23
2009,6,SNFX,45,45
2009,6,SBCZ,30,30
2009,6,SNBS,22,23
2009,6,KJFK,177,174
2009,6,SNDT,19,19
2009,6,MMGL,0,4
2009,6,SNJR,82,86
2009,6,SWKO,74,74
2009,6,SWOB,8,8
2009,6,SBAA,45,45
2009,6,MUHA,4,4
2009,6,GOOY,57,50
2009,6,SBUG,22,25
2009,6,SDAG,0,0
2009,6,SBMT,0,0
2009,6,SBCN,25,25
2009,6,TNCM,0,0
2009,6,SDCO,0,0
2009,6,SWUY,103,103
2009,6,KORD,30,30
2009,6,SBST,0,0
2009,6,ELLX,4,17
2009,6,SBBZ,0,0
2009,6,MMUN,0,0
2009,6,SDSC,3,1
2009,6,SWBC,16,16
2009,6,SBJR,2,2
2009,6,FNLU,30,30
2009,6,SBGP,1,1
2009,6,SULS,7,7
2009,6,SUPE,0,0
2009,6,SBTC,2,2
2009,6,SJRG,96,98
2009,6,SMJP,28,29
2009,6,GCLP,0,1
2009,6,SBBU,0,0
2009,6,MDPC,0,0
2009,6,MMMD,0,14
2009,6,SBCX,82,73
2009,6,SWBR,14,14
2009,6,SNYV,1,1
2009,6,SBUA,25,24
2009,6,SJQK,6,6
2009,6,KIAD,61,60
2009,6,SVVA,7,5
2009,6,KEWR,30,30
2009,6,SKRG,0,4
2009,6,CYYZ,30,30
2009,6,SBTB,96,96
2009,6,TTPP,0,4
2009,6,SWTP,10,10
2009,6,EGLL,74,74
2009,6,SWRP,26,26
2009,6,SBMY,13,13
2009,6,OMDB,30,30
2009,6,SBLJ,0,0
2009,6,EDDM,22,21
2009,6,LSZH,30,31
2009,6,KMCO,30,30
2009,6,SEGU,9,0
2009,6,KDFW,69,69
2009,6,SEQU,29,0
2009,6,SKMD,4,0
2009,6,KFLL,12,0
2009,6,SELT,8,0
2009,6,SPLP,0,0
2009,6,SCDA,5,0
2009,6,SLLP,0,30
2009,6,TJSJ,0,0
2009,6,RJAA,0,0
2009,6,SBCP,66,66
2009,6,SKBQ,0,0
2009,6,SWBI,0,0
2009,6,SWEU,0,0
2009,6,RKSI,0,0
2009,6,DGAA,0,0
2009,6,MDSD,0,0
2009,6,MRSJ,0,0
2009,6,SVJC,0,0
2009,6,SBGU,25,24
2009,6,MMPB,0,0
2009,6,SBMN,0,0
2009,6,SIXE,0,0
2009,6,TNCC,1,0
2009,6,LTBA,0,0
2009,6,SBDB,16,6
2009,6,SDMC,0,0
2009,6,SBTR,1,1
2009,6,SBLE,3,3
2009,6,SWYN,0,0
2009,6,EGHL,0,0
2009,6,SNVS,0,0
2009,6,SDAM,0,0
2009,6,SWQR,0,0
2009,6,SWPD,0,0
2009,6,SWNK,1,1
2009,6,SJLU,0,0
2009,6,SNWR,0,0
2009,6,SWBV,0,0
2009,6,SWUQ,3,3
2009,6,KMZJ,0,0
2009,6,MROC,0,0
2009,6,SNAB,3,3
2009,6,SBSB,1,1
2009,6,SVMG,1,1
2009,6,TNCA,0,1
2009,6,SNJK,2,2
2009,6,EPWA,0,1
2009,6,KJAX,1,0
2009,6,SBSC,1,0
2009,6,EBBR,0,0
2009,6,SWKN,0,0
2009,6,SSLT,0,0
2009,6,SAWH,0,0
2009,6,SSCN,0,0
2009,6,SNCI,0,0
2009,6,KGSO,0,0
2009,6,SNIG,0,0
2009,6,KTUS,0,0
2009,6,TBPB,0,0
2009,6,SBAF,0,0
2009,6,EGSS,0,0
2009,6,SAME,0,0
2009,6,KVCV,0,0
2009,6,SBBI,0,0
2009,6,SWNO,0,0
2009,6,SNMU,0,0
2009,6,SBMS,0,0
2009,6,SNPC,0,0
2009,6,SSIJ,0,0
2009,6,KOPF,0,0
2009,6,GCTS,0,0
2009,6,FCPP,0,0
2009,6,SNNC,0,0
2009,6,SWJU,0,0
2009,6,SDLU,0,0
2009,6,SBVA,0,0
2009,6,DNMM,0,0
2009,6,SANT,0,0
2009,6,SNTP,0,0
2009,6,SISO,0,0
2009,6,LICC,0,0
2009,6,EBLG,0,0
2009,6,KGYR,0,0
2009,6,HECA,0,0
2009,6,VRMM,0,0
2009,6,WIII,0,0
2009,6,SNTF,0,0
2009,6,MKJP,0,0
2009,6,GMMN,0,0
2009,6,SCFA,0,0
2009,6,LFPF,0,0
2009,6,YBCS,0,0
2009,6,NZCH,0,0
2009,6,SNSM,0,0
2009,6,SAZE,0,0
2009,6,ZBAA,0,0
2009,6,SBTV,0,0
2009,6,LICJ,0,0
2009,6,TJBQ,0,0
2009,6,KCLT,0,0
2009,6,SVBC,0,0
2009,6,SKCL,0,0
2009,6,LLBG,0,0
2009,7,SBMO,462,461
2009,7,SBGL,4721,4747
2009,7,SBCG,930,945
2009,7,SBSR,284,280
2009,7,SBEG,1873,1864
2009,7,SBPL,118,119
2009,7,SAAR,13,15
2009,7,EHAM,30,30
2009,7,SAEZ,1703,1554
2009,7,SBGR,9073,9022
2009,7,SBFZ,1744,1757
2009,7,SLVR,126,123
2009,7,SBUL,694,691
2009,7,SBDN,173,176
2009,7,SBAU,186,187
2009,7,SBSV,3437,3453
2009,7,SBSL,421,424
2009,7,SBLO,460,457
2009,7,SBPA,2940,2914
2009,7,SBCF,3213,3204
2009,7,SBVT,1370,1366
2009,7,SBKP,2536,2534
2009,7,SBFI,403,407
2009,7,SBRF,2449,2483
2009,7,SBBE,1194,1192
2009,7,SVMI,161,156
2009,7,KMIA,559,744
2009,7,SBSP,7186,7245
2009,7,SBFL,1315,1279
2009,7,SBCY,1139,1159
2009,7,SBAX,40,39
2009,7,SCEL,351,351
2009,7,SBRJ,4419,4320
2009,7,SSDO,95,96
2009,7,SGAS,94,99
2009,7,SBMG,378,381
2009,7,SUMU,327,315
2009,7,SBML,254,257
2009,7,SBCH,146,145
2009,7,SBSJ,62,61
2009,7,SBRP,825,821
2009,7,SBCT,3252,3234
2009,7,FAJS,30,30
2009,7,SBTE,210,210
2009,7,SBBH,934,934
2009,7,SBUR,193,193
2009,7,SBMK,107,106
2009,7,SBNM,52,52
2009,7,SBPS,448,462
2009,7,SWJI,124,118
2009,7,SBBR,6057,6141
2009,7,SBNT,807,810
2009,7,SBME,135,181
2009,7,SGES,32,35
2009,7,SJTC,317,318
2009,7,SBAT,31,30
2009,7,SBGO,1070,1071
2009,7,SBHT,185,187
2009,7,SBMA,271,271
2009,7,KMEM,17,23
2009,7,SBCA,130,133
2009,7,SBPK,79,78
2009,7,LFPG,314,297
2009,7,EDDF,89,101
2009,7,SBPJ,117,116
2009,7,SBMD,30,32
2009,7,LPPT,325,295
2009,7,SBIZ,228,228
2009,7,SBSN,386,384
2009,7,SSER,70,72
2009,7,LPPR,27,27
2009,7,SBRG,0,0
2009,7,SBSM,102,102
2009,7,SBIP,296,296
2009,7,SBCB,18,18
2009,7,SIZX,17,17
2009,7,SBJF,222,222
2009,7,SBPF,106,105
2009,7,SWPI,139,139
2009,7,SNOX,15,14
2009,7,SBCM,23,23
2009,7,SAZS,39,40
2009,7,SBJP,220,221
2009,7,SBBV,116,110
2009,7,SBRB,127,128
2009,7,MMMX,60,56
2009,7,SBPV,283,282
2009,7,SWRD,84,84
2009,7,SBJU,120,121
2009,7,SBAR,385,369
2009,7,SBMQ,177,178
2009,7,LEBL,9,7
2009,7,SACO,54,53
2009,7,SIMK,0,0
2009,7,LEMD,371,408
2009,7,SDOW,104,105
2009,7,SWGI,62,63
2009,7,SSZR,23,23
2009,7,SBIL,294,296
2009,7,SNPD,23,23
2009,7,SWLB,15,16
2009,7,SPIM,234,191
2009,7,SWMW,14,14
2009,7,KLAX,29,45
2009,7,MPTO,310,312
2009,7,KATL,132,146
2009,7,SBJV,177,178
2009,7,GVAC,1,27
2009,7,GVNP,9,10
2009,7,SWGN,46,46
2009,7,SWFX,37,38
2009,7,LIRF,74,71
2009,7,SBQV,76,76
2009,7,SWCA,57,57
2009,7,SWLC,46,46
2009,7,SBTU,46,46
2009,7,SBNF,365,362
