year,month,airport,incoming,outgoing
2018,4,SBSG,649,648
2018,4,SBUL,503,502
2018,4,SBUR,45,46
2018,4,SBIP,102,103
2018,4,SBTE,325,326
2018,4,SBBV,92,91
2018,4,SBPV,344,339
2018,4,SBGO,1253,1261
2018,4,SWSI,75,74
2018,4,SBAT,30,30
2018,4,SBVH,31,31
2018,4,SBFN,135,135
2018,4,SBDO,55,55
2018,4,SBPJ,294,292
2018,4,SBSN,225,226
2018,4,SSKW,27,27
2018,4,SBCH,189,190
2018,4,SNVB,4,4
2018,4,SBCN,39,39
2018,4,SBAR,362,366
2018,4,SBNM,17,17
2018,4,SNTF,26,25
2018,4,SBAX,19,17
2018,4,SBUF,8,8
2018,4,SBTT,30,30
2018,4,SBML,54,54
2018,4,SBCB,24,25
2018,4,SBAE,81,80
2018,4,SBCA,134,136
2018,4,SBPF,92,92
2018,4,SBSO,29,27
2018,4,SBMA,122,123
2018,4,SBAU,76,77
2018,4,SBIZ,88,88
2018,4,SBJV,212,212
2018,4,SBRD,54,54
2018,4,SBMQ,183,180
2018,4,SBCR,17,17
2018,4,SBDB,14,14
2018,4,SBBW,20,20
2018,4,SBCX,80,81
2018,4,SBZM,101,100
2018,4,SBJI,30,30
2018,4,SBTG,50,50
2018,4,SBUG,17,17
2018,4,SNDV,3,3
2018,4,SBCJ,69,69
2018,4,SBQV,209,218
2018,4,SBJA,51,51
2018,4,SBCP,25,24
2018,4,SBFE,5,5
2018,4,SBTF,30,30
2018,4,SBVG,37,36
2018,4,SBLE,9,9
2018,4,SSZW,17,17
2018,4,SBLJ,17,17
2018,4,SBKG,59,56
2018,4,SBPB,4,4
2018,4,KFLL,62,62
2018,4,KMCO,134,133
2018,4,SOCA,36,36
2018,4,LPPT,318,314
2018,4,SULS,10,10
2018,4,SBTC,8,7
2018,4,SBBH,212,212
2018,4,GVAC,54,52
2018,4,LFBO,1,1
2018,4,EGLL,86,86
2018,4,ZBAA,9,8
2018,4,EDDF,140,138
2018,4,EDDM,1,1
2018,4,ELLX,52,51
2018,4,EHAM,119,110
2018,4,SEQM,151,121
2018,4,TJBQ,26,26
2018,4,MPTO,406,381
2018,4,MUHA,2,2
2018,4,MUCL,0,0
2018,4,KATL,61,62
2018,4,KDTW,13,13
2018,4,FNLU,22,39
2018,4,LSZH,39,41
2018,4,HAAB,23,22
2018,4,KMEM,21,24
2018,4,GOOY,9,9
2018,4,SBCZ,40,41
2018,4,SBRB,142,141
2018,4,SKRG,60,50
2018,4,SMJP,19,19
2018,4,MDPC,29,28
2018,4,TFFF,1,1
2018,4,SEQU,0,0
2018,4,LIMC,34,34
2018,4,PANC,17,18
2018,4,RKSI,9,17
2018,4,SEGU,0,0
2018,4,SGES,10,10
2018,4,SANT,1,1
2018,4,SCDA,0,0
2018,4,MROC,4,5
2018,4,MGGT,4,4
2018,4,SKCL,1,1
2018,4,SVVA,0,0
2018,4,MDSD,0,0
2018,4,MMGL,0,0
2018,4,MMMD,0,0
2018,4,SBSJ,1,3
2018,4,KEWR,31,31
2018,4,SBIH,26,26
2018,4,SWCA,22,22
2018,4,SBUA,9,9
2018,4,SWEI,8,8
2018,4,SWKO,9,9
2018,4,SWLB,29,29
2018,4,SWBC,8,8
2018,4,SBTB,26,26
2018,4,SWPI,46,46
2018,4,SWGN,30,30
2018,4,OTHH,43,43
2018,4,EBLG,8,8
2018,4,GMMN,30,30
2018,4,SVBC,13,13
2018,4,FAJS,0,0
2018,4,FAOR,51,51
2018,4,SDSC,21,21
2018,4,KIAD,32,32
2018,4,OMAA,3,1
2018,4,LPPR,17,17
2018,4,GVNP,0,0
2018,4,LTBA,35,34
2018,4,GOBD,46,47
2018,4,SBUY,64,63
2018,4,OMDB,60,60
2018,4,OMDW,0,9
2018,4,KIAH,61,60
2018,4,KORD,60,22
2018,4,SLCB,16,0
2018,4,LEZG,3,0
2018,4,SPIM,0,0
2018,4,SBNT,0,0
2018,4,TJSJ,0,0
2018,4,SNPD,30,33
2018,4,GCRR,1,1
2018,4,TNCA,0,0
2018,4,KBHM,0,0
2018,4,SKBQ,0,0
2018,4,SNDT,13,13
2018,4,SNTO,34,35
2018,4,SNAR,9,8
2018,4,SNOS,26,26
2018,4,SNJR,0,0
2018,4,SBPC,16,17
2018,4,SNVC,21,21
2018,4,SNGX,13,13
2018,4,SNJM,21,23
2018,4,SNZA,30,30
2018,4,SNUI,16,16
2018,4,SNCT,21,21
2018,4,SNUB,0,0
2018,4,SNZR,9,9
2018,4,SNJN,0,0
2018,4,SNPX,0,0
2018,4,LPFR,0,0
2018,4,KMZJ,0,0
2018,4,SNNU,11,9
2018,4,SDVL,0,0
2018,4,SBGP,1,0
2018,4,DGAA,0,0
2018,4,MMQT,7,6
2018,4,DNMM,0,0
2018,4,MMMY,0,0
2018,4,GCLP,0,0
2018,4,SUMO,0,0
2018,4,TNCC,7,7
2018,4,KDOV,0,0
2018,4,GCTS,0,0
2018,4,KRSW,1,1
2018,4,SASJ,7,7
2018,4,MSLP,0,1
2018,4,KAUS,1,1
2018,4,EBBR,9,12
2018,4,SBBG,6,6
2018,4,SURV,7,21
2018,4,SJRG,21,25
2018,4,SSRZ,0,21
2018,4,SNFE,1,1
2018,4,SPSO,1,1
2018,4,KBDL,1,1
2018,4,SACE,1,1
2018,4,EKBI,1,0
2018,4,KSUU,1,0
2018,4,SSZR,21,0
2018,4,TTPP,0,0
2018,4,SASA,0,0
2018,4,SUPE,0,0
2018,4,SBRG,0,0
2018,4,EHBK,0,0
2018,4,DNKN,0,0
2018,4,DTTA,0,0
2018,4,LSZM,0,0
2018,4,KNKX,0,0
2018,4,SBMS,0,0
2018,4,SAZS,0,0
2018,4,KJAX,0,0
2018,4,KBFI,0,0
2018,4,KHSV,0,0
2018,4,SCFA,0,0
2018,4,VIDP,0,0
2018,4,KLAS,0,0
2018,4,SBMN,0,0
2018,4,KPHL,0,0
2018,4,LFBT,0,0
2018,4,SBPG,0,0
2018,4,SAZN,0,0
2018,4,SNHS,0,0
2018,4,SCLE,0,0
2018,4,KPBI,0,0
2018,4,VABB,0,0
2018,4,KBOS,0,0
2018,4,OEJN,0,0
2018,4,SNUH,0,0
2018,4,SNPJ,0,0
2018,4,SNBA,0,0
2018,4,SBBT,0,0
2018,4,SCCN,0,0
2018,4,GABS,0,0
2018,4,KTPA,0,0
2018,4,KGWO,0,0
2018,4,EDDH,0,0
2018,4,SBSI,0,0
2018,4,RJAA,0,0
2018,4,UNNT,0,0
2018,4,DIAP,0,0
2018,4,SARI,0,0
2018,4,EGNX,0,0
2018,4,MMTO,0,0
2018,4,KIND,0,0
2018,4,LFRB,0,0
2018,4,KCVG,0,0
2018,4,LLBG,0,0
2018,4,SCSE,0,0
2018,4,SCAT,0,0
2018,5,KMIA,600,684
2018,5,SBBR,5812,5837
2018,5,KLAX,35,36
2018,5,SBGR,11735,11653
2018,5,KDFW,32,32
2018,5,SBGL,4347,4316
2018,5,SAEZ,935,903
2018,5,SLLP,0,0
2018,5,SLVR,59,71
2018,5,KJFK,156,158
2018,5,SBCF,4229,4246
2018,5,SBEG,1128,1126
2018,5,SUMU,207,209
2018,5,CYYZ,31,31
2018,5,LEMD,270,268
2018,5,SPJC,291,276
2018,5,SGAS,245,247
2018,5,SBRF,2826,2884
2018,5,SBSV,2452,2462
2018,5,LFPG,132,134
2018,5,SCEL,614,594
2018,5,MMMX,84,88
2018,5,SBSP,7676,7644
2018,5,SBFL,1202,1202
2018,5,SBMG,294,298
2018,5,SBFI,793,807
2018,5,SBCT,2556,2559
2018,5,LIRF,155,154
2018,5,LEBL,32,31
2018,5,SACO,62,60
2018,5,SABE,354,400
2018,5,SAAR,81,80
2018,5,SBPS,412,410
2018,5,SBPA,3107,3064
2018,5,MMUN,0,0
2018,5,SVMI,3,0
2018,5,SASO,4,4
2018,5,SAME,35,35
2018,5,SKBO,313,283
2018,5,SBKP,4615,4605
2018,5,SBCG,582,587
2018,5,SBRJ,3980,3984
2018,5,SBVT,1186,1188
2018,5,SBIL,215,215
2018,5,SBRP,769,770
2018,5,SBNF,669,671
2018,5,SBLO,452,450
2018,5,SBHT,100,100
2018,5,SBBE,1219,1211
2018,5,SBSR,413,414
2018,5,SBCY,1185,1185
2018,5,SBFZ,1746,1744
2018,5,SBSL,522,527
2018,5,SBSM,29,29
2018,5,SBMO,610,638
2018,5,SBJE,26,26
2018,5,SBJP,418,436
2018,5,SNBR,90,91
2018,5,SBGV,31,31
2018,5,SBDN,150,150
2018,5,SBPK,27,27
2018,5,SBMK,144,144
2018,5,SBJU,254,260
2018,5,SBPL,186,191
2018,5,SWLC,27,27
2018,5,SBSG,685,680
2018,5,SBUL,531,531
2018,5,SBUR,58,57
2018,5,SBIP,112,113
2018,5,SBTE,345,349
2018,5,SBBV,97,95
2018,5,SBPV,347,351
2018,5,SBGO,1310,1325
2018,5,SWSI,78,78
2018,5,SBAT,31,31
2018,5,SBVH,31,31
2018,5,SBFN,148,151
2018,5,SBDO,57,59
2018,5,SBPJ,310,308
2018,5,SBSN,253,255
2018,5,SSKW,27,27
2018,5,SBCH,205,206
2018,5,SNVB,4,4
2018,5,SBCN,59,60
2018,5,SBAR,377,393
2018,5,SBNM,20,20
2018,5,SNTF,20,20
2018,5,SBAX,20,18
2018,5,SBUF,10,10
2018,5,SBTT,31,31
2018,5,SBML,58,59
2018,5,SBCB,24,24
2018,5,SBAE,87,86
2018,5,SBCA,101,102
2018,5,SBPF,96,92
2018,5,SBSO,6,7
2018,5,SBMA,128,128
2018,5,SBAU,85,85
2018,5,SBIZ,104,97
2018,5,SBJV,220,217
2018,5,SBRD,60,59
2018,5,SBMQ,201,203
2018,5,SBCR,19,18
2018,5,SBDB,13,13
2018,5,SBBW,22,22
2018,5,SBCX,84,85
2018,5,SBZM,106,106
2018,5,SBJI,31,31
2018,5,SBTG,59,55
2018,5,SBUG,21,21
2018,5,SNDV,0,0
2018,5,SBCJ,75,75
2018,5,SBQV,216,211
2018,5,SBJA,55,55
2018,5,SBCP,26,26
2018,5,SBFE,4,4
2018,5,SBTF,31,31
2018,5,SBVG,38,36
2018,5,SBLE,9,9
2018,5,SSZW,19,19
2018,5,SBLJ,19,19
2018,5,SBKG,59,59
2018,5,SBPB,4,4
2018,5,KFLL,81,70
2018,5,KMCO,151,146
2018,5,SOCA,17,17
2018,5,LPPT,340,319
2018,5,SULS,10,10
2018,5,SBTC,3,3
2018,5,SBBH,217,215
2018,5,GVAC,53,57
2018,5,LFBO,0,0
2018,5,EGLL,93,94
2018,5,ZBAA,9,9
2018,5,EDDF,136,136
2018,5,EDDM,0,0
2018,5,ELLX,57,54
2018,5,EHAM,130,123
2018,5,SEQM,145,118
2018,5,TJBQ,32,33
2018,5,MPTO,375,376
2018,5,MUHA,6,6
2018,5,MUCL,0,0
2018,5,KATL,64,65
2018,5,KDTW,13,13
2018,5,FNLU,22,39
2018,5,LSZH,39,39
2018,5,HAAB,22,23
2018,5,KMEM,20,21
2018,5,GOOY,4,4
2018,5,SBCZ,32,31
2018,5,SBRB,169,164
2018,5,SKRG,52,44
2018,5,SMJP,14,14
2018,5,MDPC,26,26
2018,5,TFFF,0,0
2018,5,SEQU,0,0
2018,5,LIMC,31,32
2018,5,PANC,18,18
2018,5,RKSI,9,18
2018,5,SEGU,0,0
2018,5,SGES,8,8
2018,5,SANT,0,0
2018,5,SCDA,0,0
2018,5,MROC,6,5
2018,5,MGGT,4,4
2018,5,SKCL,0,0
2018,5,SVVA,0,0
2018,5,MDSD,0,0
2018,5,MMGL,0,0
2018,5,MMMD,0,0
2018,5,SBSJ,1,1
2018,5,KEWR,31,31
2018,5,SBIH,26,26
2018,5,SWCA,19,19
2018,5,SBUA,9,9
2018,5,SWEI,9,9
2018,5,SWKO,3,3
2018,5,SWLB,4,4
2018,5,SWBC,8,8
2018,5,SBTB,28,28
2018,5,SWPI,55,55
2018,5,SWGN,31,31
2018,5,OTHH,47,47
2018,5,EBLG,10,10
2018,5,GMMN,32,32
2018,5,SVBC,14,13
2018,5,FAJS,0,0
2018,5,FAOR,54,54
2018,5,SDSC,19,22
2018,5,KIAD,32,31
2018,5,OMAA,3,2
2018,5,LPPR,19,19
2018,5,GVNP,0,0
2018,5,LTBA,35,35
2018,5,GOBD,52,52
2018,5,SBUY,63,64
2018,5,OMDB,62,62
2018,5,OMDW,0,9
2018,5,KIAH,62,63
2018,5,KORD,62,31
2018,5,SLCB,19,5
2018,5,LEZG,1,0
2018,5,SPIM,0,0
2018,5,SBNT,0,0
2018,5,TJSJ,2,2
2018,5,SNPD,31,32
2018,5,GCRR,0,0
2018,5,TNCA,0,0
2018,5,KBHM,0,0
2018,5,SKBQ,0,0
2018,5,SNDT,13,13
2018,5,SNTO,37,36
2018,5,SNAR,11,13
2018,5,SNOS,16,16
2018,5,SNJR,0,0
2018,5,SBPC,16,17
2018,5,SNVC,25,23
2018,5,SNGX,3,3
2018,5,SNJM,23,26
2018,5,SNZA,34,32
2018,5,SNUI,16,17
2018,5,SNCT,24,25
2018,5,SNUB,0,0
2018,5,SNZR,9,9
2018,5,SNJN,0,0
2018,5,SNPX,0,0
2018,5,LPFR,0,0
2018,5,KMZJ,0,0
2018,5,SNNU,9,10
2018,5,SDVL,0,0
2018,5,SBGP,2,3
2018,5,DGAA,0,0
2018,5,MMQT,4,5
2018,5,DNMM,0,0
2018,5,MMMY,0,0
2018,5,GCLP,0,1
2018,5,SUMO,0,0
2018,5,TNCC,0,0
2018,5,KDOV,0,0
2018,5,GCTS,0,0
2018,5,KRSW,0,0
2018,5,SASJ,2,2
2018,5,MSLP,1,0
2018,5,KAUS,0,0
2018,5,EBBR,10,10
2018,5,SBBG,3,3
2018,5,SURV,2,23
2018,5,SJRG,19,27
2018,5,SSRZ,0,14
2018,5,SNFE,0,0
2018,5,SPSO,0,0
2018,5,KBDL,0,0
2018,5,SACE,0,0
2018,5,EKBI,0,0
2018,5,KSUU,1,1
2018,5,SSZR,23,2
2018,5,TTPP,1,2
2018,5,SASA,4,4
2018,5,SUPE,1,1
2018,5,SBRG,0,1
2018,5,EHBK,1,1
2018,5,DNKN,1,1
2018,5,DTTA,1,1
2018,5,LSZM,0,1
2018,5,KNKX,1,0
2018,5,SBMS,0,0
2018,5,SAZS,0,0
2018,5,KJAX,0,0
2018,5,KBFI,0,0
2018,5,KHSV,0,0
2018,5,SCFA,0,0
2018,5,VIDP,0,0
2018,5,KLAS,0,0
2018,5,SBMN,0,0
2018,5,KPHL,0,0
2018,5,LFBT,0,0
2018,5,SBPG,0,0
2018,5,SAZN,0,0
2018,5,SNHS,0,0
2018,5,SCLE,0,0
2018,5,KPBI,0,0
2018,5,VABB,0,0
2018,5,KBOS,0,0
2018,5,OEJN,0,0
2018,5,SNUH,0,0
2018,5,SNPJ,0,0
2018,5,SNBA,0,0
2018,5,SBBT,0,0
2018,5,SCCN,0,0
2018,5,GABS,0,0
2018,5,KTPA,0,0
2018,5,KGWO,0,0
2018,5,EDDH,0,0
2018,5,SBSI,0,0
2018,5,RJAA,0,0
2018,5,UNNT,0,0
2018,5,DIAP,0,0
2018,5,SARI,0,0
2018,5,EGNX,0,0
2018,5,MMTO,0,0
2018,5,KIND,0,0
2018,5,LFRB,0,0
2018,5,KCVG,0,0
2018,5,LLBG,0,0
2018,5,SCSE,0,0
2018,5,SCAT,0,0
2018,6,KMIA,577,655
2018,6,SBBR,5501,5521
2018,6,KLAX,38,38
2018,6,SBGR,11384,11376
2018,6,KDFW,30,30
2018,6,SBGL,4215,4184
2018,6,SAEZ,919,880
2018,6,SLLP,0,0
2018,6,SLVR,59,71
2018,6,KJFK,153,153
2018,6,SBCF,4063,4045
2018,6,SBEG,1140,1159
2018,6,SUMU,221,223
2018,6,CYYZ,30,30
2018,6,LEMD,284,280
2018,6,SPJC,277,269
2018,6,SGAS,266,260
2018,6,SBRF,2838,2850
2018,6,SBSV,2272,2270
2018,6,LFPG,130,132
2018,6,SCEL,636,620
2018,6,MMMX,85,83
2018,6,SBSP,7186,7190
2018,6,SBFL,1141,1133
2018,6,SBMG,278,278
2018,6,SBFI,667,665
2018,6,SBCT,2404,2412
2018,6,LIRF,153,155
2018,6,LEBL,32,32
2018,6,SACO,64,61
2018,6,SABE,231,290
2018,6,SAAR,73,72
2018,6,SBPS,426,427
2018,6,SBPA,2898,2881
2018,6,MMUN,0,0
2018,6,SVMI,7,6
2018,6,SASO,5,4
2018,6,SAME,36,36
2018,6,SKBO,302,266
2018,6,SBKP,4517,4443
2018,6,SBCG,544,550
2018,6,SBRJ,3653,3646
2018,6,SBVT,1107,1107
2018,6,SBIL,211,211
2018,6,SBRP,671,677
2018,6,SBNF,645,652
2018,6,SBLO,428,426
2018,6,SBHT,98,98
2018,6,SBBE,1184,1194
2018,6,SBSR,408,412
2018,6,SBCY,1127,1134
2018,6,SBFZ,1779,1781
2018,6,SBSL,538,547
2018,6,SBSM,24,24
2018,6,SBMO,604,596
2018,6,SBJE,27,27
2018,6,SBJP,422,421
2018,6,SNBR,88,88
2018,6,SBGV,32,32
2018,6,SBDN,140,142
2018,6,SBPK,24,25
2018,6,SBMK,131,133
2018,6,SBJU,233,235
2018,6,SBPL,160,169
2018,6,SWLC,24,24
2018,6,SBSG,674,663
2018,6,SBUL,531,538
2018,6,SBUR,55,58
2018,6,SBIP,109,108
2018,6,SBTE,340,344
2018,6,SBBV,91,92
2018,6,SBPV,348,350
2018,6,SBGO,1306,1321
2018,6,SWSI,78,76
2018,6,SBAT,29,30
2018,6,SBVH,29,30
2018,6,SBFN,140,140
2018,6,SBDO,54,54
2018,6,SBPJ,294,296
2018,6,SBSN,248,255
2018,6,SSKW,25,25
2018,6,SBCH,186,186
2018,6,SNVB,5,5
2018,6,SBCN,54,54
2018,6,SBAR,352,350
2018,6,SBNM,16,16
2018,6,SNTF,16,16
2018,6,SBAX,18,17
2018,6,SBUF,8,8
2018,6,SBTT,30,30
2018,6,SBML,53,55
2018,6,SBCB,21,21
2018,6,SBAE,79,80
2018,6,SBCA,85,84
2018,6,SBPF,70,70
2018,6,SBSO,6,7
2018,6,SBMA,125,123
2018,6,SBAU,77,80
2018,6,SBIZ,100,97
2018,6,SBJV,203,204
2018,6,SBRD,55,56
2018,6,SBMQ,175,176
2018,6,SBCR,20,19
2018,6,SBDB,14,14
2018,6,SBBW,20,20
2018,6,SBCX,79,79
2018,6,SBZM,97,97
2018,6,SBJI,29,29
2018,6,SBTG,49,50
2018,6,SBUG,16,16
2018,6,SNDV,0,0
2018,6,SBCJ,71,71
2018,6,SBQV,204,199
2018,6,SBJA,49,49
2018,6,SBCP,24,24
2018,6,SBFE,4,4
2018,6,SBTF,31,31
2018,6,SBVG,36,35
2018,6,SBLE,9,9
2018,6,SSZW,16,16
2018,6,SBLJ,16,16
2018,6,SBKG,100,97
2018,6,SBPB,5,5
2018,6,KFLL,79,84
2018,6,KMCO,134,132
2018,6,SOCA,10,11
2018,6,LPPT,376,380
2018,6,SULS,10,10
2018,6,SBTC,6,4
2018,6,SBBH,157,157
2018,6,GVAC,53,53
2018,6,LFBO,2,5
2018,6,EGLL,105,105
2018,6,ZBAA,9,9
2018,6,EDDF,136,135
2018,6,EDDM,0,0
2018,6,ELLX,41,41
2018,6,EHAM,126,119
2018,6,SEQM,144,114
2018,6,TJBQ,31,31
2018,6,MPTO,364,366
2018,6,MUHA,9,8
2018,6,MUCL,0,0
2018,6,KATL,60,61
2018,6,KDTW,13,15
2018,6,FNLU,21,34
2018,6,LSZH,39,40
2018,6,HAAB,26,26
2018,6,KMEM,17,19
2018,6,GOOY,0,0
2018,6,SBCZ,30,30
2018,6,SBRB,150,150
2018,6,SKRG,60,49
2018,6,SMJP,14,14
2018,6,MDPC,27,30
2018,6,TFFF,0,0
2018,6,SEQU,0,0
2018,6,LIMC,30,31
2018,6,PANC,17,17
2018,6,RKSI,9,17
2018,6,SEGU,0,0
2018,6,SGES,10,11
2018,6,SANT,28,28
2018,6,SCDA,0,0
2018,6,MROC,2,3
2018,6,MGGT,0,0
2018,6,SKCL,0,0
2018,6,SVVA,0,0
2018,6,MDSD,0,0
2018,6,MMGL,0,0
2018,6,MMMD,0,1
2018,6,SBSJ,2,3
2018,6,KEWR,31,31
2018,6,SBIH,27,27
2018,6,SWCA,22,22
2018,6,SBUA,8,8
2018,6,SWEI,9,9
2018,6,SWKO,5,5
2018,6,SWLB,4,4
2018,6,SWBC,8,8
2018,6,SBTB,24,24
2018,6,SWPI,77,77
2018,6,SWGN,30,31
2018,6,OTHH,45,44
2018,6,EBLG,18,18
2018,6,GMMN,34,32
2018,6,SVBC,7,8
2018,6,FAJS,0,0
2018,6,FAOR,51,51
2018,6,SDSC,16,16
2018,6,KIAD,30,31
2018,6,OMAA,2,3
2018,6,LPPR,17,19
2018,6,GVNP,2,2
2018,6,LTBA,34,35
2018,6,GOBD,52,52
2018,6,SBUY,65,66
2018,6,OMDB,60,60
2018,6,OMDW,0,9
2018,6,KIAH,60,61
2018,6,KORD,61,31
2018,6,SLCB,18,2
2018,6,LEZG,0,0
2018,6,SPIM,0,0
2018,6,SBNT,0,0
2018,6,TJSJ,2,2
2018,6,SNPD,30,31
2018,6,GCRR,2,2
2018,6,TNCA,0,0
2018,6,KBHM,0,0
2018,6,SKBQ,0,0
2018,6,SNDT,13,14
2018,6,SNTO,34,34
2018,6,SNAR,8,8
2018,6,SNOS,17,18
2018,6,SNJR,0,0
2018,6,SBPC,19,17
2018,6,SNVC,21,21
2018,6,SNGX,9,7
2018,6,SNJM,22,23
2018,6,SNZA,29,32
2018,6,SNUI,8,8
2018,6,SNCT,21,22
2018,6,SNUB,0,0
2018,6,SNZR,9,10
2018,6,SNJN,0,0
2018,6,SNPX,0,0
2018,6,LPFR,0,0
2018,6,KMZJ,0,0
2018,6,SNNU,8,8
2018,6,SDVL,0,0
2018,6,SBGP,1,1
2018,6,DGAA,0,0
2018,6,MMQT,5,5
2018,6,DNMM,0,4
2018,6,MMMY,0,0
2018,6,GCLP,0,0
2018,6,SUMO,0,0
2018,6,TNCC,0,0
2018,6,KDOV,0,0
2018,6,GCTS,0,0
2018,6,KRSW,0,0
2018,6,SASJ,0,0
2018,6,MSLP,0,0
2018,6,KAUS,0,0
2018,6,EBBR,12,10
2018,6,SBBG,1,1
2018,6,SURV,0,21
2018,6,SJRG,5,12
2018,6,SSRZ,0,0
2018,6,SNFE,0,0
2018,6,SPSO,0,0
2018,6,KBDL,0,0
2018,6,SACE,0,0
2018,6,EKBI,2,0
2018,6,KSUU,0,0
2018,6,SSZR,11,0
2018,6,TTPP,0,1
2018,6,SASA,0,0
2018,6,SUPE,0,0
2018,6,SBRG,0,0
2018,6,EHBK,0,0
2018,6,DNKN,0,0
2018,6,DTTA,0,0
2018,6,LSZM,0,0
2018,6,KNKX,0,0
2018,6,SBMS,11,11
2018,6,SAZS,2,2
2018,6,KJAX,1,1
2018,6,KBFI,0,1
2018,6,KHSV,0,1
2018,6,SCFA,5,5
2018,6,VIDP,0,1
2018,6,KLAS,13,12
2018,6,SBMN,1,1
2018,6,KPHL,1,0
2018,6,LFBT,1,0
2018,6,SBPG,0,0
2018,6,SAZN,0,0
2018,6,SNHS,0,0
2018,6,SCLE,0,0
2018,6,KPBI,0,0
2018,6,VABB,0,0
2018,6,KBOS,0,0
2018,6,OEJN,0,0
2018,6,SNUH,0,0
2018,6,SNPJ,0,0
2018,6,SNBA,0,0
2018,6,SBBT,0,0
2018,6,SCCN,0,0
2018,6,GABS,0,0
2018,6,KTPA,0,0
2018,6,KGWO,0,0
2018,6,EDDH,0,0
2018,6,SBSI,0,0
2018,6,RJAA,0,0
2018,6,UNNT,0,0
2018,6,DIAP,0,0
2018,6,SARI,0,0
2018,6,EGNX,0,0
2018,6,MMTO,0,0
2018,6,KIND,0,0
2018,6,LFRB,0,0
2018,6,KCVG,0,0
2018,6,LLBG,0,0
2018,6,SCSE,0,0
2018,6,SCAT,0,0
2018,7,KMIA,555,641
2018,7,SBBR,6078,6092
2018,7,KLAX,41,40
2018,7,SBGR,12843,12779
2018,7,KDFW,31,32
2018,7,SBGL,4884,4839
2018,7,SAEZ,1052,1054
2018,7,SLLP,0,0
2018,7,SLVR,92,90
2018,7,KJFK,158,162
2018,7,SBCF,4513,4534
2018,7,SBEG,1325,1328
2018,7,SUMU,269,270
2018,7,CYYZ,31,31
2018,7,LEMD,290,286
2018,7,SPJC,289,276
2018,7,SGAS,297,298
2018,7,SBRF,3226,3234
2018,7,SBSV,2694,2693
2018,7,LFPG,135,140
2018,7,SCEL,839,827
2018,7,MMMX,86,91
2018,7,SBSP,7838,7799
2018,7,SBFL,1338,1337
2018,7,SBMG,289,290
2018,7,SBFI,774,777
2018,7,SBCT,2617,2623
2018,7,LIRF,168,167
2018,7,LEBL,31,31
2018,7,SACO,98,105
2018,7,SABE,290,316
2018,7,SAAR,89,92
2018,7,SBPS,702,706
2018,7,SBPA,3155,3138
2018,7,MMUN,0,0
2018,7,SVMI,13,13
2018,7,SASO,0,1
2018,7,SAME,42,43
2018,7,SKBO,284,260
2018,7,SBKP,4852,4871
2018,7,SBCG,645,654
2018,7,SBRJ,3955,3946
2018,7,SBVT,1227,1236
2018,7,SBIL,252,249
2018,7,SBRP,697,701
2018,7,SBNF,729,727
2018,7,SBLO,442,440
2018,7,SBHT,103,103
2018,7,SBBE,1425,1415
2018,7,SBSR,447,450
2018,7,SBCY,1343,1338
2018,7,SBFZ,2164,2169
2018,7,SBSL,667,674
2018,7,SBSM,27,27
2018,7,SBMO,744,757
2018,7,SBJE,34,34
2018,7,SBJP,548,554
2018,7,SNBR,89,91
2018,7,SBGV,31,32
2018,7,SBDN,151,150
2018,7,SBPK,28,28
2018,7,SBMK,144,144
2018,7,SBJU,275,277
2018,7,SBPL,185,183
2018,7,SWLC,28,28
2018,7,SBSG,907,911
2018,7,SBUL,553,555
2018,7,SBUR,62,61
2018,7,SBIP,102,103
2018,7,SBTE,377,379
2018,7,SBBV,93,93
2018,7,SBPV,401,404
2018,7,SBGO,1377,1403
2018,7,SWSI,54,55
2018,7,SBAT,31,31
2018,7,SBVH,31,31
2018,7,SBFN,152,152
2018,7,SBDO,58,58
2018,7,SBPJ,325,324
2018,7,SBSN,292,292
2018,7,SSKW,27,27
2018,7,SBCH,213,214
2018,7,SNVB,4,4
2018,7,SBCN,80,80
2018,7,SBAR,471,475
2018,7,SBNM,18,18
2018,7,SNTF,18,18
2018,7,SBAX,20,18
2018,7,SBUF,9,9
2018,7,SBTT,31,31
2018,7,SBML,58,57
2018,7,SBCB,21,22
2018,7,SBAE,81,81
2018,7,SBCA,93,94
2018,7,SBPF,53,53
2018,7,SBSO,26,26
2018,7,SBMA,138,139
2018,7,SBAU,90,90
2018,7,SBIZ,124,118
2018,7,SBJV,227,228
2018,7,SBRD,69,67
2018,7,SBMQ,201,198
2018,7,SBCR,23,23
2018,7,SBDB,22,22
2018,7,SBBW,22,22
2018,7,SBCX,87,85
2018,7,SBZM,103,104
2018,7,SBJI,31,31
2018,7,SBTG,54,45
2018,7,SBUG,18,18
2018,7,SNDV,0,0
2018,7,SBCJ,88,88
2018,7,SBQV,205,205
2018,7,SBJA,55,55
2018,7,SBCP,28,27
2018,7,SBFE,5,5
2018,7,SBTF,32,32
2018,7,SBVG,35,36
2018,7,SBLE,9,9
2018,7,SSZW,10,10
2018,7,SBLJ,18,19
2018,7,SBKG,91,91
2018,7,SBPB,4,4
2018,7,KFLL,79,79
2018,7,KMCO,159,160
2018,7,SOCA,9,9
2018,7,LPPT,392,391
2018,7,SULS,9,9
2018,7,SBTC,13,13
2018,7,SBBH,164,166
2018,7,GVAC,66,69
2018,7,LFBO,0,2
2018,7,EGLL,102,103
2018,7,ZBAA,9,8
