year,month,airport,incoming,outgoing
2008,4,SEQU,5,5
2008,4,MPTO,228,230
2008,4,SACO,45,55
2008,4,SVMI,132,117
2008,4,SWGI,46,45
2008,4,SDOW,97,95
2008,4,SBUG,22,22
2008,4,SBIH,137,123
2008,4,SWLB,19,19
2008,4,SBQV,77,76
2008,4,KATL,90,103
2008,4,SWGN,68,67
2008,4,GVNP,13,13
2008,4,GVAC,17,43
2008,4,SWFX,35,36
2008,4,SWCA,50,50
2008,4,SNMA,26,26
2008,4,SURV,0,0
2008,4,SWLC,45,44
2008,4,SBFN,90,89
2008,4,SOCA,15,15
2008,4,SBCX,61,61
2008,4,SBNF,241,242
2008,4,SBTU,45,45
2008,4,SBVH,122,123
2008,4,SWSI,86,86
2008,4,MUHA,4,4
2008,4,SWMW,14,14
2008,4,SJHG,20,20
2008,4,SNMZ,26,26
2008,4,SBCJ,88,88
2008,4,SYCJ,13,13
2008,4,SBTF,98,98
2008,4,SBCM,44,44
2008,4,SBCR,30,30
2008,4,SWEI,28,36
2008,4,SWHT,18,18
2008,4,SBBV,157,156
2008,4,SBLP,22,22
2008,4,KLAX,0,13
2008,4,SNVS,26,26
2008,4,SBCZ,30,30
2008,4,SBMC,45,44
2008,4,SNDT,12,12
2008,4,SBLJ,44,45
2008,4,SNDC,45,45
2008,4,SSER,67,67
2008,4,SWKO,165,157
2008,4,SDCG,9,9
2008,4,FACT,13,13
2008,4,SNPD,37,37
2008,4,EGLL,90,90
2008,4,SNBR,44,44
2008,4,SSNM,26,26
2008,4,KJFK,229,231
2008,4,SSJA,69,67
2008,4,SNKE,30,29
2008,4,SBPF,94,92
2008,4,SMJP,22,22
2008,4,SNGI,22,22
2008,4,SNMU,15,15
2008,4,SNFX,45,45
2008,4,MMGL,0,4
2008,4,SWOB,11,11
2008,4,SBAA,44,45
2008,4,SNBS,22,22
2008,4,SJNP,26,26
2008,4,SNJR,46,45
2008,4,MMUN,6,10
2008,4,SWRP,26,26
2008,4,SWUY,108,108
2008,4,SWJN,43,43
2008,4,SWBC,18,18
2008,4,SBTC,14,14
2008,4,LIMJ,0,0
2008,4,SBKG,59,59
2008,4,SDCO,10,9
2008,4,SULS,12,10
2008,4,MMMD,0,12
2008,4,SBTT,32,32
2008,4,ELLX,9,13
2008,4,TNCA,0,0
2008,4,SWXM,0,0
2008,4,SWKN,0,0
2008,4,TNCM,0,0
2008,4,SDAM,6,6
2008,4,FNLU,17,17
2008,4,SWBR,13,13
2008,4,SBPC,0,0
2008,4,SVVA,7,4
2008,4,MROC,1,1
2008,4,SBCN,7,7
2008,4,GCLP,0,1
2008,4,SWLV,0,0
2008,4,SBRE,0,0
2008,4,TNCC,0,2
2008,4,SSPG,0,0
2008,4,SPSO,0,0
2008,4,SUPE,0,0
2008,4,SDSC,1,0
2008,4,BIKF,0,0
2008,4,KORD,60,60
2008,4,CYYZ,30,30
2008,4,KIAD,78,78
2008,4,KIAH,60,64
2008,4,KEWR,30,30
2008,4,SKRG,0,4
2008,4,LPPR,31,33
2008,4,TTPP,4,4
2008,4,SBTB,44,44
2008,4,SWTP,9,9
2008,4,SNOX,18,18
2008,4,OMDB,26,26
2008,4,SBCD,44,45
2008,4,SBUA,18,18
2008,4,SBMY,13,13
2008,4,SSZR,24,22
2008,4,LEBL,13,13
2008,4,SSBG,0,0
2008,4,LSZH,31,30
2008,4,MDSD,4,4
2008,4,MRSJ,4,4
2008,4,KDFW,60,60
2008,4,KFLL,13,0
2008,4,SCDA,18,4
2008,4,SELT,4,0
2008,4,SKCL,0,0
2008,4,SLLP,30,0
2008,4,TJSJ,3,0
2008,4,SBTR,0,0
2008,4,SSBN,0,0
2008,4,SBPB,0,0
2008,4,SPTN,0,0
2008,4,TFFR,0,0
2008,4,KTUL,0,0
2008,4,SWTU,0,0
2008,4,SWJU,0,0
2008,4,SBSC,0,0
2008,4,SWHP,0,0
2008,4,SBBG,0,0
2008,4,SNYB,0,0
2008,4,SNYV,0,0
2008,4,SWNO,0,0
2008,4,SWNK,0,0
2008,4,SKMD,0,0
2008,4,ABKP,0,0
2008,4,TBPB,0,0
2008,4,SIFV,2,2
2008,4,SDUN,1,1
2008,4,SNJB,1,1
2008,4,LEZG,3,0
2008,4,SNNT,0,0
2008,4,SAIG,0,0
2008,4,GLRB,0,0
2008,4,SJQK,0,0
2008,4,SAZS,0,0
2008,4,SWPD,0,0
2008,4,SANT,0,0
2008,4,SISO,0,0
2008,4,LFTW,0,0
2008,4,GCTS,0,0
2008,4,SNGQ,0,0
2008,4,SNIG,0,0
2008,4,SAMM,0,0
2008,4,SCFA,0,0
2008,4,GUCY,0,0
2008,4,SAZN,0,0
2008,4,MDPC,0,0
2008,4,SARI,0,0
2008,4,SNEB,0,0
2008,4,SAME,0,0
2008,4,SNTP,0,0
2008,4,KVCV,0,0
2008,4,SBJR,0,0
2008,4,KPAE,0,0
2008,4,SNXL,0,0
2008,4,SBMN,0,0
2008,4,SWYN,0,0
2008,4,SNTI,0,0
2008,4,SBBI,0,0
2008,4,SNWR,0,0
2008,4,SNYA,0,0
2008,4,KDOV,0,0
2008,4,SWBI,0,0
2008,4,SNNC,0,0
2008,4,MPHO,0,0
2008,4,SVMC,0,0
2008,4,SWUQ,0,0
2008,4,KMCO,0,0
2008,4,SJRG,0,0
2008,4,SNQG,0,0
2008,4,SWFN,0,0
2008,4,SBBZ,0,0
2008,4,SDMC,0,0
2008,4,SWJP,0,0
2008,4,SBGP,0,0
2008,4,KSFO,0,0
2008,5,SBSV,3161,3163
2008,5,SBMO,471,471
2008,5,SBPL,128,129
2008,5,SBVT,1084,1087
2008,5,SAAR,30,32
2008,5,SBKP,1288,1290
2008,5,SBUL,508,513
2008,5,SBRP,584,578
2008,5,SBSR,146,147
2008,5,SBEG,1708,1702
2008,5,SBSP,7199,7188
2008,5,SBFZ,1676,1665
2008,5,SIMK,26,27
2008,5,SBPA,2632,2600
2008,5,SBCG,686,691
2008,5,KMIA,499,708
2008,5,SBFI,344,343
2008,5,SBGR,8678,8596
2008,5,SBJP,254,253
2008,5,SBRF,2370,2384
2008,5,SBGL,6043,6062
2008,5,SBBE,1325,1324
2008,5,SBSL,525,525
2008,5,SBAU,170,169
2008,5,SBML,232,234
2008,5,SBSJ,104,106
2008,5,LFPG,328,336
2008,5,SBAR,364,370
2008,5,LPPT,281,301
2008,5,SBPJ,167,166
2008,5,SBNM,71,75
2008,5,SBMG,192,194
2008,5,SBDN,216,219
2008,5,SBAX,93,92
2008,5,SCEL,438,409
2008,5,SSDO,49,49
2008,5,SUMU,277,288
2008,5,SAEZ,1660,1610
2008,5,SBBR,5731,5710
2008,5,SBFL,1242,1219
2008,5,SBLO,443,451
2008,5,SBCY,901,896
2008,5,SBCF,2574,2565
2008,5,SBCT,2755,2747
2008,5,SKBO,148,84
2008,5,FAJS,31,31
2008,5,SBBH,860,861
2008,5,SBCP,60,61
2008,5,SBPV,228,243
2008,5,SJTC,267,268
2008,5,SBUR,217,219
2008,5,SBPK,75,75
2008,5,SBRJ,2455,2460
2008,5,SBMK,133,132
2008,5,SGAS,105,85
2008,5,SWJI,118,114
2008,5,SBTE,327,330
2008,5,EHAM,31,31
2008,5,SBME,258,259
2008,5,SBGO,925,925
2008,5,SBIZ,168,168
2008,5,SBSM,99,100
2008,5,SNDV,0,0
2008,5,SBAT,63,60
2008,5,SGES,78,104
2008,5,SBRG,74,75
2008,5,SBCH,89,89
2008,5,SBMA,266,265
2008,5,KMEM,16,21
2008,5,SBCA,201,201
2008,5,SBJU,143,145
2008,5,EDDF,128,129
2008,5,SBNT,750,751
2008,5,SBSN,455,470
2008,5,SBVG,0,0
2008,5,SBIP,312,323
2008,5,SEGU,29,4
2008,5,SBCB,11,11
2008,5,LEMD,506,493
2008,5,SBJV,227,224
2008,5,SBJF,225,227
2008,5,EDDM,31,31
2008,5,SBGV,151,143
2008,5,SBMD,49,49
2008,5,SILC,13,13
2008,5,SIZX,27,27
2008,5,SBHT,203,203
2008,5,LIMC,78,77
2008,5,SWPI,118,119
2008,5,SLVR,83,114
2008,5,LIRF,66,69
2008,5,MMMX,97,89
2008,5,SBRB,124,126
2008,5,SWRD,86,89
2008,5,GOOY,66,58
2008,5,SPIM,219,199
2008,5,SBIL,270,269
2008,5,SBPS,335,337
2008,5,SBMQ,214,214
2008,5,SEQU,8,4
2008,5,MPTO,235,234
2008,5,SACO,44,47
2008,5,SVMI,141,127
2008,5,SWGI,45,47
2008,5,SDOW,95,95
2008,5,SBUG,22,22
2008,5,SBIH,141,128
2008,5,SWLB,17,17
2008,5,SBQV,75,75
2008,5,KATL,93,107
2008,5,SWGN,79,82
2008,5,GVNP,13,13
2008,5,GVAC,18,45
2008,5,SWFX,38,35
2008,5,SWCA,56,56
2008,5,SNMA,28,27
2008,5,SURV,0,0
2008,5,SWLC,44,44
2008,5,SBFN,95,95
2008,5,SOCA,13,13
2008,5,SBCX,62,62
2008,5,SBNF,248,247
2008,5,SBTU,44,44
2008,5,SBVH,128,128
2008,5,SWSI,88,88
2008,5,MUHA,5,5
2008,5,SWMW,3,3
2008,5,SJHG,20,20
2008,5,SNMZ,28,29
2008,5,SBCJ,89,89
2008,5,SYCJ,14,14
2008,5,SBTF,104,101
2008,5,SBCM,44,44
2008,5,SBCR,31,31
2008,5,SWEI,32,41
2008,5,SWHT,17,17
2008,5,SBBV,160,162
2008,5,SBLP,22,22
2008,5,KLAX,0,14
2008,5,SNVS,28,28
2008,5,SBCZ,31,31
2008,5,SBMC,44,46
2008,5,SNDT,15,15
2008,5,SBLJ,47,44
2008,5,SNDC,44,44
2008,5,SSER,66,67
2008,5,SWKO,157,151
2008,5,SDCG,8,8
2008,5,FACT,14,13
2008,5,SNPD,23,24
2008,5,EGLL,93,94
2008,5,SNBR,44,44
2008,5,SSNM,26,26
2008,5,KJFK,242,241
2008,5,SSJA,70,72
2008,5,SNKE,29,29
2008,5,SBPF,98,96
2008,5,SMJP,22,22
2008,5,SNGI,22,22
2008,5,SNMU,13,13
2008,5,SNFX,44,45
2008,5,MMGL,1,5
2008,5,SWOB,8,8
2008,5,SBAA,45,45
2008,5,SNBS,22,22
2008,5,SJNP,26,26
2008,5,SNJR,63,60
2008,5,MMUN,1,14
2008,5,SWRP,27,27
2008,5,SWUY,102,102
2008,5,SWJN,45,45
2008,5,SWBC,16,17
2008,5,SBTC,10,10
2008,5,LIMJ,0,0
2008,5,SBKG,62,62
2008,5,SDCO,11,6
2008,5,SULS,13,15
2008,5,MMMD,1,13
2008,5,SBTT,30,31
2008,5,ELLX,8,13
2008,5,TNCA,0,0
2008,5,SWXM,0,0
2008,5,SWKN,0,0
2008,5,TNCM,0,0
2008,5,SDAM,11,10
2008,5,FNLU,17,17
2008,5,SWBR,3,3
2008,5,SBPC,0,0
2008,5,SVVA,4,4
2008,5,MROC,1,1
2008,5,SBCN,13,14
2008,5,GCLP,0,1
2008,5,SWLV,0,0
2008,5,SBRE,0,0
2008,5,TNCC,1,1
2008,5,SSPG,0,0
2008,5,SPSO,0,0
2008,5,SUPE,0,0
2008,5,SDSC,2,3
2008,5,BIKF,0,0
2008,5,KORD,62,62
2008,5,CYYZ,31,31
2008,5,KIAD,63,62
2008,5,KIAH,62,68
2008,5,KEWR,31,33
2008,5,SKRG,2,4
2008,5,LPPR,23,32
2008,5,TTPP,4,4
2008,5,SBTB,47,48
2008,5,SWTP,9,9
2008,5,SNOX,18,18
2008,5,OMDB,26,26
2008,5,SBCD,44,46
2008,5,SBUA,18,17
2008,5,SBMY,3,3
2008,5,SSZR,22,24
2008,5,LEBL,13,13
2008,5,SSBG,0,0
2008,5,LSZH,31,31
2008,5,MDSD,6,5
2008,5,MRSJ,4,4
2008,5,KDFW,62,62
2008,5,KFLL,13,0
2008,5,SCDA,12,0
2008,5,SELT,5,0
2008,5,SKCL,0,0
2008,5,SLLP,33,0
2008,5,TJSJ,5,0
2008,5,SBTR,1,1
2008,5,SSBN,0,0
2008,5,SBPB,0,0
2008,5,SPTN,0,0
2008,5,TFFR,0,0
2008,5,KTUL,0,1
2008,5,SWTU,0,0
2008,5,SWJU,0,0
2008,5,SBSC,0,0
2008,5,SWHP,0,0
2008,5,SBBG,0,0
2008,5,SNYB,0,0
2008,5,SNYV,1,1
2008,5,SWNO,0,0
2008,5,SWNK,0,0
2008,5,SKMD,0,0
2008,5,ABKP,0,0
2008,5,TBPB,0,0
2008,5,SIFV,0,0
2008,5,SDUN,0,0
2008,5,SNJB,0,0
2008,5,LEZG,3,0
2008,5,SNNT,1,1
2008,5,SAIG,1,1
2008,5,GLRB,1,1
2008,5,SJQK,0,0
2008,5,SAZS,0,0
2008,5,SWPD,0,0
2008,5,SANT,0,0
2008,5,SISO,0,0
2008,5,LFTW,0,0
2008,5,GCTS,0,0
2008,5,SNGQ,0,0
2008,5,SNIG,0,0
2008,5,SAMM,0,0
2008,5,SCFA,0,0
2008,5,GUCY,0,0
2008,5,SAZN,0,0
2008,5,MDPC,0,0
2008,5,SARI,0,0
2008,5,SNEB,0,0
2008,5,SAME,0,0
2008,5,SNTP,0,0
2008,5,KVCV,0,0
2008,5,SBJR,0,0
2008,5,KPAE,0,0
2008,5,SNXL,0,0
2008,5,SBMN,0,0
2008,5,SWYN,0,0
2008,5,SNTI,0,0
2008,5,SBBI,0,0
2008,5,SNWR,0,0
2008,5,SNYA,0,0
2008,5,KDOV,0,0
2008,5,SWBI,0,0
2008,5,SNNC,0,0
2008,5,MPHO,0,0
2008,5,SVMC,0,0
2008,5,SWUQ,0,0
2008,5,KMCO,0,0
2008,5,SJRG,0,0
2008,5,SNQG,0,0
2008,5,SWFN,0,0
2008,5,SBBZ,0,0
2008,5,SDMC,0,0
2008,5,SWJP,0,0
2008,5,SBGP,0,0
2008,5,KSFO,0,0
2008,6,SBSV,3030,3031
2008,6,SBMO,449,449
2008,6,SBPL,125,124
2008,6,SBVT,993,990
2008,6,SAAR,20,23
2008,6,SBKP,1296,1299
2008,6,SBUL,485,485
2008,6,SBRP,547,548
2008,6,SBSR,130,130
2008,6,SBEG,1748,1762
2008,6,SBSP,7021,7024
2008,6,SBFZ,1558,1556
2008,6,SIMK,26,25
2008,6,SBPA,2521,2547
2008,6,SBCG,676,694
2008,6,KMIA,498,700
2008,6,SBFI,291,290
2008,6,SBGR,8110,8028
2008,6,SBJP,221,225
2008,6,SBRF,2205,2234
2008,6,SBGL,5737,5765
2008,6,SBBE,1269,1272
2008,6,SBSL,493,493
2008,6,SBAU,138,140
2008,6,SBML,241,241
2008,6,SBSJ,44,43
2008,6,LFPG,320,327
2008,6,SBAR,349,354
2008,6,LPPT,268,264
2008,6,SBPJ,100,101
2008,6,SBNM,71,71
2008,6,SBMG,196,192
2008,6,SBDN,220,222
2008,6,SBAX,81,81
2008,6,SCEL,415,388
2008,6,SSDO,46,43
2008,6,SUMU,274,289
2008,6,SAEZ,1660,1562
2008,6,SBBR,5309,5295
2008,6,SBFL,1168,1135
2008,6,SBLO,426,430
2008,6,SBCY,881,887
2008,6,SBCF,2484,2488
2008,6,SBCT,2568,2541
2008,6,SKBO,155,90
2008,6,FAJS,30,30
2008,6,SBBH,782,780
2008,6,SBCP,47,46
2008,6,SBPV,215,219
2008,6,SJTC,278,278
2008,6,SBUR,189,189
2008,6,SBPK,72,70
2008,6,SBRJ,2307,2305
2008,6,SBMK,122,123
2008,6,SGAS,126,130
2008,6,SWJI,118,113
2008,6,SBTE,296,297
2008,6,EHAM,30,30
2008,6,SBME,173,172
2008,6,SBGO,790,794
2008,6,SBIZ,163,165
2008,6,SBSM,98,96
2008,6,SNDV,0,0
2008,6,SBAT,60,63
2008,6,SGES,34,36
2008,6,SBRG,67,68
2008,6,SBCH,65,62
2008,6,SBMA,251,252
2008,6,KMEM,17,21
2008,6,SBCA,172,170
2008,6,SBJU,72,72
2008,6,EDDF,125,127
2008,6,SBNT,680,689
2008,6,SBSN,439,453
2008,6,SBVG,0,0
2008,6,SBIP,267,269
2008,6,SEGU,18,3
2008,6,SBCB,9,9
2008,6,LEMD,494,475
2008,6,SBJV,200,200
2008,6,SBJF,157,157
2008,6,EDDM,30,31
2008,6,SBGV,137,137
2008,6,SBMD,46,46
2008,6,SILC,13,13
2008,6,SIZX,25,25
2008,6,SBHT,198,199
2008,6,LIMC,64,65
2008,6,SWPI,227,224
2008,6,SLVR,76,108
2008,6,LIRF,65,64
2008,6,MMMX,92,87
2008,6,SBRB,121,121
2008,6,SWRD,83,81
2008,6,GOOY,69,57
2008,6,SPIM,233,203
2008,6,SBIL,260,260
2008,6,SBPS,317,315
2008,6,SBMQ,207,209
2008,6,SEQU,9,4
2008,6,MPTO,227,228
2008,6,SACO,50,51
2008,6,SVMI,148,133
2008,6,SWGI,43,45
2008,6,SDOW,89,88
2008,6,SBUG,24,23
2008,6,SBIH,134,122
2008,6,SWLB,18,18
2008,6,SBQV,57,57
2008,6,KATL,93,104
2008,6,SWGN,68,68
2008,6,GVNP,13,13
2008,6,GVAC,17,42
2008,6,SWFX,35,35
2008,6,SWCA,50,50
2008,6,SNMA,26,26
2008,6,SURV,0,0
2008,6,SWLC,42,42
2008,6,SBFN,90,91
2008,6,SOCA,13,13
2008,6,SBCX,63,64
2008,6,SBNF,238,236
2008,6,SBTU,44,44
2008,6,SBVH,123,123
2008,6,SWSI,86,86
2008,6,MUHA,4,4
2008,6,SWMW,14,14
2008,6,SJHG,19,19
2008,6,SNMZ,26,26
2008,6,SBCJ,84,84
2008,6,SYCJ,12,12
2008,6,SBTF,114,110
2008,6,SBCM,43,43
2008,6,SBCR,30,30
2008,6,SWEI,25,32
2008,6,SWHT,17,17
2008,6,SBBV,135,134
2008,6,SBLP,21,21
2008,6,KLAX,3,17
2008,6,SNVS,26,26
2008,6,SBCZ,30,30
2008,6,SBMC,42,43
2008,6,SNDT,13,13
2008,6,SBLJ,45,47
2008,6,SNDC,42,42
2008,6,SSER,64,64
2008,6,SWKO,159,156
2008,6,SDCG,9,9
2008,6,FACT,12,13
2008,6,SNPD,21,21
2008,6,EGLL,90,92
2008,6,SNBR,42,44
2008,6,SSNM,26,26
2008,6,KJFK,232,232
2008,6,SSJA,71,76
2008,6,SNKE,26,26
2008,6,SBPF,97,94
2008,6,SMJP,21,22
2008,6,SNGI,21,21
2008,6,SNMU,13,13
2008,6,SNFX,43,43
2008,6,MMGL,0,4
2008,6,SWOB,10,10
2008,6,SBAA,42,42
2008,6,SNBS,21,21
2008,6,SJNP,26,26
2008,6,SNJR,53,54
2008,6,MMUN,0,13
2008,6,SWRP,25,25
2008,6,SWUY,105,105
2008,6,SWJN,42,42
2008,6,SWBC,19,19
2008,6,SBTC,0,0
2008,6,LIMJ,0,0
2008,6,SBKG,60,60
2008,6,SDCO,8,8
2008,6,SULS,9,9
2008,6,MMMD,0,15
2008,6,SBTT,35,35
2008,6,ELLX,9,12
2008,6,TNCA,0,0
2008,6,SWXM,0,0
2008,6,SWKN,0,0
2008,6,TNCM,0,0
2008,6,SDAM,15,15
2008,6,FNLU,20,20
2008,6,SWBR,13,13
2008,6,SBPC,0,0
2008,6,SVVA,6,6
2008,6,MROC,0,0
2008,6,SBCN,26,26
2008,6,GCLP,1,2
2008,6,SWLV,0,0
2008,6,SBRE,0,0
2008,6,TNCC,0,0
2008,6,SSPG,0,0
2008,6,SPSO,0,0
2008,6,SUPE,0,0
2008,6,SDSC,1,3
2008,6,BIKF,0,0
2008,6,KORD,57,55
2008,6,CYYZ,30,30
2008,6,KIAD,61,60
2008,6,KIAH,60,64
2008,6,KEWR,30,30
2008,6,SKRG,0,5
2008,6,LPPR,30,29
2008,6,TTPP,3,5
2008,6,SBTB,46,46
2008,6,SWTP,8,8
2008,6,SNOX,16,16
2008,6,OMDB,26,26
2008,6,SBCD,48,45
2008,6,SBUA,17,17
2008,6,SBMY,13,13
2008,6,SSZR,25,24
2008,6,LEBL,13,13
2008,6,SSBG,0,0
2008,6,LSZH,30,30
2008,6,MDSD,3,3
2008,6,MRSJ,3,3
2008,6,KDFW,74,75
2008,6,KFLL,13,0
2008,6,SCDA,14,0
2008,6,SELT,4,0
2008,6,SKCL,1,0
2008,6,SLLP,30,0
2008,6,TJSJ,4,0
2008,6,SBTR,0,0
2008,6,SSBN,0,0
2008,6,SBPB,0,0
2008,6,SPTN,0,0
2008,6,TFFR,0,0
2008,6,KTUL,0,0
2008,6,SWTU,0,0
2008,6,SWJU,0,0
2008,6,SBSC,0,0
2008,6,SWHP,0,0
2008,6,SBBG,0,0
2008,6,SNYB,0,0
2008,6,SNYV,1,1
2008,6,SWNO,0,0
2008,6,SWNK,0,0
2008,6,SKMD,0,0
2008,6,ABKP,0,0
2008,6,TBPB,0,0
2008,6,SIFV,0,0
2008,6,SDUN,0,0
2008,6,SNJB,0,0
2008,6,LEZG,0,0
2008,6,SNNT,0,0
2008,6,SAIG,0,0
2008,6,GLRB,0,0
2008,6,SJQK,9,9
2008,6,SAZS,17,16
2008,6,SWPD,4,3
2008,6,SANT,5,6
2008,6,SISO,1,1
2008,6,LFTW,0,1
2008,6,GCTS,1,1
2008,6,SNGQ,1,1
2008,6,SNIG,1,0
2008,6,SAMM,1,0
2008,6,SCFA,1,0
2008,6,GUCY,1,0
2008,6,SAZN,0,0
2008,6,MDPC,0,0
2008,6,SARI,0,0
2008,6,SNEB,0,0
2008,6,SAME,0,0
2008,6,SNTP,0,0
2008,6,KVCV,0,0
2008,6,SBJR,0,0
2008,6,KPAE,0,0
2008,6,SNXL,0,0
2008,6,SBMN,0,0
2008,6,SWYN,0,0
2008,6,SNTI,0,0
2008,6,SBBI,0,0
2008,6,SNWR,0,0
2008,6,SNYA,0,0
2008,6,KDOV,0,0
2008,6,SWBI,0,0
2008,6,SNNC,0,0
2008,6,MPHO,0,0
2008,6,SVMC,0,0
2008,6,SWUQ,0,0
2008,6,KMCO,0,0
2008,6,SJRG,0,0
2008,6,SNQG,0,0
2008,6,SWFN,0,0
2008,6,SBBZ,0,0
2008,6,SDMC,0,0
2008,6,SWJP,0,0
2008,6,SBGP,0,0
2008,6,KSFO,0,0
2008,7,SBSV,3165,3163
2008,7,SBMO,462,464
2008,7,SBPL,129,129
2008,7,SBVT,1029,1029
2008,7,SAAR,19,19
2008,7,SBKP,1361,1370
2008,7,SBUL,558,557
2008,7,SBRP,614,611
2008,7,SBSR,157,158
2008,7,SBEG,1681,1700
2008,7,SBSP,7279,7356
2008,7,SBFZ,1682,1716
2008,7,SIMK,27,27
2008,7,SBPA,2653,2685
2008,7,SBCG,701,713
2008,7,KMIA,514,739
2008,7,SBFI,286,291
2008,7,SBGR,8678,8597
2008,7,SBJP,224,221
2008,7,SBRF,2306,2322
2008,7,SBGL,6121,6106
2008,7,SBBE,1293,1291
2008,7,SBSL,513,514
2008,7,SBAU,137,139
2008,7,SBML,240,240
2008,7,SBSJ,50,49
2008,7,LFPG,331,340
2008,7,SBAR,362,368
2008,7,LPPT,267,264
2008,7,SBPJ,94,94
2008,7,SBNM,81,89
2008,7,SBMG,242,245
2008,7,SBDN,219,219
2008,7,SBAX,85,85
2008,7,SCEL,433,402
2008,7,SSDO,48,46
2008,7,SUMU,295,282
2008,7,SAEZ,1801,1687
2008,7,SBBR,5429,5419
2008,7,SBFL,1251,1217
2008,7,SBLO,420,416
2008,7,SBCY,909,906
2008,7,SBCF,2555,2559
2008,7,SBCT,2710,2674
2008,7,SKBO,148,82
2008,7,FAJS,31,31
2008,7,SBBH,883,881
2008,7,SBCP,24,24
2008,7,SBPV,222,224
2008,7,SJTC,275,275
2008,7,SBUR,208,208
2008,7,SBPK,79,79
2008,7,SBRJ,2455,2432
2008,7,SBMK,127,128
2008,7,SGAS,115,120
2008,7,SWJI,118,113
2008,7,SBTE,322,300
2008,7,EHAM,31,31
2008,7,SBME,165,163
2008,7,SBGO,807,806
2008,7,SBIZ,170,170
2008,7,SBSM,101,100
2008,7,SNDV,0,0
2008,7,SBAT,58,61
2008,7,SGES,31,37
2008,7,SBRG,74,73
2008,7,SBCH,59,59
2008,7,SBMA,269,269
2008,7,KMEM,19,23
2008,7,SBCA,195,197
2008,7,SBJU,63,63
2008,7,EDDF,128,127
2008,7,SBNT,785,787
2008,7,SBSN,455,468
2008,7,SBVG,0,0
2008,7,SBIP,264,267
2008,7,SEGU,13,0
2008,7,SBCB,12,12
2008,7,LEMD,492,496
2008,7,SBJV,207,205
2008,7,SBJF,168,167
2008,7,EDDM,31,33
2008,7,SBGV,141,138
2008,7,SBMD,55,55
2008,7,SILC,13,13
2008,7,SIZX,27,27
2008,7,SBHT,210,210
2008,7,LIMC,69,70
2008,7,SWPI,126,126
2008,7,SLVR,79,110
2008,7,LIRF,62,64
2008,7,MMMX,94,89
2008,7,SBRB,127,127
2008,7,SWRD,85,85
2008,7,GOOY,69,56
2008,7,SPIM,254,210
2008,7,SBIL,270,271
2008,7,SBPS,458,458
2008,7,SBMQ,214,215
2008,7,SEQU,4,0
2008,7,MPTO,235,235
2008,7,SACO,49,51
2008,7,SVMI,137,127
2008,7,SWGI,48,49
2008,7,SDOW,98,98
2008,7,SBUG,24,25
2008,7,SBIH,145,131
2008,7,SWLB,18,18
2008,7,SBQV,57,57
2008,7,KATL,98,112
2008,7,SWGN,70,70
2008,7,GVNP,13,13
2008,7,GVAC,18,45
2008,7,SWFX,39,37
2008,7,SWCA,40,40
2008,7,SNMA,18,18
2008,7,SURV,0,0
2008,7,SWLC,46,46
2008,7,SBFN,93,93
2008,7,SOCA,16,16
2008,7,SBCX,64,63
2008,7,SBNF,246,246
2008,7,SBTU,46,46
2008,7,SBVH,131,131
2008,7,SWSI,88,88
2008,7,MUHA,4,4
2008,7,SWMW,15,15
2008,7,SJHG,19,18
2008,7,SNMZ,18,18
2008,7,SBCJ,93,93
2008,7,SYCJ,12,12
2008,7,SBTF,103,101
2008,7,SBCM,70,69
2008,7,SBCR,31,31
2008,7,SWEI,21,23
2008,7,SWHT,18,18
2008,7,SBBV,138,135
2008,7,SBLP,23,23
2008,7,KLAX,9,22
2008,7,SNVS,18,18
2008,7,SBCZ,32,32
2008,7,SBMC,46,48
2008,7,SNDT,13,13
2008,7,SBLJ,48,51
2008,7,SNDC,46,46
2008,7,SSER,69,71
2008,7,SWKO,165,165
2008,7,SDCG,9,9
2008,7,FACT,14,13
2008,7,SNPD,23,23
2008,7,EGLL,93,95
2008,7,SNBR,46,46
2008,7,SSNM,26,26
2008,7,KJFK,238,241
2008,7,SSJA,118,125
2008,7,SNKE,29,29
2008,7,SBPF,101,96
2008,7,SMJP,21,21
2008,7,SNGI,23,23
2008,7,SNMU,13,13
2008,7,SNFX,46,46
2008,7,MMGL,0,5
2008,7,SWOB,10,10
2008,7,SBAA,46,46
2008,7,SNBS,23,23
2008,7,SJNP,26,26
2008,7,SNJR,54,54
2008,7,MMUN,3,17
2008,7,SWRP,27,27
2008,7,SWUY,106,106
2008,7,SWJN,45,45
2008,7,SWBC,18,18
2008,7,SBTC,4,4
2008,7,LIMJ,0,0
2008,7,SBKG,62,62
2008,7,SDCO,5,5
2008,7,SULS,11,11
2008,7,MMMD,0,16
2008,7,SBTT,39,39
2008,7,ELLX,9,15
2008,7,TNCA,0,0
2008,7,SWXM,0,0
2008,7,SWKN,0,0
2008,7,TNCM,4,4
2008,7,SDAM,9,7
2008,7,FNLU,18,18
2008,7,SWBR,13,13
2008,7,SBPC,0,0
2008,7,SVVA,8,4
2008,7,MROC,0,0
2008,7,SBCN,44,44
2008,7,GCLP,0,3
2008,7,SWLV,0,0
2008,7,SBRE,0,0
2008,7,TNCC,0,0
2008,7,SSPG,0,0
2008,7,SPSO,0,0
2008,7,SUPE,0,3
2008,7,SDSC,3,3
2008,7,BIKF,0,0
2008,7,KORD,52,53
2008,7,CYYZ,31,31
