year,month,airport,incoming,outgoing
2002,4,SBSP,9459,9481
2002,4,SBCM,98,104
2002,4,SBJP,241,241
2002,4,SBFI,302,301
2002,4,SBSV,2680,2673
2002,4,FAJS,13,13
2002,4,SDCO,28,27
2002,4,SBJF,146,147
2002,4,SBBU,275,275
2002,4,LIRF,38,39
2002,4,KMEM,22,21
2002,4,SBRJ,4683,4673
2002,4,SBFZ,1316,1328
2002,4,GOOY,41,20
2002,4,SBDN,247,259
2002,4,SBVT,1266,1288
2002,4,SBBH,2812,2786
2002,4,SBNF,427,421
2002,4,SBCG,670,673
2002,4,SBBR,4733,4721
2002,4,SBAU,112,112
2002,4,FNLU,5,4
2002,4,SBSL,580,582
2002,4,KJFK,172,172
2002,4,SBJV,419,414
2002,4,SBML,270,271
2002,4,SBCA,142,142
2002,4,SBLO,702,705
2002,4,SBGR,6367,6332
2002,4,SUMU,130,138
2002,4,SBCY,737,750
2002,4,SBGL,3593,3578
2002,4,SBPF,106,101
2002,4,MPTO,71,92
2002,4,SBMH,189,192
2002,4,SBCX,348,348
2002,4,SBMD,99,99
2002,4,LIMC,74,74
2002,4,LFPG,167,173
2002,4,SBNM,89,89
2002,4,SBUR,144,170
2002,4,SBIP,182,183
2002,4,SBFN,170,169
2002,4,SBIZ,112,112
2002,4,SBTE,471,471
2002,4,EHAM,25,25
2002,4,SBSN,415,425
2002,4,SBIL,377,378
2002,4,LPPT,187,140
2002,4,EDDF,117,122
2002,4,SBJU,83,84
2002,4,SWPI,126,125
2002,4,SBMA,211,211
2002,4,SBVG,151,148
2002,4,MUHA,10,17
2002,4,SBBV,109,109
2002,4,SWJI,28,28
2002,4,SBPV,273,274
2002,4,SCEL,216,177
2002,4,SKBO,73,43
2002,4,SVMI,79,97
2002,4,SBRB,262,266
2002,4,MMUN,21,22
2002,4,SBPM,111,113
2002,4,SGAS,126,93
2002,4,SNVS,80,79
2002,4,SBOI,35,35
2002,4,SWBC,26,26
2002,4,SBPS,296,296
2002,4,SBPL,135,135
2002,4,GVAC,6,13
2002,4,SBTU,104,104
2002,4,SWHT,52,52
2002,4,SNGI,44,44
2002,4,SBSM,54,54
2002,4,SBIH,194,195
2002,4,SWII,4,4
2002,4,SBTD,60,60
2002,4,SBTK,109,109
2002,4,SWLB,52,52
2002,4,SBHT,234,234
2002,4,SWGN,47,47
2002,4,SBPJ,0,0
2002,4,SWSI,100,101
2002,4,SBCJ,82,85
2002,4,SWJP,4,4
2002,4,SOCA,50,50
2002,4,SBCR,32,32
2002,4,SBEK,17,17
2002,4,SWNK,26,26
2002,4,SNBR,52,52
2002,4,SBTC,33,33
2002,4,SBCB,8,8
2002,4,SNDM,11,11
2002,4,SBAT,62,63
2002,4,SBTT,34,34
2002,4,SNDC,22,22
2002,4,SBCZ,80,80
2002,4,SAAR,1,0
2002,4,SNOX,26,26
2002,4,SNTF,13,13
2002,4,SBGV,86,86
2002,4,SWCA,48,48
2002,4,SDOW,45,46
2002,4,SBTF,111,111
2002,4,SWJU,26,18
2002,4,SWOB,12,12
2002,4,SNDB,2,2
2002,4,SWKO,45,45
2002,4,SACO,36,36
2002,4,SBGM,18,18
2002,4,SBFC,82,82
2002,4,SDCG,9,9
2002,4,SWJN,125,122
2002,4,SWEI,17,17
2002,4,SWMW,60,60
2002,4,SBMK,93,94
2002,4,SBRG,22,22
2002,4,SBQV,108,109
2002,4,SWJH,22,22
2002,4,SBKG,109,108
2002,4,SBLP,22,22
2002,4,SWLC,24,24
2002,4,SNTI,18,18
2002,4,SBPK,42,22
2002,4,SNFX,25,25
2002,4,SPIM,101,78
2002,4,FACT,13,12
2002,4,TFFF,0,9
2002,4,SNMU,35,35
2002,4,SWKN,24,24
2002,4,KEWR,47,47
2002,4,SBCP,50,50
2002,4,SGES,32,31
2002,4,SYCJ,9,9
2002,4,SNNG,44,46
2002,4,SWUY,55,55
2002,4,SBME,0,0
2002,4,SBUF,8,8
2002,4,SBAA,22,23
2002,4,SNTS,10,8
2002,4,SIBU,0,0
2002,4,MMMX,30,29
2002,4,SNMA,13,14
2002,4,KLAX,31,43
2002,4,SNVB,0,0
2002,4,SNRB,1,1
2002,4,SUPE,6,5
2002,4,SBPB,16,16
2002,4,SBAS,1,1
2002,4,SNEB,8,8
2002,4,MMGL,0,2
2002,4,UKBB,0,0
2002,4,LIMJ,0,0
2002,4,SBAX,0,0
2002,4,GCLP,0,11
2002,4,SBUA,39,39
2002,4,LPPR,0,42
2002,4,SBUG,27,26
2002,4,SNSH,8,8
2002,4,SWRP,26,28
2002,4,SBTS,0,0
2002,4,SNQD,7,7
2002,4,SBMY,11,11
2002,4,SBTB,19,19
2002,4,SKCL,0,0
2002,4,SWCQ,9,9
2002,4,SVBC,0,0
2002,4,KORD,30,30
2002,4,KATL,90,103
2002,4,TFFR,1,6
2002,4,SWTP,26,26
2002,4,SNMZ,39,39
2002,4,SWBR,26,26
2002,4,SANT,0,5
2002,4,SSDO,22,22
2002,4,SWNA,14,14
2002,4,SBPP,22,22
2002,4,SBLJ,60,60
2002,4,EGKK,0,0
2002,4,LSZH,34,34
2002,4,EGLL,73,75
2002,4,None,0,0
2002,4,SEQU,10,0
2002,4,SASA,5,0
2002,4,KFLL,12,0
2002,4,UUWW,0,0
2002,4,LFMN,0,0
2002,4,KPHX,0,0
2002,4,SNSW,9,9
2002,4,KDFW,30,30
2002,4,SLLP,30,0
2002,4,SEGU,2,0
2002,4,KMCO,0,0
2002,4,ELLX,8,0
2002,4,SNYA,13,14
2002,4,SBMS,8,8
2002,4,SNCB,0,0
2002,4,SBMN,1,1
2002,4,MMAA,0,7
2002,4,TTPP,0,0
2002,4,SBCV,0,0
2002,4,TNCA,0,0
2002,4,SULS,0,1
2002,4,LZIB,0,0
2002,4,CYYZ,21,21
2002,4,KIAH,30,30
2002,4,ESSA,0,0
2002,4,SARE,0,0
2002,4,SLCB,1,0
2002,4,TJSJ,4,5
2002,4,SNRU,0,0
2002,4,SNGV,0,0
2002,4,SBJC,4,4
2002,4,SBVH,44,44
2002,4,SAZS,0,0
2002,4,SNAB,0,0
2002,4,SSCC,0,0
2002,4,SBST,0,0
2002,4,SBIC,7,7
2002,4,SDAM,0,0
2002,4,SNLA,4,4
2002,4,SDBK,6,6
2002,4,SIGP,1,1
2002,4,SNMD,2,2
2002,4,SCTI,1,1
2002,4,SWXM,5,5
2002,4,SNUC,0,2
2002,4,SNPD,1,1
2002,4,SAIG,1,1
2002,4,EGSS,0,1
2002,4,SBTL,1,1
2002,4,SBMG,20,20
2002,4,GCTS,1,0
2002,4,SAME,1,0
2002,4,KVCV,1,0
2002,4,SNKK,0,0
2002,4,SBBZ,0,0
2002,4,SBJR,0,0
2002,4,SDAG,0,0
2002,4,SWSQ,0,0
2002,4,SDTK,0,0
2002,4,SWNO,0,0
2002,4,SWRD,0,0
2002,4,MSLP,0,0
2002,4,SWTS,0,0
2002,4,SWFE,0,0
2002,4,SMPB,0,0
2002,4,SWYK,0,0
2002,4,LESA,0,0
2002,4,LIRA,0,0
2002,4,6ASO,0,0
2002,4,LETO,0,0
2002,4,MDPC,0,0
2002,4,SDGR,0,0
2002,4,SBMC,0,0
2002,4,LEBL,0,0
2002,4,SNMX,0,0
2002,4,SBBT,0,0
2002,4,SMJP,0,0
2002,4,SAMM,0,0
2002,4,SDOU,0,0
2002,4,SDVG,0,0
2002,4,MRSJ,0,0
2002,4,SNSM,0,0
2002,4,SNQY,0,0
2002,4,SNKB,0,0
2002,4,SNPJ,0,0
2002,4,SBBQ,0,0
2002,4,SDRS,0,0
2002,4,SBAQ,0,0
2002,4,SNKI,0,0
2002,4,SNPG,0,0
2002,4,SWBI,0,0
2002,4,SWCI,0,0
2002,4,SIFV,0,0
2002,4,MMMD,0,0
2002,4,MROC,0,0
2002,4,SBAV,0,0
2002,4,SNUI,0,0
2002,4,GCXO,0,0
2002,4,SBKO,0,0
2002,4,KMIS,0,0
2002,4,SABE,0,0
2002,4,SBAG,0,0
2002,4,SBPC,0,0
2002,4,SBAF,0,0
2002,4,SNBA,0,0
2002,4,KIAD,0,0
2002,4,SBMT,0,0
2002,4,SBSC,0,0
2002,4,SSKM,0,0
2002,4,SNFE,0,0
2002,4,SSGR,0,0
2002,4,SKMD,0,0
2002,4,SNPV,0,0
2002,4,TNCM,0,0
2002,4,SARI,0,0
2002,4,MYNN,0,0
2002,4,DNMM,0,0
2002,5,SBCT,3134,3151
2002,5,SBCF,791,788
2002,5,SBMQ,434,437
2002,5,KMIA,473,576
2002,5,SBFL,1182,1169
2002,5,SAEZ,1087,1053
2002,5,SLVR,183,215
2002,5,SBEG,1232,1229
2002,5,LEMD,267,269
2002,5,SBUL,542,544
2002,5,SBSR,401,405
2002,5,SBMO,605,605
2002,5,SBNT,669,687
2002,5,SBBE,1440,1414
2002,5,SBPA,2178,2165
2002,5,SBSJ,257,258
2002,5,SBRP,717,718
2002,5,SBRF,2122,2092
2002,5,SBAR,494,494
2002,5,SBGO,861,861
2002,5,SBCH,148,151
2002,5,SBKP,1746,1751
2002,5,SBSP,9811,9831
2002,5,SBCM,104,107
2002,5,SBJP,238,240
2002,5,SBFI,316,321
2002,5,SBSV,2772,2764
2002,5,FAJS,13,13
2002,5,SDCO,28,28
2002,5,SBJF,156,170
2002,5,SBBU,284,285
2002,5,LIRF,40,39
2002,5,KMEM,23,23
2002,5,SBRJ,4923,4929
2002,5,SBFZ,1370,1369
2002,5,GOOY,34,19
2002,5,SBDN,226,233
2002,5,SBVT,1337,1369
2002,5,SBBH,3142,3108
2002,5,SBNF,445,446
2002,5,SBCG,718,717
2002,5,SBBR,4997,5003
2002,5,SBAU,112,114
2002,5,FNLU,4,4
2002,5,SBSL,614,615
2002,5,KJFK,179,179
2002,5,SBJV,435,431
2002,5,SBML,278,280
2002,5,SBCA,147,141
2002,5,SBLO,753,757
2002,5,SBGR,6596,6578
2002,5,SUMU,128,136
2002,5,SBCY,792,797
2002,5,SBGL,3783,3759
2002,5,SBPF,110,109
2002,5,MPTO,71,94
2002,5,SBMH,242,240
2002,5,SBCX,369,371
2002,5,SBMD,107,108
2002,5,LIMC,75,80
2002,5,LFPG,176,176
2002,5,SBNM,92,90
2002,5,SBUR,169,173
2002,5,SBIP,313,314
2002,5,SBFN,172,171
2002,5,SBIZ,116,116
2002,5,SBTE,475,474
2002,5,EHAM,27,27
2002,5,SBSN,452,465
2002,5,SBIL,391,390
2002,5,LPPT,172,154
2002,5,EDDF,119,121
2002,5,SBJU,79,79
2002,5,SWPI,179,176
2002,5,SBMA,175,173
2002,5,SBVG,111,111
2002,5,MUHA,8,8
2002,5,SBBV,113,113
2002,5,SWJI,27,27
2002,5,SBPV,290,292
2002,5,SCEL,236,184
2002,5,SKBO,73,48
2002,5,SVMI,82,99
2002,5,SBRB,281,289
2002,5,MMUN,17,17
2002,5,SBPM,136,138
2002,5,SGAS,131,98
2002,5,SNVS,71,69
2002,5,SBOI,41,41
2002,5,SWBC,27,27
2002,5,SBPS,298,297
2002,5,SBPL,128,130
2002,5,GVAC,5,14
2002,5,SBTU,83,82
2002,5,SWHT,54,54
2002,5,SNGI,46,46
2002,5,SBSM,54,54
2002,5,SBIH,211,215
2002,5,SWII,4,4
2002,5,SBTD,62,62
2002,5,SBTK,124,124
2002,5,SWLB,31,31
2002,5,SBHT,252,254
2002,5,SWGN,56,56
2002,5,SBPJ,0,0
2002,5,SWSI,102,103
2002,5,SBCJ,53,55
2002,5,SWJP,4,4
2002,5,SOCA,54,53
2002,5,SBCR,32,32
2002,5,SBEK,15,15
2002,5,SWNK,26,26
2002,5,SNBR,54,54
2002,5,SBTC,42,42
2002,5,SBCB,10,10
2002,5,SNDM,13,13
2002,5,SBAT,63,65
2002,5,SBTT,35,35
2002,5,SNDC,24,24
2002,5,SBCZ,85,85
2002,5,SAAR,2,0
2002,5,SNOX,35,36
2002,5,SNTF,14,14
2002,5,SBGV,50,50
2002,5,SWCA,61,59
2002,5,SDOW,9,9
2002,5,SBTF,127,127
2002,5,SWJU,20,19
2002,5,SWOB,13,13
2002,5,SNDB,0,0
2002,5,SWKO,43,43
2002,5,SACO,31,31
2002,5,SBGM,19,19
2002,5,SBFC,58,56
2002,5,SDCG,9,8
2002,5,SWJN,129,129
2002,5,SWEI,23,23
2002,5,SWMW,62,62
2002,5,SBMK,104,104
2002,5,SBRG,23,23
2002,5,SBQV,125,125
2002,5,SWJH,23,24
2002,5,SBKG,65,64
2002,5,SBLP,23,23
2002,5,SWLC,2,2
2002,5,SNTI,18,18
2002,5,SBPK,44,23
2002,5,SNFX,10,9
2002,5,SPIM,93,83
2002,5,FACT,13,14
2002,5,TFFF,0,11
2002,5,SNMU,16,16
2002,5,SWKN,23,22
2002,5,KEWR,48,49
2002,5,SBCP,50,50
2002,5,SGES,33,33
2002,5,SYCJ,9,10
2002,5,SNNG,43,42
2002,5,SWUY,59,59
2002,5,SBME,32,32
2002,5,SBUF,6,6
2002,5,SBAA,37,44
2002,5,SNTS,8,8
2002,5,SIBU,0,0
2002,5,MMMX,49,48
2002,5,SNMA,14,17
2002,5,KLAX,31,44
2002,5,SNVB,0,0
2002,5,SNRB,0,0
2002,5,SUPE,13,8
2002,5,SBPB,16,16
2002,5,SBAS,0,0
2002,5,SNEB,0,0
2002,5,MMGL,0,5
2002,5,UKBB,0,0
2002,5,LIMJ,0,0
2002,5,SBAX,0,0
2002,5,GCLP,0,7
2002,5,SBUA,31,31
2002,5,LPPR,0,18
2002,5,SBUG,30,28
2002,5,SNSH,5,5
2002,5,SWRP,29,28
2002,5,SBTS,1,1
2002,5,SNQD,15,15
2002,5,SBMY,14,14
2002,5,SBTB,29,29
2002,5,SKCL,0,0
2002,5,SWCQ,9,10
2002,5,SVBC,0,0
2002,5,KORD,31,31
2002,5,KATL,93,106
2002,5,TFFR,0,5
2002,5,SWTP,13,13
2002,5,SNMZ,42,42
2002,5,SWBR,28,28
2002,5,SANT,0,0
2002,5,SSDO,2,2
2002,5,SWNA,14,14
2002,5,SBPP,2,2
2002,5,SBLJ,62,62
2002,5,EGKK,0,0
2002,5,LSZH,35,36
2002,5,EGLL,76,78
2002,5,None,0,0
2002,5,SEQU,9,0
2002,5,SASA,0,0
2002,5,KFLL,14,0
2002,5,UUWW,0,0
2002,5,LFMN,0,0
2002,5,KPHX,0,0
2002,5,SNSW,10,10
2002,5,KDFW,31,31
2002,5,SLLP,32,0
2002,5,SEGU,7,0
2002,5,KMCO,0,0
2002,5,ELLX,10,0
2002,5,SNYA,14,14
2002,5,SBMS,5,5
2002,5,SNCB,0,0
2002,5,SBMN,7,7
2002,5,MMAA,0,3
2002,5,TTPP,0,1
2002,5,SBCV,0,0
2002,5,TNCA,0,0
2002,5,SULS,0,0
2002,5,LZIB,0,0
2002,5,CYYZ,23,23
2002,5,KIAH,31,31
2002,5,ESSA,0,0
2002,5,SARE,2,0
2002,5,SLCB,3,0
2002,5,TJSJ,4,4
2002,5,SNRU,0,0
2002,5,SNGV,0,0
2002,5,SBJC,4,4
2002,5,SBVH,46,46
2002,5,SAZS,1,1
2002,5,SNAB,0,0
2002,5,SSCC,0,0
2002,5,SBST,0,0
2002,5,SBIC,0,0
2002,5,SDAM,0,0
2002,5,SNLA,4,4
2002,5,SDBK,0,0
2002,5,SIGP,0,0
2002,5,SNMD,0,0
2002,5,SCTI,0,0
2002,5,SWXM,4,4
2002,5,SNUC,0,0
2002,5,SNPD,0,0
2002,5,SAIG,0,0
2002,5,EGSS,0,0
2002,5,SBTL,0,0
2002,5,SBMG,0,0
2002,5,GCTS,0,1
2002,5,SAME,0,0
2002,5,KVCV,0,0
2002,5,SNKK,34,34
2002,5,SBBZ,5,5
2002,5,SBJR,2,4
2002,5,SDAG,5,4
2002,5,SWSQ,2,2
2002,5,SDTK,7,7
2002,5,SWNO,1,1
2002,5,SWRD,2,2
2002,5,MSLP,0,1
2002,5,SWTS,2,2
2002,5,SWFE,1,1
2002,5,SMPB,1,1
2002,5,SWYK,0,1
2002,5,LESA,1,1
2002,5,LIRA,1,1
2002,5,6ASO,1,1
2002,5,LETO,1,1
2002,5,MDPC,0,1
2002,5,SDGR,1,0
2002,5,SBMC,1,0
2002,5,LEBL,1,0
2002,5,SNMX,0,0
2002,5,SBBT,0,0
2002,5,SMJP,0,0
2002,5,SAMM,0,0
2002,5,SDOU,0,0
2002,5,SDVG,0,0
2002,5,MRSJ,0,0
2002,5,SNSM,0,0
2002,5,SNQY,0,0
2002,5,SNKB,0,0
2002,5,SNPJ,0,0
2002,5,SBBQ,0,0
2002,5,SDRS,0,0
2002,5,SBAQ,0,0
2002,5,SNKI,0,0
2002,5,SNPG,0,0
2002,5,SWBI,0,0
2002,5,SWCI,0,0
2002,5,SIFV,0,0
2002,5,MMMD,0,0
2002,5,MROC,0,0
2002,5,SBAV,0,0
2002,5,SNUI,0,0
2002,5,GCXO,0,0
2002,5,SBKO,0,0
2002,5,KMIS,0,0
2002,5,SABE,0,0
2002,5,SBAG,0,0
2002,5,SBPC,0,0
2002,5,SBAF,0,0
2002,5,SNBA,0,0
2002,5,KIAD,0,0
2002,5,SBMT,0,0
2002,5,SBSC,0,0
2002,5,SSKM,0,0
2002,5,SNFE,0,0
2002,5,SSGR,0,0
2002,5,SKMD,0,0
2002,5,SNPV,0,0
2002,5,TNCM,0,0
2002,5,SARI,0,0
2002,5,MYNN,0,0
2002,5,DNMM,0,0
2002,6,SBCT,3057,3063
2002,6,SBCF,692,696
2002,6,SBMQ,451,449
2002,6,KMIA,474,584
2002,6,SBFL,1218,1226
2002,6,SAEZ,1050,1018
2002,6,SLVR,188,222
2002,6,SBEG,1343,1330
2002,6,LEMD,256,256
2002,6,SBUL,519,520
2002,6,SBSR,395,394
2002,6,SBMO,607,606
2002,6,SBNT,652,661
2002,6,SBBE,1390,1373
2002,6,SBPA,2147,2179
2002,6,SBSJ,246,246
2002,6,SBRP,689,688
2002,6,SBRF,2210,2189
2002,6,SBAR,504,506
2002,6,SBGO,912,909
2002,6,SBCH,139,139
2002,6,SBKP,1702,1725
2002,6,SBSP,9355,9359
2002,6,SBCM,101,100
2002,6,SBJP,250,250
2002,6,SBFI,304,309
2002,6,SBSV,2935,2931
2002,6,FAJS,13,13
2002,6,SDCO,28,28
2002,6,SBJF,145,154
2002,6,SBBU,273,272
2002,6,LIRF,48,47
2002,6,KMEM,20,21
2002,6,SBRJ,4745,4746
2002,6,SBFZ,1405,1405
2002,6,GOOY,31,19
2002,6,SBDN,191,190
2002,6,SBVT,1155,1157
2002,6,SBBH,2987,2965
2002,6,SBNF,532,523
2002,6,SBCG,719,722
2002,6,SBBR,4946,4944
2002,6,SBAU,104,104
2002,6,FNLU,4,5
2002,6,SBSL,668,665
2002,6,KJFK,172,169
2002,6,SBJV,417,412
2002,6,SBML,256,259
2002,6,SBCA,118,116
2002,6,SBLO,719,725
2002,6,SBGR,6611,6580
2002,6,SUMU,124,126
2002,6,SBCY,777,776
2002,6,SBGL,3689,3683
2002,6,SBPF,106,105
2002,6,MPTO,81,93
2002,6,SBMH,252,257
2002,6,SBCX,344,348
2002,6,SBMD,94,96
2002,6,LIMC,73,74
2002,6,LFPG,167,171
2002,6,SBNM,88,91
2002,6,SBUR,157,156
2002,6,SBIP,263,265
2002,6,SBFN,149,151
2002,6,SBIZ,112,112
2002,6,SBTE,464,468
2002,6,EHAM,26,26
2002,6,SBSN,446,459
2002,6,SBIL,374,381
2002,6,LPPT,156,155
2002,6,EDDF,127,125
2002,6,SBJU,93,91
2002,6,SWPI,274,271
2002,6,SBMA,162,157
2002,6,SBVG,95,96
2002,6,MUHA,10,11
2002,6,SBBV,99,97
2002,6,SWJI,26,26
2002,6,SBPV,283,283
2002,6,SCEL,209,173
2002,6,SKBO,80,48
2002,6,SVMI,87,100
2002,6,SBRB,275,279
2002,6,MMUN,20,21
2002,6,SBPM,145,148
2002,6,SGAS,122,90
2002,6,SNVS,85,80
2002,6,SBOI,45,45
2002,6,SWBC,26,26
2002,6,SBPS,359,354
2002,6,SBPL,167,168
2002,6,GVAC,11,20
2002,6,SBTU,92,92
2002,6,SWHT,50,50
2002,6,SNGI,40,40
2002,6,SBSM,50,50
2002,6,SBIH,191,197
2002,6,SWII,5,5
2002,6,SBTD,60,60
2002,6,SBTK,120,120
2002,6,SWLB,25,26
2002,6,SBHT,219,220
2002,6,SWGN,75,75
2002,6,SBPJ,0,0
2002,6,SWSI,93,91
2002,6,SBCJ,38,39
2002,6,SWJP,5,5
2002,6,SOCA,51,53
2002,6,SBCR,30,30
2002,6,SBEK,14,12
2002,6,SWNK,26,26
2002,6,SNBR,50,50
2002,6,SBTC,32,32
2002,6,SBCB,10,10
2002,6,SNDM,14,14
2002,6,SBAT,58,59
2002,6,SBTT,39,39
2002,6,SNDC,23,22
2002,6,SBCZ,86,87
2002,6,SAAR,0,0
2002,6,SNOX,34,35
2002,6,SNTF,12,12
2002,6,SBGV,42,42
2002,6,SWCA,58,58
2002,6,SDOW,8,8
2002,6,SBTF,129,130
2002,6,SWJU,16,16
2002,6,SWOB,15,15
2002,6,SNDB,0,0
2002,6,SWKO,31,31
2002,6,SACO,32,32
2002,6,SBGM,18,18
2002,6,SBFC,51,50
2002,6,SDCG,9,10
2002,6,SWJN,96,95
2002,6,SWEI,23,23
2002,6,SWMW,60,60
2002,6,SBMK,116,110
2002,6,SBRG,20,20
2002,6,SBQV,118,122
2002,6,SWJH,21,22
2002,6,SBKG,47,47
2002,6,SBLP,20,20
2002,6,SWLC,2,2
2002,6,SNTI,2,2
2002,6,SBPK,39,20
2002,6,SNFX,10,8
2002,6,SPIM,92,80
2002,6,FACT,13,13
2002,6,TFFF,0,10
2002,6,SNMU,12,12
2002,6,SWKN,33,33
2002,6,KEWR,48,47
2002,6,SBCP,46,46
2002,6,SGES,30,32
2002,6,SYCJ,8,10
2002,6,SNNG,39,42
2002,6,SWUY,55,55
2002,6,SBME,68,67
2002,6,SBUF,8,8
2002,6,SBAA,32,36
2002,6,SNTS,4,4
2002,6,SIBU,0,0
2002,6,MMMX,47,49
2002,6,SNMA,48,51
2002,6,KLAX,31,43
2002,6,SNVB,2,2
2002,6,SNRB,0,0
2002,6,SUPE,10,11
2002,6,SBPB,20,20
2002,6,SBAS,0,0
2002,6,SNEB,0,0
2002,6,MMGL,0,5
2002,6,UKBB,0,0
2002,6,LIMJ,0,0
2002,6,SBAX,21,20
2002,6,GCLP,3,3
2002,6,SBUA,26,26
2002,6,LPPR,0,4
2002,6,SBUG,30,27
2002,6,SNSH,0,1
2002,6,SWRP,27,26
2002,6,SBTS,1,1
2002,6,SNQD,21,21
2002,6,SBMY,12,12
2002,6,SBTB,25,22
2002,6,SKCL,0,0
2002,6,SWCQ,9,9
2002,6,SVBC,0,0
2002,6,KORD,30,30
2002,6,KATL,90,103
2002,6,TFFR,0,4
2002,6,SWTP,13,13
2002,6,SNMZ,68,68
2002,6,SWBR,36,36
2002,6,SANT,0,0
2002,6,SSDO,0,0
2002,6,SWNA,12,12
2002,6,SBPP,0,0
2002,6,SBLJ,60,60
2002,6,EGKK,0,0
2002,6,LSZH,35,36
2002,6,EGLL,73,74
2002,6,None,0,0
2002,6,SEQU,8,0
2002,6,SASA,0,0
2002,6,KFLL,13,0
2002,6,UUWW,0,0
2002,6,LFMN,0,0
2002,6,KPHX,0,0
2002,6,SNSW,9,9
2002,6,KDFW,30,31
2002,6,SLLP,37,0
2002,6,SEGU,5,0
2002,6,KMCO,0,0
2002,6,ELLX,8,0
2002,6,SNYA,49,52
2002,6,SBMS,8,8
2002,6,SNCB,0,0
2002,6,SBMN,2,2
2002,6,MMAA,0,4
2002,6,TTPP,0,0
2002,6,SBCV,1,1
2002,6,TNCA,0,0
2002,6,SULS,0,0
2002,6,LZIB,0,0
2002,6,CYYZ,26,26
2002,6,KIAH,30,30
2002,6,ESSA,0,0
2002,6,SARE,0,0
2002,6,SLCB,4,0
2002,6,TJSJ,5,5
2002,6,SNRU,0,0
2002,6,SNGV,0,0
2002,6,SBJC,0,0
2002,6,SBVH,0,0
2002,6,SAZS,4,3
2002,6,SNAB,0,0
2002,6,SSCC,0,0
2002,6,SBST,0,0
2002,6,SBIC,0,1
2002,6,SDAM,1,1
2002,6,SNLA,0,0
2002,6,SDBK,0,0
2002,6,SIGP,0,0
2002,6,SNMD,0,0
2002,6,SCTI,0,0
2002,6,SWXM,0,0
2002,6,SNUC,0,0
2002,6,SNPD,0,0
2002,6,SAIG,0,0
2002,6,EGSS,0,0
2002,6,SBTL,0,0
2002,6,SBMG,0,0
2002,6,GCTS,0,0
2002,6,SAME,2,0
2002,6,KVCV,0,0
2002,6,SNKK,40,40
2002,6,SBBZ,9,9
2002,6,SBJR,4,6
2002,6,SDAG,2,3
2002,6,SWSQ,0,0
2002,6,SDTK,3,3
2002,6,SWNO,0,0
2002,6,SWRD,0,0
2002,6,MSLP,0,0
2002,6,SWTS,0,0
2002,6,SWFE,0,0
2002,6,SMPB,0,0
2002,6,SWYK,2,1
2002,6,LESA,0,0
2002,6,LIRA,0,0
2002,6,6ASO,0,0
2002,6,LETO,0,0
2002,6,MDPC,0,0
2002,6,SDGR,0,0
2002,6,SBMC,0,0
2002,6,LEBL,0,0
2002,6,SNMX,6,6
2002,6,SBBT,1,1
2002,6,SMJP,2,2
2002,6,SAMM,1,1
2002,6,SDOU,1,2
2002,6,SDVG,1,1
2002,6,MRSJ,2,0
2002,6,SNSM,1,0
2002,6,SNQY,0,0
2002,6,SNKB,0,0
2002,6,SNPJ,0,0
2002,6,SBBQ,0,0
2002,6,SDRS,0,0
2002,6,SBAQ,0,0
2002,6,SNKI,0,0
2002,6,SNPG,0,0
2002,6,SWBI,0,0
2002,6,SWCI,0,0
2002,6,SIFV,0,0
2002,6,MMMD,0,0
2002,6,MROC,0,0
2002,6,SBAV,0,0
2002,6,SNUI,0,0
2002,6,GCXO,0,0
2002,6,SBKO,0,0
2002,6,KMIS,0,0
2002,6,SABE,0,0
2002,6,SBAG,0,0
2002,6,SBPC,0,0
2002,6,SBAF,0,0
2002,6,SNBA,0,0
2002,6,KIAD,0,0
2002,6,SBMT,0,0
2002,6,SBSC,0,0
2002,6,SSKM,0,0
2002,6,SNFE,0,0
2002,6,SSGR,0,0
2002,6,SKMD,0,0
2002,6,SNPV,0,0
2002,6,TNCM,0,0
2002,6,SARI,0,0
2002,6,MYNN,0,0
2002,6,DNMM,0,0
2002,7,SBCT,3173,3208
2002,7,SBCF,764,769
2002,7,SBMQ,465,456
2002,7,KMIA,486,613
2002,7,SBFL,1223,1226
2002,7,SAEZ,1086,1037
2002,7,SLVR,185,217
2002,7,SBEG,1401,1394
2002,7,LEMD,260,276
2002,7,SBUL,558,560
2002,7,SBSR,426,431
2002,7,SBMO,800,799
2002,7,SBNT,785,809
2002,7,SBBE,1402,1404
2002,7,SBPA,2180,2183
2002,7,SBSJ,125,124
2002,7,SBRP,729,727
2002,7,SBRF,2447,2430
2002,7,SBAR,546,546
2002,7,SBGO,923,929
2002,7,SBCH,60,61
2002,7,SBKP,1849,1876
2002,7,SBSP,9744,9713
2002,7,SBCM,102,108
2002,7,SBJP,264,261
2002,7,SBFI,264,267
2002,7,SBSV,3159,3152
2002,7,FAJS,18,18
2002,7,SDCO,30,28
2002,7,SBJF,100,111
2002,7,SBBU,295,296
2002,7,LIRF,49,49
2002,7,KMEM,19,22
2002,7,SBRJ,4861,4884
2002,7,SBFZ,1557,1568
2002,7,GOOY,38,22
2002,7,SBDN,190,196
2002,7,SBVT,1172,1175
2002,7,SBBH,3070,3032
2002,7,SBNF,486,482
2002,7,SBCG,747,744
2002,7,SBBR,5074,5070
2002,7,SBAU,116,113
2002,7,FNLU,5,4
2002,7,SBSL,642,645
2002,7,KJFK,183,181
