year,month,airport,incoming,outgoing
2005,4,SBRF,1671,1671
2005,4,SBRJ,2050,2051
2005,4,SBSR,198,199
2005,4,SBMK,139,130
2005,4,SBSJ,99,96
2005,4,SBGO,623,622
2005,4,SBAQ,144,144
2005,4,SBCM,47,47
2005,4,SBJV,205,207
2005,4,SSDO,44,44
2005,4,SDSC,44,44
2005,4,SBGL,4271,4220
2005,4,SBFL,928,916
2005,4,SBME,165,166
2005,4,SBCT,2282,2282
2005,4,SUMU,222,223
2005,4,SBCF,1905,1935
2005,4,SBML,175,177
2005,4,SBPV,233,233
2005,4,SBSN,344,346
2005,4,SOCA,72,75
2005,4,SMJP,25,26
2005,4,SBMS,30,30
2005,4,SBUL,494,490
2005,4,SBRB,170,173
2005,4,KMEM,16,21
2005,4,SBHT,145,146
2005,4,SBTE,242,241
2005,4,GOOY,46,39
2005,4,GVAC,28,26
2005,4,SILC,52,52
2005,4,LPPT,233,232
2005,4,MPTO,108,123
2005,4,SBIZ,90,91
2005,4,SBIP,272,268
2005,4,SNDB,8,8
2005,4,SCEL,337,292
2005,4,SBCA,123,121
2005,4,SBIL,248,248
2005,4,SBAX,79,79
2005,4,SWSI,135,139
2005,4,SBGV,153,152
2005,4,SBIH,196,203
2005,4,SBPS,341,340
2005,4,CYYZ,43,43
2005,4,MMMX,83,77
2005,4,SBMA,91,91
2005,4,SBCH,123,127
2005,4,SBCZ,58,59
2005,4,SGAS,122,162
2005,4,SIZX,52,52
2005,4,SWBC,43,43
2005,4,SBCX,106,108
2005,4,SNOX,38,44
2005,4,SBTC,28,28
2005,4,SBTU,54,57
2005,4,SNGI,42,42
2005,4,SBTT,41,41
2005,4,SWGN,57,56
2005,4,SNVS,30,30
2005,4,KATL,120,103
2005,4,SWOB,21,21
2005,4,SBLE,46,46
2005,4,TFFR,0,4
2005,4,SGES,31,32
2005,4,SBQV,88,87
2005,4,SWLB,44,44
2005,4,SBTF,114,114
2005,4,SBCJ,86,86
2005,4,SBCR,27,26
2005,4,SSVI,14,13
2005,4,SBVH,74,74
2005,4,MUHA,13,14
2005,4,SJDB,0,0
2005,4,SWMW,13,13
2005,4,SBMD,87,89
2005,4,SLVR,266,254
2005,4,LEMD,346,361
2005,4,SBFN,120,120
2005,4,SBPF,111,108
2005,4,SBCP,56,54
2005,4,SDCG,21,21
2005,4,SWHT,44,44
2005,4,SBRG,0,0
2005,4,SBBV,98,100
2005,4,SWBZ,27,27
2005,4,SPIM,106,96
2005,4,SWJI,42,45
2005,4,SJNP,87,85
2005,4,SBAT,26,26
2005,4,SNBR,70,65
2005,4,SBNM,53,53
2005,4,SWJN,123,123
2005,4,SWRP,56,57
2005,4,EDDF,122,121
2005,4,FACT,13,13
2005,4,SWKO,68,68
2005,4,LIRF,49,44
2005,4,SNDC,0,0
2005,4,LIMC,70,71
2005,4,TFFF,0,3
2005,4,LFPG,181,192
2005,4,SUPE,13,14
2005,4,SBLP,37,42
2005,4,SBBQ,60,60
2005,4,SWNK,0,0
2005,4,MMGL,0,4
2005,4,SSNM,52,52
2005,4,SWXM,8,8
2005,4,SNMU,13,13
2005,4,SKBO,115,74
2005,4,SVMI,105,125
2005,4,SWCA,53,53
2005,4,SWKN,20,20
2005,4,SWRD,72,71
2005,4,SWTP,21,22
2005,4,SBBZ,3,2
2005,4,SDAG,1,1
2005,4,SWUY,67,67
2005,4,SWEI,26,26
2005,4,SNMD,0,0
2005,4,KJFK,112,121
2005,4,SNMA,13,13
2005,4,SBIC,0,0
2005,4,SVMG,2,1
2005,4,SNVB,0,0
2005,4,SNSH,0,0
2005,4,SKCL,6,0
2005,4,SULS,26,8
2005,4,SDAM,12,10
2005,4,SACO,31,0
2005,4,MMUN,4,11
2005,4,LSZH,21,22
2005,4,MMMD,1,4
2005,4,SBMN,1,1
2005,4,SBUF,4,4
2005,4,SBJR,3,4
2005,4,MDPC,0,0
2005,4,SWPI,103,102
2005,4,SBCV,0,0
2005,4,SBTB,24,19
2005,4,SDTK,2,2
2005,4,LFPO,0,0
2005,4,LEBL,4,4
2005,4,SLCB,3,0
2005,4,SWLV,0,0
2005,4,KLAX,30,34
2005,4,KIAD,60,60
2005,4,KEWR,30,28
2005,4,KIAH,45,29
2005,4,KORD,61,60
2005,4,SEGU,14,4
2005,4,SNBI,0,0
2005,4,SIMK,3,3
2005,4,SBMY,13,13
2005,4,EHAM,26,26
2005,4,SWJU,13,13
2005,4,SNMZ,13,13
2005,4,SWBR,13,13
2005,4,SBUA,25,25
2005,4,SBOI,13,13
2005,4,SNTI,2,2
2005,4,EGLL,64,64
2005,4,KDFW,60,60
2005,4,KFLL,13,0
2005,4,LPFR,0,0
2005,4,SKRG,0,0
2005,4,SCDA,4,0
2005,4,SLLP,30,0
2005,4,TJSJ,5,0
2005,4,MROC,0,0
2005,4,SNPD,0,0
2005,4,MMAA,0,3
2005,4,SNYB,0,0
2005,4,TNCA,0,0
2005,4,LLBG,0,1
2005,4,SEQU,4,0
2005,4,SSCC,0,0
2005,4,SIKC,21,22
2005,4,SWNO,0,0
2005,4,MTPP,0,0
2005,4,SAIG,0,0
2005,4,TNCM,0,0
2005,4,SABE,0,0
2005,4,SWTU,16,16
2005,4,SDPA,1,1
2005,4,EKCH,0,4
2005,4,SVVA,0,1
2005,4,SNDT,7,7
2005,4,SVPR,1,1
2005,4,SNJB,0,1
2005,4,KMCO,0,1
2005,4,SWEU,1,1
2005,4,SNJD,1,1
2005,4,TAPA,1,1
2005,4,SVMC,1,1
2005,4,GCTS,0,1
2005,4,EDDM,0,1
2005,4,SLPS,4,4
2005,4,SNGL,1,0
2005,4,KTUS,1,0
2005,4,EGGW,1,0
2005,4,EBBR,1,0
2005,4,ELLX,0,0
2005,4,SBPP,0,0
2005,4,SDJA,0,0
2005,4,TNCC,0,0
2005,4,SNTP,0,0
2005,4,SNVV,0,0
2005,4,SNMK,0,0
2005,4,None,0,0
2005,4,SAME,0,0
2005,4,SKBQ,0,0
2005,4,GCLP,0,0
2005,4,TTPP,0,0
2005,4,MMMY,0,0
2005,4,SBAM,0,0
2005,4,SAZS,0,0
2005,4,SNBW,0,0
2005,4,SDMC,0,0
2005,4,SBMH,0,0
2005,4,LEPA,0,0
2005,4,GCXO,0,0
2005,4,SNLA,0,0
2005,4,SIFV,0,0
2005,4,SAMM,0,0
2005,4,SNUB,0,0
2005,4,SNDM,0,0
2005,4,SBPC,0,0
2005,4,SMPJ,0,0
2005,4,SAZN,0,0
2005,4,SBBT,0,0
2005,4,SNKI,0,0
2005,4,SDUN,0,0
2005,4,SNBV,0,0
2005,4,SISO,0,0
2005,4,SNEB,0,0
2005,4,SDLK,0,0
2005,4,SVMT,0,0
2005,4,SWEK,0,0
2005,4,SBBW,0,0
2005,4,SWLC,0,0
2005,4,SBLN,0,0
2005,4,SAZE,0,0
2005,4,SDRS,0,0
2005,4,SBJK,0,0
2005,4,LEZL,0,0
2005,4,SNZA,0,0
2005,4,SWFX,0,0
2005,4,SWVC,0,0
2005,4,EBLG,0,0
2005,4,LPPR,0,0
2005,4,SBTL,0,0
2005,4,EDDL,0,0
2005,4,SWYN,0,0
2005,4,SWBI,0,0
2005,4,SDVE,0,0
2005,4,SBMT,0,0
2005,4,ESGG,0,0
2005,4,SBAA,0,0
2005,4,SNPG,0,0
2005,4,SNVR,0,0
2005,4,SAAR,0,0
2005,4,LEMG,0,0
2005,4,SWWD,0,0
2005,4,LFBO,0,0
2005,4,SJKB,0,0
2005,4,SNYA,0,0
2005,4,GVNP,0,0
2005,4,SWFN,0,0
2005,4,SNFX,0,0
2005,4,SBLJ,0,0
2005,4,FAWB,0,0
2005,4,EDDH,0,0
2005,4,SDOW,0,0
2005,4,MYNN,0,0
2005,5,KMIA,47,306
2005,5,SBBE,662,992
2005,5,SBMQ,229,287
2005,5,SBAR,253,314
2005,5,SBKG,32,29
2005,5,SBPL,138,139
2005,5,SBJU,115,91
2005,5,SBMO,337,449
2005,5,SBPJ,1,89
2005,5,SBNT,434,587
2005,5,SBNF,142,202
2005,5,SBBU,100,134
2005,5,SBBH,577,608
2005,5,SDCO,23,69
2005,5,SBGR,4174,3450
2005,5,SBAU,88,79
2005,5,SBEG,562,896
2005,5,SBUR,168,145
2005,5,SBRP,158,229
2005,5,SBPB,39,39
2005,5,SBFZ,769,1267
2005,5,SBJP,183,190
2005,5,SBCG,290,472
2005,5,SBPA,1084,1318
2005,5,SBFI,136,342
2005,5,SBVT,593,552
2005,5,SBSP,5522,5184
2005,5,SBLO,312,242
2005,5,SBKP,761,609
2005,5,SBJF,111,101
2005,5,SBMG,101,166
2005,5,SBDN,53,79
2005,5,SBSV,1774,1895
2005,5,FAJS,31,31
2005,5,SAEZ,640,761
2005,5,SBSL,248,216
2005,5,FNLU,1,5
2005,5,SBCY,441,621
2005,5,SBBR,3383,1851
2005,5,SYCJ,17,12
2005,5,SBRF,1184,1697
2005,5,SBRJ,1681,1576
2005,5,SBSR,124,137
2005,5,SBMK,104,78
2005,5,SBSJ,70,79
2005,5,SBGO,514,406
2005,5,SBAQ,56,60
2005,5,SBCM,46,45
2005,5,SBJV,169,134
2005,5,SSDO,23,22
2005,5,SDSC,23,24
2005,5,SBGL,3087,2461
2005,5,SBFL,542,508
2005,5,SBME,66,114
2005,5,SBCT,1524,1431
2005,5,SUMU,125,115
2005,5,SBCF,1224,1184
2005,5,SBML,108,54
2005,5,SBPV,170,245
2005,5,SBSN,212,296
2005,5,SOCA,54,58
2005,5,SMJP,26,26
2005,5,SBMS,30,17
2005,5,SBUL,492,438
2005,5,SBRB,122,148
2005,5,KMEM,18,17
2005,5,SBHT,111,97
2005,5,SBTE,185,278
2005,5,GOOY,15,41
2005,5,GVAC,8,15
2005,5,SILC,52,26
2005,5,LPPT,142,180
2005,5,MPTO,65,94
2005,5,SBIZ,57,44
2005,5,SBIP,259,180
2005,5,SNDB,0,0
2005,5,SCEL,185,230
2005,5,SBCA,89,72
2005,5,SBIL,174,143
2005,5,SBAX,68,74
2005,5,SWSI,130,127
2005,5,SBGV,91,103
2005,5,SBIH,184,93
2005,5,SBPS,184,292
2005,5,CYYZ,0,10
2005,5,MMMX,23,52
2005,5,SBMA,36,36
2005,5,SBCH,68,101
2005,5,SBCZ,56,32
2005,5,SGAS,63,52
2005,5,SIZX,26,39
2005,5,SWBC,14,14
2005,5,SBCX,81,83
2005,5,SNOX,39,40
2005,5,SBTC,15,25
2005,5,SBTU,51,58
2005,5,SNGI,26,44
2005,5,SBTT,28,0
2005,5,SWGN,52,74
2005,5,SNVS,13,13
2005,5,KATL,6,13
2005,5,SWOB,15,15
2005,5,SBLE,41,57
2005,5,TFFR,0,4
2005,5,SGES,31,31
2005,5,SBQV,42,39
2005,5,SWLB,13,13
2005,5,SBTF,60,46
2005,5,SBCJ,86,87
2005,5,SBCR,25,25
2005,5,SSVI,14,15
2005,5,SBVH,42,64
2005,5,MUHA,14,11
2005,5,SJDB,0,0
2005,5,SWMW,0,13
2005,5,SBMD,64,66
2005,5,SLVR,230,151
2005,5,LEMD,170,156
2005,5,SBFN,95,96
2005,5,SBPF,73,99
2005,5,SBCP,48,48
2005,5,SDCG,19,19
2005,5,SWHT,14,8
2005,5,SBRG,0,0
2005,5,SBBV,47,84
2005,5,SWBZ,14,13
2005,5,SPIM,100,43
2005,5,SWJI,47,58
2005,5,SJNP,78,41
2005,5,SBAT,26,28
2005,5,SNBR,71,51
2005,5,SBNM,47,68
2005,5,SWJN,88,83
2005,5,SWRP,57,21
2005,5,EDDF,63,129
2005,5,FACT,13,13
2005,5,SWKO,52,52
2005,5,LIRF,27,46
2005,5,SNDC,0,0
2005,5,LIMC,35,69
2005,5,TFFF,0,4
2005,5,LFPG,93,175
2005,5,SUPE,13,11
2005,5,SBLP,24,9
2005,5,SBBQ,31,31
2005,5,SWNK,0,0
2005,5,MMGL,0,5
2005,5,SSNM,52,52
2005,5,SWXM,0,0
2005,5,SNMU,14,13
2005,5,SKBO,81,8
2005,5,SVMI,84,93
2005,5,SWCA,29,29
2005,5,SWKN,40,40
2005,5,SWRD,79,35
2005,5,SWTP,14,14
2005,5,SBBZ,0,0
2005,5,SDAG,0,0
2005,5,SWUY,71,71
2005,5,SWEI,1,14
2005,5,SNMD,0,0
2005,5,KJFK,4,1
2005,5,SNMA,0,0
2005,5,SBIC,0,0
2005,5,SVMG,2,2
2005,5,SNVB,3,3
2005,5,SNSH,0,0
2005,5,SKCL,2,0
2005,5,SULS,2,0
2005,5,SDAM,4,7
2005,5,SACO,1,0
2005,5,MMUN,5,15
2005,5,LSZH,0,30
2005,5,MMMD,1,7
2005,5,SBMN,0,0
2005,5,SBUF,5,5
2005,5,SBJR,0,0
2005,5,MDPC,1,0
2005,5,SWPI,89,55
2005,5,SBCV,0,0
2005,5,SBTB,39,30
2005,5,SDTK,0,0
2005,5,LFPO,0,0
2005,5,LEBL,5,5
2005,5,SLCB,3,0
2005,5,SWLV,1,1
2005,5,KLAX,13,4
2005,5,KIAD,0,0
2005,5,KEWR,0,30
2005,5,KIAH,0,27
2005,5,KORD,0,0
2005,5,SEGU,9,1
2005,5,SNBI,0,0
2005,5,SIMK,0,0
2005,5,SBMY,13,13
2005,5,EHAM,0,26
2005,5,SWJU,0,0
2005,5,SNMZ,13,0
2005,5,SWBR,14,1
2005,5,SBUA,15,1
2005,5,SBOI,13,0
2005,5,SNTI,0,0
2005,5,EGLL,45,66
2005,5,KDFW,1,0
2005,5,KFLL,13,0
2005,5,LPFR,0,0
2005,5,SKRG,1,0
2005,5,SCDA,8,0
2005,5,SLLP,31,0
2005,5,TJSJ,0,0
2005,5,MROC,1,1
2005,5,SNPD,16,16
2005,5,MMAA,0,2
2005,5,SNYB,0,0
2005,5,TNCA,1,1
2005,5,LLBG,0,0
2005,5,SEQU,4,1
2005,5,SSCC,0,0
2005,5,SIKC,26,14
2005,5,SWNO,0,0
2005,5,MTPP,2,2
2005,5,SAIG,0,0
2005,5,TNCM,0,0
2005,5,SABE,2,0
2005,5,SWTU,26,26
2005,5,SDPA,0,0
2005,5,EKCH,0,0
2005,5,SVVA,0,1
2005,5,SNDT,1,1
2005,5,SVPR,0,0
2005,5,SNJB,0,0
2005,5,KMCO,0,0
2005,5,SWEU,0,0
2005,5,SNJD,0,0
2005,5,TAPA,0,0
2005,5,SVMC,0,0
2005,5,GCTS,0,1
2005,5,EDDM,0,0
2005,5,SLPS,9,0
2005,5,SNGL,0,0
2005,5,KTUS,1,0
2005,5,EGGW,1,0
2005,5,EBBR,0,0
2005,5,ELLX,0,12
2005,5,SBPP,22,22
2005,5,SDJA,1,1
2005,5,TNCC,2,3
2005,5,SNTP,1,1
2005,5,SNVV,2,2
2005,5,SNMK,1,1
2005,5,None,0,0
2005,5,SAME,3,0
2005,5,SKBQ,1,0
2005,5,GCLP,12,0
2005,5,TTPP,0,0
2005,5,MMMY,0,0
2005,5,SBAM,0,0
2005,5,SAZS,0,0
2005,5,SNBW,0,0
2005,5,SDMC,0,0
2005,5,SBMH,0,0
2005,5,LEPA,0,0
2005,5,GCXO,0,0
2005,5,SNLA,0,0
2005,5,SIFV,0,0
2005,5,SAMM,0,0
2005,5,SNUB,0,0
2005,5,SNDM,0,0
2005,5,SBPC,0,0
2005,5,SMPJ,0,0
2005,5,SAZN,0,0
2005,5,SBBT,0,0
2005,5,SNKI,0,0
2005,5,SDUN,0,0
2005,5,SNBV,0,0
2005,5,SISO,0,0
2005,5,SNEB,0,0
2005,5,SDLK,0,0
2005,5,SVMT,0,0
2005,5,SWEK,0,0
2005,5,SBBW,0,0
2005,5,SWLC,0,0
2005,5,SBLN,0,0
2005,5,SAZE,0,0
2005,5,SDRS,0,0
2005,5,SBJK,0,0
2005,5,LEZL,0,0
2005,5,SNZA,0,0
2005,5,SWFX,0,0
2005,5,SWVC,0,0
2005,5,EBLG,0,0
2005,5,LPPR,0,0
2005,5,SBTL,0,0
2005,5,EDDL,0,0
2005,5,SWYN,0,0
2005,5,SWBI,0,0
2005,5,SDVE,0,0
2005,5,SBMT,0,0
2005,5,ESGG,0,0
2005,5,SBAA,0,0
2005,5,SNPG,0,0
2005,5,SNVR,0,0
2005,5,SAAR,0,0
2005,5,LEMG,0,0
2005,5,SWWD,0,0
2005,5,LFBO,0,0
2005,5,SJKB,0,0
2005,5,SNYA,0,0
2005,5,GVNP,0,0
2005,5,SWFN,0,0
2005,5,SNFX,0,0
2005,5,SBLJ,0,0
2005,5,FAWB,0,0
2005,5,EDDH,0,0
2005,5,SDOW,0,0
2005,5,MYNN,0,0
2005,6,KMIA,385,520
2005,6,SBBE,1149,1186
2005,6,SBMQ,346,346
2005,6,SBAR,311,311
2005,6,SBKG,32,32
2005,6,SBPL,140,140
2005,6,SBJU,136,136
2005,6,SBMO,413,412
2005,6,SBPJ,99,98
2005,6,SBNT,576,575
2005,6,SBNF,288,287
2005,6,SBBU,213,216
2005,6,SBBH,744,745
2005,6,SDCO,77,73
2005,6,SBGR,5988,5940
2005,6,SBAU,181,180
2005,6,SBEG,1164,1157
2005,6,SBUR,173,179
2005,6,SBRP,302,303
2005,6,SBPB,65,65
2005,6,SBFZ,1368,1368
2005,6,SBJP,199,201
2005,6,SBCG,553,555
2005,6,SBPA,1880,1873
2005,6,SBFI,400,405
2005,6,SBVT,851,851
2005,6,SBSP,8569,8579
2005,6,SBLO,477,459
2005,6,SBKP,1096,1106
2005,6,SBJF,156,156
2005,6,SBMG,240,230
2005,6,SBDN,168,167
2005,6,SBSV,2437,2410
2005,6,FAJS,30,30
2005,6,SAEZ,1338,1320
2005,6,SBSL,352,352
2005,6,FNLU,4,5
2005,6,SBCY,724,740
2005,6,SBBR,4046,4081
2005,6,SYCJ,18,22
2005,6,SBRF,1838,1826
2005,6,SBRJ,2707,2726
2005,6,SBSR,279,280
2005,6,SBMK,162,160
2005,6,SBSJ,122,127
2005,6,SBGO,728,727
2005,6,SBAQ,133,132
2005,6,SBCM,65,65
2005,6,SBJV,235,229
2005,6,SSDO,45,45
2005,6,SDSC,47,48
2005,6,SBGL,4309,4319
2005,6,SBFL,883,849
2005,6,SBME,180,166
2005,6,SBCT,2351,2349
2005,6,SUMU,187,180
2005,6,SBCF,1855,1859
2005,6,SBML,222,222
2005,6,SBPV,274,273
2005,6,SBSN,351,351
2005,6,SOCA,79,82
2005,6,SMJP,36,35
2005,6,SBMS,31,31
2005,6,SBUL,636,629
2005,6,SBRB,175,175
2005,6,KMEM,18,22
2005,6,SBHT,183,183
2005,6,SBTE,292,292
2005,6,GOOY,60,45
2005,6,GVAC,24,24
2005,6,SILC,52,52
2005,6,LPPT,228,226
2005,6,MPTO,130,146
2005,6,SBIZ,86,86
2005,6,SBIP,284,280
2005,6,SNDB,0,0
2005,6,SCEL,311,266
2005,6,SBCA,116,123
2005,6,SBIL,200,200
2005,6,SBAX,56,56
2005,6,SWSI,136,132
2005,6,SBGV,117,116
2005,6,SBIH,212,204
2005,6,SBPS,274,275
2005,6,CYYZ,39,38
2005,6,MMMX,77,71
2005,6,SBMA,61,61
2005,6,SBCH,126,125
2005,6,SBCZ,54,55
2005,6,SGAS,122,161
2005,6,SIZX,52,52
2005,6,SWBC,24,24
2005,6,SBCX,108,109
2005,6,SNOX,40,40
2005,6,SBTC,18,18
2005,6,SBTU,44,44
2005,6,SNGI,44,44
2005,6,SBTT,33,32
2005,6,SWGN,46,47
2005,6,SNVS,26,26
2005,6,KATL,90,102
2005,6,SWOB,11,11
2005,6,SBLE,65,66
2005,6,TFFR,0,5
2005,6,SGES,30,33
2005,6,SBQV,60,61
2005,6,SWLB,20,20
2005,6,SBTF,75,74
2005,6,SBCJ,71,71
2005,6,SBCR,22,22
2005,6,SSVI,17,17
2005,6,SBVH,78,78
2005,6,MUHA,10,12
2005,6,SJDB,0,0
2005,6,SWMW,27,27
2005,6,SBMD,102,101
2005,6,SLVR,232,247
2005,6,LEMD,332,349
2005,6,SBFN,120,121
2005,6,SBPF,127,127
2005,6,SBCP,76,77
2005,6,SDCG,15,15
2005,6,SWHT,20,20
2005,6,SBRG,0,0
2005,6,SBBV,108,107
2005,6,SWBZ,26,26
2005,6,SPIM,110,96
2005,6,SWJI,61,50
2005,6,SJNP,79,79
2005,6,SBAT,26,26
2005,6,SNBR,101,101
2005,6,SBNM,73,72
2005,6,SWJN,125,125
2005,6,SWRP,59,59
2005,6,EDDF,125,142
2005,6,FACT,13,13
2005,6,SWKO,57,57
2005,6,LIRF,43,42
2005,6,SNDC,0,0
2005,6,LIMC,64,71
2005,6,TFFF,0,5
2005,6,LFPG,172,177
2005,6,SUPE,16,14
2005,6,SBLP,40,44
2005,6,SBBQ,60,60
2005,6,SWNK,0,0
2005,6,MMGL,1,5
2005,6,SSNM,52,52
2005,6,SWXM,0,0
2005,6,SNMU,13,13
2005,6,SKBO,127,61
2005,6,SVMI,91,113
2005,6,SWCA,43,43
2005,6,SWKN,47,47
2005,6,SWRD,81,84
2005,6,SWTP,12,12
2005,6,SBBZ,0,0
2005,6,SDAG,0,0
2005,6,SWUY,72,70
2005,6,SWEI,13,13
2005,6,SNMD,0,0
2005,6,KJFK,122,123
2005,6,SNMA,13,13
2005,6,SBIC,0,0
2005,6,SVMG,1,1
2005,6,SNVB,1,1
2005,6,SNSH,0,0
2005,6,SKCL,2,0
2005,6,SULS,1,1
2005,6,SDAM,7,7
2005,6,SACO,31,0
2005,6,MMUN,4,10
2005,6,LSZH,22,24
2005,6,MMMD,0,7
2005,6,SBMN,4,4
2005,6,SBUF,4,4
2005,6,SBJR,3,3
2005,6,MDPC,0,1
2005,6,SWPI,250,250
2005,6,SBCV,0,0
2005,6,SBTB,27,27
2005,6,SDTK,0,0
2005,6,LFPO,0,0
2005,6,LEBL,4,4
2005,6,SLCB,1,0
2005,6,SWLV,0,0
2005,6,KLAX,28,33
2005,6,KIAD,61,60
2005,6,KEWR,30,27
2005,6,KIAH,29,30
2005,6,KORD,60,60
2005,6,SEGU,25,15
2005,6,SNBI,0,0
2005,6,SIMK,0,0
2005,6,SBMY,13,13
2005,6,EHAM,26,26
2005,6,SWJU,13,13
2005,6,SNMZ,13,13
2005,6,SWBR,14,14
2005,6,SBUA,12,13
2005,6,SBOI,21,21
2005,6,SNTI,0,0
2005,6,EGLL,70,65
2005,6,KDFW,66,77
2005,6,KFLL,13,0
2005,6,LPFR,0,0
2005,6,SKRG,0,0
2005,6,SCDA,7,0
2005,6,SLLP,33,0
2005,6,TJSJ,4,0
2005,6,MROC,0,1
2005,6,SNPD,55,55
2005,6,MMAA,0,0
2005,6,SNYB,0,0
2005,6,TNCA,3,3
2005,6,LLBG,0,0
2005,6,SEQU,8,0
2005,6,SSCC,0,0
2005,6,SIKC,26,26
2005,6,SWNO,0,0
2005,6,MTPP,1,1
2005,6,SAIG,0,0
2005,6,TNCM,0,0
2005,6,SABE,0,0
2005,6,SWTU,26,26
2005,6,SDPA,0,0
2005,6,EKCH,0,0
2005,6,SVVA,0,0
2005,6,SNDT,8,8
2005,6,SVPR,0,0
2005,6,SNJB,1,0
2005,6,KMCO,0,0
2005,6,SWEU,0,0
2005,6,SNJD,0,0
2005,6,TAPA,0,0
2005,6,SVMC,0,0
2005,6,GCTS,0,1
2005,6,EDDM,0,0
2005,6,SLPS,8,8
2005,6,SNGL,0,0
2005,6,KTUS,0,0
2005,6,EGGW,0,0
2005,6,EBBR,0,0
2005,6,ELLX,13,13
2005,6,SBPP,47,46
2005,6,SDJA,0,0
2005,6,TNCC,4,4
2005,6,SNTP,0,0
2005,6,SNVV,0,0
2005,6,SNMK,0,0
2005,6,None,0,0
2005,6,SAME,1,0
2005,6,SKBQ,0,0
2005,6,GCLP,13,13
2005,6,TTPP,4,7
2005,6,MMMY,1,1
2005,6,SBAM,0,1
2005,6,SAZS,12,9
2005,6,SNBW,1,1
2005,6,SDMC,1,1
2005,6,SBMH,1,0
2005,6,LEPA,1,0
2005,6,GCXO,0,0
2005,6,SNLA,0,0
2005,6,SIFV,0,0
2005,6,SAMM,0,0
2005,6,SNUB,0,0
2005,6,SNDM,0,0
2005,6,SBPC,0,0
2005,6,SMPJ,0,0
2005,6,SAZN,0,0
2005,6,SBBT,0,0
2005,6,SNKI,0,0
2005,6,SDUN,0,0
2005,6,SNBV,0,0
2005,6,SISO,0,0
2005,6,SNEB,0,0
2005,6,SDLK,0,0
2005,6,SVMT,0,0
2005,6,SWEK,0,0
2005,6,SBBW,0,0
2005,6,SWLC,0,0
2005,6,SBLN,0,0
2005,6,SAZE,0,0
2005,6,SDRS,0,0
2005,6,SBJK,0,0
2005,6,LEZL,0,0
2005,6,SNZA,0,0
2005,6,SWFX,0,0
2005,6,SWVC,0,0
2005,6,EBLG,0,0
2005,6,LPPR,0,0
2005,6,SBTL,0,0
2005,6,EDDL,0,0
2005,6,SWYN,0,0
2005,6,SWBI,0,0
2005,6,SDVE,0,0
2005,6,SBMT,0,0
2005,6,ESGG,0,0
2005,6,SBAA,0,0
2005,6,SNPG,0,0
2005,6,SNVR,0,0
2005,6,SAAR,0,0
2005,6,LEMG,0,0
2005,6,SWWD,0,0
2005,6,LFBO,0,0
2005,6,SJKB,0,0
2005,6,SNYA,0,0
2005,6,GVNP,0,0
2005,6,SWFN,0,0
2005,6,SNFX,0,0
2005,6,SBLJ,0,0
2005,6,FAWB,0,0
2005,6,EDDH,0,0
2005,6,SDOW,0,0
2005,6,MYNN,0,0
2005,7,KMIA,406,526
2005,7,SBBE,1223,1247
2005,7,SBMQ,347,346
2005,7,SBAR,339,339
2005,7,SBKG,14,15
2005,7,SBPL,150,152
2005,7,SBJU,142,141
2005,7,SBMO,477,471
2005,7,SBPJ,105,105
2005,7,SBNT,816,813
2005,7,SBNF,383,387
2005,7,SBBU,192,192
2005,7,SBBH,739,745
2005,7,SDCO,88,87
2005,7,SBGR,6581,6547
2005,7,SBAU,132,140
2005,7,SBEG,1162,1148
2005,7,SBUR,165,159
2005,7,SBRP,326,331
2005,7,SBPB,76,76
2005,7,SBFZ,1748,1715
2005,7,SBJP,244,251
2005,7,SBCG,562,558
2005,7,SBPA,2024,2025
2005,7,SBFI,408,411
2005,7,SBVT,829,830
2005,7,SBSP,9016,9045
2005,7,SBLO,530,519
2005,7,SBKP,1121,1128
2005,7,SBJF,156,156
2005,7,SBMG,280,271
2005,7,SBDN,131,133
2005,7,SBSV,2575,2564
2005,7,FAJS,31,31
2005,7,SAEZ,1405,1387
2005,7,SBSL,452,453
2005,7,FNLU,6,6
2005,7,SBCY,742,774
2005,7,SBBR,4383,4475
2005,7,SYCJ,15,20
2005,7,SBRF,2099,2062
2005,7,SBRJ,2548,2559
2005,7,SBSR,307,309
2005,7,SBMK,178,174
2005,7,SBSJ,132,136
2005,7,SBGO,796,796
2005,7,SBAQ,113,115
2005,7,SBCM,42,43
2005,7,SBJV,270,266
2005,7,SSDO,44,43
2005,7,SDSC,42,44
2005,7,SBGL,4491,4483
2005,7,SBFL,855,825
2005,7,SBME,190,192
2005,7,SBCT,2354,2360
2005,7,SUMU,192,186
2005,7,SBCF,2011,2019
2005,7,SBML,197,195
2005,7,SBPV,282,271
2005,7,SBSN,321,321
2005,7,SOCA,81,91
2005,7,SMJP,24,26
2005,7,SBMS,31,31
2005,7,SBUL,611,586
2005,7,SBRB,177,177
2005,7,KMEM,16,22
2005,7,SBHT,196,196
2005,7,SBTE,319,316
2005,7,GOOY,62,50
2005,7,GVAC,24,23
2005,7,SILC,62,62
2005,7,LPPT,241,240
2005,7,MPTO,136,147
2005,7,SBIZ,88,88
2005,7,SBIP,277,278
2005,7,SNDB,0,0
2005,7,SCEL,318,267
2005,7,SBCA,142,140
2005,7,SBIL,226,226
2005,7,SBAX,61,59
2005,7,SWSI,147,140
2005,7,SBGV,116,113
2005,7,SBIH,185,178
