year,month,airport,incoming,outgoing
2017,2,SBJU,233,236
2017,2,SBSM,27,24
2017,2,SBUR,96,94
2017,2,SBAX,8,8
2017,2,SBSL,666,664
2017,2,SBIZ,121,121
2017,2,SBKG,77,76
2017,2,SNBR,80,82
2017,2,SBFZ,1713,1714
2017,2,SBPV,374,377
2017,2,SBCX,73,73
2017,2,SBPK,25,24
2017,2,SBCP,84,63
2017,2,SBPL,192,191
2017,2,SWLC,25,25
2017,2,SBDN,136,133
2017,2,SBUL,543,531
2017,2,SBIP,112,110
2017,2,SBBV,85,89
2017,2,SBSR,340,342
2017,2,SWSI,122,122
2017,2,SBZM,98,99
2017,2,SBAT,25,25
2017,2,SBMQ,223,228
2017,2,SBMA,146,148
2017,2,SBVH,24,24
2017,2,SBFN,142,134
2017,2,SBSN,304,325
2017,2,SBDO,53,53
2017,2,SSKW,27,27
2017,2,SBSG,823,835
2017,2,SNVB,4,4
2017,2,SNTF,28,28
2017,2,SBCN,41,41
2017,2,SBTE,465,464
2017,2,SBJP,455,470
2017,2,SBUF,10,11
2017,2,SBTT,29,29
2017,2,SBCB,113,112
2017,2,SBLE,16,16
2017,2,SWPI,22,22
2017,2,SBIL,229,233
2017,2,SBPF,104,107
2017,2,SBCG,552,556
2017,2,SBPB,4,4
2017,2,SBSO,24,25
2017,2,SBDB,29,29
2017,2,SBCJ,65,65
2017,2,SBFE,4,4
2017,2,SBPJ,243,244
2017,2,SBBW,24,24
2017,2,SBML,86,87
2017,2,SBAE,113,116
2017,2,SBAU,81,81
2017,2,SBJV,221,224
2017,2,SBTG,55,55
2017,2,SBJI,48,48
2017,2,SBUG,26,26
2017,2,SBRD,61,64
2017,2,SNDV,35,35
2017,2,SBCA,187,186
2017,2,SBQV,187,188
2017,2,SBTF,35,35
2017,2,SBVG,14,14
2017,2,SBJA,65,65
2017,2,SBCR,31,31
2017,2,SSZW,25,25
2017,2,SBLJ,25,25
2017,2,KFLL,33,32
2017,2,KMCO,94,95
2017,2,SOCA,36,36
2017,2,LPPT,263,262
2017,2,SULS,17,17
2017,2,SBTC,9,9
2017,2,LPFR,0,0
2017,2,LPPR,16,16
2017,2,GVAC,8,8
2017,2,LFBO,0,0
2017,2,EGLL,104,104
2017,2,ZBAA,8,8
2017,2,EDDF,186,185
2017,2,ELLX,43,32
2017,2,TJBQ,43,47
2017,2,EHAM,175,182
2017,2,SELT,13,13
2017,2,MPTO,607,606
2017,2,SAAR,84,77
2017,2,MUHA,8,8
2017,2,MUCL,4,4
2017,2,KDTW,12,12
2017,2,KATL,87,84
2017,2,FNLU,20,20
2017,2,LSZH,36,36
2017,2,OMAA,28,30
2017,2,DXXX,24,26
2017,2,HAAB,12,12
2017,2,KMEM,16,16
2017,2,GOOY,52,48
2017,2,SBRB,159,152
2017,2,SBCZ,29,29
2017,2,SMJP,16,16
2017,2,SAME,9,9
2017,2,MDPC,40,41
2017,2,TFFF,4,4
2017,2,SEQU,73,73
2017,2,EDFH,0,0
2017,2,TNCC,30,31
2017,2,SYCJ,8,8
2017,2,LIMC,33,34
2017,2,RKSI,8,8
2017,2,PANC,8,8
2017,2,SEQM,147,146
2017,2,SEGU,48,48
2017,2,SGES,45,43
2017,2,SKRG,147,137
2017,2,SANT,20,20
2017,2,LFSB,4,4
2017,2,SCDA,44,36
2017,2,MROC,65,37
2017,2,SKCL,8,8
2017,2,SVVA,20,20
2017,2,MGGT,1,1
2017,2,MMMD,4,4
2017,2,MMGL,8,4
2017,2,SBSJ,0,0
2017,2,SBIH,36,37
2017,2,SWCA,25,25
2017,2,SBUA,8,8
2017,2,SWBC,12,12
2017,2,SWEI,8,8
2017,2,SWKO,27,27
2017,2,SWHT,8,8
2017,2,SBMY,8,8
2017,2,SWLB,8,8
2017,2,SBTB,24,24
2017,2,SWGN,28,28
2017,2,OTHH,36,37
2017,2,GMMN,16,16
2017,2,FAJS,40,68
2017,2,FAOR,12,12
2017,2,SDSC,8,7
2017,2,GVNP,11,11
2017,2,LTBA,20,21
2017,2,SBUY,62,62
2017,2,OMDB,59,56
2017,2,OMDW,0,8
2017,2,KIAH,112,112
2017,2,KEWR,28,28
2017,2,KORD,28,28
2017,2,KIAD,28,28
2017,2,SLCB,16,0
2017,2,LKMT,0,0
2017,2,KPBI,1,1
2017,2,LEZL,1,1
2017,2,SNGI,1,1
2017,2,SNPD,1,1
2017,2,SVBC,1,1
2017,2,EHBK,1,1
2017,2,EBBR,1,1
2017,2,TJSJ,1,1
2017,2,SWBR,1,1
2017,2,EBLG,8,8
2017,2,KBOS,0,1
2017,2,GCLP,1,0
2017,2,KBKV,1,0
2017,2,OTBD,1,0
2017,2,EGKK,0,0
2017,2,EGSS,0,0
2017,2,DGAA,0,0
2017,2,SVBI,0,0
2017,2,DNMM,0,0
2017,2,SPIM,0,0
2017,2,SWMW,0,0
2017,2,GCRR,0,0
2017,2,SBNT,0,0
2017,2,WSSL,0,0
2017,2,EDDR,0,0
2017,2,LMML,0,0
2017,2,LFBT,0,0
2017,2,EDDS,0,0
2017,2,SCCF,0,0
2017,2,SWNK,0,0
2017,2,SBJE,0,0
2017,2,SBNM,0,0
2017,2,SAZS,0,0
2017,2,GQNN,0,0
2017,2,KVCV,0,0
2017,2,SAZN,0,0
2017,2,EDDM,0,0
2017,2,EDDB,0,0
2017,2,TTPP,0,0
2017,2,KDEN,0,0
2017,2,KSFO,0,0
2017,2,GCTS,0,0
2017,2,SBJD,0,0
2017,2,SKBQ,0,0
2017,2,EDHI,0,0
2017,2,TNCA,0,0
2017,2,MMMA,0,0
2017,2,LEZG,0,0
2017,2,KMZJ,0,0
2017,2,SBCV,0,0
2017,2,KAUS,0,0
2017,2,EGNX,0,0
2017,2,MMMY,0,0
2017,2,MMQT,0,0
2017,2,OOMS,0,0
2017,2,SBOI,0,0
2017,2,VHHH,0,0
2017,2,VDSR,0,0
2017,2,SSVL,0,0
2017,3,KMIA,820,864
2017,3,SBBR,5610,5630
2017,3,KLAX,31,31
2017,3,SBGR,11068,11025
2017,3,SAEZ,1620,1606
2017,3,SBGL,5136,5144
2017,3,SLLP,31,31
2017,3,SLVR,182,203
2017,3,KJFK,244,203
2017,3,KDFW,64,63
2017,3,SBEG,1389,1400
2017,3,MYNN,0,0
2017,3,SUMU,423,429
2017,3,SBCF,4418,4426
2017,3,CYYZ,31,31
2017,3,LEMD,559,562
2017,3,SGAS,348,359
2017,3,SPJC,585,584
2017,3,SBSV,2513,2536
2017,3,LFPG,171,171
2017,3,SCEL,822,821
2017,3,MMMX,72,76
2017,3,LIRF,137,134
2017,3,LEBL,67,66
2017,3,SACO,113,115
2017,3,SBPS,541,545
2017,3,SABE,601,589
2017,3,SBPA,3091,3083
2017,3,SBFL,1430,1437
2017,3,MMUN,8,9
2017,3,SVMI,55,55
2017,3,SBCT,3110,3118
2017,3,SKBO,497,452
2017,3,SBBH,117,119
2017,3,SBHT,139,142
2017,3,SBKP,5382,5460
2017,3,SBAR,438,442
2017,3,SBFI,756,738
2017,3,SBMK,196,195
2017,3,SBRF,2693,2693
2017,3,SBMS,0,0
2017,3,SBMO,707,689
2017,3,SBMG,392,388
2017,3,SDCO,3,2
2017,3,SBCH,219,220
2017,3,SBGO,1288,1308
2017,3,SBCY,1352,1341
2017,3,SBGV,81,81
2017,3,SBRJ,4294,4329
2017,3,SBVT,1235,1236
2017,3,SBRP,819,827
2017,3,SBLO,475,471
2017,3,SBBE,1494,1459
2017,3,SBNF,545,548
2017,3,SBSP,7888,7841
2017,3,SBJU,266,260
2017,3,SBSM,27,27
2017,3,SBUR,105,106
2017,3,SBAX,9,9
2017,3,SBSL,690,687
2017,3,SBIZ,136,137
2017,3,SBKG,85,85
2017,3,SNBR,93,93
2017,3,SBFZ,1821,1834
2017,3,SBPV,383,382
2017,3,SBCX,81,82
2017,3,SBPK,29,28
2017,3,SBCP,90,68
2017,3,SBPL,188,189
2017,3,SWLC,29,29
2017,3,SBDN,149,145
2017,3,SBUL,556,556
2017,3,SBIP,112,113
2017,3,SBBV,97,97
2017,3,SBSR,379,382
2017,3,SWSI,117,118
2017,3,SBZM,109,109
2017,3,SBAT,33,33
2017,3,SBMQ,258,259
2017,3,SBMA,181,186
2017,3,SBVH,28,29
2017,3,SBFN,157,153
2017,3,SBSN,273,301
2017,3,SBDO,54,54
2017,3,SSKW,29,30
2017,3,SBSG,843,854
2017,3,SNVB,4,4
2017,3,SNTF,27,27
2017,3,SBCN,49,49
2017,3,SBTE,477,481
2017,3,SBJP,483,491
2017,3,SBUF,9,9
2017,3,SBTT,38,38
2017,3,SBCB,113,115
2017,3,SBLE,9,9
2017,3,SWPI,24,24
2017,3,SBIL,218,217
2017,3,SBPF,87,87
2017,3,SBCG,603,599
2017,3,SBPB,4,4
2017,3,SBSO,35,34
2017,3,SBDB,21,20
2017,3,SBCJ,97,98
2017,3,SBFE,4,4
2017,3,SBPJ,275,276
2017,3,SBBW,27,27
2017,3,SBML,90,89
2017,3,SBAE,120,119
2017,3,SBAU,89,89
2017,3,SBJV,241,240
2017,3,SBTG,56,55
2017,3,SBJI,52,51
2017,3,SBUG,27,27
2017,3,SBRD,69,71
2017,3,SNDV,40,40
2017,3,SBCA,209,204
2017,3,SBQV,199,199
2017,3,SBTF,45,45
2017,3,SBVG,14,14
2017,3,SBJA,78,79
2017,3,SBCR,22,22
2017,3,SSZW,27,27
2017,3,SBLJ,27,27
2017,3,KFLL,35,37
2017,3,KMCO,103,105
2017,3,SOCA,42,42
2017,3,LPPT,300,298
2017,3,SULS,16,16
2017,3,SBTC,23,23
2017,3,LPFR,1,2
2017,3,LPPR,18,20
2017,3,GVAC,12,13
2017,3,LFBO,0,4
2017,3,EGLL,115,117
2017,3,ZBAA,9,9
2017,3,EDDF,206,203
2017,3,ELLX,51,35
2017,3,TJBQ,48,55
2017,3,EHAM,197,202
2017,3,SELT,15,17
2017,3,MPTO,669,666
2017,3,SAAR,91,82
2017,3,MUHA,11,12
2017,3,MUCL,4,4
2017,3,KDTW,13,13
2017,3,KATL,94,94
2017,3,FNLU,22,22
2017,3,LSZH,40,41
2017,3,OMAA,31,31
2017,3,DXXX,28,29
2017,3,HAAB,14,14
2017,3,KMEM,19,19
2017,3,GOOY,59,55
2017,3,SBRB,169,166
2017,3,SBCZ,43,44
2017,3,SMJP,19,19
2017,3,SAME,9,9
2017,3,MDPC,34,35
2017,3,TFFF,3,3
2017,3,SEQU,79,80
2017,3,EDFH,0,0
2017,3,TNCC,23,22
2017,3,SYCJ,6,6
2017,3,LIMC,36,36
2017,3,RKSI,9,9
2017,3,PANC,9,9
2017,3,SEQM,159,158
2017,3,SEGU,57,57
2017,3,SGES,47,47
2017,3,SKRG,168,149
2017,3,SANT,28,27
2017,3,LFSB,3,3
2017,3,SCDA,49,41
2017,3,MROC,77,46
2017,3,SKCL,8,8
2017,3,SVVA,21,21
2017,3,MGGT,3,2
2017,3,MMMD,5,5
2017,3,MMGL,10,5
2017,3,SBSJ,1,1
2017,3,SBIH,40,40
2017,3,SWCA,28,28
2017,3,SBUA,9,9
2017,3,SWBC,9,9
2017,3,SWEI,9,9
2017,3,SWKO,30,30
2017,3,SWHT,9,9
2017,3,SBMY,9,9
2017,3,SWLB,9,9
2017,3,SBTB,26,26
2017,3,SWGN,31,31
2017,3,OTHH,40,39
2017,3,GMMN,22,22
2017,3,FAJS,45,76
2017,3,FAOR,13,13
2017,3,SDSC,12,8
2017,3,GVNP,15,15
2017,3,LTBA,23,23
2017,3,SBUY,65,66
2017,3,OMDB,63,63
2017,3,OMDW,2,11
2017,3,KIAH,124,125
2017,3,KEWR,31,31
2017,3,KORD,32,31
2017,3,KIAD,32,31
2017,3,SLCB,17,0
2017,3,LKMT,0,0
2017,3,KPBI,0,0
2017,3,LEZL,0,0
2017,3,SNGI,0,0
2017,3,SNPD,0,0
2017,3,SVBC,0,0
2017,3,EHBK,0,0
2017,3,EBBR,0,0
2017,3,TJSJ,1,1
2017,3,SWBR,0,0
2017,3,EBLG,9,9
2017,3,KBOS,0,0
2017,3,GCLP,3,3
2017,3,KBKV,0,0
2017,3,OTBD,3,0
2017,3,EGKK,9,9
2017,3,EGSS,2,2
2017,3,DGAA,2,2
2017,3,SVBI,2,2
2017,3,DNMM,0,3
2017,3,SPIM,1,1
2017,3,SWMW,1,1
2017,3,GCRR,1,1
2017,3,SBNT,1,1
2017,3,WSSL,1,0
2017,3,EDDR,1,0
2017,3,LMML,0,0
2017,3,LFBT,0,0
2017,3,EDDS,0,0
2017,3,SCCF,0,0
2017,3,SWNK,0,0
2017,3,SBJE,0,0
2017,3,SBNM,0,0
2017,3,SAZS,0,0
2017,3,GQNN,0,0
2017,3,KVCV,0,0
2017,3,SAZN,0,0
2017,3,EDDM,0,0
2017,3,EDDB,0,0
2017,3,TTPP,0,0
2017,3,KDEN,0,0
2017,3,KSFO,0,0
2017,3,GCTS,0,0
2017,3,SBJD,0,0
2017,3,SKBQ,0,0
2017,3,EDHI,0,0
2017,3,TNCA,0,0
2017,3,MMMA,0,0
2017,3,LEZG,0,0
2017,3,KMZJ,0,0
2017,3,SBCV,0,0
2017,3,KAUS,0,0
2017,3,EGNX,0,0
2017,3,MMMY,0,0
2017,3,MMQT,0,0
2017,3,OOMS,0,0
2017,3,SBOI,0,0
2017,3,VHHH,0,0
2017,3,VDSR,0,0
2017,3,SSVL,0,0
2017,4,KMIA,823,850
2017,4,SBBR,5118,5169
2017,4,KLAX,31,31
2017,4,SBGR,10337,10251
2017,4,SAEZ,1378,1468
2017,4,SBGL,4847,4839
2017,4,SLLP,30,30
2017,4,SLVR,177,198
2017,4,KJFK,226,197
2017,4,KDFW,60,60
2017,4,SBEG,1310,1330
2017,4,MYNN,0,0
2017,4,SUMU,458,460
2017,4,SBCF,4213,4283
2017,4,CYYZ,30,30
2017,4,LEMD,538,537
2017,4,SGAS,277,279
2017,4,SPJC,526,528
2017,4,SBSV,2363,2362
2017,4,LFPG,174,172
2017,4,SCEL,683,684
2017,4,MMMX,65,69
2017,4,LIRF,119,123
2017,4,LEBL,65,67
2017,4,SACO,109,106
2017,4,SBPS,533,542
2017,4,SABE,644,551
2017,4,SBPA,2920,2928
2017,4,SBFL,1327,1320
2017,4,MMUN,11,11
2017,4,SVMI,53,53
2017,4,SBCT,2909,2937
2017,4,SKBO,486,445
2017,4,SBBH,114,117
2017,4,SBHT,152,153
2017,4,SBKP,5013,5007
2017,4,SBAR,402,403
2017,4,SBFI,761,744
2017,4,SBMK,188,185
2017,4,SBRF,2593,2595
2017,4,SBMS,0,0
2017,4,SBMO,623,621
2017,4,SBMG,342,347
2017,4,SDCO,2,2
2017,4,SBCH,191,191
2017,4,SBGO,1244,1262
2017,4,SBCY,1245,1235
2017,4,SBGV,75,75
2017,4,SBRJ,4058,4050
2017,4,SBVT,1198,1189
2017,4,SBRP,800,814
2017,4,SBLO,424,429
2017,4,SBBE,1349,1326
2017,4,SBNF,546,548
2017,4,SBSP,7534,7499
2017,4,SBJU,248,248
2017,4,SBSM,26,25
2017,4,SBUR,90,89
2017,4,SBAX,8,8
2017,4,SBSL,665,676
2017,4,SBIZ,144,130
2017,4,SBKG,80,80
2017,4,SNBR,87,87
2017,4,SBFZ,1716,1727
2017,4,SBPV,314,309
2017,4,SBCX,78,78
2017,4,SBPK,25,26
2017,4,SBCP,49,49
2017,4,SBPL,173,173
2017,4,SWLC,25,25
2017,4,SBDN,140,138
2017,4,SBUL,504,505
2017,4,SBIP,116,115
2017,4,SBBV,84,86
2017,4,SBSR,394,399
2017,4,SWSI,92,92
2017,4,SBZM,81,83
2017,4,SBAT,30,30
2017,4,SBMQ,202,202
2017,4,SBMA,139,140
2017,4,SBVH,25,32
2017,4,SBFN,145,145
2017,4,SBSN,236,261
2017,4,SBDO,51,50
2017,4,SSKW,27,27
2017,4,SBSG,772,769
2017,4,SNVB,5,5
2017,4,SNTF,25,25
2017,4,SBCN,50,50
2017,4,SBTE,412,432
2017,4,SBJP,455,454
2017,4,SBUF,9,9
2017,4,SBTT,36,36
2017,4,SBCB,114,115
2017,4,SBLE,9,9
2017,4,SWPI,42,42
2017,4,SBIL,225,222
2017,4,SBPF,74,74
2017,4,SBCG,580,559
2017,4,SBPB,17,17
2017,4,SBSO,51,51
2017,4,SBDB,13,13
2017,4,SBCJ,77,77
2017,4,SBFE,5,5
2017,4,SBPJ,283,297
2017,4,SBBW,25,25
2017,4,SBML,81,81
2017,4,SBAE,125,126
2017,4,SBAU,85,85
2017,4,SBJV,225,227
2017,4,SBTG,70,69
2017,4,SBJI,27,28
2017,4,SBUG,28,28
2017,4,SBRD,56,62
2017,4,SNDV,25,21
2017,4,SBCA,168,167
2017,4,SBQV,188,188
2017,4,SBTF,50,50
2017,4,SBVG,12,12
2017,4,SBJA,70,70
2017,4,SBCR,20,21
2017,4,SSZW,25,25
2017,4,SBLJ,25,25
2017,4,KFLL,37,36
2017,4,KMCO,99,100
2017,4,SOCA,50,50
2017,4,LPPT,301,298
2017,4,SULS,14,14
2017,4,SBTC,5,5
2017,4,LPFR,3,3
2017,4,LPPR,17,18
2017,4,GVAC,13,12
2017,4,LFBO,0,0
2017,4,EGLL,112,112
2017,4,ZBAA,9,9
2017,4,EDDF,208,203
2017,4,ELLX,52,39
2017,4,TJBQ,45,53
2017,4,EHAM,192,199
2017,4,SELT,17,15
2017,4,MPTO,644,641
2017,4,SAAR,84,85
2017,4,MUHA,15,15
2017,4,MUCL,4,4
2017,4,KDTW,15,15
2017,4,KATL,90,91
2017,4,FNLU,21,22
2017,4,LSZH,38,38
2017,4,OMAA,13,12
2017,4,DXXX,34,34
2017,4,HAAB,17,17
2017,4,KMEM,17,16
2017,4,GOOY,56,52
2017,4,SBRB,126,126
2017,4,SBCZ,43,43
2017,4,SMJP,25,25
2017,4,SAME,11,12
2017,4,MDPC,29,29
2017,4,TFFF,0,0
2017,4,SEQU,78,77
2017,4,EDFH,1,0
2017,4,TNCC,0,0
2017,4,SYCJ,0,0
2017,4,LIMC,34,34
2017,4,RKSI,9,9
2017,4,PANC,9,9
2017,4,SEQM,159,156
2017,4,SEGU,50,50
2017,4,SGES,45,45
2017,4,SKRG,170,157
2017,4,SANT,23,22
2017,4,LFSB,0,0
2017,4,SCDA,48,38
2017,4,MROC,73,42
2017,4,SKCL,8,8
2017,4,SVVA,23,23
2017,4,MGGT,5,4
2017,4,MMMD,4,4
2017,4,MMGL,8,4
2017,4,SBSJ,2,2
2017,4,SBIH,43,43
2017,4,SWCA,22,22
2017,4,SBUA,9,9
2017,4,SWBC,9,9
2017,4,SWEI,10,10
2017,4,SWKO,19,19
2017,4,SWHT,8,8
