year,month,airport,incoming,outgoing
2010,4,SSDO,52,54
2010,4,EDDF,196,203
2010,4,SBRF,2382,2409
2010,4,SCEL,484,399
2010,4,SAEZ,1524,1524
2010,4,SBVT,1421,1419
2010,4,SBSP,6950,6930
2010,4,SBCT,3388,3395
2010,4,SBSJ,54,53
2010,4,SBUR,132,133
2010,4,SGAS,211,211
2010,4,KMIA,817,918
2010,4,SBCH,133,132
2010,4,SBPL,116,117
2010,4,LPPR,17,17
2010,4,SBBH,971,949
2010,4,SBTE,265,263
2010,4,FAJS,31,30
2010,4,SLVR,123,122
2010,4,SBRP,812,811
2010,4,LIRF,83,85
2010,4,SBGV,177,179
2010,4,SBPV,355,356
2010,4,SJTC,368,371
2010,4,SBNM,52,55
2010,4,SPIM,300,307
2010,4,SBPK,71,71
2010,4,SBMK,174,174
2010,4,SKBO,278,283
2010,4,SBPS,357,356
2010,4,SBBR,6160,6203
2010,4,MMMX,81,86
2010,4,SBNT,850,849
2010,4,SGES,84,83
2010,4,LIMC,43,46
2010,4,SBHT,137,137
2010,4,SBRB,176,179
2010,4,SBIP,336,337
2010,4,SBSN,338,335
2010,4,EHAM,47,62
2010,4,SBMA,256,259
2010,4,KMEM,24,26
2010,4,SBCA,203,203
2010,4,SBPJ,116,128
2010,4,SBMD,28,28
2010,4,SBRG,0,0
2010,4,SBIZ,180,180
2010,4,SVVA,21,21
2010,4,SBGO,1146,1130
2010,4,SCDA,64,29
2010,4,SSER,26,26
2010,4,SBCP,107,105
2010,4,SBSM,98,99
2010,4,SBNF,451,454
2010,4,GOOY,86,84
2010,4,SBCB,37,36
2010,4,LPPT,253,263
2010,4,SWJI,130,130
2010,4,SBME,154,200
2010,4,SBAT,60,60
2010,4,SBAX,39,39
2010,4,SBAR,405,406
2010,4,SWKO,58,58
2010,4,SBJF,203,235
2010,4,SBPF,103,103
2010,4,SIZX,0,0
2010,4,SWPI,132,134
2010,4,SWJN,0,0
2010,4,SNOX,16,16
2010,4,OMDB,30,30
2010,4,SBBV,121,115
2010,4,LTBA,13,13
2010,4,SWRD,54,54
2010,4,KLAX,40,44
2010,4,SBJU,121,120
2010,4,SBMQ,220,222
2010,4,SBCZ,58,57
2010,4,SBDN,191,194
2010,4,LEBL,10,9
2010,4,LFPG,243,243
2010,4,ELLX,14,21
2010,4,SACO,66,65
2010,4,SDOW,129,126
2010,4,SBFN,120,120
2010,4,SMJP,35,36
2010,4,SNJR,103,103
2010,4,SWGI,84,82
2010,4,SBIL,235,239
2010,4,SEQU,83,62
2010,4,SWLB,16,17
2010,4,SBDB,9,9
2010,4,SNDT,8,8
2010,4,LEMD,472,472
2010,4,SWMW,13,13
2010,4,KATL,127,140
2010,4,SBJV,279,278
2010,4,SWGN,44,45
2010,4,SEGU,64,65
2010,4,SBTF,67,62
2010,4,SWFX,37,37
2010,4,SWLC,44,44
2010,4,MPTO,337,336
2010,4,SYCJ,23,22
2010,4,SBTU,45,45
2010,4,SWSI,88,90
2010,4,SJHG,17,19
2010,4,SKBQ,21,21
2010,4,SBTT,38,38
2010,4,SBQV,74,74
2010,4,SNDC,70,70
2010,4,SOCA,9,9
2010,4,SBCJ,107,107
2010,4,SBCM,54,53
2010,4,SBVH,80,77
2010,4,GCTS,18,18
2010,4,SWHT,16,16
2010,4,SBTC,18,18
2010,4,SBCX,73,73
2010,4,SBLP,23,22
2010,4,SBCR,39,39
2010,4,SBIH,65,70
2010,4,SSJA,34,33
2010,4,FACT,13,13
2010,4,SDCG,8,8
2010,4,SBMC,44,44
2010,4,SBKG,60,60
2010,4,SNBR,44,44
2010,4,SBGU,18,18
2010,4,SWEI,18,18
2010,4,EGLL,75,74
2010,4,SBCD,27,26
2010,4,SNKE,26,26
2010,4,SNGI,23,24
2010,4,SILC,0,0
2010,4,SNFX,45,46
2010,4,SWOB,8,8
2010,4,MMMD,9,10
2010,4,SBAA,44,44
2010,4,MUHA,4,5
2010,4,SBUG,22,22
2010,4,KJFK,190,211
2010,4,MDPC,7,7
2010,4,SULS,15,17
2010,4,SBCN,22,22
2010,4,TNCM,0,0
2010,4,SWUQ,0,1
2010,4,SKRG,97,72
2010,4,MMUN,0,16
2010,4,TNCA,4,8
2010,4,KFLL,14,0
2010,4,SJQK,17,17
2010,4,SWRP,0,0
2010,4,SVJC,0,0
2010,4,GCXO,0,0
2010,4,SBUA,26,27
2010,4,ZBAA,9,8
2010,4,SJRG,96,96
2010,4,SBJR,4,5
2010,4,SWBC,17,17
2010,4,LPFR,0,0
2010,4,FNLU,30,30
2010,4,TNCC,26,22
2010,4,SUPE,0,0
2010,4,LLBG,14,13
2010,4,SDSC,6,5
2010,4,MROC,0,0
2010,4,SWAE,0,0
2010,4,SBAG,0,0
2010,4,TJSJ,3,3
2010,4,SPCL,0,0
2010,4,SNJB,0,0
2010,4,SBTR,4,4
2010,4,SBTV,0,0
2010,4,KGSO,0,0
2010,4,TJBQ,5,5
2010,4,KIAD,60,60
2010,4,KIAH,90,90
2010,4,KEWR,30,30
2010,4,CYYZ,30,30
2010,4,KORD,31,30
2010,4,SKMD,9,9
2010,4,TTPP,5,5
2010,4,SBTB,97,97
2010,4,RJAA,8,9
2010,4,SWTP,9,9
2010,4,SBMY,13,13
2010,4,SLLP,30,30
2010,4,RKSI,13,13
2010,4,SWBR,13,13
2010,4,SBLE,4,4
2010,4,SNPD,22,22
2010,4,SSZR,24,23
2010,4,EDDM,21,22
2010,4,GVNP,4,4
2010,4,LSZH,30,33
2010,4,MDSD,18,18
2010,4,MRSJ,4,4
2010,4,KMCO,30,30
2010,4,KCLT,30,37
2010,4,GVAC,27,27
2010,4,KDFW,61,60
2010,4,KRFD,0,0
2010,4,OERK,0,0
2010,4,MMGL,13,1
2010,4,GCLP,1,1
2010,4,SWNK,0,0
2010,4,SDCO,1,1
2010,4,SNYB,0,0
2010,4,SDAM,0,0
2010,4,MGGT,0,0
2010,4,CYMX,0,0
2010,4,KJAX,0,0
2010,4,SBAE,1,1
2010,4,SABE,250,249
2010,4,SBJI,2,1
2010,4,SJUQ,0,0
2010,4,SWBI,0,0
2010,4,SARE,0,0
2010,4,SSIJ,0,0
2010,4,SBBQ,0,0
2010,4,KBFI,0,0
2010,4,SWBU,12,12
2010,4,SURV,0,0
2010,4,SNPY,1,1
2010,4,KOPF,0,0
2010,4,KDOV,0,0
2010,4,LPAR,0,1
2010,4,KGYR,0,1
2010,4,SKCL,0,1
2010,4,SWCA,0,1
2010,4,EDHI,0,1
2010,4,LFBO,1,0
2010,4,SBGP,1,0
2010,4,SWUY,0,0
2010,4,SNCI,0,0
2010,4,SNSW,0,0
2010,4,SIXE,0,0
2010,4,KSTL,0,0
2010,4,KGTF,0,0
2010,4,SNVB,0,0
2010,4,SBMN,0,0
2010,4,SNAP,0,0
2010,4,SNRU,0,0
2010,4,FALE,0,0
2010,4,SAZS,0,0
2010,4,LFBD,0,0
2010,4,SBBG,0,0
2010,4,SBBZ,0,0
2010,4,SSSC,0,0
2010,4,DNMM,0,0
2010,4,TBPB,0,0
2010,4,SJCW,0,0
2010,4,OTBD,0,0
2010,4,FAUP,0,0
2010,4,KLCQ,0,0
2010,4,SAWH,0,0
2010,4,MUSC,0,0
2010,4,LFCF,0,0
2010,4,MMAA,0,0
2010,4,KLIT,0,0
2010,4,SAME,0,0
2010,4,EBLG,0,0
2010,4,SBBT,0,0
2010,4,SBMS,0,0
2010,4,SWBV,0,0
2010,4,SBUF,0,0
2010,4,EDDT,0,0
2010,4,TFFF,0,0
2010,4,SWPC,0,0
2010,4,SNTF,0,0
2010,4,SSEG,0,0
2010,4,KBOS,0,0
2010,4,SBVG,0,0
2010,4,SBUY,0,0
2010,4,SANT,0,0
2010,4,MKJP,0,0
2010,4,SBAN,0,0
2010,4,KDTW,0,0
2010,4,SVMG,0,0
2010,4,OMAA,0,0
2010,4,SLCB,0,0
2010,4,GMMN,0,0
2010,4,SVMC,0,0
2010,4,KRME,0,0
2010,4,SPQT,0,0
2010,4,KWRI,0,0
2010,4,KPHL,0,0
2010,4,KLAS,0,0
2010,4,SDTK,0,0
2010,4,WSSS,0,0
2010,4,SBBI,0,0
2010,4,GCRR,0,0
2010,4,EGTE,0,0
2010,5,SBCG,925,926
2010,5,SBMO,630,629
2010,5,SBFL,1348,1340
2010,5,SBGL,5060,5062
2010,5,SBJP,279,275
2010,5,SBSR,420,421
2010,5,SBGR,10104,10087
2010,5,SAAR,22,26
2010,5,SBSL,549,545
2010,5,SBFZ,1980,1968
2010,5,SBEG,1876,1893
2010,5,SUMU,392,395
2010,5,SBCY,1245,1247
2010,5,SBFI,517,520
2010,5,SBMG,439,438
2010,5,SBAU,156,160
2010,5,SBSV,3459,3469
2010,5,SBML,282,279
2010,5,SBRJ,4683,4631
2010,5,SBKP,3024,3017
2010,5,SBLO,550,552
2010,5,SBUL,675,676
2010,5,SBPA,3255,3238
2010,5,SBCF,3433,3431
2010,5,SVMI,281,278
2010,5,SBBE,1434,1431
2010,5,SSDO,55,61
2010,5,EDDF,208,220
2010,5,SBRF,2504,2526
2010,5,SCEL,508,407
2010,5,SAEZ,1563,1559
2010,5,SBVT,1404,1407
2010,5,SBSP,7283,7249
2010,5,SBCT,3469,3475
2010,5,SBSJ,49,50
2010,5,SBUR,126,127
2010,5,SGAS,219,219
2010,5,KMIA,817,885
2010,5,SBCH,138,137
2010,5,SBPL,118,118
2010,5,LPPR,19,18
2010,5,SBBH,958,935
2010,5,SBTE,278,275
2010,5,FAJS,32,32
2010,5,SLVR,127,127
2010,5,SBRP,767,764
2010,5,LIRF,85,86
2010,5,SBGV,180,186
2010,5,SBPV,376,375
2010,5,SJTC,364,365
2010,5,SBNM,50,51
2010,5,SPIM,322,315
2010,5,SBPK,72,71
2010,5,SBMK,175,175
2010,5,SKBO,283,293
2010,5,SBPS,384,384
2010,5,SBBR,6413,6420
2010,5,MMMX,81,84
2010,5,SBNT,899,897
2010,5,SGES,86,88
2010,5,LIMC,45,45
2010,5,SBHT,141,141
2010,5,SBRB,180,180
2010,5,SBIP,339,342
2010,5,SBSN,338,337
2010,5,EHAM,44,66
2010,5,SBMA,254,252
2010,5,KMEM,27,25
2010,5,SBCA,199,200
2010,5,SBPJ,126,126
2010,5,SBMD,25,25
2010,5,SBRG,0,0
2010,5,SBIZ,187,187
2010,5,SVVA,23,23
2010,5,SBGO,1174,1178
2010,5,SCDA,22,15
2010,5,SSER,26,26
2010,5,SBCP,96,97
2010,5,SBSM,95,97
2010,5,SBNF,470,476
2010,5,GOOY,90,88
2010,5,SBCB,41,41
2010,5,LPPT,257,263
2010,5,SWJI,15,16
2010,5,SBME,147,189
2010,5,SBAT,66,64
2010,5,SBAX,45,45
2010,5,SBAR,408,415
2010,5,SWKO,65,65
2010,5,SBJF,200,226
2010,5,SBPF,101,103
2010,5,SIZX,0,0
2010,5,SWPI,136,135
2010,5,SWJN,0,0
2010,5,SNOX,18,18
2010,5,OMDB,31,31
2010,5,SBBV,118,113
2010,5,LTBA,13,13
2010,5,SWRD,55,52
2010,5,KLAX,44,48
2010,5,SBJU,126,126
2010,5,SBMQ,243,243
2010,5,SBCZ,57,60
2010,5,SBDN,198,196
2010,5,LEBL,9,10
2010,5,LFPG,255,256
2010,5,ELLX,13,21
2010,5,SACO,67,66
2010,5,SDOW,118,117
2010,5,SBFN,125,125
2010,5,SMJP,38,38
2010,5,SNJR,94,95
2010,5,SWGI,85,82
2010,5,SBIL,243,245
2010,5,SEQU,85,67
2010,5,SWLB,18,18
2010,5,SBDB,11,11
2010,5,SNDT,10,10
2010,5,LEMD,490,487
2010,5,SWMW,13,13
2010,5,KATL,131,140
2010,5,SBJV,287,287
2010,5,SWGN,42,42
2010,5,SEGU,60,60
2010,5,SBTF,65,65
2010,5,SWFX,41,41
2010,5,SWLC,42,42
2010,5,MPTO,347,347
2010,5,SYCJ,26,26
2010,5,SBTU,42,42
2010,5,SWSI,103,103
2010,5,SJHG,19,18
2010,5,SKBQ,17,17
2010,5,SBTT,40,41
2010,5,SBQV,75,75
2010,5,SNDC,74,74
2010,5,SOCA,9,10
2010,5,SBCJ,101,101
2010,5,SBCM,52,52
2010,5,SBVH,78,83
2010,5,GCTS,13,18
2010,5,SWHT,18,18
2010,5,SBTC,18,18
2010,5,SBCX,74,74
2010,5,SBLP,22,22
2010,5,SBCR,40,40
2010,5,SBIH,75,75
2010,5,SSJA,37,37
2010,5,FACT,6,6
2010,5,SDCG,9,9
2010,5,SBMC,48,48
2010,5,SBKG,62,62
2010,5,SNBR,42,42
2010,5,SBGU,16,16
2010,5,SWEI,18,18
2010,5,EGLL,76,76
2010,5,SBCD,26,26
2010,5,SNKE,28,28
2010,5,SNGI,21,22
2010,5,SILC,0,0
2010,5,SNFX,42,44
2010,5,SWOB,9,9
2010,5,MMMD,9,26
2010,5,SBAA,42,43
2010,5,MUHA,7,10
2010,5,SBUG,21,21
2010,5,KJFK,195,218
2010,5,MDPC,10,14
2010,5,SULS,9,9
2010,5,SBCN,35,35
2010,5,TNCM,1,1
2010,5,SWUQ,9,8
2010,5,SKRG,83,55
2010,5,MMUN,0,0
2010,5,TNCA,7,10
2010,5,KFLL,7,1
2010,5,SJQK,15,15
2010,5,SWRP,0,0
2010,5,SVJC,0,0
2010,5,GCXO,0,0
2010,5,SBUA,27,27
2010,5,ZBAA,9,9
2010,5,SJRG,94,94
2010,5,SBJR,7,7
2010,5,SWBC,18,18
2010,5,LPFR,0,0
2010,5,FNLU,31,31
2010,5,TNCC,30,27
2010,5,SUPE,0,0
2010,5,LLBG,13,14
2010,5,SDSC,14,14
2010,5,MROC,1,1
2010,5,SWAE,0,0
2010,5,SBAG,0,0
2010,5,TJSJ,6,6
2010,5,SPCL,0,0
2010,5,SNJB,0,0
2010,5,SBTR,1,1
2010,5,SBTV,0,0
2010,5,KGSO,0,0
2010,5,TJBQ,3,3
2010,5,KIAD,63,63
2010,5,KIAH,94,94
2010,5,KEWR,31,31
2010,5,CYYZ,31,31
2010,5,KORD,32,31
2010,5,SKMD,9,9
2010,5,TTPP,5,5
2010,5,SBTB,94,94
2010,5,RJAA,9,9
2010,5,SWTP,8,9
2010,5,SBMY,13,13
2010,5,SLLP,31,31
2010,5,RKSI,13,13
2010,5,SWBR,13,13
2010,5,SBLE,5,5
2010,5,SNPD,21,21
2010,5,SSZR,21,21
2010,5,EDDM,23,23
2010,5,GVNP,5,5
2010,5,LSZH,31,31
2010,5,MDSD,17,17
2010,5,MRSJ,5,5
2010,5,KMCO,31,31
2010,5,KCLT,31,32
2010,5,GVAC,26,26
2010,5,KDFW,62,62
2010,5,KRFD,0,0
2010,5,OERK,0,0
2010,5,MMGL,12,0
2010,5,GCLP,0,0
2010,5,SWNK,0,0
2010,5,SDCO,0,0
2010,5,SNYB,0,0
2010,5,SDAM,0,0
2010,5,MGGT,0,0
2010,5,CYMX,0,0
2010,5,KJAX,1,1
2010,5,SBAE,0,0
2010,5,SABE,284,286
2010,5,SBJI,129,123
2010,5,SJUQ,0,0
2010,5,SWBI,0,0
2010,5,SARE,0,0
2010,5,SSIJ,0,0
2010,5,SBBQ,0,0
2010,5,KBFI,0,0
2010,5,SWBU,0,0
2010,5,SURV,0,0
2010,5,SNPY,0,0
2010,5,KOPF,0,0
2010,5,KDOV,0,0
2010,5,LPAR,0,0
2010,5,KGYR,0,1
2010,5,SKCL,0,0
2010,5,SWCA,19,19
2010,5,EDHI,0,1
2010,5,LFBO,0,0
2010,5,SBGP,1,1
2010,5,SWUY,88,88
2010,5,SNCI,1,1
2010,5,SNSW,1,1
2010,5,SIXE,2,2
2010,5,KSTL,1,1
2010,5,KGTF,0,1
2010,5,SNVB,2,2
2010,5,SBMN,1,1
2010,5,SNAP,1,1
2010,5,SNRU,0,0
2010,5,FALE,0,0
2010,5,SAZS,0,0
2010,5,LFBD,0,0
2010,5,SBBG,0,0
2010,5,SBBZ,0,0
2010,5,SSSC,0,0
2010,5,DNMM,0,0
2010,5,TBPB,0,0
2010,5,SJCW,0,0
2010,5,OTBD,0,0
2010,5,FAUP,0,0
2010,5,KLCQ,0,0
2010,5,SAWH,0,0
2010,5,MUSC,0,0
2010,5,LFCF,0,0
2010,5,MMAA,0,0
2010,5,KLIT,0,0
2010,5,SAME,0,0
2010,5,EBLG,0,0
2010,5,SBBT,0,0
2010,5,SBMS,0,0
2010,5,SWBV,0,0
2010,5,SBUF,0,0
2010,5,EDDT,0,0
2010,5,TFFF,0,0
2010,5,SWPC,0,0
2010,5,SNTF,0,0
2010,5,SSEG,0,0
2010,5,KBOS,0,0
2010,5,SBVG,0,0
2010,5,SBUY,0,0
2010,5,SANT,0,0
2010,5,MKJP,0,0
2010,5,SBAN,0,0
2010,5,KDTW,0,0
2010,5,SVMG,0,0
2010,5,OMAA,0,0
2010,5,SLCB,0,0
2010,5,GMMN,0,0
2010,5,SVMC,0,0
2010,5,KRME,0,0
2010,5,SPQT,0,0
2010,5,KWRI,0,0
2010,5,KPHL,0,0
2010,5,KLAS,0,0
2010,5,SDTK,0,0
2010,5,WSSS,0,0
2010,5,SBBI,0,0
2010,5,GCRR,0,0
2010,5,EGTE,0,0
2010,6,SBCG,921,926
2010,6,SBMO,693,694
2010,6,SBFL,1291,1291
2010,6,SBGL,5140,5134
2010,6,SBJP,269,269
2010,6,SBSR,416,416
2010,6,SBGR,10006,10011
2010,6,SAAR,21,22
2010,6,SBSL,525,533
2010,6,SBFZ,1967,1959
2010,6,SBEG,1956,1972
2010,6,SUMU,381,382
2010,6,SBCY,1295,1304
2010,6,SBFI,521,518
2010,6,SBMG,444,444
2010,6,SBAU,157,157
2010,6,SBSV,3591,3597
2010,6,SBML,277,276
2010,6,SBRJ,4735,4676
2010,6,SBKP,3078,3075
2010,6,SBLO,545,548
2010,6,SBUL,668,665
2010,6,SBPA,3185,3181
2010,6,SBCF,3443,3433
2010,6,SVMI,264,273
2010,6,SBBE,1460,1462
2010,6,SSDO,54,52
2010,6,EDDF,197,212
2010,6,SBRF,2587,2590
2010,6,SCEL,503,398
2010,6,SAEZ,1539,1536
2010,6,SBVT,1367,1369
2010,6,SBSP,7188,7173
2010,6,SBCT,3453,3461
2010,6,SBSJ,51,55
2010,6,SBUR,108,107
2010,6,SGAS,208,212
2010,6,KMIA,783,842
2010,6,SBCH,144,145
2010,6,SBPL,137,137
2010,6,LPPR,24,24
2010,6,SBBH,872,855
2010,6,SBTE,233,232
2010,6,FAJS,59,59
2010,6,SLVR,121,119
2010,6,SBRP,732,733
2010,6,LIRF,85,84
2010,6,SBGV,179,186
2010,6,SBPV,442,418
2010,6,SJTC,359,359
2010,6,SBNM,50,52
2010,6,SPIM,328,322
2010,6,SBPK,70,72
2010,6,SBMK,146,146
2010,6,SKBO,245,262
2010,6,SBPS,378,377
2010,6,SBBR,6330,6318
2010,6,MMMX,79,82
2010,6,SBNT,907,910
2010,6,SGES,78,78
2010,6,LIMC,38,39
2010,6,SBHT,138,138
2010,6,SBRB,173,173
2010,6,SBIP,296,296
2010,6,SBSN,337,338
2010,6,EHAM,31,51
2010,6,SBMA,258,257
2010,6,KMEM,26,23
2010,6,SBCA,207,204
2010,6,SBPJ,143,144
2010,6,SBMD,26,26
2010,6,SBRG,0,0
2010,6,SBIZ,182,182
2010,6,SVVA,22,21
2010,6,SBGO,1197,1203
2010,6,SCDA,35,14
2010,6,SSER,44,44
2010,6,SBCP,104,102
2010,6,SBSM,96,96
2010,6,SBNF,464,467
2010,6,GOOY,81,83
2010,6,SBCB,37,36
2010,6,LPPT,267,264
2010,6,SWJI,0,0
2010,6,SBME,156,200
2010,6,SBAT,59,61
2010,6,SBAX,40,39
2010,6,SBAR,440,446
2010,6,SWKO,63,63
2010,6,SBJF,202,228
2010,6,SBPF,90,90
2010,6,SIZX,0,0
2010,6,SWPI,233,233
2010,6,SWJN,0,0
2010,6,SNOX,18,18
2010,6,OMDB,30,31
2010,6,SBBV,111,100
2010,6,LTBA,13,13
2010,6,SWRD,52,52
2010,6,KLAX,38,43
2010,6,SBJU,120,120
2010,6,SBMQ,236,236
2010,6,SBCZ,56,56
2010,6,SBDN,194,194
2010,6,LEBL,8,8
2010,6,LFPG,243,249
2010,6,ELLX,14,23
2010,6,SACO,59,58
2010,6,SDOW,118,118
2010,6,SBFN,121,121
2010,6,SMJP,38,38
2010,6,SNJR,106,106
2010,6,SWGI,76,78
2010,6,SBIL,240,240
2010,6,SEQU,75,51
2010,6,SWLB,18,18
2010,6,SBDB,12,12
2010,6,SNDT,8,8
2010,6,LEMD,460,459
2010,6,SWMW,7,7
2010,6,KATL,126,131
2010,6,SBJV,285,283
2010,6,SWGN,44,44
2010,6,SEGU,49,47
2010,6,SBTF,61,62
2010,6,SWFX,37,37
2010,6,SWLC,44,44
2010,6,MPTO,337,341
2010,6,SYCJ,24,24
2010,6,SBTU,44,45
2010,6,SWSI,94,94
2010,6,SJHG,17,17
2010,6,SKBQ,17,17
2010,6,SBTT,40,40
2010,6,SBQV,75,75
2010,6,SNDC,67,67
2010,6,SOCA,11,10
2010,6,SBCJ,126,126
2010,6,SBCM,54,54
2010,6,SBVH,79,83
2010,6,GCTS,0,13
2010,6,SWHT,18,18
2010,6,SBTC,18,18
2010,6,SBCX,75,75
2010,6,SBLP,22,22
2010,6,SBCR,38,38
2010,6,SBIH,72,72
2010,6,SSJA,38,37
2010,6,FACT,15,17
2010,6,SDCG,9,9
2010,6,SBMC,44,44
2010,6,SBKG,60,60
2010,6,SNBR,48,48
2010,6,SBGU,0,0
2010,6,SWEI,16,16
2010,6,EGLL,72,74
2010,6,SBCD,26,28
2010,6,SNKE,27,27
2010,6,SNGI,24,24
2010,6,SILC,0,0
2010,6,SNFX,44,45
2010,6,SWOB,9,9
2010,6,MMMD,8,26
2010,6,SBAA,44,44
2010,6,MUHA,4,8
2010,6,SBUG,22,22
2010,6,KJFK,187,214
2010,6,MDPC,8,12
2010,6,SULS,12,12
2010,6,SBCN,40,40
2010,6,TNCM,3,3
2010,6,SWUQ,4,4
2010,6,SKRG,83,42
2010,6,MMUN,1,1
2010,6,TNCA,9,8
2010,6,KFLL,4,4
2010,6,SJQK,20,20
2010,6,SWRP,0,0
2010,6,SVJC,0,0
2010,6,GCXO,0,0
2010,6,SBUA,26,26
2010,6,ZBAA,8,9
2010,6,SJRG,96,97
2010,6,SBJR,2,2
2010,6,SWBC,18,18
2010,6,LPFR,0,0
2010,6,FNLU,30,30
2010,6,TNCC,25,26
2010,6,SUPE,0,0
2010,6,LLBG,14,14
2010,6,SDSC,11,11
2010,6,MROC,0,0
2010,6,SWAE,0,0
2010,6,SBAG,0,0
2010,6,TJSJ,6,6
2010,6,SPCL,0,0
2010,6,SNJB,0,0
2010,6,SBTR,0,0
2010,6,SBTV,0,0
2010,6,KGSO,3,3
2010,6,TJBQ,0,0
2010,6,KIAD,60,60
2010,6,KIAH,90,93
2010,6,KEWR,30,30
2010,6,CYYZ,30,30
2010,6,KORD,30,30
2010,6,SKMD,8,8
2010,6,TTPP,4,4
2010,6,SBTB,96,96
2010,6,RJAA,9,8
2010,6,SWTP,9,9
2010,6,SBMY,7,7
2010,6,SLLP,30,29
2010,6,RKSI,13,13
2010,6,SWBR,7,7
2010,6,SBLE,4,4
2010,6,SNPD,22,22
2010,6,SSZR,22,22
2010,6,EDDM,21,22
2010,6,GVNP,4,4
2010,6,LSZH,30,31
2010,6,MDSD,17,17
2010,6,MRSJ,4,4
2010,6,KMCO,32,31
2010,6,KCLT,30,31
2010,6,GVAC,28,27
2010,6,KDFW,69,70
2010,6,KRFD,0,0
2010,6,OERK,0,0
2010,6,MMGL,14,0
2010,6,GCLP,0,0
2010,6,SWNK,0,0
2010,6,SDCO,0,0
2010,6,SNYB,0,0
2010,6,SDAM,1,1
2010,6,MGGT,0,0
2010,6,CYMX,0,0
2010,6,KJAX,0,0
2010,6,SBAE,1,1
2010,6,SABE,312,311
2010,6,SBJI,142,138
2010,6,SJUQ,0,0
2010,6,SWBI,0,0
2010,6,SARE,0,0
2010,6,SSIJ,0,0
2010,6,SBBQ,0,0
2010,6,KBFI,0,3
2010,6,SWBU,0,0
2010,6,SURV,0,0
2010,6,SNPY,0,0
2010,6,KOPF,0,0
2010,6,KDOV,0,0
2010,6,LPAR,0,1
2010,6,KGYR,0,0
2010,6,SKCL,0,0
2010,6,SWCA,26,26
2010,6,EDHI,0,0
2010,6,LFBO,0,2
2010,6,SBGP,2,0
2010,6,SWUY,114,114
2010,6,SNCI,0,0
2010,6,SNSW,0,0
2010,6,SIXE,0,0
2010,6,KSTL,1,1
2010,6,KGTF,0,1
2010,6,SNVB,0,0
2010,6,SBMN,0,0
2010,6,SNAP,0,0
2010,6,SNRU,13,13
2010,6,FALE,5,5
2010,6,SAZS,10,10
2010,6,LFBD,1,1
2010,6,SBBG,2,2
2010,6,SBBZ,2,2
2010,6,SSSC,3,3
2010,6,DNMM,1,1
2010,6,TBPB,2,2
2010,6,SJCW,1,1
2010,6,OTBD,6,7
2010,6,FAUP,3,0
2010,6,KLCQ,2,0
2010,6,SAWH,0,0
2010,6,MUSC,0,0
2010,6,LFCF,0,0
2010,6,MMAA,0,0
2010,6,KLIT,0,0
2010,6,SAME,0,0
2010,6,EBLG,0,0
2010,6,SBBT,0,0
2010,6,SBMS,0,0
2010,6,SWBV,0,0
2010,6,SBUF,0,0
2010,6,EDDT,0,0
2010,6,TFFF,0,0
2010,6,SWPC,0,0
2010,6,SNTF,0,0
2010,6,SSEG,0,0
2010,6,KBOS,0,0
2010,6,SBVG,0,0
2010,6,SBUY,0,0
2010,6,SANT,0,0
2010,6,MKJP,0,0
2010,6,SBAN,0,0
2010,6,KDTW,0,0
2010,6,SVMG,0,0
2010,6,OMAA,0,0
2010,6,SLCB,0,0
2010,6,GMMN,0,0
2010,6,SVMC,0,0
2010,6,KRME,0,0
2010,6,SPQT,0,0
2010,6,KWRI,0,0
2010,6,KPHL,0,0
2010,6,KLAS,0,0
2010,6,SDTK,0,0
2010,6,WSSS,0,0
2010,6,SBBI,0,0
2010,6,GCRR,0,0
2010,6,EGTE,0,0
2010,7,SBCG,971,969
2010,7,SBMO,820,823
2010,7,SBFL,1325,1327
2010,7,SBGL,5504,5529
2010,7,SBJP,284,292
2010,7,SBSR,433,434
2010,7,SBGR,11015,10964
2010,7,SAAR,22,21
2010,7,SBSL,600,601
2010,7,SBFZ,2164,2166
2010,7,SBEG,1899,1916
2010,7,SUMU,406,410
2010,7,SBCY,1406,1419
2010,7,SBFI,548,547
2010,7,SBMG,453,453
2010,7,SBAU,164,162
2010,7,SBSV,3939,3945
2010,7,SBML,280,284
2010,7,SBRJ,5015,4960
2010,7,SBKP,3391,3373
2010,7,SBLO,573,568
2010,7,SBUL,677,678
2010,7,SBPA,3406,3400
2010,7,SBCF,3774,3782
2010,7,SVMI,267,275
2010,7,SBBE,1544,1548
2010,7,SSDO,55,54
2010,7,EDDF,208,222
2010,7,SBRF,2826,2834
2010,7,SCEL,534,434
2010,7,SAEZ,1629,1624
2010,7,SBVT,1394,1395
2010,7,SBSP,7466,7442
2010,7,SBCT,3668,3670
2010,7,SBSJ,101,102
2010,7,SBUR,107,108
2010,7,SGAS,230,221
2010,7,KMIA,788,862
2010,7,SBCH,149,147
2010,7,SBPL,181,181
2010,7,LPPR,27,27
2010,7,SBBH,894,870
2010,7,SBTE,246,243
2010,7,FAJS,71,52
2010,7,SLVR,128,131
2010,7,SBRP,821,815
2010,7,LIRF,87,91
2010,7,SBGV,182,185
2010,7,SBPV,476,478
2010,7,SJTC,363,364
2010,7,SBNM,51,53
2010,7,SPIM,363,360
2010,7,SBPK,78,80
2010,7,SBMK,158,160
2010,7,SKBO,269,275
2010,7,SBPS,547,539
2010,7,SBBR,6632,6636
2010,7,MMMX,82,87
