year,month,airport,incoming,outgoing
2015,4,SBCN,44,44
2015,4,SBME,77,77
2015,4,SBPF,136,134
2015,4,SBFN,132,137
2015,4,SBPB,21,21
2015,4,SBIZ,253,252
2015,4,KLAX,64,64
2015,4,FNLU,35,34
2015,4,SDOW,22,23
2015,4,SBCJ,141,142
2015,4,SBTT,62,62
2015,4,SBTU,18,18
2015,4,SWEI,14,14
2015,4,SNPD,19,19
2015,4,SWGN,164,166
2015,4,KMEM,24,22
2015,4,SWLC,68,68
2015,4,SWCA,26,26
2015,4,SBIP,174,197
2015,4,SBAQ,8,8
2015,4,SBCX,78,78
2015,4,SELT,15,12
2015,4,SNBR,166,170
2015,4,SBDB,17,17
2015,4,SNVB,5,4
2015,4,SBCZ,30,30
2015,4,TBPB,8,8
2015,4,SNJD,22,22
2015,4,SKCL,13,13
2015,4,SBAX,26,26
2015,4,OTBD,0,0
2015,4,OMAA,30,30
2015,4,OMDB,60,60
2015,4,SBCR,26,26
2015,4,SWKO,25,24
2015,4,SBJI,27,27
2015,4,SWPI,91,90
2015,4,SWSI,142,142
2015,4,SBLE,11,11
2015,4,SBTF,79,80
2015,4,SSKW,26,26
2015,4,SBAT,41,41
2015,4,SBVH,41,41
2015,4,SBUF,24,24
2015,4,LPPR,16,16
2015,4,SBTC,25,25
2015,4,SBSJ,4,3
2015,4,MUHA,15,20
2015,4,SBIH,26,26
2015,4,SBUY,100,100
2015,4,SBUA,12,12
2015,4,SULS,15,15
2015,4,SWRD,131,131
2015,4,SDSC,12,10
2015,4,KSEA,0,0
2015,4,RKSI,21,22
2015,4,SNTF,30,30
2015,4,SBYA,0,0
2015,4,MYNN,0,0
2015,4,SWBC,0,0
2015,4,KTPA,0,0
2015,4,KCLT,30,30
2015,4,KBFI,0,1
2015,4,SBMD,21,21
2015,4,KIAH,122,123
2015,4,SDCO,2,3
2015,4,DNMM,0,2
2015,4,KORD,30,31
2015,4,MDLR,5,5
2015,4,GVNP,5,5
2015,4,GCLP,6,6
2015,4,SWGI,3,3
2015,4,PANC,9,9
2015,4,SMJP,17,17
2015,4,ZBAA,8,9
2015,4,SLCB,25,12
2015,4,SBCP,75,76
2015,4,KDTW,30,31
2015,4,KDFW,59,60
2015,4,KEWR,30,30
2015,4,KIAD,31,30
2015,4,CYYZ,64,65
2015,4,LTBA,30,30
2015,4,DXXX,10,10
2015,4,SBTB,26,26
2015,4,TNCA,9,9
2015,4,SLLP,30,30
2015,4,GVAC,1,2
2015,4,SWHT,9,9
2015,4,SBMY,9,9
2015,4,FAOR,3,3
2015,4,LFBO,1,0
2015,4,TTCP,4,4
2015,4,SBLN,0,0
2015,4,SNMH,0,0
2015,4,SWNS,0,0
2015,4,EGSS,3,3
2015,4,MSLP,0,0
2015,4,GCRR,1,1
2015,4,SEMT,0,0
2015,4,SVPR,0,0
2015,4,KHSV,0,1
2015,4,EDHI,0,0
2015,4,SWNK,0,0
2015,4,SWGP,0,0
2015,4,GMMN,0,0
2015,4,SVMC,0,0
2015,4,LTAI,3,0
2015,4,FQMA,1,0
2015,4,SWOB,0,0
2015,4,EHWO,0,0
2015,4,SBJA,4,4
2015,4,KBOS,1,1
2015,4,SBJD,1,1
2015,4,DGAA,1,1
2015,4,LEZL,3,0
2015,4,CYQB,0,0
2015,4,SBVG,0,0
2015,4,SWBR,0,0
2015,4,SAME,0,0
2015,4,TTPP,0,0
2015,4,SBAA,0,0
2015,4,SNDV,0,0
2015,4,SBCI,0,0
2015,4,SCIE,0,0
2015,4,KLIT,0,0
2015,4,KMZJ,0,0
2015,4,OOMS,0,0
2015,4,MMMY,0,0
2015,4,KIND,0,0
2015,4,GMFK,0,0
2015,4,HECA,0,0
2015,4,VOMM,0,0
2015,4,FVHA,0,0
2015,4,WSSL,0,0
2015,4,SJTJ,0,0
2015,4,SBUG,0,0
2015,4,SBFE,0,0
2015,4,SBRD,0,0
2015,4,HAAB,0,0
2015,4,LFSB,0,0
2015,4,OTHH,0,0
2015,4,SBNT,0,0
2015,4,OMDW,0,0
2015,4,KFFL,0,0
2015,4,LHBP,0,0
2015,4,SWMW,0,0
2015,4,MGGT,0,0
2015,4,KRSW,0,0
2015,4,EINN,0,0
2015,4,SWJP,0,0
2015,4,MMAA,0,0
2015,4,EGPF,0,0
2015,4,SPJC,0,0
2015,4,KHOU,0,0
2015,4,KSUU,0,0
2015,4,DABT,0,0
2015,4,MTPP,0,0
2015,4,LZIB,0,0
2015,4,MMQT,0,0
2015,4,KRIV,0,0
2015,4,LFBT,0,0
2015,4,LIML,0,0
2015,4,EDDS,0,0
2015,4,TFFF,0,0
2015,4,LTFJ,0,0
2015,4,LPFR,0,0
2015,4,KTUS,0,0
2015,4,EDDR,0,0
2015,4,LFMT,0,0
2015,5,SBGR,12986,13001
2015,5,SBSM,35,34
2015,5,SBSG,938,958
2015,5,SBSV,3993,4017
2015,5,SKBO,468,434
2015,5,SBKP,6236,6256
2015,5,SBEG,1926,1936
2015,5,SPIM,529,524
2015,5,FAJS,49,79
2015,5,SBBE,2009,1947
2015,5,LFPG,222,222
2015,5,SBFZ,2329,2384
2015,5,SBCY,1611,1603
2015,5,SBSL,827,822
2015,5,MPTO,662,662
2015,5,SBPJ,385,388
2015,5,SBGO,1604,1654
2015,5,SKRG,154,148
2015,5,SBPL,185,185
2015,5,SBFL,1519,1507
2015,5,SBKG,77,77
2015,5,GOOY,55,61
2015,5,KMIA,1036,1086
2015,5,SBRB,196,196
2015,5,EGLL,129,130
2015,5,SBUL,660,635
2015,5,SGAS,280,293
2015,5,SBAR,529,521
2015,5,EHAM,165,173
2015,5,SAEZ,1534,1539
2015,5,LEMD,542,542
2015,5,SBGL,6253,6302
2015,5,SBCF,5382,5288
2015,5,KMCO,124,124
2015,5,SBDN,199,207
2015,5,SEGU,60,60
2015,5,SEQU,110,110
2015,5,GCTS,0,0
2015,5,SBPS,617,624
2015,5,SBCT,3459,3468
2015,5,SBPK,34,36
2015,5,KFLL,48,48
2015,5,SBLO,539,542
2015,5,SBFI,829,826
2015,5,SBCH,254,266
2015,5,SBCG,726,727
2015,5,MMMX,91,93
2015,5,KJFK,304,295
2015,5,SBMG,515,510
2015,5,MDPC,189,195
2015,5,KATL,149,149
2015,5,SBTE,521,525
2015,5,SBJP,543,539
2015,5,SBPV,488,490
2015,5,SBRF,2789,2750
2015,5,SBBR,7951,7994
2015,5,SBDO,90,90
2015,5,TJBQ,14,15
2015,5,SBMO,712,651
2015,5,SBQV,275,281
2015,5,SBSN,472,473
2015,5,SBJU,188,188
2015,5,SBSR,423,424
2015,5,SBAE,120,109
2015,5,TJSJ,5,5
2015,5,SBPA,3440,3375
2015,5,SACO,99,98
2015,5,SAAR,45,44
2015,5,SBUR,190,188
2015,5,SBML,83,83
2015,5,SBIL,333,331
2015,5,LIRF,126,125
2015,5,SBGV,80,80
2015,5,SBSP,7724,7745
2015,5,SBRP,915,912
2015,5,SBRJ,4947,4988
2015,5,MMGL,9,4
2015,5,SEQM,149,143
2015,5,SBCB,188,185
2015,5,SVMI,132,139
2015,5,EDDF,220,224
2015,5,SBVT,1651,1618
2015,5,EHBK,14,13
2015,5,SBAU,94,92
2015,5,SBBV,112,111
2015,5,SBCM,58,57
2015,5,SBBH,654,660
2015,5,SUMU,425,419
2015,5,SBJV,296,297
2015,5,LPPT,291,294
2015,5,SBCA,270,257
2015,5,MMUN,14,14
2015,5,SGES,105,104
2015,5,SCEL,664,611
2015,5,SBMK,177,183
2015,5,SOCA,28,28
2015,5,LSZH,31,32
2015,5,SLVR,177,190
2015,5,SBHT,375,375
2015,5,EDDM,32,31
2015,5,SBMQ,298,330
2015,5,ELLX,28,29
2015,5,SVVA,21,21
2015,5,LEBL,49,49
2015,5,WSSS,14,15
2015,5,MDSD,0,0
2015,5,SANT,23,23
2015,5,SCDA,48,40
2015,5,MROC,73,42
2015,5,TNCC,9,9
2015,5,SBTG,84,85
2015,5,LIMC,33,34
2015,5,SABE,482,483
2015,5,SBZM,96,96
2015,5,SBMA,353,350
2015,5,SWLB,8,8
2015,5,SBNF,647,656
2015,5,SNDC,22,22
2015,5,MMMD,4,4
2015,5,SBCN,42,42
2015,5,SBME,58,57
2015,5,SBPF,139,138
2015,5,SBFN,141,141
2015,5,SBPB,24,24
2015,5,SBIZ,257,256
2015,5,KLAX,66,67
2015,5,FNLU,37,35
2015,5,SDOW,16,17
2015,5,SBCJ,143,143
2015,5,SBTT,63,63
2015,5,SBTU,17,17
2015,5,SWEI,9,9
2015,5,SNPD,14,15
2015,5,SWGN,168,169
2015,5,KMEM,26,21
2015,5,SWLC,59,59
2015,5,SWCA,29,29
2015,5,SBIP,136,156
2015,5,SBAQ,0,0
2015,5,SBCX,79,79
2015,5,SELT,14,14
2015,5,SNBR,166,171
2015,5,SBDB,19,19
2015,5,SNVB,5,5
2015,5,SBCZ,31,31
2015,5,TBPB,11,11
2015,5,SNJD,21,21
2015,5,SKCL,14,13
2015,5,SBAX,27,26
2015,5,OTBD,0,0
2015,5,OMAA,31,31
2015,5,OMDB,63,62
2015,5,SBCR,26,26
2015,5,SWKO,17,17
2015,5,SBJI,26,26
2015,5,SWPI,93,93
2015,5,SWSI,146,147
2015,5,SBLE,9,9
2015,5,SBTF,67,67
2015,5,SSKW,29,29
2015,5,SBAT,45,45
2015,5,SBVH,40,40
2015,5,SBUF,22,22
2015,5,LPPR,19,19
2015,5,SBTC,12,12
2015,5,SBSJ,5,5
2015,5,MUHA,17,22
2015,5,SBIH,27,27
2015,5,SBUY,104,104
2015,5,SBUA,9,9
2015,5,SULS,11,11
2015,5,SWRD,135,139
2015,5,SDSC,20,20
2015,5,KSEA,0,0
2015,5,RKSI,23,22
2015,5,SNTF,27,26
2015,5,SBYA,0,0
2015,5,MYNN,0,0
2015,5,SWBC,0,0
2015,5,KTPA,0,0
2015,5,KCLT,31,31
2015,5,KBFI,0,0
2015,5,SBMD,12,13
2015,5,KIAH,125,125
2015,5,SDCO,3,3
2015,5,DNMM,0,2
2015,5,KORD,31,31
2015,5,MDLR,5,5
2015,5,GVNP,5,4
2015,5,GCLP,0,0
2015,5,SWGI,3,3
2015,5,PANC,9,9
2015,5,SMJP,18,18
2015,5,ZBAA,9,9
2015,5,SLCB,13,0
2015,5,SBCP,76,76
2015,5,KDTW,31,32
2015,5,KDFW,62,62
2015,5,KEWR,33,32
2015,5,KIAD,31,31
2015,5,CYYZ,69,67
2015,5,LTBA,31,31
2015,5,DXXX,0,0
2015,5,SBTB,20,19
2015,5,TNCA,10,9
2015,5,SLLP,31,31
2015,5,GVAC,5,4
2015,5,SWHT,8,8
2015,5,SBMY,8,8
2015,5,FAOR,1,2
2015,5,LFBO,0,2
2015,5,TTCP,5,5
2015,5,SBLN,0,0
2015,5,SNMH,0,0
2015,5,SWNS,0,0
2015,5,EGSS,3,3
2015,5,MSLP,0,0
2015,5,GCRR,1,1
2015,5,SEMT,0,0
2015,5,SVPR,0,0
2015,5,KHSV,0,4
2015,5,EDHI,0,2
2015,5,SWNK,0,0
2015,5,SWGP,0,0
2015,5,GMMN,0,0
2015,5,SVMC,1,1
2015,5,LTAI,0,0
2015,5,FQMA,1,0
2015,5,SWOB,0,0
2015,5,EHWO,0,0
2015,5,SBJA,21,21
2015,5,KBOS,0,0
2015,5,SBJD,0,0
2015,5,DGAA,0,1
2015,5,LEZL,0,0
2015,5,CYQB,1,2
2015,5,SBVG,1,1
2015,5,SWBR,2,2
2015,5,SAME,1,1
2015,5,TTPP,0,1
2015,5,SBAA,0,0
2015,5,SNDV,0,0
2015,5,SBCI,0,0
2015,5,SCIE,0,0
2015,5,KLIT,0,0
2015,5,KMZJ,0,0
2015,5,OOMS,0,0
2015,5,MMMY,0,0
2015,5,KIND,0,0
2015,5,GMFK,0,0
2015,5,HECA,0,0
2015,5,VOMM,0,0
2015,5,FVHA,0,0
2015,5,WSSL,0,0
2015,5,SJTJ,0,0
2015,5,SBUG,0,0
2015,5,SBFE,0,0
2015,5,SBRD,0,0
2015,5,HAAB,0,0
2015,5,LFSB,0,0
2015,5,OTHH,0,0
2015,5,SBNT,0,0
2015,5,OMDW,0,0
2015,5,KFFL,0,0
2015,5,LHBP,0,0
2015,5,SWMW,0,0
2015,5,MGGT,0,0
2015,5,KRSW,0,0
2015,5,EINN,0,0
2015,5,SWJP,0,0
2015,5,MMAA,0,0
2015,5,EGPF,0,0
2015,5,SPJC,0,0
2015,5,KHOU,0,0
2015,5,KSUU,0,0
2015,5,DABT,0,0
2015,5,MTPP,0,0
2015,5,LZIB,0,0
2015,5,MMQT,0,0
2015,5,KRIV,0,0
2015,5,LFBT,0,0
2015,5,LIML,0,0
2015,5,EDDS,0,0
2015,5,TFFF,0,0
2015,5,LTFJ,0,0
2015,5,LPFR,0,0
2015,5,KTUS,0,0
2015,5,EDDR,0,0
2015,5,LFMT,0,0
2015,6,SBGR,12881,12827
2015,6,SBSM,26,26
2015,6,SBSG,934,951
2015,6,SBSV,3758,3774
2015,6,SKBO,451,424
2015,6,SBKP,6086,6118
2015,6,SBEG,1997,2046
2015,6,SPIM,515,516
2015,6,FAJS,47,77
2015,6,SBBE,1905,1848
2015,6,LFPG,215,218
2015,6,SBFZ,2254,2287
2015,6,SBCY,1534,1520
2015,6,SBSL,813,815
2015,6,MPTO,639,641
2015,6,SBPJ,343,344
2015,6,SBGO,1547,1609
2015,6,SKRG,149,140
2015,6,SBPL,182,181
2015,6,SBFL,1475,1466
2015,6,SBKG,64,62
2015,6,GOOY,57,58
2015,6,KMIA,1016,1071
2015,6,SBRB,209,210
2015,6,EGLL,124,125
2015,6,SBUL,678,653
2015,6,SGAS,278,277
2015,6,SBAR,515,498
2015,6,EHAM,160,165
2015,6,SAEZ,1465,1472
2015,6,LEMD,533,532
2015,6,SBGL,6197,6176
2015,6,SBCF,5343,5353
2015,6,KMCO,152,151
2015,6,SBDN,190,190
2015,6,SEGU,54,54
2015,6,SEQU,102,102
2015,6,GCTS,0,1
2015,6,SBPS,583,587
2015,6,SBCT,3326,3349
2015,6,SBPK,26,26
2015,6,KFLL,42,42
2015,6,SBLO,505,511
2015,6,SBFI,739,706
2015,6,SBCH,246,250
2015,6,SBCG,699,692
2015,6,MMMX,87,90
2015,6,KJFK,294,289
2015,6,SBMG,516,518
2015,6,MDPC,180,187
2015,6,KATL,140,140
2015,6,SBTE,537,547
2015,6,SBJP,518,509
2015,6,SBPV,482,478
2015,6,SBRF,2749,2722
2015,6,SBBR,7667,7690
2015,6,SBDO,108,109
2015,6,TJBQ,13,13
2015,6,SBMO,637,636
2015,6,SBQV,261,266
2015,6,SBSN,439,439
2015,6,SBJU,183,183
2015,6,SBSR,358,358
2015,6,SBAE,118,113
2015,6,TJSJ,5,5
2015,6,SBPA,3306,3268
2015,6,SACO,95,95
2015,6,SAAR,44,45
2015,6,SBUR,187,187
2015,6,SBML,84,83
2015,6,SBIL,318,315
2015,6,LIRF,116,119
2015,6,SBGV,81,81
2015,6,SBSP,7613,7585
2015,6,SBRP,1018,1012
2015,6,SBRJ,4862,4890
2015,6,MMGL,8,4
2015,6,SEQM,139,136
2015,6,SBCB,171,171
2015,6,SVMI,131,150
2015,6,EDDF,206,213
2015,6,SBVT,1615,1587
2015,6,EHBK,13,13
2015,6,SBAU,89,89
2015,6,SBBV,108,108
2015,6,SBCM,57,57
2015,6,SBBH,576,583
2015,6,SUMU,411,408
2015,6,SBJV,303,304
2015,6,LPPT,312,314
2015,6,SBCA,263,239
2015,6,MMUN,13,12
2015,6,SGES,62,61
2015,6,SCEL,646,595
2015,6,SBMK,177,182
2015,6,SOCA,24,24
2015,6,LSZH,30,30
2015,6,SLVR,173,186
2015,6,SBHT,290,289
2015,6,EDDM,30,32
2015,6,SBMQ,281,308
2015,6,ELLX,29,31
2015,6,SVVA,24,24
2015,6,LEBL,46,48
2015,6,WSSS,13,12
2015,6,MDSD,0,0
2015,6,SANT,20,20
2015,6,SCDA,48,38
2015,6,MROC,68,39
2015,6,TNCC,9,9
2015,6,SBTG,82,82
2015,6,LIMC,32,33
2015,6,SABE,485,484
2015,6,SBZM,80,83
2015,6,SBMA,312,313
2015,6,SWLB,10,10
2015,6,SBNF,646,651
2015,6,SNDC,26,24
2015,6,MMMD,4,4
2015,6,SBCN,42,42
2015,6,SBME,48,48
2015,6,SBPF,134,134
2015,6,SBFN,132,130
2015,6,SBPB,20,20
2015,6,SBIZ,234,251
2015,6,KLAX,66,64
2015,6,FNLU,34,35
2015,6,SDOW,2,2
2015,6,SBCJ,124,124
2015,6,SBTT,60,60
2015,6,SBTU,19,18
2015,6,SWEI,9,9
2015,6,SNPD,15,15
2015,6,SWGN,153,155
2015,6,KMEM,29,22
2015,6,SWLC,56,56
2015,6,SWCA,29,29
2015,6,SBIP,105,125
2015,6,SBAQ,0,0
2015,6,SBCX,78,78
2015,6,SELT,14,13
2015,6,SNBR,163,165
2015,6,SBDB,16,16
2015,6,SNVB,6,6
2015,6,SBCZ,39,39
2015,6,TBPB,8,8
2015,6,SNJD,30,18
2015,6,SKCL,12,12
2015,6,SBAX,38,38
2015,6,OTBD,0,0
2015,6,OMAA,30,30
2015,6,OMDB,60,60
2015,6,SBCR,27,27
2015,6,SWKO,25,25
2015,6,SBJI,27,28
2015,6,SWPI,192,192
2015,6,SWSI,158,157
2015,6,SBLE,8,8
2015,6,SBTF,65,65
2015,6,SSKW,26,26
2015,6,SBAT,43,43
2015,6,SBVH,39,39
2015,6,SBUF,22,22
2015,6,LPPR,22,22
2015,6,SBTC,7,7
2015,6,SBSJ,1,2
2015,6,MUHA,9,12
2015,6,SBIH,36,36
2015,6,SBUY,109,109
2015,6,SBUA,9,9
2015,6,SULS,10,10
2015,6,SWRD,134,134
2015,6,SDSC,14,14
2015,6,KSEA,0,0
2015,6,RKSI,21,21
2015,6,SNTF,32,33
2015,6,SBYA,0,0
2015,6,MYNN,0,0
2015,6,SWBC,0,0
2015,6,KTPA,0,0
2015,6,KCLT,30,30
2015,6,KBFI,0,1
2015,6,SBMD,13,12
2015,6,KIAH,123,122
2015,6,SDCO,3,3
2015,6,DNMM,0,3
2015,6,KORD,31,32
2015,6,MDLR,4,4
2015,6,GVNP,12,12
2015,6,GCLP,0,0
2015,6,SWGI,0,0
2015,6,PANC,8,8
2015,6,SMJP,17,17
2015,6,ZBAA,9,8
2015,6,SLCB,13,0
2015,6,SBCP,70,71
2015,6,KDTW,30,31
2015,6,KDFW,59,60
2015,6,KEWR,30,30
2015,6,KIAD,31,32
2015,6,CYYZ,64,65
2015,6,LTBA,30,30
2015,6,DXXX,0,0
2015,6,SBTB,17,17
2015,6,TNCA,8,8
2015,6,SLLP,30,30
2015,6,GVAC,2,3
2015,6,SWHT,11,11
2015,6,SBMY,11,11
2015,6,FAOR,0,0
2015,6,LFBO,0,1
2015,6,TTCP,4,4
2015,6,SBLN,0,0
2015,6,SNMH,0,0
2015,6,SWNS,0,0
2015,6,EGSS,0,0
2015,6,MSLP,0,0
2015,6,GCRR,0,0
2015,6,SEMT,0,0
2015,6,SVPR,0,0
2015,6,KHSV,0,1
2015,6,EDHI,0,1
2015,6,SWNK,0,0
2015,6,SWGP,0,0
2015,6,GMMN,9,9
2015,6,SVMC,0,0
2015,6,LTAI,0,0
2015,6,FQMA,0,0
2015,6,SWOB,0,0
2015,6,EHWO,0,0
2015,6,SBJA,22,22
2015,6,KBOS,0,0
2015,6,SBJD,0,0
2015,6,DGAA,0,0
2015,6,LEZL,0,0
2015,6,CYQB,0,0
2015,6,SBVG,0,0
2015,6,SWBR,2,2
2015,6,SAME,0,0
2015,6,TTPP,0,0
2015,6,SBAA,18,18
2015,6,SNDV,2,2
2015,6,SBCI,9,9
2015,6,SCIE,1,1
2015,6,KLIT,1,1
2015,6,KMZJ,1,0
2015,6,OOMS,0,0
2015,6,MMMY,0,0
2015,6,KIND,0,0
2015,6,GMFK,0,0
2015,6,HECA,0,0
2015,6,VOMM,0,0
2015,6,FVHA,0,0
2015,6,WSSL,0,0
2015,6,SJTJ,0,0
2015,6,SBUG,0,0
2015,6,SBFE,0,0
2015,6,SBRD,0,0
2015,6,HAAB,0,0
2015,6,LFSB,0,0
2015,6,OTHH,0,0
2015,6,SBNT,0,0
2015,6,OMDW,0,0
2015,6,KFFL,0,0
2015,6,LHBP,0,0
2015,6,SWMW,0,0
2015,6,MGGT,0,0
2015,6,KRSW,0,0
2015,6,EINN,0,0
2015,6,SWJP,0,0
2015,6,MMAA,0,0
2015,6,EGPF,0,0
2015,6,SPJC,0,0
2015,6,KHOU,0,0
2015,6,KSUU,0,0
2015,6,DABT,0,0
2015,6,MTPP,0,0
2015,6,LZIB,0,0
2015,6,MMQT,0,0
2015,6,KRIV,0,0
2015,6,LFBT,0,0
2015,6,LIML,0,0
2015,6,EDDS,0,0
2015,6,TFFF,0,0
2015,6,LTFJ,0,0
2015,6,LPFR,0,0
2015,6,KTUS,0,0
2015,6,EDDR,0,0
2015,6,LFMT,0,0
2015,7,SBGR,13708,13741
2015,7,SBSM,27,27
2015,7,SBSG,1069,1079
2015,7,SBSV,3871,3874
2015,7,SKBO,452,437
2015,7,SBKP,6516,6571
2015,7,SBEG,2021,2011
2015,7,SPIM,562,556
2015,7,FAJS,49,80
2015,7,SBBE,1979,1930
2015,7,LFPG,226,225
2015,7,SBFZ,2455,2496
2015,7,SBCY,1613,1612
2015,7,SBSL,864,854
2015,7,MPTO,660,660
2015,7,SBPJ,336,338
2015,7,SBGO,1572,1633
2015,7,SKRG,156,144
2015,7,SBPL,218,219
2015,7,SBFL,1560,1528
2015,7,SBKG,66,64
2015,7,GOOY,50,57
2015,7,KMIA,1062,1107
2015,7,SBRB,267,269
2015,7,EGLL,127,128
2015,7,SBUL,701,700
2015,7,SGAS,269,271
2015,7,SBAR,524,526
2015,7,EHAM,162,174
2015,7,SAEZ,1551,1546
2015,7,LEMD,577,580
2015,7,SBGL,6585,6592
2015,7,SBCF,5535,5516
2015,7,KMCO,174,172
2015,7,SBDN,207,205
2015,7,SEGU,62,62
2015,7,SEQU,99,99
2015,7,GCTS,0,0
2015,7,SBPS,775,779
2015,7,SBCT,3446,3466
2015,7,SBPK,27,28
2015,7,KFLL,49,47
2015,7,SBLO,532,539
2015,7,SBFI,838,811
2015,7,SBCH,257,258
2015,7,SBCG,719,718
2015,7,MMMX,88,92
2015,7,KJFK,327,299
2015,7,SBMG,520,524
2015,7,MDPC,195,197
2015,7,KATL,145,144
2015,7,SBTE,606,609
2015,7,SBJP,560,542
2015,7,SBPV,524,526
2015,7,SBRF,3145,3067
2015,7,SBBR,8289,8322
2015,7,SBDO,112,114
2015,7,TJBQ,13,13
2015,7,SBMO,733,740
2015,7,SBQV,274,273
2015,7,SBSN,511,513
2015,7,SBJU,285,285
2015,7,SBSR,399,400
2015,7,SBAE,158,148
2015,7,TJSJ,5,5
2015,7,SBPA,3491,3458
2015,7,SACO,100,101
2015,7,SAAR,58,56
2015,7,SBUR,177,179
2015,7,SBML,86,87
2015,7,SBIL,336,330
2015,7,LIRF,111,110
2015,7,SBGV,82,82
2015,7,SBSP,7947,7970
2015,7,SBRP,1040,1046
2015,7,SBRJ,5014,5045
2015,7,MMGL,9,5
2015,7,SEQM,147,146
2015,7,SBCB,181,181
2015,7,SVMI,126,135
2015,7,EDDF,215,218
2015,7,SBVT,1557,1538
2015,7,EHBK,13,13
2015,7,SBAU,96,96
2015,7,SBBV,111,111
2015,7,SBCM,60,58
2015,7,SBBH,559,567
2015,7,SUMU,447,446
2015,7,SBJV,318,319
2015,7,LPPT,315,315
2015,7,SBCA,271,232
2015,7,MMUN,21,22
2015,7,SGES,67,68
2015,7,SCEL,828,771
2015,7,SBMK,188,193
2015,7,SOCA,29,29
2015,7,LSZH,31,31
2015,7,SLVR,175,189
2015,7,SBHT,321,323
2015,7,EDDM,31,31
2015,7,SBMQ,288,322
2015,7,ELLX,31,27
2015,7,SVVA,21,21
2015,7,LEBL,50,48
2015,7,WSSS,13,14
2015,7,MDSD,0,0
2015,7,SANT,23,23
2015,7,SCDA,49,40
2015,7,MROC,71,40
2015,7,TNCC,9,9
2015,7,SBTG,87,86
2015,7,LIMC,31,35
2015,7,SABE,509,510
2015,7,SBZM,82,84
2015,7,SBMA,304,304
2015,7,SWLB,9,9
2015,7,SBNF,699,674
2015,7,SNDC,28,28
2015,7,MMMD,5,5
2015,7,SBCN,86,86
2015,7,SBME,50,51
2015,7,SBPF,139,140
2015,7,SBFN,133,133
2015,7,SBPB,21,21
2015,7,SBIZ,228,228
2015,7,KLAX,67,68
2015,7,FNLU,36,35
2015,7,SDOW,0,0
2015,7,SBCJ,120,120
2015,7,SBTT,63,63
2015,7,SBTU,18,18
2015,7,SWEI,9,9
2015,7,SNPD,5,5
2015,7,SWGN,174,174
2015,7,KMEM,26,23
2015,7,SWLC,49,49
2015,7,SWCA,24,24
2015,7,SBIP,86,86
2015,7,SBAQ,0,0
2015,7,SBCX,84,85
2015,7,SELT,13,13
2015,7,SNBR,166,166
2015,7,SBDB,17,17
2015,7,SNVB,7,7
2015,7,SBCZ,62,62
2015,7,TBPB,8,8
2015,7,SNJD,0,0
2015,7,SKCL,9,9
2015,7,SBAX,27,27
2015,7,OTBD,0,0
2015,7,OMAA,31,31
2015,7,OMDB,62,62
2015,7,SBCR,29,30
2015,7,SWKO,30,30
2015,7,SBJI,27,27
2015,7,SWPI,157,157
2015,7,SWSI,174,174
2015,7,SBLE,17,17
2015,7,SBTF,62,62
2015,7,SSKW,27,27
2015,7,SBAT,45,45
2015,7,SBVH,40,41
2015,7,SBUF,22,22
2015,7,LPPR,27,27
2015,7,SBTC,18,18
2015,7,SBSJ,41,40
2015,7,MUHA,13,19
2015,7,SBIH,101,101
2015,7,SBUY,105,105
2015,7,SBUA,9,9
2015,7,SULS,18,18
2015,7,SWRD,139,139
2015,7,SDSC,11,17
2015,7,KSEA,0,0
2015,7,RKSI,23,23
2015,7,SNTF,35,35
2015,7,SBYA,0,0
2015,7,MYNN,0,0
2015,7,SWBC,0,0
2015,7,KTPA,0,0
2015,7,KCLT,31,31
2015,7,KBFI,0,0
2015,7,SBMD,2,2
2015,7,KIAH,125,126
2015,7,SDCO,6,7
2015,7,DNMM,0,3
2015,7,KORD,32,31
2015,7,MDLR,3,3
2015,7,GVNP,13,15
2015,7,GCLP,0,0
2015,7,SWGI,0,0
2015,7,PANC,9,9
2015,7,SMJP,18,18
2015,7,ZBAA,9,9
2015,7,SLCB,13,0
2015,7,SBCP,75,76
2015,7,KDTW,31,31
2015,7,KDFW,62,62
2015,7,KEWR,31,32
2015,7,KIAD,31,31
2015,7,CYYZ,66,67
2015,7,LTBA,31,31
2015,7,DXXX,0,0
2015,7,SBTB,18,18
2015,7,TNCA,11,11
2015,7,SLLP,31,31
2015,7,GVAC,6,6
2015,7,SWHT,10,10
2015,7,SBMY,11,11
2015,7,FAOR,0,0
2015,7,LFBO,1,1
2015,7,TTCP,4,4
2015,7,SBLN,0,0
2015,7,SNMH,0,0
2015,7,SWNS,0,0
2015,7,EGSS,0,0
2015,7,MSLP,0,0
2015,7,GCRR,1,1
2015,7,SEMT,0,0
2015,7,SVPR,0,0
2015,7,KHSV,0,0
2015,7,EDHI,0,3
2015,7,SWNK,0,0
2015,7,SWGP,0,0
2015,7,GMMN,14,12
2015,7,SVMC,0,0
2015,7,LTAI,0,0
2015,7,FQMA,0,0
2015,7,SWOB,0,0
2015,7,EHWO,0,0
2015,7,SBJA,23,23
2015,7,KBOS,0,0
2015,7,SBJD,0,0
2015,7,DGAA,0,0
2015,7,LEZL,0,0
2015,7,CYQB,0,0
2015,7,SBVG,0,0
2015,7,SWBR,0,0
2015,7,SAME,9,9
2015,7,TTPP,1,1
2015,7,SBAA,34,34
2015,7,SNDV,41,41
