year,month,airport,incoming,outgoing
2006,3,SBLN,0,0
2006,3,SSBN,0,0
2006,3,SDAA,0,0
2006,3,SBCC,0,0
2006,3,SWLV,0,0
2006,3,SNFE,0,0
2006,3,SCFA,0,0
2006,3,SJRG,0,0
2006,3,KBFI,0,0
2006,3,ENGM,0,0
2006,3,TBPB,0,0
2006,3,SURV,0,0
2006,3,SBRE,0,0
2006,3,SBUG,0,0
2006,3,SBCO,0,0
2006,3,KGSO,0,0
2006,3,KSFO,0,0
2006,4,SBJP,241,243
2006,4,SBAR,430,427
2006,4,SBMO,515,515
2006,4,SAAR,18,20
2006,4,SBVT,873,868
2006,4,SBDN,116,121
2006,4,SBGL,4517,4574
2006,4,SBGR,6418,6366
2006,4,SBAU,124,125
2006,4,SBMQ,310,314
2006,4,SDCO,47,45
2006,4,SBRF,2046,2041
2006,4,SBCG,469,463
2006,4,SBPA,2092,2086
2006,4,SBNT,657,643
2006,4,SBFI,411,410
2006,4,SBPJ,98,101
2006,4,SGAS,125,101
2006,4,SBUR,150,153
2006,4,SAEZ,1374,1357
2006,4,SBSV,2857,2917
2006,4,SBSP,9014,8887
2006,4,SBBR,4286,4312
2006,4,SBKP,953,965
2006,4,SBFZ,1415,1408
2006,4,SBLO,521,513
2006,4,SBSR,343,344
2006,4,SBPL,126,127
2006,4,SUMU,202,203
2006,4,SBBE,1239,1271
2006,4,SBRP,494,493
2006,4,SBCY,617,619
2006,4,SBMG,240,239
2006,4,SBMK,197,189
2006,4,FAJS,30,30
2006,4,SBRJ,2432,2441
2006,4,SBCP,20,21
2006,4,SBNF,272,271
2006,4,SBJV,223,223
2006,4,SBSL,397,404
2006,4,SBBH,599,607
2006,4,SBPV,320,316
2006,4,SBAX,66,66
2006,4,SBCF,1887,1920
2006,4,SBGO,782,753
2006,4,SBFL,986,983
2006,4,SBSJ,111,110
2006,4,ELLX,0,13
2006,4,SBML,234,233
2006,4,SBAQ,100,103
2006,4,SSDO,40,41
2006,4,SBBU,266,266
2006,4,SBME,201,203
2006,4,SBUL,472,468
2006,4,SBCT,2497,2501
2006,4,SMJP,27,27
2006,4,SBEG,1287,1299
2006,4,SVMI,93,99
2006,4,KMEM,16,21
2006,4,LFPG,210,194
2006,4,EDDF,104,101
2006,4,SILC,44,44
2006,4,SBTE,264,264
2006,4,SBCA,179,180
2006,4,SBIP,298,298
2006,4,SKBO,119,98
2006,4,LPPT,232,233
2006,4,MPTO,149,163
2006,4,SCEL,343,279
2006,4,KMIA,423,545
2006,4,SBIZ,60,60
2006,4,SBJF,90,91
2006,4,SWTU,24,24
2006,4,SEGU,18,4
2006,4,SBIL,192,193
2006,4,SOCA,53,52
2006,4,SGES,30,65
2006,4,SBGV,127,125
2006,4,SWSI,106,106
2006,4,SWPI,135,135
2006,4,SBHT,205,202
2006,4,SIZX,26,26
2006,4,SBMA,94,97
2006,4,KLAX,26,32
2006,4,SBRB,171,173
2006,4,LIRF,31,33
2006,4,GOOY,64,61
2006,4,MMMX,73,70
2006,4,SBPS,325,328
2006,4,SWJI,60,57
2006,4,LPPR,0,0
2006,4,SBCH,110,109
2006,4,SBKG,60,58
2006,4,SACO,20,17
2006,4,SBIH,152,155
2006,4,SBNM,56,56
2006,4,SWEI,17,17
2006,4,SBTC,34,35
2006,4,SNGI,36,36
2006,4,SBAT,44,41
2006,4,SBTT,26,26
2006,4,SLVR,182,232
2006,4,SBQV,116,116
2006,4,SBMD,83,87
2006,4,SWGN,40,40
2006,4,TFFR,0,4
2006,4,SBSN,297,297
2006,4,SNVS,26,24
2006,4,KATL,120,133
2006,4,SLPS,21,12
2006,4,SBCX,85,85
2006,4,SBPF,90,90
2006,4,SBLE,46,43
2006,4,SBTU,41,41
2006,4,SBTF,72,73
2006,4,SNYA,26,26
2006,4,SBVH,62,62
2006,4,SWCA,44,44
2006,4,SWMW,12,12
2006,4,MUHA,10,9
2006,4,SNDT,9,9
2006,4,SBCJ,40,40
2006,4,GVNP,4,4
2006,4,SWRD,89,89
2006,4,SBFN,122,122
2006,4,SNOX,29,24
2006,4,SBLP,36,37
2006,4,SNBR,76,76
2006,4,KIAH,60,64
2006,4,TTPP,4,18
2006,4,SWJN,26,26
2006,4,SDCG,9,9
2006,4,SNPD,43,43
2006,4,FACT,13,13
2006,4,EDDM,15,13
2006,4,SWKO,54,54
2006,4,SWLB,20,18
2006,4,LEMD,413,425
2006,4,LIMC,77,90
2006,4,SSNM,24,24
2006,4,SWRP,25,25
2006,4,SWHT,18,18
2006,4,SBCR,20,20
2006,4,SBBW,23,23
2006,4,SSVI,22,22
2006,4,SBBV,115,116
2006,4,SPIM,136,119
2006,4,SUPE,9,8
2006,4,MMGL,0,5
2006,4,SWOB,9,9
2006,4,SJNP,24,24
2006,4,SWLC,0,0
2006,4,SBJU,55,55
2006,4,SNMU,14,13
2006,4,TFFF,2,6
2006,4,SWKN,47,48
2006,4,SVMG,6,3
2006,4,SWFN,31,32
2006,4,EDDL,2,2
2006,4,SBMS,7,6
2006,4,MMUN,0,0
2006,4,SNVB,0,0
2006,4,SWBC,19,21
2006,4,SWUY,57,57
2006,4,SBJR,3,2
2006,4,SNQM,0,0
2006,4,KJFK,149,154
2006,4,SBUF,8,8
2006,4,TNCA,1,0
2006,4,SJDB,6,6
2006,4,SNDC,23,23
2006,4,EGLL,60,61
2006,4,SBBZ,5,4
2006,4,SBCZ,37,37
2006,4,SWTP,9,9
2006,4,TNCC,1,2
2006,4,SBUA,18,17
2006,4,FAWB,0,0
2006,4,MMMY,0,0
2006,4,MMMD,0,6
2006,4,SDAM,10,8
2006,4,SYCJ,16,16
2006,4,EHAM,30,31
2006,4,SBTB,41,41
2006,4,SANT,0,0
2006,4,SDAG,0,0
2006,4,LSZH,21,22
2006,4,SJKB,12,12
2006,4,FNLU,9,9
2006,4,MTPP,0,0
2006,4,SDSC,0,0
2006,4,TNCM,0,0
2006,4,ESGG,0,0
2006,4,SNMA,12,14
2006,4,KTUL,0,1
2006,4,SNFX,12,8
2006,4,SNSW,0,0
2006,4,SULS,0,0
2006,4,SNAH,0,0
2006,4,SBST,0,0
2006,4,SNBU,0,0
2006,4,SVVA,0,0
2006,4,SWWD,0,0
2006,4,SNVR,0,0
2006,4,KIAD,79,79
2006,4,KEWR,30,30
2006,4,KORD,60,31
2006,4,SKRG,2,5
2006,4,SDOW,26,24
2006,4,SWJU,0,0
2006,4,SBMY,12,12
2006,4,SBOI,25,25
2006,4,SNMZ,12,12
2006,4,SWBR,12,12
2006,4,SBCM,20,20
2006,4,SBPB,4,4
2006,4,LEBL,11,10
2006,4,KDFW,74,73
2006,4,CYYZ,30,30
2006,4,SEQU,16,0
2006,4,KFLL,13,0
2006,4,SKMD,0,0
2006,4,SLCB,7,1
2006,4,SCDA,7,1
2006,4,MGGT,0,0
2006,4,EDDH,0,0
2006,4,SLLP,31,0
2006,4,GCLP,13,0
2006,4,TJSJ,5,0
2006,4,SASA,0,0
2006,4,SBPC,0,0
2006,4,SBGE,0,0
2006,4,SAME,0,0
2006,4,SNYB,0,0
2006,4,SBCV,0,0
2006,4,SKCL,4,0
2006,4,SDTK,0,0
2006,4,MDPC,1,1
2006,4,SDLK,0,0
2006,4,MMAA,0,0
2006,4,GVAC,1,0
2006,4,SWJW,0,0
2006,4,SWOW,0,0
2006,4,SNTP,0,0
2006,4,SDMC,0,0
2006,4,SBYA,0,0
2006,4,SVMC,0,0
2006,4,MROC,0,2
2006,4,MDSD,0,0
2006,4,SBGP,0,0
2006,4,SABE,2,0
2006,4,EGGW,3,0
2006,4,SWPD,9,9
2006,4,SBIC,1,1
2006,4,SPZO,1,1
2006,4,SNSH,2,2
2006,4,GMAD,1,1
2006,4,SNJB,1,1
2006,4,LIBR,0,1
2006,4,GVFM,1,1
2006,4,SAZS,1,1
2006,4,DNMM,1,0
2006,4,GCXO,1,0
2006,4,SBAM,1,0
2006,4,SBMN,0,0
2006,4,SDJA,0,0
2006,4,SJTS,0,0
2006,4,SARI,0,0
2006,4,KDOV,0,0
2006,4,LLBG,0,0
2006,4,SAMQ,0,0
2006,4,SIMK,0,0
2006,4,SNKI,0,0
2006,4,EDDK,0,0
2006,4,SNRU,0,0
2006,4,SBPK,0,0
2006,4,EDFH,0,0
2006,4,EDDB,0,0
2006,4,EBLG,0,0
2006,4,SAIG,0,0
2006,4,SNQD,0,0
2006,4,LEVC,0,0
2006,4,OSDI,0,0
2006,4,KROW,0,0
2006,4,EBOS,0,0
2006,4,SELT,0,0
2006,4,SABA,0,0
2006,4,KTUS,0,0
2006,4,SNDV,0,0
2006,4,SBTD,0,0
2006,4,SBVG,0,0
2006,4,SJUR,0,0
2006,4,SWNK,0,0
2006,4,SNBV,0,0
2006,4,SWUQ,0,0
2006,4,SWYN,0,0
2006,4,SWNO,0,0
2006,4,SBGF,0,0
2006,4,KVCV,0,0
2006,4,SDAN,0,0
2006,4,SBBT,0,0
2006,4,SWBI,0,0
2006,4,SSZR,0,0
2006,4,SBSM,0,0
2006,4,SBRG,0,0
2006,4,SSHZ,0,0
2006,4,SDOU,0,0
2006,4,SNKE,0,0
2006,4,SWXM,0,0
2006,4,SBMT,0,0
2006,4,SBMC,0,0
2006,4,SJHG,0,0
2006,4,SNBS,0,0
2006,4,SJTC,0,0
2006,4,GCTS,0,0
2006,4,SWGI,0,0
2006,4,SWFX,0,0
2006,4,SBAA,0,0
2006,4,SWEU,0,0
2006,4,SBLN,0,0
2006,4,SSBN,0,0
2006,4,SDAA,0,0
2006,4,SBCC,0,0
2006,4,SWLV,0,0
2006,4,SNFE,0,0
2006,4,SCFA,0,0
2006,4,SJRG,0,0
2006,4,KBFI,0,0
2006,4,ENGM,0,0
2006,4,TBPB,0,0
2006,4,SURV,0,0
2006,4,SBRE,0,0
2006,4,SBUG,0,0
2006,4,SBCO,0,0
2006,4,KGSO,0,0
2006,4,KSFO,0,0
2006,5,SBJP,216,218
2006,5,SBAR,452,454
2006,5,SBMO,517,516
2006,5,SAAR,18,20
2006,5,SBVT,959,959
2006,5,SBDN,127,130
2006,5,SBGL,4905,4919
2006,5,SBGR,6734,6652
2006,5,SBAU,131,132
2006,5,SBMQ,340,340
2006,5,SDCO,50,50
2006,5,SBRF,2171,2178
2006,5,SBCG,517,520
2006,5,SBPA,2282,2282
2006,5,SBNT,635,633
2006,5,SBFI,414,419
2006,5,SBPJ,103,103
2006,5,SGAS,145,122
2006,5,SBUR,160,162
2006,5,SAEZ,1388,1382
2006,5,SBSV,2983,3009
2006,5,SBSP,9535,9457
2006,5,SBBR,4778,4782
2006,5,SBKP,1051,1066
2006,5,SBFZ,1570,1569
2006,5,SBLO,611,612
2006,5,SBSR,358,358
2006,5,SBPL,126,126
2006,5,SUMU,185,186
2006,5,SBBE,1425,1457
2006,5,SBRP,505,507
2006,5,SBCY,675,677
2006,5,SBMG,305,303
2006,5,SBMK,167,167
2006,5,FAJS,32,32
2006,5,SBRJ,2572,2569
2006,5,SBCP,25,25
2006,5,SBNF,270,263
2006,5,SBJV,249,249
2006,5,SBSL,487,493
2006,5,SBBH,673,674
2006,5,SBPV,346,351
2006,5,SBAX,64,64
2006,5,SBCF,2150,2185
2006,5,SBGO,838,809
2006,5,SBFL,1039,1026
2006,5,SBSJ,108,107
2006,5,ELLX,0,13
2006,5,SBML,254,255
2006,5,SBAQ,108,108
2006,5,SSDO,46,48
2006,5,SBBU,286,286
2006,5,SBME,213,213
2006,5,SBUL,504,499
2006,5,SBCT,2663,2664
2006,5,SMJP,28,28
2006,5,SBEG,1463,1456
2006,5,SVMI,91,107
2006,5,KMEM,19,22
2006,5,LFPG,214,200
2006,5,EDDF,122,113
2006,5,SILC,40,40
2006,5,SBTE,310,312
2006,5,SBCA,202,204
2006,5,SBIP,334,333
2006,5,SKBO,116,89
2006,5,LPPT,212,209
2006,5,MPTO,157,177
2006,5,SCEL,362,299
2006,5,KMIA,450,593
2006,5,SBIZ,62,62
2006,5,SBJF,100,100
2006,5,SWTU,28,28
2006,5,SEGU,17,1
2006,5,SBIL,187,187
2006,5,SOCA,48,56
2006,5,SGES,31,62
2006,5,SBGV,136,135
2006,5,SWSI,108,108
2006,5,SWPI,137,140
2006,5,SBHT,243,241
2006,5,SIZX,41,41
2006,5,SBMA,98,100
2006,5,KLAX,27,35
2006,5,SBRB,169,170
2006,5,LIRF,36,35
2006,5,GOOY,67,68
2006,5,MMMX,76,72
2006,5,SBPS,300,302
2006,5,SWJI,74,60
2006,5,LPPR,21,41
2006,5,SBCH,116,115
2006,5,SBKG,45,44
2006,5,SACO,20,20
2006,5,SBIH,169,172
2006,5,SBNM,59,58
2006,5,SWEI,17,17
2006,5,SBTC,27,28
2006,5,SNGI,42,42
2006,5,SBAT,44,42
2006,5,SBTT,42,42
2006,5,SLVR,178,228
2006,5,SBQV,121,121
2006,5,SBMD,104,110
2006,5,SWGN,46,46
2006,5,TFFR,0,4
2006,5,SBSN,442,446
2006,5,SNVS,29,29
2006,5,KATL,124,138
2006,5,SLPS,27,14
2006,5,SBCX,100,99
2006,5,SBPF,111,111
2006,5,SBLE,24,24
2006,5,SBTU,46,46
2006,5,SBTF,87,89
2006,5,SNYA,26,26
2006,5,SBVH,68,68
2006,5,SWCA,47,47
2006,5,SWMW,14,14
2006,5,MUHA,8,8
2006,5,SNDT,0,0
2006,5,SBCJ,46,46
2006,5,GVNP,4,4
2006,5,SWRD,96,96
2006,5,SBFN,124,124
2006,5,SNOX,31,26
2006,5,SBLP,42,42
2006,5,SNBR,108,108
2006,5,KIAH,61,65
2006,5,TTPP,0,10
2006,5,SWJN,41,41
2006,5,SDCG,9,9
2006,5,SNPD,48,48
2006,5,FACT,13,13
2006,5,EDDM,16,13
2006,5,SWKO,62,62
2006,5,SWLB,18,18
2006,5,LEMD,406,421
2006,5,LIMC,76,86
2006,5,SSNM,28,28
2006,5,SWRP,27,27
2006,5,SWHT,18,18
2006,5,SBCR,25,25
2006,5,SBBW,14,14
2006,5,SSVI,19,18
2006,5,SBBV,131,127
2006,5,SPIM,150,130
2006,5,SUPE,7,6
2006,5,MMGL,0,5
2006,5,SWOB,9,9
2006,5,SJNP,28,28
2006,5,SWLC,0,0
2006,5,SBJU,48,49
2006,5,SNMU,19,15
2006,5,TFFF,0,4
2006,5,SWKN,32,32
2006,5,SVMG,5,5
2006,5,SWFN,29,29
2006,5,EDDL,0,0
2006,5,SBMS,6,7
2006,5,MMUN,0,0
2006,5,SNVB,0,0
2006,5,SWBC,18,18
2006,5,SWUY,82,82
2006,5,SBJR,4,5
2006,5,SNQM,0,0
2006,5,KJFK,150,158
2006,5,SBUF,14,13
2006,5,TNCA,0,0
2006,5,SJDB,4,4
2006,5,SNDC,28,28
2006,5,EGLL,62,62
2006,5,SBBZ,1,1
2006,5,SBCZ,38,38
2006,5,SWTP,9,9
2006,5,TNCC,3,3
2006,5,SBUA,18,18
2006,5,FAWB,0,0
2006,5,MMMY,0,0
2006,5,MMMD,0,5
2006,5,SDAM,9,9
2006,5,SYCJ,14,14
2006,5,EHAM,32,31
2006,5,SBTB,47,47
2006,5,SANT,0,0
2006,5,SDAG,0,0
2006,5,LSZH,23,22
2006,5,SJKB,14,14
2006,5,FNLU,8,8
2006,5,MTPP,0,0
2006,5,SDSC,0,0
2006,5,TNCM,0,0
2006,5,ESGG,0,0
2006,5,SNMA,14,19
2006,5,KTUL,1,4
2006,5,SNFX,14,9
2006,5,SNSW,0,0
2006,5,SULS,0,0
2006,5,SNAH,0,0
2006,5,SBST,0,0
2006,5,SNBU,0,0
2006,5,SVVA,0,2
2006,5,SWWD,0,0
2006,5,SNVR,0,0
2006,5,KIAD,62,62
2006,5,KEWR,31,29
2006,5,KORD,61,31
2006,5,SKRG,4,4
2006,5,SDOW,32,30
2006,5,SWJU,0,0
2006,5,SBMY,14,14
2006,5,SBOI,27,27
2006,5,SNMZ,14,14
2006,5,SWBR,14,14
2006,5,SBCM,23,23
2006,5,SBPB,0,0
2006,5,LEBL,19,18
2006,5,KDFW,75,73
2006,5,CYYZ,31,31
2006,5,SEQU,17,1
2006,5,KFLL,13,0
2006,5,SKMD,0,0
2006,5,SLCB,5,1
2006,5,SCDA,4,0
2006,5,MGGT,0,0
2006,5,EDDH,0,0
2006,5,SLLP,31,0
2006,5,GCLP,14,0
2006,5,TJSJ,4,0
2006,5,SASA,0,0
2006,5,SBPC,0,0
2006,5,SBGE,0,0
2006,5,SAME,2,0
2006,5,SNYB,0,0
2006,5,SBCV,0,0
2006,5,SKCL,0,0
2006,5,SDTK,0,0
2006,5,MDPC,0,0
2006,5,SDLK,0,0
2006,5,MMAA,0,1
2006,5,GVAC,0,1
2006,5,SWJW,0,0
2006,5,SWOW,0,0
2006,5,SNTP,0,0
2006,5,SDMC,0,0
2006,5,SBYA,0,0
2006,5,SVMC,0,0
2006,5,MROC,0,0
2006,5,MDSD,0,0
2006,5,SBGP,0,0
2006,5,SABE,2,0
2006,5,EGGW,2,0
2006,5,SWPD,0,0
2006,5,SBIC,0,0
2006,5,SPZO,0,0
2006,5,SNSH,0,0
2006,5,GMAD,1,1
2006,5,SNJB,0,0
2006,5,LIBR,0,1
2006,5,GVFM,1,1
2006,5,SAZS,1,1
2006,5,DNMM,1,0
2006,5,GCXO,0,0
2006,5,SBAM,0,0
2006,5,SBMN,5,6
2006,5,SDJA,1,1
2006,5,SJTS,1,1
2006,5,SARI,0,1
2006,5,KDOV,1,0
2006,5,LLBG,1,0
2006,5,SAMQ,1,0
2006,5,SIMK,0,0
2006,5,SNKI,0,0
2006,5,EDDK,0,0
2006,5,SNRU,0,0
2006,5,SBPK,0,0
2006,5,EDFH,0,0
2006,5,EDDB,0,0
2006,5,EBLG,0,0
2006,5,SAIG,0,0
2006,5,SNQD,0,0
2006,5,LEVC,0,0
2006,5,OSDI,0,0
2006,5,KROW,0,0
2006,5,EBOS,0,0
2006,5,SELT,0,0
2006,5,SABA,0,0
2006,5,KTUS,0,0
2006,5,SNDV,0,0
2006,5,SBTD,0,0
2006,5,SBVG,0,0
2006,5,SJUR,0,0
2006,5,SWNK,0,0
2006,5,SNBV,0,0
2006,5,SWUQ,0,0
2006,5,SWYN,0,0
2006,5,SWNO,0,0
2006,5,SBGF,0,0
2006,5,KVCV,0,0
2006,5,SDAN,0,0
2006,5,SBBT,0,0
2006,5,SWBI,0,0
2006,5,SSZR,0,0
2006,5,SBSM,0,0
2006,5,SBRG,0,0
2006,5,SSHZ,0,0
2006,5,SDOU,0,0
2006,5,SNKE,0,0
2006,5,SWXM,0,0
2006,5,SBMT,0,0
2006,5,SBMC,0,0
2006,5,SJHG,0,0
2006,5,SNBS,0,0
2006,5,SJTC,0,0
2006,5,GCTS,0,0
2006,5,SWGI,0,0
2006,5,SWFX,0,0
2006,5,SBAA,0,0
2006,5,SWEU,0,0
2006,5,SBLN,0,0
2006,5,SSBN,0,0
2006,5,SDAA,0,0
2006,5,SBCC,0,0
2006,5,SWLV,0,0
2006,5,SNFE,0,0
2006,5,SCFA,0,0
2006,5,SJRG,0,0
2006,5,KBFI,0,0
2006,5,ENGM,0,0
2006,5,TBPB,0,0
2006,5,SURV,0,0
2006,5,SBRE,0,0
2006,5,SBUG,0,0
2006,5,SBCO,0,0
2006,5,KGSO,0,0
2006,5,KSFO,0,0
2006,6,SBJP,213,200
2006,6,SBAR,479,463
2006,6,SBMO,509,512
2006,6,SAAR,19,19
2006,6,SBVT,957,955
2006,6,SBDN,123,123
2006,6,SBGL,4786,4784
2006,6,SBGR,6861,6823
2006,6,SBAU,127,129
2006,6,SBMQ,314,314
2006,6,SDCO,50,50
2006,6,SBRF,2268,2274
2006,6,SBCG,518,518
2006,6,SBPA,2212,2211
2006,6,SBNT,681,669
2006,6,SBFI,404,397
2006,6,SBPJ,99,99
2006,6,SGAS,167,143
2006,6,SBUR,156,155
2006,6,SAEZ,1400,1356
2006,6,SBSV,3113,3143
2006,6,SBSP,9230,9203
2006,6,SBBR,4581,4609
2006,6,SBKP,1042,1063
2006,6,SBFZ,1637,1636
2006,6,SBLO,597,595
2006,6,SBSR,299,301
2006,6,SBPL,125,128
2006,6,SUMU,175,172
2006,6,SBBE,1363,1393
2006,6,SBRP,121,121
2006,6,SBCY,662,668
2006,6,SBMG,301,296
2006,6,SBMK,145,142
2006,6,FAJS,30,30
2006,6,SBRJ,2459,2466
2006,6,SBCP,23,24
2006,6,SBNF,281,277
2006,6,SBJV,267,262
2006,6,SBSL,479,486
2006,6,SBBH,692,700
2006,6,SBPV,321,321
2006,6,SBAX,71,71
2006,6,SBCF,2039,2069
2006,6,SBGO,877,858
2006,6,SBFL,1001,982
2006,6,SBSJ,89,90
2006,6,ELLX,0,13
2006,6,SBML,244,245
2006,6,SBAQ,229,229
2006,6,SSDO,44,44
2006,6,SBBU,277,278
2006,6,SBME,188,177
2006,6,SBUL,489,491
2006,6,SBCT,2634,2644
2006,6,SMJP,26,26
2006,6,SBEG,1403,1386
2006,6,SVMI,104,113
2006,6,KMEM,17,22
2006,6,LFPG,205,195
2006,6,EDDF,107,106
2006,6,SILC,39,39
2006,6,SBTE,304,304
2006,6,SBCA,185,181
2006,6,SBIP,289,288
2006,6,SKBO,119,82
2006,6,LPPT,190,188
2006,6,MPTO,174,188
2006,6,SCEL,310,280
2006,6,KMIA,429,583
2006,6,SBIZ,60,60
2006,6,SBJF,96,96
2006,6,SWTU,26,26
2006,6,SEGU,16,0
2006,6,SBIL,182,182
2006,6,SOCA,49,55
2006,6,SGES,31,60
2006,6,SBGV,136,133
2006,6,SWSI,104,104
2006,6,SWPI,183,182
2006,6,SBHT,236,238
2006,6,SIZX,39,39
2006,6,SBMA,84,84
2006,6,KLAX,23,33
2006,6,SBRB,152,152
2006,6,LIRF,37,37
2006,6,GOOY,74,63
2006,6,MMMX,66,58
2006,6,SBPS,303,301
2006,6,SWJI,74,57
2006,6,LPPR,26,45
2006,6,SBCH,116,115
2006,6,SBKG,53,49
2006,6,SACO,19,20
2006,6,SBIH,156,159
2006,6,SBNM,58,58
2006,6,SWEI,18,18
2006,6,SBTC,20,20
2006,6,SNGI,39,39
2006,6,SBAT,43,40
2006,6,SBTT,33,33
2006,6,SLVR,189,236
2006,6,SBQV,137,137
2006,6,SBMD,112,110
2006,6,SWGN,44,44
2006,6,TFFR,0,0
2006,6,SBSN,455,456
2006,6,SNVS,34,25
2006,6,KATL,106,121
2006,6,SLPS,25,13
2006,6,SBCX,110,110
2006,6,SBPF,112,112
2006,6,SBLE,4,4
2006,6,SBTU,44,44
2006,6,SBTF,80,80
2006,6,SNYA,26,26
2006,6,SBVH,66,65
2006,6,SWCA,46,46
2006,6,SWMW,13,13
2006,6,MUHA,8,9
2006,6,SNDT,6,6
2006,6,SBCJ,45,45
2006,6,GVNP,5,5
2006,6,SWRD,93,93
2006,6,SBFN,113,108
2006,6,SNOX,27,24
2006,6,SBLP,41,40
2006,6,SNBR,62,62
2006,6,KIAH,60,61
2006,6,TTPP,0,7
2006,6,SWJN,39,39
2006,6,SDCG,8,8
2006,6,SNPD,45,45
2006,6,FACT,13,13
2006,6,EDDM,16,13
2006,6,SWKO,63,63
2006,6,SWLB,16,16
2006,6,LEMD,365,364
2006,6,LIMC,78,85
2006,6,SSNM,26,26
2006,6,SWRP,26,26
2006,6,SWHT,16,16
2006,6,SBCR,22,22
2006,6,SBBW,14,14
2006,6,SSVI,13,13
2006,6,SBBV,122,121
2006,6,SPIM,140,123
2006,6,SUPE,14,10
2006,6,MMGL,0,10
2006,6,SWOB,8,8
2006,6,SJNP,26,26
2006,6,SWLC,0,0
2006,6,SBJU,51,50
2006,6,SNMU,15,13
2006,6,TFFF,0,6
2006,6,SWKN,53,53
2006,6,SVMG,4,2
2006,6,SWFN,19,20
2006,6,EDDL,0,0
2006,6,SBMS,4,4
2006,6,MMUN,0,0
2006,6,SNVB,1,1
2006,6,SWBC,18,18
2006,6,SWUY,59,59
2006,6,SBJR,5,6
2006,6,SNQM,0,0
2006,6,KJFK,172,183
2006,6,SBUF,13,14
2006,6,TNCA,0,0
2006,6,SJDB,4,4
2006,6,SNDC,22,22
2006,6,EGLL,61,65
2006,6,SBBZ,1,1
2006,6,SBCZ,31,31
2006,6,SWTP,10,10
2006,6,TNCC,0,0
2006,6,SBUA,18,18
2006,6,FAWB,0,0
2006,6,MMMY,0,0
2006,6,MMMD,0,3
2006,6,SDAM,7,7
2006,6,SYCJ,17,17
2006,6,EHAM,30,30
2006,6,SBTB,44,46
2006,6,SANT,0,0
2006,6,SDAG,0,0
2006,6,LSZH,22,22
2006,6,SJKB,13,13
2006,6,FNLU,9,9
2006,6,MTPP,0,0
2006,6,SDSC,0,0
2006,6,TNCM,0,0
2006,6,ESGG,0,0
2006,6,SNMA,16,21
2006,6,KTUL,0,0
2006,6,SNFX,13,9
2006,6,SNSW,0,0
2006,6,SULS,4,4
2006,6,SNAH,0,0
2006,6,SBST,0,0
2006,6,SNBU,0,0
2006,6,SVVA,0,0
2006,6,SWWD,0,0
2006,6,SNVR,0,0
2006,6,KIAD,60,61
2006,6,KEWR,28,25
2006,6,KORD,31,31
2006,6,SKRG,2,4
2006,6,SDOW,22,22
2006,6,SWJU,0,0
2006,6,SBMY,13,13
2006,6,SBOI,26,26
2006,6,SNMZ,18,24
2006,6,SWBR,13,13
2006,6,SBCM,22,13
2006,6,SBPB,0,0
2006,6,LEBL,14,15
2006,6,KDFW,79,82
2006,6,CYYZ,30,30
2006,6,SEQU,15,0
2006,6,KFLL,13,0
2006,6,SKMD,0,0
2006,6,SLCB,4,1
2006,6,SCDA,8,0
2006,6,MGGT,0,0
2006,6,EDDH,0,0
2006,6,SLLP,30,0
2006,6,GCLP,14,1
2006,6,TJSJ,4,0
2006,6,SASA,0,0
2006,6,SBPC,0,0
2006,6,SBGE,0,0
2006,6,SAME,0,0
2006,6,SNYB,0,0
2006,6,SBCV,0,0
2006,6,SKCL,0,0
2006,6,SDTK,0,0
2006,6,MDPC,0,0
2006,6,SDLK,0,0
2006,6,MMAA,0,0
2006,6,GVAC,0,1
2006,6,SWJW,0,0
2006,6,SWOW,0,0
2006,6,SNTP,0,0
2006,6,SDMC,0,0
2006,6,SBYA,0,0
2006,6,SVMC,0,0
2006,6,MROC,0,1
2006,6,MDSD,0,0
2006,6,SBGP,0,0
2006,6,SABE,2,0
2006,6,EGGW,0,0
2006,6,SWPD,0,0
2006,6,SBIC,0,0
2006,6,SPZO,0,0
2006,6,SNSH,0,0
2006,6,GMAD,0,0
2006,6,SNJB,0,0
2006,6,LIBR,0,0
2006,6,GVFM,0,0
2006,6,SAZS,16,16
2006,6,DNMM,0,0
2006,6,GCXO,0,0
2006,6,SBAM,0,0
2006,6,SBMN,0,0
2006,6,SDJA,0,0
2006,6,SJTS,0,0
2006,6,SARI,0,0
2006,6,KDOV,0,0
2006,6,LLBG,3,4
2006,6,SAMQ,0,0
2006,6,SIMK,115,116
2006,6,SNKI,1,1
2006,6,EDDK,7,2
2006,6,SNRU,1,1
2006,6,SBPK,0,1
2006,6,EDFH,2,1
2006,6,EDDB,3,0
2006,6,EBLG,1,0
2006,6,SAIG,0,0
2006,6,SNQD,0,0
2006,6,LEVC,0,0
2006,6,OSDI,0,0
2006,6,KROW,0,0
2006,6,EBOS,0,0
2006,6,SELT,0,0
2006,6,SABA,0,0
2006,6,KTUS,0,0
2006,6,SNDV,0,0
2006,6,SBTD,0,0
2006,6,SBVG,0,0
2006,6,SJUR,0,0
2006,6,SWNK,0,0
2006,6,SNBV,0,0
2006,6,SWUQ,0,0
2006,6,SWYN,0,0
2006,6,SWNO,0,0
2006,6,SBGF,0,0
2006,6,KVCV,0,0
2006,6,SDAN,0,0
2006,6,SBBT,0,0
2006,6,SWBI,0,0
2006,6,SSZR,0,0
