year,month,airport,incoming,outgoing
2012,4,OMDB,73,73
2012,4,LEMD,471,471
2012,4,SBKG,60,60
2012,4,SACO,62,65
2012,4,MMGL,50,39
2012,4,MROC,8,8
2012,4,SCDA,84,61
2012,4,FNLU,47,47
2012,4,GOOY,109,105
2012,4,SAAR,30,31
2012,4,LEBL,52,52
2012,4,SUPE,20,20
2012,4,SBFN,97,97
2012,4,SBCN,35,35
2012,4,SWGI,52,49
2012,4,SWLB,17,17
2012,4,SBTF,94,94
2012,4,SWSI,141,142
2012,4,SBCB,57,57
2012,4,SNDT,5,5
2012,4,SDOW,68,67
2012,4,SSFB,21,26
2012,4,SOCA,9,9
2012,4,SNJR,2,2
2012,4,SWGN,72,72
2012,4,WSSS,13,13
2012,4,SWFX,36,37
2012,4,SBDB,14,14
2012,4,SBTU,42,42
2012,4,MDPC,31,35
2012,4,SKBQ,17,17
2012,4,ZBAA,9,8
2012,4,SBQV,201,201
2012,4,SJHG,16,17
2012,4,SBCJ,223,223
2012,4,SWPI,90,91
2012,4,SBCR,31,30
2012,4,SBVH,72,68
2012,4,SWHT,17,17
2012,4,SBCX,132,131
2012,4,SBLP,11,11
2012,4,EDDM,30,30
2012,4,SBAA,38,38
2012,4,LLBG,0,0
2012,4,SWKO,41,41
2012,4,SBCD,23,25
2012,4,SBIH,60,86
2012,4,SNPD,15,15
2012,4,SDCG,9,9
2012,4,SWIQ,27,29
2012,4,SNDC,42,42
2012,4,SSJA,49,42
2012,4,SWEI,17,17
2012,4,SMJP,17,17
2012,4,KSFO,0,0
2012,4,SBTT,39,39
2012,4,SNGI,11,11
2012,4,SBCZ,30,30
2012,4,SBUG,21,21
2012,4,SWOB,9,9
2012,4,SBVG,71,72
2012,4,MMUN,5,5
2012,4,SBUY,113,112
2012,4,SBTC,9,9
2012,4,SULS,11,11
2012,4,SBZM,54,53
2012,4,SDSC,9,11
2012,4,SBTR,0,0
2012,4,GVNP,9,9
2012,4,TNCA,13,13
2012,4,KDFW,73,72
2012,4,GCLP,0,0
2012,4,TNCC,4,4
2012,4,SBLE,9,9
2012,4,SSZR,10,10
2012,4,KCLT,30,30
2012,4,TNCM,0,0
2012,4,SSER,45,43
2012,4,DNMM,0,0
2012,4,SBUA,18,17
2012,4,LFBO,0,0
2012,4,KMCO,60,60
2012,4,TTPP,0,0
2012,4,GCRR,0,0
2012,4,TAPA,0,0
2012,4,KJFK,237,227
2012,4,SWTP,8,8
2012,4,LFBD,2,1
2012,4,EGLL,129,129
2012,4,SNBR,51,51
2012,4,KHSV,2,3
2012,4,KEWR,31,78
2012,4,KIAH,90,90
2012,4,KATL,121,120
2012,4,KIAD,41,36
2012,4,KORD,35,37
2012,4,CYYZ,30,30
2012,4,OTBD,30,30
2012,4,SARI,24,24
2012,4,SLLP,30,31
2012,4,SWBC,18,18
2012,4,SBTB,52,51
2012,4,RKSI,13,13
2012,4,GCTS,17,17
2012,4,LSZH,30,31
2012,4,KMSY,0,0
2012,4,KBOS,0,5
2012,4,KDTW,30,30
2012,4,TBPB,4,5
2012,4,GVAC,6,6
2012,4,SLCB,14,2
2012,4,KDOV,0,0
2012,4,SKCL,1,1
2012,4,SDZY,0,0
2012,4,SBPC,0,0
2012,4,SDUB,1,1
2012,4,LMML,0,0
2012,4,SAME,0,0
2012,4,SIXE,1,1
2012,4,OMAA,0,0
2012,4,SDCO,0,0
2012,4,EDHI,0,3
2012,4,MKJP,0,0
2012,4,WSSL,0,0
2012,4,SSCK,5,5
2012,4,LPFR,1,1
2012,4,SSIJ,2,2
2012,4,SDAM,1,0
2012,4,EHWO,1,0
2012,4,SWHP,1,0
2012,4,KFLL,1,0
2012,4,SDRS,0,0
2012,4,SNMH,0,0
2012,4,SBYS,0,0
2012,4,MMAA,0,0
2012,4,SIMK,0,0
2012,4,KOPF,0,0
2012,4,KMZJ,0,0
2012,4,SJGU,0,0
2012,4,SCIE,0,0
2012,4,SAZS,0,0
2012,4,PANC,0,0
2012,4,SWGP,0,0
2012,4,SBRG,0,0
2012,4,SNSW,0,0
2012,4,HKJK,0,0
2012,4,SNXL,0,0
2012,4,KBFI,0,0
2012,4,SBBW,0,0
2012,4,KPBI,0,0
2012,4,EGPK,0,0
2012,4,VHHH,0,0
2012,4,MGGT,0,0
2012,4,KELP,0,0
2012,4,MYNN,0,0
2012,4,KPAE,0,0
2012,4,SWCA,0,0
2012,4,SNBA,0,0
2012,4,FAUP,0,0
2012,4,KROW,0,0
2012,4,SBDO,0,0
2012,4,SELT,0,0
2012,4,FLLS,0,0
2012,4,EDFH,0,0
2012,4,DGAA,0,0
2012,4,FALA,0,0
2012,4,SBGP,0,0
2012,4,HECA,0,0
2012,4,KGWO,0,0
2012,4,KPHL,0,0
2012,4,RJCC,0,0
2012,4,EDDV,0,0
2012,4,KAUS,0,0
2012,4,SWHG,0,0
2012,4,SNRU,0,0
2012,4,KVCV,0,0
2012,4,MDSD,0,0
2012,4,SNFX,0,0
2012,5,SBKP,5247,5252
2012,5,KMIA,773,852
2012,5,SBPA,3701,3703
2012,5,SBBE,1995,2002
2012,5,SKRG,121,73
2012,5,SBGR,11640,11633
2012,5,SBGO,1686,1695
2012,5,SBCG,1037,1039
2012,5,SBMK,358,359
2012,5,SWRD,143,145
2012,5,SBSR,458,456
2012,5,SBSL,865,863
2012,5,SGAS,270,272
2012,5,SBIP,459,459
2012,5,SBBV,93,95
2012,5,SPIM,460,457
2012,5,SBRF,3180,3170
2012,5,SBGL,6934,6918
2012,5,SBCF,5284,5263
2012,5,SBUL,705,707
2012,5,SBRB,206,209
2012,5,SBPJ,416,413
2012,5,SBLO,697,694
2012,5,SBFI,748,754
2012,5,SBBR,7109,7094
2012,5,SCEL,568,466
2012,5,SBSV,4279,4271
2012,5,SBCY,1463,1460
2012,5,SBUR,240,243
2012,5,SSUM,23,23
2012,5,SUMU,630,627
2012,5,SBRJ,5011,5001
2012,5,SSDO,55,57
2012,5,SVMI,192,198
2012,5,SBDN,230,231
2012,5,SBEG,2041,2057
2012,5,SBAE,348,349
2012,5,SBSP,7377,7376
2012,5,SBFZ,2541,2538
2012,5,SBFL,1679,1679
2012,5,SBVT,1828,1829
2012,5,SBMG,511,508
2012,5,SBBH,841,834
2012,5,EHBK,10,10
2012,5,SBRP,972,972
2012,5,SBCH,143,143
2012,5,SBGV,176,182
2012,5,SBSJ,209,204
2012,5,SBNT,964,967
2012,5,SBCT,4038,4029
2012,5,SBJF,230,234
2012,5,SBPL,183,183
2012,5,LIMC,52,50
2012,5,SBCP,138,138
2012,5,SBTE,465,465
2012,5,SBJV,316,315
2012,5,SBMA,469,471
2012,5,EDDF,285,281
2012,5,SBSN,414,415
2012,5,LIRF,106,108
2012,5,FAJS,57,102
2012,5,MMMX,131,139
2012,5,SBPV,607,611
2012,5,SAEZ,1536,1535
2012,5,EHAM,105,130
2012,5,SABE,488,470
2012,5,LPPT,279,282
2012,5,SBAU,182,183
2012,5,SEGU,107,108
2012,5,LTBA,18,18
2012,5,SKBO,379,379
2012,5,SBML,176,178
2012,5,SBMO,622,615
2012,5,SBTD,46,46
2012,5,SBJU,271,273
2012,5,SBJP,465,464
2012,5,LPPR,17,17
2012,5,ELLX,20,34
2012,5,SVVA,40,40
2012,5,MMMD,39,44
2012,5,SBNM,27,32
2012,5,SBME,92,92
2012,5,TJBQ,28,43
2012,5,SBCA,273,274
2012,5,KMEM,27,23
2012,5,SBMD,26,26
2012,5,SBHT,297,297
2012,5,SBAR,717,716
2012,5,SBPK,105,101
2012,5,SBIZ,181,181
2012,5,LFPG,245,244
2012,5,SBIL,401,404
2012,5,SEQU,162,164
2012,5,SBNF,801,803
2012,5,SBAX,116,116
2012,5,SBMQ,184,182
2012,5,SGES,79,79
2012,5,SSKW,63,65
2012,5,SANT,31,31
2012,5,SBSM,100,100
2012,5,SJRG,100,104
2012,5,SBPF,96,96
2012,5,SBCM,59,60
2012,5,SBAT,89,90
2012,5,SWLC,46,46
2012,5,SLVR,123,135
2012,5,SBPS,467,462
2012,5,SNOX,0,0
2012,5,MUHA,9,13
2012,5,KLAX,27,26
2012,5,TJSJ,6,5
2012,5,MPTO,503,504
2012,5,SBJI,138,138
2012,5,OMDB,75,76
2012,5,LEMD,487,485
2012,5,SBKG,63,63
2012,5,SACO,58,60
2012,5,MMGL,57,44
2012,5,MROC,9,9
2012,5,SCDA,51,43
2012,5,FNLU,49,49
2012,5,GOOY,108,105
2012,5,SAAR,22,23
2012,5,LEBL,53,52
2012,5,SUPE,9,9
2012,5,SBFN,96,97
2012,5,SBCN,30,30
2012,5,SWGI,55,53
2012,5,SWLB,18,19
2012,5,SBTF,111,111
2012,5,SWSI,149,148
2012,5,SBCB,62,62
2012,5,SNDT,4,4
2012,5,SDOW,76,73
2012,5,SSFB,23,43
2012,5,SOCA,8,8
2012,5,SNJR,8,8
2012,5,SWGN,39,39
2012,5,WSSS,13,13
2012,5,SWFX,38,42
2012,5,SBDB,13,13
2012,5,SBTU,46,46
2012,5,MDPC,30,34
2012,5,SKBQ,18,18
2012,5,ZBAA,8,9
2012,5,SBQV,210,210
2012,5,SJHG,14,17
2012,5,SBCJ,223,223
2012,5,SWPI,55,55
2012,5,SBCR,31,31
2012,5,SBVH,77,77
2012,5,SWHT,18,18
2012,5,SBCX,140,140
2012,5,SBLP,0,0
2012,5,EDDM,31,31
2012,5,SBAA,46,46
2012,5,LLBG,0,0
2012,5,SWKO,44,44
2012,5,SBCD,23,28
2012,5,SBIH,85,89
2012,5,SNPD,23,23
2012,5,SDCG,9,9
2012,5,SWIQ,27,26
2012,5,SNDC,52,50
2012,5,SSJA,51,46
2012,5,SWEI,17,17
2012,5,SMJP,18,18
2012,5,KSFO,0,0
2012,5,SBTT,40,40
2012,5,SNGI,0,0
2012,5,SBCZ,31,31
2012,5,SBUG,23,23
2012,5,SWOB,9,9
2012,5,SBVG,78,79
2012,5,MMUN,4,4
2012,5,SBUY,129,129
2012,5,SBTC,5,5
2012,5,SULS,11,11
2012,5,SBZM,64,65
2012,5,SDSC,14,11
2012,5,SBTR,0,0
2012,5,GVNP,11,11
2012,5,TNCA,13,13
2012,5,KDFW,75,76
2012,5,GCLP,0,2
2012,5,TNCC,4,4
2012,5,SBLE,9,9
2012,5,SSZR,0,0
2012,5,KCLT,31,31
2012,5,TNCM,0,0
2012,5,SSER,51,46
2012,5,DNMM,0,1
2012,5,SBUA,18,18
2012,5,LFBO,1,0
2012,5,KMCO,62,62
2012,5,TTPP,0,0
2012,5,GCRR,1,1
2012,5,TAPA,0,0
2012,5,KJFK,244,235
2012,5,SWTP,9,9
2012,5,LFBD,0,1
2012,5,EGLL,133,132
2012,5,SNBR,54,54
2012,5,KHSV,2,1
2012,5,KEWR,51,73
2012,5,KIAH,93,93
2012,5,KATL,124,124
2012,5,KIAD,31,31
2012,5,KORD,31,34
2012,5,CYYZ,31,31
2012,5,OTBD,31,31
2012,5,SARI,28,28
2012,5,SLLP,31,31
2012,5,SWBC,18,19
2012,5,SBTB,54,54
2012,5,RKSI,13,13
2012,5,GCTS,18,18
2012,5,LSZH,31,33
2012,5,KMSY,0,0
2012,5,KBOS,0,0
2012,5,KDTW,31,31
2012,5,TBPB,6,6
2012,5,GVAC,4,4
2012,5,SLCB,14,0
2012,5,KDOV,0,0
2012,5,SKCL,0,0
2012,5,SDZY,0,0
2012,5,SBPC,0,0
2012,5,SDUB,0,0
2012,5,LMML,0,0
2012,5,SAME,0,0
2012,5,SIXE,0,0
2012,5,OMAA,0,0
2012,5,SDCO,0,0
2012,5,EDHI,0,0
2012,5,MKJP,0,0
2012,5,WSSL,0,0
2012,5,SSCK,20,20
2012,5,LPFR,2,2
2012,5,SSIJ,0,0
2012,5,SDAM,1,0
2012,5,EHWO,2,2
2012,5,SWHP,0,0
2012,5,KFLL,0,0
2012,5,SDRS,72,72
2012,5,SNMH,2,2
2012,5,SBYS,1,1
2012,5,MMAA,1,1
2012,5,SIMK,1,1
2012,5,KOPF,1,0
2012,5,KMZJ,1,0
2012,5,SJGU,0,0
2012,5,SCIE,0,0
2012,5,SAZS,0,0
2012,5,PANC,0,0
2012,5,SWGP,0,0
2012,5,SBRG,0,0
2012,5,SNSW,0,0
2012,5,HKJK,0,0
2012,5,SNXL,0,0
2012,5,KBFI,0,0
2012,5,SBBW,0,0
2012,5,KPBI,0,0
2012,5,EGPK,0,0
2012,5,VHHH,0,0
2012,5,MGGT,0,0
2012,5,KELP,0,0
2012,5,MYNN,0,0
2012,5,KPAE,0,0
2012,5,SWCA,0,0
2012,5,SNBA,0,0
2012,5,FAUP,0,0
2012,5,KROW,0,0
2012,5,SBDO,0,0
2012,5,SELT,0,0
2012,5,FLLS,0,0
2012,5,EDFH,0,0
2012,5,DGAA,0,0
2012,5,FALA,0,0
2012,5,SBGP,0,0
2012,5,HECA,0,0
2012,5,KGWO,0,0
2012,5,KPHL,0,0
2012,5,RJCC,0,0
2012,5,EDDV,0,0
2012,5,KAUS,0,0
2012,5,SWHG,0,0
2012,5,SNRU,0,0
2012,5,KVCV,0,0
2012,5,MDSD,0,0
2012,5,SNFX,0,0
2012,6,SBKP,5247,5214
2012,6,KMIA,776,839
2012,6,SBPA,3565,3574
2012,6,SBBE,1867,1873
2012,6,SKRG,120,74
2012,6,SBGR,11240,11215
2012,6,SBGO,1615,1616
2012,6,SBCG,1082,1095
2012,6,SBMK,342,347
2012,6,SWRD,141,140
2012,6,SBSR,408,409
2012,6,SBSL,813,820
2012,6,SGAS,270,266
2012,6,SBIP,433,429
2012,6,SBBV,90,90
2012,6,SPIM,455,457
2012,6,SBRF,3093,3109
2012,6,SBGL,6777,6780
2012,6,SBCF,5216,5210
2012,6,SBUL,763,767
2012,6,SBRB,216,214
2012,6,SBPJ,372,373
2012,6,SBLO,741,747
2012,6,SBFI,758,755
2012,6,SBBR,6969,6987
2012,6,SCEL,589,487
2012,6,SBSV,4111,4120
2012,6,SBCY,1504,1510
2012,6,SBUR,229,231
2012,6,SSUM,21,21
2012,6,SUMU,610,609
2012,6,SBRJ,4809,4822
2012,6,SSDO,53,56
2012,6,SVMI,192,197
2012,6,SBDN,252,257
2012,6,SBEG,1879,1885
2012,6,SBAE,275,280
2012,6,SBSP,7183,7093
2012,6,SBFZ,2429,2434
2012,6,SBFL,1644,1639
2012,6,SBVT,1795,1795
2012,6,SBMG,535,535
2012,6,SBBH,778,762
2012,6,EHBK,9,9
2012,6,SBRP,1029,1027
2012,6,SBCH,136,137
2012,6,SBGV,167,178
2012,6,SBSJ,196,198
2012,6,SBNT,966,966
2012,6,SBCT,3983,3983
2012,6,SBJF,203,207
2012,6,SBPL,177,178
2012,6,LIMC,47,51
2012,6,SBCP,126,126
2012,6,SBTE,452,454
2012,6,SBJV,313,318
2012,6,SBMA,455,456
2012,6,EDDF,279,276
2012,6,SBSN,342,344
2012,6,LIRF,108,107
2012,6,FAJS,43,72
2012,6,MMMX,123,135
2012,6,SBPV,588,588
2012,6,SAEZ,1483,1481
2012,6,EHAM,102,127
2012,6,SABE,480,476
2012,6,LPPT,298,295
2012,6,SBAU,164,163
2012,6,SEGU,112,114
2012,6,LTBA,17,17
2012,6,SKBO,365,368
2012,6,SBML,140,139
2012,6,SBMO,635,626
2012,6,SBTD,42,42
2012,6,SBJU,268,268
2012,6,SBJP,460,459
2012,6,LPPR,18,18
2012,6,ELLX,13,25
2012,6,SVVA,37,37
2012,6,MMMD,39,41
2012,6,SBNM,27,30
2012,6,SBME,84,84
2012,6,TJBQ,26,40
2012,6,SBCA,288,282
2012,6,KMEM,25,21
2012,6,SBMD,26,26
2012,6,SBHT,285,286
2012,6,SBAR,723,722
2012,6,SBPK,101,95
2012,6,SBIZ,185,185
2012,6,LFPG,235,239
2012,6,SBIL,362,370
2012,6,SEQU,161,166
2012,6,SBNF,769,767
2012,6,SBAX,126,127
2012,6,SBMQ,180,178
2012,6,SGES,78,78
2012,6,SSKW,60,61
2012,6,SANT,30,30
2012,6,SBSM,94,95
2012,6,SJRG,95,100
2012,6,SBPF,84,88
2012,6,SBCM,57,60
2012,6,SBAT,85,87
2012,6,SWLC,42,42
2012,6,SLVR,97,112
2012,6,SBPS,461,460
2012,6,SNOX,0,0
2012,6,MUHA,9,14
2012,6,KLAX,31,31
2012,6,TJSJ,5,4
2012,6,MPTO,506,505
2012,6,SBJI,129,131
2012,6,OMDB,73,74
2012,6,LEMD,465,465
2012,6,SBKG,62,60
2012,6,SACO,54,53
2012,6,MMGL,51,37
2012,6,MROC,32,31
2012,6,SCDA,49,43
2012,6,FNLU,33,33
2012,6,GOOY,109,106
2012,6,SAAR,13,14
2012,6,LEBL,51,52
2012,6,SUPE,8,8
2012,6,SBFN,93,93
2012,6,SBCN,34,29
2012,6,SWGI,54,54
2012,6,SWLB,17,17
2012,6,SBTF,119,119
2012,6,SWSI,156,156
2012,6,SBCB,58,57
2012,6,SNDT,4,4
2012,6,SDOW,71,71
2012,6,SSFB,21,36
2012,6,SOCA,9,9
2012,6,SNJR,9,9
2012,6,SWGN,36,36
2012,6,WSSS,15,15
2012,6,SWFX,35,40
2012,6,SBDB,12,12
2012,6,SBTU,42,42
2012,6,MDPC,30,35
2012,6,SKBQ,17,18
2012,6,ZBAA,9,9
2012,6,SBQV,202,201
2012,6,SJHG,19,17
2012,6,SBCJ,204,204
2012,6,SWPI,80,80
2012,6,SBCR,31,30
2012,6,SBVH,72,72
2012,6,SWHT,17,17
2012,6,SBCX,135,133
2012,6,SBLP,0,0
2012,6,EDDM,30,30
2012,6,SBAA,42,42
2012,6,LLBG,0,0
2012,6,SWKO,45,45
2012,6,SBCD,22,25
2012,6,SBIH,86,86
2012,6,SNPD,21,21
2012,6,SDCG,8,8
2012,6,SWIQ,30,29
2012,6,SNDC,45,48
2012,6,SSJA,51,44
2012,6,SWEI,18,19
2012,6,SMJP,17,17
2012,6,KSFO,0,0
2012,6,SBTT,54,56
2012,6,SNGI,0,0
2012,6,SBCZ,35,35
2012,6,SBUG,21,22
2012,6,SWOB,8,8
2012,6,SBVG,70,71
2012,6,MMUN,6,5
2012,6,SBUY,114,114
2012,6,SBTC,7,8
2012,6,SULS,9,9
2012,6,SBZM,52,52
2012,6,SDSC,10,12
2012,6,SBTR,0,0
2012,6,GVNP,5,5
2012,6,TNCA,13,12
2012,6,KDFW,86,85
2012,6,GCLP,2,2
2012,6,TNCC,4,5
2012,6,SBLE,8,8
2012,6,SSZR,0,0
2012,6,KCLT,30,31
2012,6,TNCM,0,0
2012,6,SSER,46,45
2012,6,DNMM,0,0
2012,6,SBUA,17,17
2012,6,LFBO,1,3
2012,6,KMCO,62,62
2012,6,TTPP,1,1
2012,6,GCRR,3,3
2012,6,TAPA,0,0
2012,6,KJFK,237,230
2012,6,SWTP,9,9
2012,6,LFBD,0,0
2012,6,EGLL,129,129
2012,6,SNBR,51,51
2012,6,KHSV,1,1
2012,6,KEWR,60,62
2012,6,KIAH,91,91
2012,6,KATL,120,120
2012,6,KIAD,31,32
2012,6,KORD,30,31
2012,6,CYYZ,30,30
2012,6,OTBD,30,30
2012,6,SARI,26,26
2012,6,SLLP,30,30
2012,6,SWBC,16,16
2012,6,SBTB,51,51
2012,6,RKSI,18,17
2012,6,GCTS,18,18
2012,6,LSZH,30,31
2012,6,KMSY,0,0
2012,6,KBOS,0,0
2012,6,KDTW,30,31
2012,6,TBPB,5,6
2012,6,GVAC,1,2
2012,6,SLCB,13,0
2012,6,KDOV,0,0
2012,6,SKCL,0,1
2012,6,SDZY,0,0
2012,6,SBPC,0,0
2012,6,SDUB,0,0
2012,6,LMML,0,0
2012,6,SAME,0,0
2012,6,SIXE,0,0
2012,6,OMAA,0,0
2012,6,SDCO,0,0
2012,6,EDHI,0,1
2012,6,MKJP,0,0
2012,6,WSSL,0,0
2012,6,SSCK,16,16
2012,6,LPFR,0,0
2012,6,SSIJ,0,0
2012,6,SDAM,0,0
2012,6,EHWO,0,0
2012,6,SWHP,0,0
2012,6,KFLL,0,0
2012,6,SDRS,79,79
2012,6,SNMH,1,1
2012,6,SBYS,0,0
2012,6,MMAA,0,0
2012,6,SIMK,1,1
2012,6,KOPF,0,0
2012,6,KMZJ,0,0
2012,6,SJGU,2,2
2012,6,SCIE,1,1
2012,6,SAZS,5,3
2012,6,PANC,4,4
2012,6,SWGP,1,1
2012,6,SBRG,0,1
2012,6,SNSW,1,1
2012,6,HKJK,1,0
2012,6,SNXL,0,0
2012,6,KBFI,0,0
2012,6,SBBW,0,0
2012,6,KPBI,0,0
2012,6,EGPK,0,0
2012,6,VHHH,0,0
2012,6,MGGT,0,0
2012,6,KELP,0,0
2012,6,MYNN,0,0
2012,6,KPAE,0,0
2012,6,SWCA,0,0
2012,6,SNBA,0,0
2012,6,FAUP,0,0
2012,6,KROW,0,0
2012,6,SBDO,0,0
2012,6,SELT,0,0
2012,6,FLLS,0,0
2012,6,EDFH,0,0
2012,6,DGAA,0,0
2012,6,FALA,0,0
2012,6,SBGP,0,0
2012,6,HECA,0,0
2012,6,KGWO,0,0
2012,6,KPHL,0,0
2012,6,RJCC,0,0
2012,6,EDDV,0,0
2012,6,KAUS,0,0
2012,6,SWHG,0,0
2012,6,SNRU,0,0
2012,6,KVCV,0,0
2012,6,MDSD,0,0
2012,6,SNFX,0,0
2012,7,SBKP,5401,5390
2012,7,KMIA,851,934
2012,7,SBPA,3682,3672
2012,7,SBBE,1860,1871
2012,7,SKRG,122,72
2012,7,SBGR,11689,11685
2012,7,SBGO,1646,1649
2012,7,SBCG,1094,1100
2012,7,SBMK,354,354
2012,7,SWRD,156,153
2012,7,SBSR,418,416
2012,7,SBSL,801,802
2012,7,SGAS,273,275
2012,7,SBIP,434,440
2012,7,SBBV,96,97
2012,7,SPIM,492,491
2012,7,SBRF,3155,3162
2012,7,SBGL,7137,7095
2012,7,SBCF,5459,5441
2012,7,SBUL,755,757
2012,7,SBRB,209,209
2012,7,SBPJ,323,326
2012,7,SBLO,748,747
2012,7,SBFI,788,785
2012,7,SBBR,7083,7088
2012,7,SCEL,694,589
2012,7,SBSV,4224,4258
2012,7,SBCY,1699,1697
2012,7,SBUR,240,240
2012,7,SSUM,22,22
2012,7,SUMU,630,632
2012,7,SBRJ,4989,4977
2012,7,SSDO,58,58
2012,7,SVMI,241,247
2012,7,SBDN,247,244
2012,7,SBEG,1974,2000
2012,7,SBAE,279,278
2012,7,SBSP,7419,7410
2012,7,SBFZ,2517,2523
2012,7,SBFL,1647,1640
2012,7,SBVT,1775,1777
2012,7,SBMG,540,538
2012,7,SBBH,802,795
2012,7,EHBK,9,9
2012,7,SBRP,966,970
2012,7,SBCH,147,145
2012,7,SBGV,175,178
2012,7,SBSJ,186,180
2012,7,SBNT,1071,1075
2012,7,SBCT,4095,4076
2012,7,SBJF,210,213
2012,7,SBPL,182,181
2012,7,LIMC,43,43
2012,7,SBCP,142,142
2012,7,SBTE,465,465
2012,7,SBJV,317,319
2012,7,SBMA,473,470
2012,7,EDDF,283,280
2012,7,SBSN,356,351
2012,7,LIRF,112,112
2012,7,FAJS,44,76
2012,7,MMMX,129,148
2012,7,SBPV,658,661
2012,7,SAEZ,1545,1542
2012,7,EHAM,97,113
2012,7,SABE,478,477
2012,7,LPPT,311,308
2012,7,SBAU,170,171
2012,7,SEGU,119,119
2012,7,LTBA,19,18
2012,7,SKBO,358,376
2012,7,SBML,142,143
2012,7,SBMO,656,647
2012,7,SBTD,44,44
2012,7,SBJU,283,284
2012,7,SBJP,467,472
2012,7,LPPR,23,22
2012,7,ELLX,14,25
2012,7,SVVA,38,37
2012,7,MMMD,47,42
2012,7,SBNM,28,28
2012,7,SBME,88,88
2012,7,TJBQ,29,39
2012,7,SBCA,293,288
2012,7,KMEM,27,22
2012,7,SBMD,26,26
2012,7,SBHT,296,295
2012,7,SBAR,771,785
2012,7,SBPK,104,97
2012,7,SBIZ,186,186
2012,7,LFPG,245,244
2012,7,SBIL,343,352
2012,7,SEQU,168,173
2012,7,SBNF,803,796
2012,7,SBAX,115,116
2012,7,SBMQ,191,190
2012,7,SGES,80,81
2012,7,SSKW,62,61
2012,7,SANT,31,31
2012,7,SBSM,99,100
2012,7,SJRG,97,102
2012,7,SBPF,85,89
2012,7,SBCM,61,62
2012,7,SBAT,91,88
2012,7,SWLC,44,44
2012,7,SLVR,109,123
2012,7,SBPS,600,601
2012,7,SNOX,0,0
2012,7,MUHA,9,12
2012,7,KLAX,30,30
2012,7,TJSJ,5,6
2012,7,MPTO,554,554
2012,7,SBJI,146,146
2012,7,OMDB,76,75
2012,7,LEMD,481,484
2012,7,SBKG,62,63
2012,7,SACO,54,54
2012,7,MMGL,54,40
2012,7,MROC,25,26
2012,7,SCDA,53,45
2012,7,FNLU,35,36
2012,7,GOOY,101,102
2012,7,SAAR,16,14
2012,7,LEBL,53,53
2012,7,SUPE,9,9
2012,7,SBFN,99,100
2012,7,SBCN,110,110
2012,7,SWGI,54,50
2012,7,SWLB,19,19
2012,7,SBTF,114,114
2012,7,SWSI,148,150
2012,7,SBCB,61,61
2012,7,SNDT,5,5
2012,7,SDOW,74,74
2012,7,SSFB,22,32
2012,7,SOCA,10,10
2012,7,SNJR,9,9
2012,7,SWGN,140,142
2012,7,WSSS,16,15
2012,7,SWFX,36,36
2012,7,SBDB,14,14
2012,7,SBTU,44,45
2012,7,MDPC,36,40
2012,7,SKBQ,18,19
2012,7,ZBAA,9,8
2012,7,SBQV,208,208
2012,7,SJHG,14,16
2012,7,SBCJ,218,221
2012,7,SWPI,80,80
2012,7,SBCR,31,31
2012,7,SBVH,76,76
2012,7,SWHT,19,19
2012,7,SBCX,133,133
2012,7,SBLP,0,0
2012,7,EDDM,31,31
2012,7,SBAA,44,44
2012,7,LLBG,0,0
2012,7,SWKO,46,46
2012,7,SBCD,22,31
2012,7,SBIH,90,89
2012,7,SNPD,22,22
2012,7,SDCG,9,9
2012,7,SWIQ,26,26
2012,7,SNDC,54,49
2012,7,SSJA,46,44
2012,7,SWEI,17,18
2012,7,SMJP,17,17
2012,7,KSFO,0,0
2012,7,SBTT,63,62
2012,7,SNGI,0,0
2012,7,SBCZ,31,31
2012,7,SBUG,22,22
2012,7,SWOB,9,9
2012,7,SBVG,70,71
2012,7,MMUN,13,14
2012,7,SBUY,115,115
2012,7,SBTC,14,14
2012,7,SULS,12,12
2012,7,SBZM,54,54
2012,7,SDSC,13,14
2012,7,SBTR,0,0
2012,7,GVNP,4,4
2012,7,TNCA,13,14
2012,7,KDFW,95,95
2012,7,GCLP,0,0
2012,7,TNCC,4,4
2012,7,SBLE,9,9
2012,7,SSZR,0,0
2012,7,KCLT,32,31
2012,7,TNCM,0,0
2012,7,SSER,53,50
2012,7,DNMM,0,0
2012,7,SBUA,19,19
2012,7,LFBO,0,3
2012,7,KMCO,75,75
2012,7,TTPP,0,0
2012,7,GCRR,2,2
2012,7,TAPA,0,0
2012,7,KJFK,250,239
2012,7,SWTP,10,10
2012,7,LFBD,0,0
2012,7,EGLL,132,132
2012,7,SNBR,54,54
2012,7,KHSV,3,3
2012,7,KEWR,62,62
2012,7,KIAH,95,96
2012,7,KATL,125,124
2012,7,KIAD,31,31
2012,7,KORD,31,31
2012,7,CYYZ,31,31
2012,7,OTBD,31,31
2012,7,SARI,26,26
2012,7,SLLP,31,30
2012,7,SWBC,18,18
2012,7,SBTB,53,54
2012,7,RKSI,17,17
2012,7,GCTS,17,18
2012,7,LSZH,31,32
2012,7,KMSY,0,0
2012,7,KBOS,0,0
2012,7,KDTW,31,31
2012,7,TBPB,4,4
2012,7,GVAC,4,4
2012,7,SLCB,13,0
2012,7,KDOV,0,0
2012,7,SKCL,0,0
2012,7,SDZY,0,0
2012,7,SBPC,0,0
2012,7,SDUB,0,0
2012,7,LMML,0,0
