year,month,airport,incoming,outgoing
2001,1,SWMP,54,54
2001,1,SBLP,26,26
2001,1,SWJU,36,35
2001,1,SBPK,24,24
2001,1,SWLC,28,27
2001,1,SWOB,8,8
2001,1,SWRP,50,52
2001,1,SBAS,24,24
2001,1,SNKK,18,18
2001,1,SWUY,47,49
2001,1,SNQD,23,23
2001,1,SWKN,36,39
2001,1,SBUA,30,33
2001,1,SNTS,26,26
2001,1,MMMX,19,18
2001,1,SWTP,31,31
2001,1,SACO,77,77
2001,1,SSPG,2,2
2001,1,SBTD,2,2
2001,1,SNQY,12,12
2001,1,SBPP,20,20
2001,1,SNVB,9,9
2001,1,SBMK,58,58
2001,1,SSDO,19,19
2001,1,SUPE,1,2
2001,1,SNSH,3,3
2001,1,MMUN,25,25
2001,1,SBAQ,6,6
2001,1,SBJC,1,1
2001,1,SBCV,1,1
2001,1,SWNO,1,1
2001,1,SBUG,27,28
2001,1,SNMD,15,15
2001,1,SBCP,51,51
2001,1,SDVG,4,4
2001,1,SBMN,1,1
2001,1,SARE,4,4
2001,1,FNLU,5,6
2001,1,SBTS,1,1
2001,1,SBTB,19,19
2001,1,SULS,0,2
2001,1,TNCA,1,1
2001,1,SVPR,13,12
2001,1,SWNA,16,15
2001,1,KMCO,32,1
2001,1,SPIM,106,88
2001,1,KEWR,62,62
2001,1,KDFW,45,44
2001,1,KORD,62,62
2001,1,CYYZ,26,26
2001,1,SBEK,14,14
2001,1,SWBR,28,28
2001,1,SBOI,23,23
2001,1,SLLP,31,9
2001,1,SSVI,23,23
2001,1,SGES,31,31
2001,1,LSZH,40,40
2001,1,EGLL,31,31
2001,1,EGKK,43,43
2001,1,EHAM,22,22
2001,1,SEGU,8,9
2001,1,KIAH,18,21
2001,1,SVBC,6,6
2001,1,SKCL,15,0
2001,1,KFLL,13,0
2001,1,TNCM,1,0
2001,1,SCDA,1,0
2001,1,ELLX,1,0
2001,1,SNFE,0,0
2001,1,TNCC,0,0
2001,1,GVAC,0,0
2001,1,SBGV,0,0
2001,1,SBIC,0,0
2001,1,SWVR,0,0
2001,1,SBMY,0,0
2001,1,MMGL,0,0
2001,1,SWRD,0,0
2001,1,SVMG,0,0
2001,1,SBCB,0,0
2001,1,SLCB,0,0
2001,1,0GMM,0,0
2001,1,SWCQ,0,0
2001,1,MYNN,0,0
2001,1,SBME,0,0
2001,1,SNPD,0,0
2001,1,SDBK,0,0
2001,1,SNAT,0,0
2001,1,XBGR,0,0
2001,1,GMMX,0,0
2001,1,SWYN,0,0
2001,1,SBGM,0,0
2001,1,SWFJ,0,0
2001,1,SBMH,0,0
2001,1,SNUI,0,0
2001,1,SBPC,0,0
2001,1,KADW,0,0
2001,1,GCLP,0,0
2001,1,CYQB,0,0
2001,1,KVCV,0,0
2001,1,SBBW,0,0
2001,1,SBAV,0,0
2001,1,SBAM,0,0
2001,1,SNCB,0,0
2001,1,TTPP,0,0
2001,1,SWDM,0,0
2001,1,SABE,0,0
2001,1,SBBT,0,0
2001,1,SWSQ,0,0
2001,1,SWNS,0,0
2001,1,SAZS,0,0
2001,1,SYCJ,0,0
2001,1,SBUF,0,0
2001,1,SNDR,0,0
2001,1,GCTS,0,0
2001,1,KIAD,0,0
2001,1,SMJP,0,0
2001,1,SDCG,0,0
2001,1,TFFR,0,0
2001,1,SSLS,0,0
2001,1,SWGI,0,0
2001,1,MKJP,0,0
2001,1,SBAX,0,0
2001,1,TJSJ,0,0
2001,1,SSCR,0,0
2001,1,SWNK,0,0
2001,1,SNUC,0,0
2001,1,SDUN,0,0
2001,1,SNRB,0,0
2001,1,SNDV,0,0
2001,1,SAME,0,0
2001,1,KHOU,0,0
2001,1,MMTJ,0,0
2001,1,SWXM,0,0
2001,1,SPQU,0,0
2001,1,SBPM,0,0
2001,1,SMPB,0,0
2001,1,SNPG,0,0
2001,1,SBSC,0,0
2001,1,SBLS,0,0
2001,1,TFFF,0,0
2001,1,SBAF,0,0
2001,1,LFPO,0,0
2001,1,SNSW,0,0
2001,1,SSPB,0,0
2001,1,SBMT,0,0
2001,1,SASA,0,0
2001,1,SANT,0,0
2001,1,LETO,0,0
2001,1,EDDL,0,0
2001,1,SKBQ,0,0
2001,1,MMAA,0,0
2001,1,SDSC,0,0
2001,1,SBBZ,0,0
2001,1,LFBO,0,0
2001,1,KSEA,0,0
2001,1,SBBQ,0,0
2001,1,SBST,0,0
2001,1,LIMJ,0,0
2001,1,KLCH,0,0
2001,1,KLAS,0,0
2001,1,LEBL,0,0
2001,1,SDAM,0,0
2001,2,SBSV,2555,2561
2001,2,SBCT,2502,2507
2001,2,SBCG,458,458
2001,2,SBSJ,204,206
2001,2,SBGO,730,731
2001,2,SBVT,797,800
2001,2,SBBV,116,116
2001,2,SAEZ,1344,1314
2001,2,SBPA,1898,1884
2001,2,SBBE,1187,1189
2001,2,SBNT,1023,1035
2001,2,SBRP,840,838
2001,2,SBCH,162,163
2001,2,SBAR,477,477
2001,2,SBSR,481,478
2001,2,SGAS,84,68
2001,2,SBCM,86,84
2001,2,SBEG,1060,1070
2001,2,SBBR,4199,4218
2001,2,SBGR,7246,7237
2001,2,SBSP,7921,7932
2001,2,SBKP,1670,1661
2001,2,SBUL,600,603
2001,2,SBJP,298,298
2001,2,SBCY,661,664
2001,2,SBGL,3538,3488
2001,2,SDCO,24,24
2001,2,SBBU,309,309
2001,2,SBJF,113,112
2001,2,GOOY,69,56
2001,2,SBFZ,1440,1435
2001,2,SBUR,217,220
2001,2,SBRF,2217,2197
2001,2,SBRJ,3877,3873
2001,2,SBDN,214,221
2001,2,SBTE,417,418
2001,2,SBBH,2179,2183
2001,2,SBFL,1170,1170
2001,2,SBMO,624,624
2001,2,SBNF,644,639
2001,2,SBSN,437,429
2001,2,SBLO,835,842
2001,2,SBCF,752,753
2001,2,SBAU,110,110
2001,2,SBFI,261,272
2001,2,SBJV,507,508
2001,2,LEMD,258,264
2001,2,SBMG,276,277
2001,2,MPTO,93,86
2001,2,SBCA,170,168
2001,2,SBPF,86,86
2001,2,SNVS,48,48
2001,2,SBCX,282,282
2001,2,SBML,189,188
2001,2,LIMC,48,54
2001,2,KMEM,20,12
2001,2,SBJU,93,93
2001,2,LPPR,12,12
2001,2,SBNM,83,83
2001,2,KJFK,218,221
2001,2,LFPG,146,147
2001,2,KATL,45,55
2001,2,LPPT,112,113
2001,2,SBFN,212,216
2001,2,SBHT,282,286
2001,2,LIRF,64,63
2001,2,SBIP,150,151
2001,2,SAAR,10,10
2001,2,EDDF,96,114
2001,2,SNTI,60,60
2001,2,SBMD,176,176
2001,2,SBIL,268,260
2001,2,SUMU,169,200
2001,2,SBVG,49,49
2001,2,MUHA,20,20
2001,2,SBIH,186,185
2001,2,SNOX,67,69
2001,2,SNMZ,17,16
2001,2,SWSI,91,91
2001,2,SBPL,133,132
2001,2,SBRB,288,288
2001,2,SBMQ,365,365
2001,2,SBVH,69,68
2001,2,SKBO,40,44
2001,2,KMIA,470,543
2001,2,SCEL,215,209
2001,2,SVMI,36,39
2001,2,SBPS,460,450
2001,2,SWJI,54,60
2001,2,SBPV,324,326
2001,2,SBPJ,149,149
2001,2,SBSL,441,439
2001,2,FAJS,8,8
2001,2,SWBC,55,63
2001,2,SBSM,48,48
2001,2,SBQV,104,105
2001,2,SOCA,41,42
2001,2,SWJH,90,91
2001,2,SNGI,40,40
2001,2,SWHT,25,25
2001,2,SWII,4,4
2001,2,SBTK,105,105
2001,2,SBMA,140,140
2001,2,SLVR,163,191
2001,2,SWEI,25,27
2001,2,SWLB,25,25
2001,2,SNGV,76,77
2001,2,SBLJ,81,82
2001,2,SBTU,88,88
2001,2,SNDB,25,25
2001,2,SWJP,4,4
2001,2,SBCJ,20,20
2001,2,SBTF,99,97
2001,2,SNBR,53,53
2001,2,SBCR,28,28
2001,2,SNNG,48,48
2001,2,SNDM,41,41
2001,2,SWTU,27,28
2001,2,SBTC,40,37
2001,2,SBIZ,64,64
2001,2,KLAX,70,76
2001,2,SBAT,21,20
2001,2,MDPC,8,8
2001,2,SDFR,18,18
2001,2,SWCA,73,74
2001,2,SBTT,34,34
2001,2,SWJN,123,123
2001,2,SNTF,20,20
2001,2,SEQU,0,8
2001,2,SWGN,24,24
2001,2,SWPI,151,146
2001,2,SWKO,41,40
2001,2,EDDM,13,12
2001,2,SNIG,56,56
2001,2,SBMS,56,56
2001,2,FACT,12,12
2001,2,SWMW,101,102
2001,2,SBFC,64,64
2001,2,SNMA,0,0
2001,2,SBCZ,76,75
2001,2,SBPB,8,8
2001,2,SBRG,20,20
2001,2,SSTD,56,56
2001,2,SNMU,21,23
2001,2,SBKG,31,31
2001,2,SWMP,49,48
2001,2,SBLP,21,21
2001,2,SWJU,36,35
2001,2,SBPK,20,20
2001,2,SWLC,22,22
2001,2,SWOB,8,8
2001,2,SWRP,50,47
2001,2,SBAS,24,24
2001,2,SNKK,25,26
2001,2,SWUY,43,43
2001,2,SNQD,22,21
2001,2,SWKN,35,36
2001,2,SBUA,33,33
2001,2,SNTS,12,12
2001,2,MMMX,20,16
2001,2,SWTP,25,25
2001,2,SACO,56,55
2001,2,SSPG,0,0
2001,2,SBTD,0,0
2001,2,SNQY,8,8
2001,2,SBPP,20,21
2001,2,SNVB,6,6
2001,2,SBMK,49,49
2001,2,SSDO,20,20
2001,2,SUPE,4,4
2001,2,SNSH,5,5
2001,2,MMUN,52,59
2001,2,SBAQ,0,0
2001,2,SBJC,0,0
2001,2,SBCV,2,1
2001,2,SWNO,0,0
2001,2,SBUG,26,25
2001,2,SNMD,0,0
2001,2,SBCP,44,45
2001,2,SDVG,4,4
2001,2,SBMN,0,0
2001,2,SARE,2,2
2001,2,FNLU,5,5
2001,2,SBTS,5,5
2001,2,SBTB,17,17
2001,2,SULS,3,1
2001,2,TNCA,1,2
2001,2,SVPR,9,9
2001,2,SWNA,19,17
2001,2,KMCO,28,0
2001,2,SPIM,96,82
2001,2,KEWR,56,56
2001,2,KDFW,41,40
2001,2,KORD,57,56
2001,2,CYYZ,24,24
2001,2,SBEK,13,13
2001,2,SWBR,24,24
2001,2,SBOI,20,20
2001,2,SLLP,28,5
2001,2,SSVI,20,20
2001,2,SGES,29,28
2001,2,LSZH,36,36
2001,2,EGLL,28,29
2001,2,EGKK,40,40
2001,2,EHAM,20,21
2001,2,SEGU,9,8
2001,2,KIAH,16,20
2001,2,SVBC,8,9
2001,2,SKCL,17,0
2001,2,KFLL,12,0
2001,2,TNCM,1,0
2001,2,SCDA,0,0
2001,2,ELLX,0,0
2001,2,SNFE,4,4
2001,2,TNCC,2,2
2001,2,GVAC,1,2
2001,2,SBGV,1,1
2001,2,SBIC,1,1
2001,2,SWVR,1,1
2001,2,SBMY,2,2
2001,2,MMGL,0,1
2001,2,SWRD,2,2
2001,2,SVMG,1,1
2001,2,SBCB,1,0
2001,2,SLCB,1,0
2001,2,0GMM,0,0
2001,2,SWCQ,0,0
2001,2,MYNN,0,0
2001,2,SBME,0,0
2001,2,SNPD,0,0
2001,2,SDBK,0,0
2001,2,SNAT,0,0
2001,2,XBGR,0,0
2001,2,GMMX,0,0
2001,2,SWYN,0,0
2001,2,SBGM,0,0
2001,2,SWFJ,0,0
2001,2,SBMH,0,0
2001,2,SNUI,0,0
2001,2,SBPC,0,0
2001,2,KADW,0,0
2001,2,GCLP,0,0
2001,2,CYQB,0,0
2001,2,KVCV,0,0
2001,2,SBBW,0,0
2001,2,SBAV,0,0
2001,2,SBAM,0,0
2001,2,SNCB,0,0
2001,2,TTPP,0,0
2001,2,SWDM,0,0
2001,2,SABE,0,0
2001,2,SBBT,0,0
2001,2,SWSQ,0,0
2001,2,SWNS,0,0
2001,2,SAZS,0,0
2001,2,SYCJ,0,0
2001,2,SBUF,0,0
2001,2,SNDR,0,0
2001,2,GCTS,0,0
2001,2,KIAD,0,0
2001,2,SMJP,0,0
2001,2,SDCG,0,0
2001,2,TFFR,0,0
2001,2,SSLS,0,0
2001,2,SWGI,0,0
2001,2,MKJP,0,0
2001,2,SBAX,0,0
2001,2,TJSJ,0,0
2001,2,SSCR,0,0
2001,2,SWNK,0,0
2001,2,SNUC,0,0
2001,2,SDUN,0,0
2001,2,SNRB,0,0
2001,2,SNDV,0,0
2001,2,SAME,0,0
2001,2,KHOU,0,0
2001,2,MMTJ,0,0
2001,2,SWXM,0,0
2001,2,SPQU,0,0
2001,2,SBPM,0,0
2001,2,SMPB,0,0
2001,2,SNPG,0,0
2001,2,SBSC,0,0
2001,2,SBLS,0,0
2001,2,TFFF,0,0
2001,2,SBAF,0,0
2001,2,LFPO,0,0
2001,2,SNSW,0,0
2001,2,SSPB,0,0
2001,2,SBMT,0,0
2001,2,SASA,0,0
2001,2,SANT,0,0
2001,2,LETO,0,0
2001,2,EDDL,0,0
2001,2,SKBQ,0,0
2001,2,MMAA,0,0
2001,2,SDSC,0,0
2001,2,SBBZ,0,0
2001,2,LFBO,0,0
2001,2,KSEA,0,0
2001,2,SBBQ,0,0
2001,2,SBST,0,0
2001,2,LIMJ,0,0
2001,2,KLCH,0,0
2001,2,KLAS,0,0
2001,2,LEBL,0,0
2001,2,SDAM,0,0
2001,3,SBSV,2837,2842
2001,3,SBCT,2959,2976
2001,3,SBCG,507,507
2001,3,SBSJ,212,210
2001,3,SBGO,853,851
2001,3,SBVT,885,889
2001,3,SBBV,128,128
2001,3,SAEZ,1542,1519
2001,3,SBPA,2097,2076
2001,3,SBBE,1385,1395
2001,3,SBNT,1090,1102
2001,3,SBRP,912,911
2001,3,SBCH,178,178
2001,3,SBAR,532,531
2001,3,SBSR,540,538
2001,3,SGAS,95,93
2001,3,SBCM,92,98
2001,3,SBEG,1170,1173
2001,3,SBBR,4719,4721
2001,3,SBGR,8180,8230
2001,3,SBSP,8843,8824
2001,3,SBKP,1777,1769
2001,3,SBUL,677,671
2001,3,SBJP,306,305
2001,3,SBCY,738,738
2001,3,SBGL,4069,4046
2001,3,SDCO,33,32
2001,3,SBBU,342,341
2001,3,SBJF,129,129
2001,3,GOOY,81,59
2001,3,SBFZ,1616,1628
2001,3,SBUR,244,242
2001,3,SBRF,2452,2428
2001,3,SBRJ,4253,4269
2001,3,SBDN,235,239
2001,3,SBTE,485,484
2001,3,SBBH,2452,2447
2001,3,SBFL,1282,1270
2001,3,SBMO,683,684
2001,3,SBNF,694,693
2001,3,SBSN,468,468
2001,3,SBLO,938,940
2001,3,SBCF,825,827
2001,3,SBAU,120,120
2001,3,SBFI,305,321
2001,3,SBJV,553,554
2001,3,LEMD,301,302
2001,3,SBMG,306,304
2001,3,MPTO,95,91
2001,3,SBCA,186,186
2001,3,SBPF,96,98
2001,3,SNVS,113,113
2001,3,SBCX,317,317
2001,3,SBML,208,207
2001,3,LIMC,57,60
2001,3,KMEM,22,13
2001,3,SBJU,115,114
2001,3,LPPR,12,11
2001,3,SBNM,90,91
2001,3,KJFK,241,243
2001,3,LFPG,165,163
2001,3,KATL,47,62
2001,3,LPPT,137,140
2001,3,SBFN,224,234
2001,3,SBHT,316,318
2001,3,LIRF,68,66
2001,3,SBIP,168,168
2001,3,SAAR,4,4
2001,3,EDDF,108,127
2001,3,SNTI,66,69
2001,3,SBMD,227,228
2001,3,SBIL,334,323
2001,3,SUMU,187,186
2001,3,SBVG,57,57
2001,3,MUHA,20,24
2001,3,SBIH,195,183
2001,3,SNOX,79,79
2001,3,SNMZ,35,34
2001,3,SWSI,98,99
2001,3,SBPL,144,144
2001,3,SBRB,332,338
2001,3,SBMQ,419,419
2001,3,SBVH,76,75
2001,3,SKBO,49,44
2001,3,KMIA,552,616
2001,3,SCEL,237,235
2001,3,SVMI,40,47
2001,3,SBPS,422,419
2001,3,SWJI,60,63
2001,3,SBPV,371,366
2001,3,SBPJ,164,164
2001,3,SBSL,565,560
2001,3,FAJS,9,9
2001,3,SWBC,42,42
2001,3,SBSM,54,54
2001,3,SBQV,117,115
2001,3,SOCA,44,44
2001,3,SWJH,108,108
2001,3,SNGI,44,44
2001,3,SWHT,29,29
2001,3,SWII,4,4
2001,3,SBTK,116,116
2001,3,SBMA,134,137
2001,3,SLVR,173,215
2001,3,SWEI,26,27
2001,3,SWLB,30,29
2001,3,SNGV,29,29
2001,3,SBLJ,95,90
2001,3,SBTU,47,49
2001,3,SNDB,40,40
2001,3,SWJP,4,4
2001,3,SBCJ,23,23
2001,3,SBTF,103,102
2001,3,SNBR,54,55
2001,3,SBCR,31,32
2001,3,SNNG,54,54
2001,3,SNDM,31,32
2001,3,SWTU,28,28
2001,3,SBTC,50,49
2001,3,SBIZ,73,73
2001,3,KLAX,74,81
2001,3,SBAT,22,22
2001,3,MDPC,10,10
2001,3,SDFR,15,15
2001,3,SWCA,79,79
2001,3,SBTT,35,36
2001,3,SWJN,137,139
2001,3,SNTF,22,22
2001,3,SEQU,0,1
2001,3,SWGN,26,26
2001,3,SWPI,166,163
2001,3,SWKO,42,42
2001,3,EDDM,17,16
2001,3,SNIG,62,62
2001,3,SBMS,63,62
2001,3,FACT,14,13
2001,3,SWMW,91,91
2001,3,SBFC,63,63
2001,3,SNMA,16,16
2001,3,SBCZ,86,85
2001,3,SBPB,8,8
2001,3,SBRG,22,22
2001,3,SSTD,62,62
2001,3,SNMU,25,23
2001,3,SBKG,55,55
2001,3,SWMP,54,54
2001,3,SBLP,23,25
2001,3,SWJU,40,40
2001,3,SBPK,24,22
2001,3,SWLC,23,23
2001,3,SWOB,8,8
2001,3,SWRP,54,54
2001,3,SBAS,24,24
2001,3,SNKK,7,7
2001,3,SWUY,53,53
2001,3,SNQD,30,31
2001,3,SWKN,37,38
2001,3,SBUA,27,31
2001,3,SNTS,40,39
2001,3,MMMX,23,20
2001,3,SWTP,28,28
2001,3,SACO,58,59
2001,3,SSPG,0,0
2001,3,SBTD,0,0
2001,3,SNQY,0,0
2001,3,SBPP,22,22
2001,3,SNVB,4,4
2001,3,SBMK,55,53
2001,3,SSDO,22,22
2001,3,SUPE,0,0
2001,3,SNSH,3,3
2001,3,MMUN,59,60
2001,3,SBAQ,0,0
2001,3,SBJC,0,0
2001,3,SBCV,0,0
2001,3,SWNO,0,0
2001,3,SBUG,27,27
2001,3,SNMD,0,0
2001,3,SBCP,53,53
2001,3,SDVG,0,0
2001,3,SBMN,2,2
2001,3,SARE,0,0
2001,3,FNLU,5,4
2001,3,SBTS,2,2
2001,3,SBTB,18,18
2001,3,SULS,2,1
2001,3,TNCA,1,2
2001,3,SVPR,9,9
2001,3,SWNA,15,14
2001,3,KMCO,31,0
2001,3,SPIM,108,89
2001,3,KEWR,59,59
2001,3,KDFW,44,44
2001,3,KORD,62,65
2001,3,CYYZ,27,27
2001,3,SBEK,13,13
2001,3,SWBR,26,26
2001,3,SBOI,22,22
2001,3,SLLP,31,0
2001,3,SSVI,22,22
2001,3,SGES,31,31
2001,3,LSZH,40,40
2001,3,EGLL,37,38
2001,3,EGKK,43,42
2001,3,EHAM,24,24
2001,3,SEGU,10,9
2001,3,KIAH,22,28
2001,3,SVBC,10,9
2001,3,SKCL,14,0
2001,3,KFLL,13,0
2001,3,TNCM,1,0
2001,3,SCDA,0,0
2001,3,ELLX,0,0
2001,3,SNFE,0,0
2001,3,TNCC,0,0
2001,3,GVAC,5,5
2001,3,SBGV,55,55
2001,3,SBIC,0,0
2001,3,SWVR,0,0
2001,3,SBMY,2,2
2001,3,MMGL,0,0
2001,3,SWRD,0,0
2001,3,SVMG,0,0
2001,3,SBCB,0,0
2001,3,SLCB,0,0
2001,3,0GMM,0,1
2001,3,SWCQ,1,1
2001,3,MYNN,4,3
2001,3,SBME,4,4
2001,3,SNPD,3,3
2001,3,SDBK,1,1
2001,3,SNAT,1,1
2001,3,XBGR,1,0
2001,3,GMMX,1,0
2001,3,SWYN,1,0
2001,3,SBGM,0,0
2001,3,SWFJ,0,0
2001,3,SBMH,0,0
2001,3,SNUI,0,0
2001,3,SBPC,0,0
2001,3,KADW,0,0
2001,3,GCLP,0,0
2001,3,CYQB,0,0
2001,3,KVCV,0,0
2001,3,SBBW,0,0
2001,3,SBAV,0,0
2001,3,SBAM,0,0
2001,3,SNCB,0,0
2001,3,TTPP,0,0
2001,3,SWDM,0,0
2001,3,SABE,0,0
2001,3,SBBT,0,0
2001,3,SWSQ,0,0
2001,3,SWNS,0,0
2001,3,SAZS,0,0
2001,3,SYCJ,0,0
2001,3,SBUF,0,0
2001,3,SNDR,0,0
2001,3,GCTS,0,0
2001,3,KIAD,0,0
2001,3,SMJP,0,0
2001,3,SDCG,0,0
2001,3,TFFR,0,0
2001,3,SSLS,0,0
2001,3,SWGI,0,0
2001,3,MKJP,0,0
2001,3,SBAX,0,0
2001,3,TJSJ,0,0
2001,3,SSCR,0,0
2001,3,SWNK,0,0
2001,3,SNUC,0,0
2001,3,SDUN,0,0
2001,3,SNRB,0,0
2001,3,SNDV,0,0
2001,3,SAME,0,0
2001,3,KHOU,0,0
2001,3,MMTJ,0,0
2001,3,SWXM,0,0
2001,3,SPQU,0,0
2001,3,SBPM,0,0
2001,3,SMPB,0,0
2001,3,SNPG,0,0
2001,3,SBSC,0,0
2001,3,SBLS,0,0
2001,3,TFFF,0,0
2001,3,SBAF,0,0
2001,3,LFPO,0,0
2001,3,SNSW,0,0
2001,3,SSPB,0,0
2001,3,SBMT,0,0
2001,3,SASA,0,0
2001,3,SANT,0,0
2001,3,LETO,0,0
2001,3,EDDL,0,0
2001,3,SKBQ,0,0
2001,3,MMAA,0,0
2001,3,SDSC,0,0
2001,3,SBBZ,0,0
2001,3,LFBO,0,0
2001,3,KSEA,0,0
2001,3,SBBQ,0,0
2001,3,SBST,0,0
2001,3,LIMJ,0,0
2001,3,KLCH,0,0
2001,3,KLAS,0,0
2001,3,LEBL,0,0
2001,3,SDAM,0,0
2001,4,SBSV,2752,2778
2001,4,SBCT,2787,2795
2001,4,SBCG,494,498
2001,4,SBSJ,213,211
2001,4,SBGO,812,811
2001,4,SBVT,820,818
2001,4,SBBV,116,116
2001,4,SAEZ,1432,1396
2001,4,SBPA,1997,1996
2001,4,SBBE,1356,1364
2001,4,SBNT,935,951
2001,4,SBRP,876,875
2001,4,SBCH,176,177
2001,4,SBAR,506,506
2001,4,SBSR,498,501
2001,4,SGAS,91,92
2001,4,SBCM,93,94
2001,4,SBEG,1078,1089
2001,4,SBBR,4485,4484
2001,4,SBGR,7710,7689
2001,4,SBSP,8775,8780
2001,4,SBKP,1708,1705
2001,4,SBUL,600,601
2001,4,SBJP,283,285
2001,4,SBCY,682,679
2001,4,SBGL,3798,3788
2001,4,SDCO,28,26
2001,4,SBBU,335,336
2001,4,SBJF,119,118
2001,4,GOOY,66,59
2001,4,SBFZ,1515,1511
2001,4,SBUR,228,229
2001,4,SBRF,2297,2286
2001,4,SBRJ,4462,4441
2001,4,SBDN,224,224
2001,4,SBTE,483,484
2001,4,SBBH,2432,2432
2001,4,SBFL,1198,1203
2001,4,SBMO,637,641
2001,4,SBNF,694,697
2001,4,SBSN,455,458
2001,4,SBLO,900,912
2001,4,SBCF,767,758
2001,4,SBAU,113,114
2001,4,SBFI,307,309
2001,4,SBJV,537,533
2001,4,LEMD,296,296
2001,4,SBMG,283,284
2001,4,MPTO,94,89
2001,4,SBCA,182,182
2001,4,SBPF,100,103
2001,4,SNVS,96,94
2001,4,SBCX,302,303
2001,4,SBML,203,204
2001,4,LIMC,60,58
2001,4,KMEM,21,12
2001,4,SBJU,115,115
2001,4,LPPR,23,24
2001,4,SBNM,88,90
2001,4,KJFK,234,238
2001,4,LFPG,171,168
2001,4,KATL,44,56
2001,4,LPPT,189,185
2001,4,SBFN,214,221
2001,4,SBHT,299,298
