year,month,airport,incoming,outgoing
2011,4,SBFL,1392,1386
2011,4,SBVT,1503,1499
2011,4,SBCT,3904,3909
2011,4,SBBH,711,703
2011,4,EDDF,246,252
2011,4,SBCH,133,138
2011,4,SBGV,160,162
2011,4,SBPL,239,238
2011,4,SBGO,1543,1559
2011,4,SBTE,469,469
2011,4,SBJV,318,316
2011,4,LEMD,520,519
2011,4,FAJS,49,47
2011,4,SAEZ,1420,1405
2011,4,SBUR,220,217
2011,4,SLVR,124,149
2011,4,SBPV,583,583
2011,4,SBNT,1128,1115
2011,4,LTBA,17,17
2011,4,SBAE,239,239
2011,4,SKBO,410,396
2011,4,SABE,624,624
2011,4,SBIP,252,253
2011,4,SBVG,52,52
2011,4,MMMX,77,86
2011,4,LEBL,37,38
2011,4,SPIM,433,431
2011,4,SBNM,49,52
2011,4,SBRB,251,252
2011,4,SBSN,323,323
2011,4,SBMA,342,343
2011,4,EHAM,71,101
2011,4,KMEM,22,21
2011,4,SBCA,172,173
2011,4,SBHT,177,178
2011,4,SBMD,39,39
2011,4,SBPK,70,70
2011,4,SBIZ,181,181
2011,4,SBAU,254,254
2011,4,SBJP,487,488
2011,4,SVVA,32,29
2011,4,LFPG,271,272
2011,4,LIMC,53,51
2011,4,SBCP,55,55
2011,4,LPPT,260,261
2011,4,SBMQ,254,255
2011,4,SBJI,137,139
2011,4,LPPR,18,18
2011,4,SBME,105,105
2011,4,SBAT,57,59
2011,4,SBSM,97,99
2011,4,SJRG,94,94
2011,4,SBCB,55,54
2011,4,SBAX,91,91
2011,4,SBAR,531,532
2011,4,SGES,83,83
2011,4,OMDB,39,38
2011,4,SWPI,55,55
2011,4,GOOY,111,112
2011,4,FNLU,30,30
2011,4,SNOX,18,18
2011,4,SBIL,306,305
2011,4,SBPS,457,457
2011,4,MUHA,5,10
2011,4,TJSJ,7,7
2011,4,SBJU,126,125
2011,4,SCDA,30,20
2011,4,KLAX,39,43
2011,4,SKRG,120,86
2011,4,SBCZ,86,87
2011,4,SACO,68,68
2011,4,SBDN,244,243
2011,4,ELLX,17,30
2011,4,SAAR,12,14
2011,4,MDPC,25,30
2011,4,SBUF,8,8
2011,4,SDOW,98,96
2011,4,SBFN,123,122
2011,4,SNJR,55,55
2011,4,SMJP,39,40
2011,4,SWGI,43,43
2011,4,SEQU,124,122
2011,4,ZBAA,9,9
2011,4,SWLB,17,19
2011,4,SBTF,124,124
2011,4,SNDT,9,9
2011,4,MPTO,378,383
2011,4,SWGN,115,115
2011,4,SNPD,21,21
2011,4,SBQV,104,104
2011,4,SWFX,34,35
2011,4,SBDB,12,12
2011,4,SBTU,44,44
2011,4,SYCJ,27,26
2011,4,SEGU,93,95
2011,4,SWLC,42,42
2011,4,SKBQ,18,18
2011,4,SJHG,18,18
2011,4,SBCJ,137,137
2011,4,SWKO,60,60
2011,4,LIRF,89,89
2011,4,SNRU,8,8
2011,4,SBPF,68,68
2011,4,SBVH,71,68
2011,4,SWHT,17,17
2011,4,SBCR,38,38
2011,4,SBCN,30,30
2011,4,SBTC,18,18
2011,4,SBCD,62,62
2011,4,SBCX,76,75
2011,4,SBLP,21,21
2011,4,LLBG,12,13
2011,4,SBIH,13,13
2011,4,SNDC,42,42
2011,4,EDDM,22,22
2011,4,SDCG,8,8
2011,4,SBMC,43,42
2011,4,SBKG,60,60
2011,4,SWEI,18,18
2011,4,SBMS,28,28
2011,4,SBCM,51,51
2011,4,SNKE,26,26
2011,4,SWSI,85,85
2011,4,SSJA,52,52
2011,4,SNGI,22,22
2011,4,SNFX,43,43
2011,4,SBUG,21,21
2011,4,SBTT,40,40
2011,4,SWOB,8,8
2011,4,SBAA,42,42
2011,4,SSER,45,45
2011,4,TNCC,18,14
2011,4,SBUY,113,113
2011,4,SBUA,17,17
2011,4,KATL,113,113
2011,4,KJAX,0,0
2011,4,SWCA,37,36
2011,4,SBTB,103,102
2011,4,SNSW,0,0
2011,4,SULS,12,13
2011,4,KMCO,31,31
2011,4,KLAS,0,0
2011,4,SWBC,16,16
2011,4,MMUN,0,0
2011,4,SSEG,0,0
2011,4,MMMD,20,34
2011,4,GVNP,4,4
2011,4,KJFK,214,219
2011,4,GCLP,0,0
2011,4,MUSC,0,0
2011,4,TNCA,8,13
2011,4,LFBO,0,0
2011,4,SBBZ,0,0
2011,4,SBAQ,0,0
2011,4,KDTW,22,22
2011,4,SJQK,13,13
2011,4,GCRR,0,0
2011,4,MNMG,0,0
2011,4,SDSC,12,7
2011,4,WSSS,13,13
2011,4,TBPB,5,5
2011,4,EGLL,118,116
2011,4,SBLE,5,5
2011,4,TNCM,0,0
2011,4,SDAG,0,0
2011,4,MMGL,29,18
2011,4,SWUQ,0,0
2011,4,SURV,0,0
2011,4,MDSD,0,0
2011,4,GVAC,34,33
2011,4,KRME,0,0
2011,4,SWBV,0,0
2011,4,SOCA,9,9
2011,4,MROC,1,1
2011,4,SDTK,0,0
2011,4,KCLT,30,30
2011,4,KEWR,30,30
2011,4,KIAH,91,91
2011,4,KIAD,60,60
2011,4,KORD,30,31
2011,4,CYYZ,30,30
2011,4,OTBD,30,30
2011,4,SKMD,2,2
2011,4,SLLP,30,30
2011,4,SWTP,9,9
2011,4,RKSI,13,13
2011,4,SNBR,51,51
2011,4,SWRD,102,103
2011,4,SSZR,21,21
2011,4,GCTS,29,29
2011,4,LSZH,30,30
2011,4,KDFW,75,73
2011,4,SLCB,26,0
2011,4,GUCY,0,0
2011,4,KAUS,0,0
2011,4,SSUM,21,21
2011,4,SSIJ,0,0
2011,4,KPBI,0,0
2011,4,KFLL,0,0
2011,4,SJLU,0,0
2011,4,SDAM,0,0
2011,4,SWGP,1,1
2011,4,SWQR,0,0
2011,4,SAZE,0,0
2011,4,SWNS,0,0
2011,4,SWJQ,0,0
2011,4,KOPF,0,0
2011,4,SKCL,0,0
2011,4,TJBQ,13,14
2011,4,MKJP,0,0
2011,4,SVMG,0,0
2011,4,SNBU,0,0
2011,4,KBNA,0,0
2011,4,SJLM,0,0
2011,4,SBBG,0,0
2011,4,SWDE,0,0
2011,4,SBTR,3,3
2011,4,SNCI,0,0
2011,4,KSFO,0,0
2011,4,SWHG,6,6
2011,4,SIXE,2,2
2011,4,EDHI,0,1
2011,4,KIND,1,1
2011,4,SDMC,2,2
2011,4,SBJR,1,1
2011,4,MMAA,1,1
2011,4,SUPE,1,1
2011,4,SSFB,3,3
2011,4,SSCK,5,5
2011,4,SAME,0,0
2011,4,SWHP,0,0
2011,4,KBOS,0,0
2011,4,SBJD,0,0
2011,4,SNVB,0,0
2011,4,SBBI,0,0
2011,4,KCHS,0,0
2011,4,LPAR,0,0
2011,4,MYNN,0,0
2011,4,LPFR,0,0
2011,4,KDAL,0,0
2011,4,EHWO,0,0
2011,4,SWKC,0,0
2011,4,KSFB,0,0
2011,4,SPLP,0,0
2011,4,SBMN,0,0
2011,4,SBES,0,0
2011,4,SARI,0,0
2011,4,SAZS,0,0
2011,4,SBTD,0,0
2011,4,SDZY,0,0
2011,4,SBYS,0,0
2011,4,SNBA,0,0
2011,4,SBGP,0,0
2011,4,KBFI,0,0
2011,4,SSKW,0,0
2011,4,KDOV,0,0
2011,4,SSPB,0,0
2011,4,SBZM,0,0
2011,4,SBBU,0,0
2011,4,EDDR,0,0
2011,4,KPHL,0,0
2011,4,MGGT,0,0
2011,4,SBAN,0,0
2011,4,SBCI,0,0
2011,4,SANT,0,0
2011,4,KHSV,0,0
2011,4,DGAA,0,0
2011,4,SNDR,0,0
2011,4,LMML,0,0
2011,4,SWIQ,0,0
2011,4,DNMM,0,0
2011,4,KRFD,0,0
2011,4,KMSY,0,0
2011,4,OMAA,0,0
2011,4,EHBK,0,0
2011,4,SNKI,0,0
2011,4,KTUS,0,0
2011,4,SBRG,0,0
2011,4,KGYR,0,0
2011,5,SBCG,938,938
2011,5,SBMO,754,761
2011,5,SBMK,188,187
2011,5,SBSR,675,673
2011,5,SGAS,255,257
2011,5,SBBV,165,165
2011,5,SBEG,2068,2102
2011,5,SBSL,795,798
2011,5,SBGL,5753,5763
2011,5,SBKP,4261,4232
2011,5,SBBR,6915,6940
2011,5,SBBE,1732,1727
2011,5,SBPA,3559,3554
2011,5,SBFI,710,710
2011,5,SBMG,449,451
2011,5,SBGR,11328,11306
2011,5,KMIA,846,934
2011,5,SBJF,187,183
2011,5,SBCF,4561,4609
2011,5,SUMU,582,583
2011,5,SBCY,1516,1519
2011,5,SBRF,3012,3002
2011,5,SBRP,1263,1266
2011,5,SSDO,55,55
2011,5,SBUL,760,758
2011,5,SBLO,589,596
2011,5,SBNF,587,588
2011,5,SBRJ,4884,4853
2011,5,SBPJ,285,278
2011,5,SBSV,4561,4542
2011,5,SVMI,256,260
2011,5,SBFZ,2283,2286
2011,5,SBSP,7388,7375
2011,5,SBSJ,186,189
2011,5,SCEL,608,503
2011,5,SBML,71,71
2011,5,SBFL,1391,1385
2011,5,SBVT,1639,1616
2011,5,SBCT,4112,4130
2011,5,SBBH,792,789
2011,5,EDDF,267,279
2011,5,SBCH,144,142
2011,5,SBGV,167,170
2011,5,SBPL,244,245
2011,5,SBGO,1620,1620
2011,5,SBTE,481,480
2011,5,SBJV,311,315
2011,5,LEMD,559,570
2011,5,FAJS,55,49
2011,5,SAEZ,1472,1467
2011,5,SBUR,211,210
2011,5,SLVR,126,152
2011,5,SBPV,592,595
2011,5,SBNT,1139,1133
2011,5,LTBA,18,18
2011,5,SBAE,140,140
2011,5,SKBO,445,424
2011,5,SABE,644,643
2011,5,SBIP,295,296
2011,5,SBVG,91,88
2011,5,MMMX,86,91
2011,5,LEBL,38,40
2011,5,SPIM,452,451
2011,5,SBNM,49,52
2011,5,SBRB,249,249
2011,5,SBSN,332,333
2011,5,SBMA,354,357
2011,5,EHAM,66,102
2011,5,KMEM,23,22
2011,5,SBCA,178,177
2011,5,SBHT,180,180
2011,5,SBMD,45,45
2011,5,SBPK,96,95
2011,5,SBIZ,187,186
2011,5,SBAU,236,239
2011,5,SBJP,494,487
2011,5,SVVA,38,33
2011,5,LFPG,294,286
2011,5,LIMC,52,56
2011,5,SBCP,158,162
2011,5,LPPT,262,263
2011,5,SBMQ,263,264
2011,5,SBJI,142,140
2011,5,LPPR,18,18
2011,5,SBME,225,221
2011,5,SBAT,58,57
2011,5,SBSM,97,97
2011,5,SJRG,119,122
2011,5,SBCB,51,51
2011,5,SBAX,93,93
2011,5,SBAR,556,546
2011,5,SGES,80,82
2011,5,OMDB,40,40
2011,5,SWPI,75,74
2011,5,GOOY,114,115
2011,5,FNLU,32,31
2011,5,SNOX,18,18
2011,5,SBIL,312,310
2011,5,SBPS,441,448
2011,5,MUHA,4,8
2011,5,TJSJ,4,5
2011,5,SBJU,131,131
2011,5,SCDA,18,13
2011,5,KLAX,39,44
2011,5,SKRG,134,91
2011,5,SBCZ,80,79
2011,5,SACO,70,69
2011,5,SBDN,199,199
2011,5,ELLX,24,38
2011,5,SAAR,14,14
2011,5,MDPC,23,28
2011,5,SBUF,0,0
2011,5,SDOW,107,106
2011,5,SBFN,122,123
2011,5,SNJR,54,54
2011,5,SMJP,39,39
2011,5,SWGI,48,48
2011,5,SEQU,139,133
2011,5,ZBAA,9,8
2011,5,SWLB,21,19
2011,5,SBTF,134,134
2011,5,SNDT,9,9
2011,5,MPTO,391,394
2011,5,SWGN,119,120
2011,5,SNPD,22,22
2011,5,SBQV,108,108
2011,5,SWFX,35,38
2011,5,SBDB,14,14
2011,5,SBTU,44,44
2011,5,SYCJ,26,26
2011,5,SEGU,94,97
2011,5,SWLC,45,45
2011,5,SKBQ,18,18
2011,5,SJHG,22,21
2011,5,SBCJ,146,148
2011,5,SWKO,57,57
2011,5,LIRF,93,93
2011,5,SNRU,0,0
2011,5,SBPF,72,79
2011,5,SBVH,70,70
2011,5,SWHT,19,19
2011,5,SBCR,40,40
2011,5,SBCN,42,42
2011,5,SBTC,26,26
2011,5,SBCD,46,45
2011,5,SBCX,76,75
2011,5,SBLP,22,22
2011,5,LLBG,14,13
2011,5,SBIH,13,13
2011,5,SNDC,45,44
2011,5,EDDM,29,30
2011,5,SDCG,9,9
2011,5,SBMC,46,44
2011,5,SBKG,62,62
2011,5,SWEI,17,17
2011,5,SBMS,22,22
2011,5,SBCM,55,55
2011,5,SNKE,30,31
2011,5,SWSI,84,84
2011,5,SSJA,53,47
2011,5,SNGI,25,25
2011,5,SNFX,45,45
2011,5,SBUG,22,23
2011,5,SBTT,42,42
2011,5,SWOB,9,9
2011,5,SBAA,44,44
2011,5,SSER,44,45
2011,5,TNCC,13,9
2011,5,SBUY,114,114
2011,5,SBUA,19,18
2011,5,KATL,116,116
2011,5,KJAX,0,0
2011,5,SWCA,37,37
2011,5,SBTB,94,94
2011,5,SNSW,0,0
2011,5,SULS,10,10
2011,5,KMCO,31,32
2011,5,KLAS,0,0
2011,5,SWBC,18,18
2011,5,MMUN,0,0
2011,5,SSEG,0,0
2011,5,MMMD,27,39
2011,5,GVNP,5,5
2011,5,KJFK,209,230
2011,5,GCLP,0,1
2011,5,MUSC,0,0
2011,5,TNCA,9,13
2011,5,LFBO,1,2
2011,5,SBBZ,0,0
2011,5,SBAQ,0,0
2011,5,KDTW,22,21
2011,5,SJQK,3,3
2011,5,GCRR,2,2
2011,5,MNMG,1,1
2011,5,SDSC,10,8
2011,5,WSSS,16,15
2011,5,TBPB,4,4
2011,5,EGLL,120,123
2011,5,SBLE,4,4
2011,5,TNCM,0,0
2011,5,SDAG,0,0
2011,5,MMGL,40,29
2011,5,SWUQ,0,0
2011,5,SURV,0,0
2011,5,MDSD,0,0
2011,5,GVAC,30,30
2011,5,KRME,0,0
2011,5,SWBV,0,0
2011,5,SOCA,9,9
2011,5,MROC,1,1
2011,5,SDTK,0,0
2011,5,KCLT,31,31
2011,5,KEWR,32,33
2011,5,KIAH,93,95
2011,5,KIAD,65,64
2011,5,KORD,32,31
2011,5,CYYZ,31,31
2011,5,OTBD,31,31
2011,5,SKMD,0,0
2011,5,SLLP,31,31
2011,5,SWTP,9,10
2011,5,RKSI,13,13
2011,5,SNBR,54,54
2011,5,SWRD,108,107
2011,5,SSZR,22,23
2011,5,GCTS,22,22
2011,5,LSZH,31,32
2011,5,KDFW,75,76
2011,5,SLCB,26,0
2011,5,GUCY,0,0
2011,5,KAUS,0,0
2011,5,SSUM,22,23
2011,5,SSIJ,0,0
2011,5,KPBI,0,0
2011,5,KFLL,0,0
2011,5,SJLU,0,0
2011,5,SDAM,0,0
2011,5,SWGP,1,1
2011,5,SWQR,0,0
2011,5,SAZE,0,0
2011,5,SWNS,0,0
2011,5,SWJQ,0,0
2011,5,KOPF,0,0
2011,5,SKCL,0,0
2011,5,TJBQ,18,18
2011,5,MKJP,0,0
2011,5,SVMG,0,0
2011,5,SNBU,3,3
2011,5,KBNA,0,0
2011,5,SJLM,1,1
2011,5,SBBG,0,0
2011,5,SWDE,0,0
2011,5,SBTR,0,0
2011,5,SNCI,0,0
2011,5,KSFO,0,0
2011,5,SWHG,2,2
2011,5,SIXE,0,0
2011,5,EDHI,0,0
2011,5,KIND,1,1
2011,5,SDMC,1,1
2011,5,SBJR,2,2
2011,5,MMAA,0,0
2011,5,SUPE,0,0
2011,5,SSFB,13,13
2011,5,SSCK,22,23
2011,5,SAME,1,1
2011,5,SWHP,1,1
2011,5,KBOS,1,1
2011,5,SBJD,2,1
2011,5,SNVB,1,1
2011,5,SBBI,1,0
2011,5,KCHS,1,0
2011,5,LPAR,0,0
2011,5,MYNN,0,0
2011,5,LPFR,0,0
2011,5,KDAL,0,0
2011,5,EHWO,0,0
2011,5,SWKC,0,0
2011,5,KSFB,0,0
2011,5,SPLP,0,0
2011,5,SBMN,0,0
2011,5,SBES,0,0
2011,5,SARI,0,0
2011,5,SAZS,0,0
2011,5,SBTD,0,0
2011,5,SDZY,0,0
2011,5,SBYS,0,0
2011,5,SNBA,0,0
2011,5,SBGP,0,0
2011,5,KBFI,0,0
2011,5,SSKW,0,0
2011,5,KDOV,0,0
2011,5,SSPB,0,0
2011,5,SBZM,0,0
2011,5,SBBU,0,0
2011,5,EDDR,0,0
2011,5,KPHL,0,0
2011,5,MGGT,0,0
2011,5,SBAN,0,0
2011,5,SBCI,0,0
2011,5,SANT,0,0
2011,5,KHSV,0,0
2011,5,DGAA,0,0
2011,5,SNDR,0,0
2011,5,LMML,0,0
2011,5,SWIQ,0,0
2011,5,DNMM,0,0
2011,5,KRFD,0,0
2011,5,KMSY,0,0
2011,5,OMAA,0,0
2011,5,EHBK,0,0
2011,5,SNKI,0,0
2011,5,KTUS,0,0
2011,5,SBRG,0,0
2011,5,KGYR,0,0
2011,6,SBCG,864,872
2011,6,SBMO,691,693
2011,6,SBMK,184,184
2011,6,SBSR,624,625
2011,6,SGAS,247,248
2011,6,SBBV,152,156
2011,6,SBEG,2091,2112
2011,6,SBSL,770,775
2011,6,SBGL,5707,5714
2011,6,SBKP,4570,4525
2011,6,SBBR,6818,6828
2011,6,SBBE,1705,1707
2011,6,SBPA,3560,3569
2011,6,SBFI,690,703
2011,6,SBMG,446,445
2011,6,SBGR,11317,11153
2011,6,KMIA,837,930
2011,6,SBJF,187,184
2011,6,SBCF,4505,4514
2011,6,SUMU,588,581
2011,6,SBCY,1489,1494
2011,6,SBRF,2950,2941
2011,6,SBRP,1296,1316
2011,6,SSDO,52,54
2011,6,SBUL,726,730
2011,6,SBLO,597,587
2011,6,SBNF,576,580
2011,6,SBRJ,4827,4809
2011,6,SBPJ,339,340
2011,6,SBSV,4467,4475
2011,6,SVMI,253,258
2011,6,SBFZ,2283,2292
2011,6,SBSP,7229,7182
2011,6,SBSJ,197,199
2011,6,SCEL,594,491
2011,6,SBML,137,137
2011,6,SBFL,1396,1401
2011,6,SBVT,1606,1613
2011,6,SBCT,3980,4026
2011,6,SBBH,869,859
2011,6,EDDF,255,266
2011,6,SBCH,141,143
2011,6,SBGV,181,188
2011,6,SBPL,252,256
2011,6,SBGO,1582,1595
2011,6,SBTE,468,481
2011,6,SBJV,305,310
2011,6,LEMD,545,552
2011,6,FAJS,59,47
2011,6,SAEZ,1423,1430
2011,6,SBUR,240,242
2011,6,SLVR,119,145
2011,6,SBPV,562,567
2011,6,SBNT,1112,1119
2011,6,LTBA,17,17
2011,6,SBAE,115,116
2011,6,SKBO,407,392
2011,6,SABE,595,594
2011,6,SBIP,303,304
2011,6,SBVG,75,76
2011,6,MMMX,87,91
2011,6,LEBL,39,39
2011,6,SPIM,445,444
2011,6,SBNM,54,52
2011,6,SBRB,224,223
2011,6,SBSN,316,317
2011,6,SBMA,345,345
2011,6,EHAM,63,102
2011,6,KMEM,25,22
2011,6,SBCA,178,180
2011,6,SBHT,177,177
2011,6,SBMD,28,28
2011,6,SBPK,99,98
2011,6,SBIZ,187,187
2011,6,SBAU,274,272
2011,6,SBJP,496,503
2011,6,SVVA,32,28
2011,6,LFPG,273,275
2011,6,LIMC,54,55
2011,6,SBCP,172,172
2011,6,LPPT,306,303
2011,6,SBMQ,239,241
2011,6,SBJI,138,138
2011,6,LPPR,17,16
2011,6,SBME,229,230
2011,6,SBAT,74,74
2011,6,SBSM,98,99
2011,6,SJRG,119,122
2011,6,SBCB,56,56
2011,6,SBAX,125,124
2011,6,SBAR,531,531
2011,6,SGES,80,81
2011,6,OMDB,38,39
2011,6,SWPI,191,192
2011,6,GOOY,113,111
2011,6,FNLU,30,30
2011,6,SNOX,16,16
2011,6,SBIL,315,312
2011,6,SBPS,435,433
2011,6,MUHA,4,8
2011,6,TJSJ,6,5
2011,6,SBJU,146,147
2011,6,SCDA,20,13
2011,6,KLAX,39,43
2011,6,SKRG,126,87
2011,6,SBCZ,60,60
2011,6,SACO,76,70
2011,6,SBDN,253,256
2011,6,ELLX,22,37
2011,6,SAAR,14,14
2011,6,MDPC,21,25
2011,6,SBUF,0,0
2011,6,SDOW,98,99
2011,6,SBFN,120,118
2011,6,SNJR,64,64
2011,6,SMJP,31,31
2011,6,SWGI,48,43
2011,6,SEQU,123,127
2011,6,ZBAA,8,9
2011,6,SWLB,16,16
2011,6,SBTF,143,143
2011,6,SNDT,8,8
2011,6,MPTO,388,393
2011,6,SWGN,118,118
2011,6,SNPD,22,29
2011,6,SBQV,122,121
2011,6,SWFX,35,36
2011,6,SBDB,14,14
2011,6,SBTU,44,44
2011,6,SYCJ,18,18
2011,6,SEGU,95,98
2011,6,SWLC,44,44
2011,6,SKBQ,17,17
2011,6,SJHG,18,19
2011,6,SBCJ,143,142
2011,6,SWKO,61,61
2011,6,LIRF,100,103
2011,6,SNRU,1,1
2011,6,SBPF,76,79
2011,6,SBVH,70,70
2011,6,SWHT,16,16
2011,6,SBCR,43,42
2011,6,SBCN,47,47
2011,6,SBTC,19,19
2011,6,SBCD,45,45
2011,6,SBCX,74,73
2011,6,SBLP,24,24
2011,6,LLBG,13,13
2011,6,SBIH,13,13
2011,6,SNDC,44,44
2011,6,EDDM,30,30
2011,6,SDCG,9,9
2011,6,SBMC,46,44
2011,6,SBKG,61,61
2011,6,SWEI,17,17
2011,6,SBMS,22,22
2011,6,SBCM,53,54
2011,6,SNKE,28,28
2011,6,SWSI,118,118
2011,6,SSJA,55,48
2011,6,SNGI,23,23
2011,6,SNFX,44,44
2011,6,SBUG,23,23
2011,6,SBTT,39,39
2011,6,SWOB,9,9
2011,6,SBAA,44,44
2011,6,SSER,44,46
2011,6,TNCC,12,8
2011,6,SBUY,123,123
2011,6,SBUA,18,17
2011,6,KATL,115,115
2011,6,KJAX,0,0
2011,6,SWCA,53,53
2011,6,SBTB,52,52
2011,6,SNSW,0,0
2011,6,SULS,12,13
2011,6,KMCO,31,32
2011,6,KLAS,0,0
2011,6,SWBC,18,19
2011,6,MMUN,0,0
2011,6,SSEG,0,0
2011,6,MMMD,27,40
2011,6,GVNP,5,5
2011,6,KJFK,209,238
2011,6,GCLP,1,1
2011,6,MUSC,0,0
2011,6,TNCA,9,13
2011,6,LFBO,0,0
2011,6,SBBZ,0,0
2011,6,SBAQ,0,0
2011,6,KDTW,21,22
2011,6,SJQK,0,0
2011,6,GCRR,0,0
2011,6,MNMG,0,0
2011,6,SDSC,5,7
2011,6,WSSS,12,13
2011,6,TBPB,4,4
2011,6,EGLL,117,120
2011,6,SBLE,4,4
2011,6,TNCM,0,0
2011,6,SDAG,0,0
2011,6,MMGL,40,27
2011,6,SWUQ,0,0
2011,6,SURV,0,0
2011,6,MDSD,1,1
2011,6,GVAC,30,28
2011,6,KRME,0,0
2011,6,SWBV,0,0
2011,6,SOCA,9,9
2011,6,MROC,0,0
2011,6,SDTK,0,0
2011,6,KCLT,30,30
2011,6,KEWR,30,31
2011,6,KIAH,91,90
2011,6,KIAD,62,61
2011,6,KORD,30,30
2011,6,CYYZ,30,30
2011,6,OTBD,30,30
2011,6,SKMD,0,0
2011,6,SLLP,30,29
2011,6,SWTP,8,8
2011,6,RKSI,13,13
2011,6,SNBR,55,55
2011,6,SWRD,137,137
2011,6,SSZR,22,23
2011,6,GCTS,22,22
2011,6,LSZH,30,32
2011,6,KDFW,91,89
2011,6,SLCB,26,0
2011,6,GUCY,0,0
2011,6,KAUS,0,0
2011,6,SSUM,36,24
2011,6,SSIJ,0,0
2011,6,KPBI,1,1
2011,6,KFLL,1,1
2011,6,SJLU,0,0
2011,6,SDAM,0,0
2011,6,SWGP,0,0
2011,6,SWQR,0,0
2011,6,SAZE,0,0
2011,6,SWNS,0,0
2011,6,SWJQ,0,0
2011,6,KOPF,0,0
2011,6,SKCL,0,2
2011,6,TJBQ,18,16
2011,6,MKJP,0,0
2011,6,SVMG,0,0
2011,6,SNBU,0,0
2011,6,KBNA,0,0
2011,6,SJLM,0,0
2011,6,SBBG,2,2
2011,6,SWDE,0,0
2011,6,SBTR,4,4
2011,6,SNCI,0,0
2011,6,KSFO,0,0
2011,6,SWHG,1,1
2011,6,SIXE,1,1
2011,6,EDHI,0,1
2011,6,KIND,0,0
2011,6,SDMC,1,1
2011,6,SBJR,1,2
2011,6,MMAA,0,0
2011,6,SUPE,0,0
2011,6,SSFB,13,16
2011,6,SSCK,25,25
2011,6,SAME,0,0
2011,6,SWHP,0,0
2011,6,KBOS,0,0
2011,6,SBJD,16,16
2011,6,SNVB,0,0
2011,6,SBBI,2,0
2011,6,KCHS,0,0
2011,6,LPAR,2,2
2011,6,MYNN,1,1
2011,6,LPFR,0,1
2011,6,KDAL,1,1
2011,6,EHWO,1,2
2011,6,SWKC,1,1
2011,6,KSFB,1,0
2011,6,SPLP,1,0
2011,6,SBMN,0,0
2011,6,SBES,0,0
2011,6,SARI,0,0
2011,6,SAZS,0,0
2011,6,SBTD,0,0
2011,6,SDZY,0,0
2011,6,SBYS,0,0
2011,6,SNBA,0,0
2011,6,SBGP,0,0
2011,6,KBFI,0,0
2011,6,SSKW,0,0
2011,6,KDOV,0,0
2011,6,SSPB,0,0
2011,6,SBZM,0,0
2011,6,SBBU,0,0
2011,6,EDDR,0,0
2011,6,KPHL,0,0
2011,6,MGGT,0,0
2011,6,SBAN,0,0
2011,6,SBCI,0,0
2011,6,SANT,0,0
2011,6,KHSV,0,0
2011,6,DGAA,0,0
2011,6,SNDR,0,0
2011,6,LMML,0,0
2011,6,SWIQ,0,0
2011,6,DNMM,0,0
2011,6,KRFD,0,0
2011,6,KMSY,0,0
2011,6,OMAA,0,0
2011,6,EHBK,0,0
2011,6,SNKI,0,0
2011,6,KTUS,0,0
2011,6,SBRG,0,0
2011,6,KGYR,0,0
2011,7,SBCG,881,886
2011,7,SBMO,626,622
2011,7,SBMK,177,177
2011,7,SBSR,637,641
2011,7,SGAS,251,252
2011,7,SBBV,148,148
2011,7,SBEG,2097,2113
2011,7,SBSL,885,886
2011,7,SBGL,5783,5776
2011,7,SBKP,4857,4835
2011,7,SBBR,7112,7100
2011,7,SBBE,1837,1831
2011,7,SBPA,3711,3706
2011,7,SBFI,712,708
2011,7,SBMG,447,447
2011,7,SBGR,11745,11742
2011,7,KMIA,851,953
2011,7,SBJF,184,183
2011,7,SBCF,4686,4702
2011,7,SUMU,626,622
2011,7,SBCY,1586,1594
2011,7,SBRF,3250,3191
2011,7,SBRP,1234,1235
2011,7,SSDO,54,54
2011,7,SBUL,666,665
2011,7,SBLO,626,626
2011,7,SBNF,586,586
2011,7,SBRJ,4935,4911
2011,7,SBPJ,361,363
2011,7,SBSV,4573,4579
2011,7,SVMI,261,266
2011,7,SBFZ,2533,2536
2011,7,SBSP,7358,7333
2011,7,SBSJ,190,192
2011,7,SCEL,678,572
2011,7,SBML,161,162
2011,7,SBFL,1484,1479
2011,7,SBVT,1681,1680
2011,7,SBCT,4071,4085
2011,7,SBBH,818,812
2011,7,EDDF,270,281
2011,7,SBCH,140,141
2011,7,SBGV,182,191
2011,7,SBPL,305,337
2011,7,SBGO,1570,1567
2011,7,SBTE,538,542
2011,7,SBJV,323,319
2011,7,LEMD,542,568
2011,7,FAJS,58,49
2011,7,SAEZ,1449,1464
2011,7,SBUR,218,222
2011,7,SLVR,128,166
2011,7,SBPV,620,622
2011,7,SBNT,1053,1060
2011,7,LTBA,18,18
2011,7,SBAE,115,115
2011,7,SKBO,417,402
2011,7,SABE,704,675
2011,7,SBIP,285,285
2011,7,SBVG,74,76
2011,7,MMMX,89,92
2011,7,LEBL,52,50
2011,7,SPIM,465,456
2011,7,SBNM,54,58
2011,7,SBRB,255,256
2011,7,SBSN,428,426
2011,7,SBMA,348,347
2011,7,EHAM,68,99
2011,7,KMEM,24,21
2011,7,SBCA,121,120
2011,7,SBHT,179,180
2011,7,SBMD,19,19
2011,7,SBPK,92,94
2011,7,SBIZ,187,187
2011,7,SBAU,274,275
2011,7,SBJP,525,524
2011,7,SVVA,30,25
2011,7,LFPG,286,286
2011,7,LIMC,54,53
