year,month,airport,incoming,outgoing
2013,4,SBCR,30,30
2013,4,SBVH,99,96
2013,4,SWKO,51,51
2013,4,SNDT,0,0
2013,4,SWHT,18,19
2013,4,SBFN,96,96
2013,4,SBLE,8,8
2013,4,SOCA,18,18
2013,4,EDDM,30,31
2013,4,SSJA,58,53
2013,4,SDCG,8,8
2013,4,SSUM,22,22
2013,4,SNDC,44,45
2013,4,SWEI,17,17
2013,4,SSER,61,59
2013,4,SBZM,54,56
2013,4,EGLL,132,132
2013,4,SWLB,5,5
2013,4,SBCZ,30,30
2013,4,SBUG,22,22
2013,4,SWOB,8,8
2013,4,SBCD,25,25
2013,4,MMUN,17,17
2013,4,SBUY,127,128
2013,4,LFBO,0,2
2013,4,SBTC,9,9
2013,4,SULS,8,8
2013,4,KDFW,72,74
2013,4,SWCA,28,26
2013,4,SBPN,2,2
2013,4,PANC,8,8
2013,4,GVAC,2,2
2013,4,EHWO,0,0
2013,4,RKSI,21,21
2013,4,LPFR,0,0
2013,4,KIAH,92,91
2013,4,GVNP,4,4
2013,4,KIAD,30,31
2013,4,KBFI,0,1
2013,4,KEWR,60,60
2013,4,SBTR,2,2
2013,4,TJSJ,4,5
2013,4,SDSC,15,13
2013,4,GCRR,1,1
2013,4,TJBQ,23,23
2013,4,LSZH,30,30
2013,4,SWPI,56,56
2013,4,KATL,121,120
2013,4,KORD,32,31
2013,4,CYYZ,30,30
2013,4,KCLT,45,45
2013,4,OTBD,30,30
2013,4,SARI,26,27
2013,4,SBIH,41,41
2013,4,SWBC,16,16
2013,4,SWTP,9,9
2013,4,SDRS,0,0
2013,4,SBTB,36,36
2013,4,SBUA,18,17
2013,4,SBTD,44,44
2013,4,GCTS,17,17
2013,4,TNCA,8,8
2013,4,SLCB,27,13
2013,4,KDTW,48,48
2013,4,TBPB,4,4
2013,4,KMZJ,0,1
2013,4,KFLL,0,0
2013,4,SKCL,1,1
2013,4,SBRG,0,0
2013,4,FLLS,0,0
2013,4,SEQM,29,24
2013,4,KSEA,2,2
2013,4,LEZG,1,1
2013,4,SNSW,0,0
2013,4,SSIJ,0,0
2013,4,SSZR,2,2
2013,4,SNVB,1,1
2013,4,KIND,0,2
2013,4,SBAN,2,2
2013,4,FAOR,1,2
2013,4,SSCK,0,0
2013,4,SNMH,0,0
2013,4,MGGT,0,0
2013,4,SIXE,0,0
2013,4,TNCC,0,0
2013,4,SBLJ,0,0
2013,4,SAZS,0,0
2013,4,SURV,0,0
2013,4,SJGU,0,0
2013,4,LFBD,0,0
2013,4,EGSS,0,0
2013,4,SSOE,0,0
2013,4,KPAE,0,0
2013,4,SBTV,0,0
2013,4,LHBP,0,0
2013,4,KVCV,0,0
2013,4,EDHI,0,0
2013,4,SAME,0,0
2013,4,SWBR,0,0
2013,4,KAUS,0,0
2013,4,SSTL,0,0
2013,4,KBOS,0,0
2013,4,SBMY,0,0
2013,4,SWVC,0,0
2013,4,SNEB,0,0
2013,4,SWMW,0,0
2013,4,SWNK,0,0
2013,4,GCLP,0,0
2013,4,DNMM,0,0
2013,4,SBBW,0,0
2013,4,EDFH,0,0
2013,4,EBLG,0,0
2013,4,OMAA,0,0
2013,4,EINN,0,0
2013,4,SUSO,0,0
2013,4,SJVO,0,0
2013,4,SWWA,0,0
2013,4,SDOV,0,0
2013,4,MMMY,0,0
2013,4,SNPP,0,0
2013,4,MTPP,0,0
2013,4,EGNX,0,0
2013,4,SBAQ,0,0
2013,4,KGYR,0,0
2013,4,EVRA,0,0
2013,4,SDVG,0,0
2013,4,SBUF,0,0
2013,4,LMML,0,0
2013,4,GMMX,0,0
2013,4,MMAA,0,0
2013,5,SCEL,599,491
2013,5,SBMK,224,226
2013,5,SBAU,173,174
2013,5,SBGR,11997,12130
2013,5,SBKP,5765,5734
2013,5,SBCG,853,835
2013,5,SBSR,421,422
2013,5,SGES,87,87
2013,5,SKRG,128,85
2013,5,SBEG,1935,1944
2013,5,SBCF,5028,5065
2013,5,SBPA,3408,3393
2013,5,SBUL,679,669
2013,5,SBDO,54,55
2013,5,SBBV,152,156
2013,5,SPIM,453,453
2013,5,SBBE,1921,1897
2013,5,SBSL,726,727
2013,5,SBNT,813,795
2013,5,SBBR,6885,6800
2013,5,SBRJ,4885,4852
2013,5,KMIA,921,998
2013,5,SBMG,536,526
2013,5,SBLO,582,584
2013,5,SCDA,54,54
2013,5,SEQU,129,127
2013,5,SBRB,170,159
2013,5,SBSJ,161,164
2013,5,SBPJ,535,543
2013,5,SBJI,133,132
2013,5,SBCH,271,273
2013,5,SBRF,3229,3209
2013,5,SBAE,120,114
2013,5,SBFI,676,676
2013,5,SBSV,3744,3787
2013,5,MMGL,54,42
2013,5,EDDF,270,274
2013,5,SBGL,6140,6097
2013,5,SBSP,7457,7398
2013,5,SBIP,252,256
2013,5,SBRP,1033,1034
2013,5,SBFZ,2225,2299
2013,5,SBFL,1706,1726
2013,5,SBVT,1580,1553
2013,5,SBCT,3790,3791
2013,5,SAEZ,1518,1519
2013,5,SBJV,266,265
2013,5,SBCY,1686,1644
2013,5,SBBH,873,866
2013,5,FAJS,49,79
2013,5,ELLX,26,37
2013,5,SBPL,243,249
2013,5,LEBL,46,44
2013,5,LPPR,17,17
2013,5,LIMC,40,42
2013,5,SBHT,194,194
2013,5,SABE,423,423
2013,5,SGAS,277,278
2013,5,SBPV,514,534
2013,5,EHBK,13,13
2013,5,EHAM,107,134
2013,5,SBMO,777,779
2013,5,SBGO,1627,1633
2013,5,SEGU,101,102
2013,5,SBJF,70,71
2013,5,SBCP,92,67
2013,5,SBTE,442,422
2013,5,SBGV,133,135
2013,5,SKBO,356,363
2013,5,KMEM,26,23
2013,5,SBSN,394,397
2013,5,SBUR,138,138
2013,5,SVMI,161,165
2013,5,SBJP,460,466
2013,5,FNLU,37,35
2013,5,SBNM,25,23
2013,5,LIRF,114,114
2013,5,SBPK,95,95
2013,5,SBCA,201,200
2013,5,SBMA,495,524
2013,5,SBAR,683,681
2013,5,SBCM,87,87
2013,5,SBIZ,191,191
2013,5,SVVA,34,34
2013,5,SBAX,83,83
2013,5,LFPG,244,247
2013,5,LPPT,284,292
2013,5,SBCX,155,153
2013,5,SBMD,57,56
2013,5,LEMD,496,499
2013,5,SBNF,594,631
2013,5,SJRG,92,105
2013,5,SBME,101,100
2013,5,SSKW,62,62
2013,5,MMMD,46,36
2013,5,MMMX,125,148
2013,5,GOOY,106,111
2013,5,SANT,23,23
2013,5,SBSM,80,80
2013,5,SBPF,103,98
2013,5,SBAT,55,57
2013,5,SWLC,31,31
2013,5,SLLP,31,30
2013,5,SLVR,195,199
2013,5,SBPS,379,376
2013,5,SBJU,258,261
2013,5,SBMQ,358,358
2013,5,SBIL,323,350
2013,5,SACO,67,67
2013,5,KLAX,36,37
2013,5,SWRD,82,83
2013,5,MUHA,8,15
2013,5,SMJP,18,18
2013,5,MPTO,598,609
2013,5,MDSD,98,98
2013,5,MROC,34,35
2013,5,OMDB,75,75
2013,5,SBKG,169,168
2013,5,SBDN,173,181
2013,5,SBML,87,86
2013,5,SAAR,32,34
2013,5,LTBA,18,18
2013,5,SBQV,307,307
2013,5,SWGI,30,29
2013,5,SSFB,0,0
2013,5,SDOW,71,69
2013,5,SBCJ,171,171
2013,5,SBVG,0,0
2013,5,SBCB,83,83
2013,5,SUMU,335,337
2013,5,SBTT,64,64
2013,5,MDPC,32,36
2013,5,SNPD,23,23
2013,5,SNJR,0,0
2013,5,SBCN,33,33
2013,5,SBTF,96,97
2013,5,SWGN,146,146
2013,5,SWFX,14,14
2013,5,SELT,13,13
2013,5,WSSS,13,14
2013,5,SWIQ,34,32
2013,5,SBDB,17,16
2013,5,SNBR,116,116
2013,5,ZBAA,9,9
2013,5,SBTU,27,27
2013,5,KMCO,94,86
2013,5,KJFK,223,213
2013,5,SJHG,15,14
2013,5,SWSI,144,143
2013,5,SBCR,51,51
2013,5,SBVH,96,91
2013,5,SWKO,47,45
2013,5,SNDT,0,0
2013,5,SWHT,16,16
2013,5,SBFN,100,101
2013,5,SBLE,9,9
2013,5,SOCA,18,19
2013,5,EDDM,31,31
2013,5,SSJA,43,43
2013,5,SDCG,9,9
2013,5,SSUM,23,23
2013,5,SNDC,46,46
2013,5,SWEI,18,18
2013,5,SSER,53,55
2013,5,SBZM,65,65
2013,5,EGLL,139,138
2013,5,SWLB,4,4
2013,5,SBCZ,32,32
2013,5,SBUG,19,19
2013,5,SWOB,9,9
2013,5,SBCD,32,32
2013,5,MMUN,17,18
2013,5,SBUY,135,135
2013,5,LFBO,0,1
2013,5,SBTC,4,4
2013,5,SULS,16,16
2013,5,KDFW,76,75
2013,5,SWCA,30,30
2013,5,SBPN,0,0
2013,5,PANC,9,9
2013,5,GVAC,2,2
2013,5,EHWO,1,2
2013,5,RKSI,23,23
2013,5,LPFR,1,1
2013,5,KIAH,96,93
2013,5,GVNP,5,5
2013,5,KIAD,31,31
2013,5,KBFI,0,1
2013,5,KEWR,62,62
2013,5,SBTR,4,4
2013,5,TJSJ,5,5
2013,5,SDSC,21,23
2013,5,GCRR,0,0
2013,5,TJBQ,26,26
2013,5,LSZH,31,31
2013,5,SWPI,63,64
2013,5,KATL,125,124
2013,5,KORD,31,31
2013,5,CYYZ,31,31
2013,5,KCLT,31,31
2013,5,OTBD,31,31
2013,5,SARI,26,26
2013,5,SBIH,27,27
2013,5,SWBC,18,18
2013,5,SWTP,9,9
2013,5,SDRS,0,0
2013,5,SBTB,31,31
2013,5,SBUA,18,18
2013,5,SBTD,46,46
2013,5,GCTS,18,19
2013,5,TNCA,10,10
2013,5,SLCB,26,14
2013,5,KDTW,31,31
2013,5,TBPB,4,4
2013,5,KMZJ,0,0
2013,5,KFLL,0,0
2013,5,SKCL,0,0
2013,5,SBRG,0,0
2013,5,FLLS,0,0
2013,5,SEQM,89,82
2013,5,KSEA,0,0
2013,5,LEZG,0,0
2013,5,SNSW,0,0
2013,5,SSIJ,0,0
2013,5,SSZR,23,23
2013,5,SNVB,4,4
2013,5,KIND,0,0
2013,5,SBAN,0,0
2013,5,FAOR,0,0
2013,5,SSCK,13,13
2013,5,SNMH,2,2
2013,5,MGGT,1,1
2013,5,SIXE,1,1
2013,5,TNCC,1,1
2013,5,SBLJ,26,26
2013,5,SAZS,0,0
2013,5,SURV,0,0
2013,5,SJGU,0,0
2013,5,LFBD,0,0
2013,5,EGSS,0,0
2013,5,SSOE,0,0
2013,5,KPAE,0,0
2013,5,SBTV,0,0
2013,5,LHBP,0,0
2013,5,KVCV,0,0
2013,5,EDHI,0,0
2013,5,SAME,0,0
2013,5,SWBR,0,0
2013,5,KAUS,0,0
2013,5,SSTL,0,0
2013,5,KBOS,0,0
2013,5,SBMY,0,0
2013,5,SWVC,0,0
2013,5,SNEB,0,0
2013,5,SWMW,0,0
2013,5,SWNK,0,0
2013,5,GCLP,0,0
2013,5,DNMM,0,0
2013,5,SBBW,0,0
2013,5,EDFH,0,0
2013,5,EBLG,0,0
2013,5,OMAA,0,0
2013,5,EINN,0,0
2013,5,SUSO,0,0
2013,5,SJVO,0,0
2013,5,SWWA,0,0
2013,5,SDOV,0,0
2013,5,MMMY,0,0
2013,5,SNPP,0,0
2013,5,MTPP,0,0
2013,5,EGNX,0,0
2013,5,SBAQ,0,0
2013,5,KGYR,0,0
2013,5,EVRA,0,0
2013,5,SDVG,0,0
2013,5,SBUF,0,0
2013,5,LMML,0,0
2013,5,GMMX,0,0
2013,5,MMAA,0,0
2013,6,SCEL,575,452
2013,6,SBMK,203,204
2013,6,SBAU,194,195
2013,6,SBGR,11751,11778
2013,6,SBKP,5720,5693
2013,6,SBCG,842,823
2013,6,SBSR,407,405
2013,6,SGES,90,94
2013,6,SKRG,126,81
2013,6,SBEG,1894,1906
2013,6,SBCF,4809,4795
2013,6,SBPA,3351,3349
2013,6,SBUL,646,646
2013,6,SBDO,50,52
2013,6,SBBV,142,142
2013,6,SPIM,427,424
2013,6,SBBE,1805,1804
2013,6,SBSL,694,698
2013,6,SBNT,757,776
2013,6,SBBR,6574,6536
2013,6,SBRJ,4596,4564
2013,6,KMIA,898,972
2013,6,SBMG,494,491
2013,6,SBLO,589,594
2013,6,SCDA,50,50
2013,6,SEQU,126,124
2013,6,SBRB,155,154
2013,6,SBSJ,156,155
2013,6,SBPJ,471,476
2013,6,SBJI,136,137
2013,6,SBCH,344,345
2013,6,SBRF,3046,3051
2013,6,SBAE,142,140
2013,6,SBFI,683,678
2013,6,SBSV,3713,3758
2013,6,MMGL,52,38
2013,6,EDDF,264,273
2013,6,SBGL,6033,5992
2013,6,SBSP,7114,7048
2013,6,SBIP,234,237
2013,6,SBRP,922,919
2013,6,SBFZ,2160,2210
2013,6,SBFL,1657,1662
2013,6,SBVT,1492,1482
2013,6,SBCT,3590,3601
2013,6,SAEZ,1517,1494
2013,6,SBJV,261,260
2013,6,SBCY,1694,1663
2013,6,SBBH,819,822
2013,6,FAJS,47,78
2013,6,ELLX,23,23
2013,6,SBPL,251,255
2013,6,LEBL,43,43
2013,6,LPPR,19,19
2013,6,LIMC,40,39
2013,6,SBHT,183,183
2013,6,SABE,427,428
2013,6,SGAS,263,267
2013,6,SBPV,503,506
2013,6,EHBK,14,14
2013,6,EHAM,100,126
2013,6,SBMO,750,756
2013,6,SBGO,1563,1540
2013,6,SEGU,94,97
2013,6,SBJF,71,70
2013,6,SBCP,84,61
2013,6,SBTE,414,409
2013,6,SBGV,123,123
2013,6,SKBO,339,353
2013,6,KMEM,26,20
2013,6,SBSN,372,374
2013,6,SBUR,127,128
2013,6,SVMI,158,160
2013,6,SBJP,429,438
2013,6,FNLU,34,34
2013,6,SBNM,20,20
2013,6,LIRF,111,113
2013,6,SBPK,98,96
2013,6,SBCA,183,180
2013,6,SBMA,464,468
2013,6,SBAR,647,668
2013,6,SBCM,92,94
2013,6,SBIZ,181,180
2013,6,SVVA,34,32
2013,6,SBAX,64,64
2013,6,LFPG,233,237
2013,6,LPPT,303,299
2013,6,SBCX,142,137
2013,6,SBMD,50,50
2013,6,LEMD,493,552
2013,6,SBNF,578,601
2013,6,SJRG,82,88
2013,6,SBME,100,97
2013,6,SSKW,57,57
2013,6,MMMD,43,36
2013,6,MMMX,119,142
2013,6,GOOY,108,114
2013,6,SANT,22,22
2013,6,SBSM,40,40
2013,6,SBPF,122,118
2013,6,SBAT,50,50
2013,6,SWLC,28,28
2013,6,SLLP,30,30
2013,6,SLVR,190,195
2013,6,SBPS,395,400
2013,6,SBJU,238,243
2013,6,SBMQ,336,337
2013,6,SBIL,309,319
2013,6,SACO,67,68
2013,6,KLAX,33,33
2013,6,SWRD,82,81
2013,6,MUHA,9,13
2013,6,SMJP,17,17
2013,6,MPTO,583,598
2013,6,MDSD,98,98
2013,6,MROC,35,35
2013,6,OMDB,73,74
2013,6,SBKG,142,144
2013,6,SBDN,166,174
2013,6,SBML,84,83
2013,6,SAAR,30,33
2013,6,LTBA,17,17
2013,6,SBQV,300,298
2013,6,SWGI,24,25
2013,6,SSFB,0,0
2013,6,SDOW,62,61
2013,6,SBCJ,161,161
2013,6,SBVG,23,32
2013,6,SBCB,76,76
2013,6,SUMU,345,347
2013,6,SBTT,60,60
2013,6,MDPC,32,37
2013,6,SNPD,20,20
2013,6,SNJR,4,4
2013,6,SBCN,37,37
2013,6,SBTF,85,85
2013,6,SWGN,130,130
2013,6,SWFX,12,13
2013,6,SELT,14,14
2013,6,WSSS,13,13
2013,6,SWIQ,25,26
2013,6,SBDB,18,18
2013,6,SNBR,126,126
2013,6,ZBAA,8,9
2013,6,SBTU,25,25
2013,6,KMCO,90,85
2013,6,KJFK,237,231
2013,6,SJHG,13,12
2013,6,SWSI,140,141
2013,6,SBCR,56,55
2013,6,SBVH,87,84
2013,6,SWKO,44,44
2013,6,SNDT,0,0
2013,6,SWHT,18,18
2013,6,SBFN,98,100
2013,6,SBLE,9,9
2013,6,SOCA,16,16
2013,6,EDDM,30,31
2013,6,SSJA,26,24
2013,6,SDCG,9,9
2013,6,SSUM,20,20
2013,6,SNDC,40,40
2013,6,SWEI,18,18
2013,6,SSER,40,41
2013,6,SBZM,5,8
2013,6,EGLL,133,135
2013,6,SWLB,0,0
2013,6,SBCZ,30,30
2013,6,SBUG,0,0
2013,6,SWOB,9,9
2013,6,SBCD,24,24
2013,6,MMUN,14,13
2013,6,SBUY,131,131
2013,6,LFBO,0,1
2013,6,SBTC,6,6
2013,6,SULS,14,14
2013,6,KDFW,85,87
2013,6,SWCA,33,33
2013,6,SBPN,0,0
2013,6,PANC,9,9
2013,6,GVAC,2,3
2013,6,EHWO,1,0
2013,6,RKSI,21,21
2013,6,LPFR,1,1
2013,6,KIAH,90,91
2013,6,GVNP,4,4
2013,6,KIAD,30,31
2013,6,KBFI,0,2
2013,6,KEWR,62,64
2013,6,SBTR,1,1
2013,6,TJSJ,9,7
2013,6,SDSC,50,50
2013,6,GCRR,1,1
2013,6,TJBQ,28,28
2013,6,LSZH,31,31
2013,6,SWPI,123,124
2013,6,KATL,121,120
2013,6,KORD,30,30
2013,6,CYYZ,30,30
2013,6,KCLT,53,53
2013,6,OTBD,30,31
2013,6,SARI,26,26
2013,6,SBIH,26,26
2013,6,SWBC,18,18
2013,6,SWTP,8,8
2013,6,SDRS,19,19
2013,6,SBTB,32,32
2013,6,SBUA,17,17
2013,6,SBTD,40,40
2013,6,GCTS,18,20
2013,6,TNCA,12,11
2013,6,SLCB,26,12
2013,6,KDTW,30,30
2013,6,TBPB,5,5
2013,6,KMZJ,0,0
2013,6,KFLL,1,0
2013,6,SKCL,0,0
2013,6,SBRG,0,0
2013,6,FLLS,0,0
2013,6,SEQM,73,65
2013,6,KSEA,0,0
2013,6,LEZG,0,0
2013,6,SNSW,1,1
2013,6,SSIJ,0,0
2013,6,SSZR,20,26
2013,6,SNVB,5,5
2013,6,KIND,0,0
2013,6,SBAN,0,0
2013,6,FAOR,0,0
2013,6,SSCK,20,20
2013,6,SNMH,2,2
2013,6,MGGT,0,0
2013,6,SIXE,0,0
2013,6,TNCC,0,0
2013,6,SBLJ,42,40
2013,6,SAZS,4,4
2013,6,SURV,2,2
2013,6,SJGU,1,1
2013,6,LFBD,1,1
2013,6,EGSS,1,1
2013,6,SSOE,0,0
2013,6,KPAE,0,0
2013,6,SBTV,0,0
2013,6,LHBP,0,0
2013,6,KVCV,0,0
2013,6,EDHI,0,0
2013,6,SAME,0,0
2013,6,SWBR,0,0
2013,6,KAUS,0,0
2013,6,SSTL,0,0
2013,6,KBOS,0,0
2013,6,SBMY,0,0
2013,6,SWVC,0,0
2013,6,SNEB,0,0
2013,6,SWMW,0,0
2013,6,SWNK,0,0
2013,6,GCLP,0,0
2013,6,DNMM,0,0
2013,6,SBBW,0,0
2013,6,EDFH,0,0
2013,6,EBLG,0,0
2013,6,OMAA,0,0
2013,6,EINN,0,0
2013,6,SUSO,0,0
2013,6,SJVO,0,0
2013,6,SWWA,0,0
2013,6,SDOV,0,0
2013,6,MMMY,0,0
2013,6,SNPP,0,0
2013,6,MTPP,0,0
2013,6,EGNX,0,0
2013,6,SBAQ,0,0
2013,6,KGYR,0,0
2013,6,EVRA,0,0
2013,6,SDVG,0,0
2013,6,SBUF,0,0
2013,6,LMML,0,0
2013,6,GMMX,0,0
2013,6,MMAA,0,0
2013,7,SCEL,682,587
2013,7,SBMK,218,218
2013,7,SBAU,185,187
2013,7,SBGR,12524,12537
2013,7,SBKP,6144,6114
2013,7,SBCG,831,831
2013,7,SBSR,393,395
2013,7,SGES,83,83
2013,7,SKRG,138,82
2013,7,SBEG,2099,2120
2013,7,SBCF,5283,5207
2013,7,SBPA,3556,3521
2013,7,SBUL,674,675
2013,7,SBDO,54,55
2013,7,SBBV,151,152
2013,7,SPIM,440,437
2013,7,SBBE,1919,1925
2013,7,SBSL,797,804
2013,7,SBNT,900,908
2013,7,SBBR,6862,6869
2013,7,SBRJ,4848,4830
2013,7,KMIA,955,1039
2013,7,SBMG,490,496
2013,7,SBLO,626,624
2013,7,SCDA,54,54
2013,7,SEQU,131,129
2013,7,SBRB,160,162
2013,7,SBSJ,163,163
2013,7,SBPJ,391,396
2013,7,SBJI,149,147
2013,7,SBCH,313,312
2013,7,SBRF,3206,3209
2013,7,SBAE,142,140
2013,7,SBFI,717,708
2013,7,SBSV,4027,4038
2013,7,MMGL,53,40
2013,7,EDDF,269,281
2013,7,SBGL,6454,6471
2013,7,SBSP,7496,7448
2013,7,SBIP,247,251
2013,7,SBRP,880,882
2013,7,SBFZ,2405,2426
2013,7,SBFL,1678,1670
2013,7,SBVT,1624,1618
2013,7,SBCT,3670,3696
2013,7,SAEZ,1568,1578
2013,7,SBJV,273,272
2013,7,SBCY,1723,1721
2013,7,SBBH,878,880
2013,7,FAJS,49,79
2013,7,ELLX,30,26
2013,7,SBPL,279,282
2013,7,LEBL,43,43
2013,7,LPPR,25,25
2013,7,LIMC,39,39
2013,7,SBHT,235,235
2013,7,SABE,511,517
2013,7,SGAS,284,280
2013,7,SBPV,534,533
2013,7,EHBK,18,19
2013,7,EHAM,103,129
2013,7,SBMO,863,863
2013,7,SBGO,1508,1523
2013,7,SEGU,101,100
2013,7,SBJF,77,77
2013,7,SBCP,86,63
2013,7,SBTE,459,461
2013,7,SBGV,131,135
2013,7,SKBO,363,373
2013,7,KMEM,26,23
2013,7,SBSN,391,394
2013,7,SBUR,135,135
2013,7,SVMI,159,166
2013,7,SBJP,471,474
2013,7,FNLU,35,36
2013,7,SBNM,23,23
2013,7,LIRF,121,119
2013,7,SBPK,102,97
2013,7,SBCA,174,173
2013,7,SBMA,450,448
2013,7,SBAR,711,710
2013,7,SBCM,67,68
2013,7,SBIZ,186,186
2013,7,SVVA,38,38
2013,7,SBAX,56,56
2013,7,LFPG,242,241
2013,7,LPPT,312,308
2013,7,SBCX,152,152
2013,7,SBMD,55,54
2013,7,LEMD,517,517
2013,7,SBNF,601,618
2013,7,SJRG,92,105
2013,7,SBME,108,106
2013,7,SSKW,59,59
2013,7,MMMD,43,35
2013,7,MMMX,123,149
2013,7,GOOY,114,121
2013,7,SANT,21,21
2013,7,SBSM,46,46
2013,7,SBPF,158,155
2013,7,SBAT,58,57
2013,7,SWLC,27,27
2013,7,SLLP,31,31
2013,7,SLVR,200,204
2013,7,SBPS,627,622
2013,7,SBJU,245,244
2013,7,SBMQ,378,379
2013,7,SBIL,371,374
2013,7,SACO,69,68
2013,7,KLAX,36,36
2013,7,SWRD,87,83
2013,7,MUHA,9,12
2013,7,SMJP,22,22
2013,7,MPTO,629,642
2013,7,MDSD,128,131
2013,7,MROC,36,36
2013,7,OMDB,80,80
2013,7,SBKG,147,150
2013,7,SBDN,174,174
2013,7,SBML,89,89
2013,7,SAAR,37,41
2013,7,LTBA,31,31
2013,7,SBQV,299,300
2013,7,SWGI,29,31
2013,7,SSFB,0,0
2013,7,SDOW,69,71
2013,7,SBCJ,133,129
2013,7,SBVG,28,39
2013,7,SBCB,78,77
2013,7,SUMU,346,341
2013,7,SBTT,72,72
2013,7,MDPC,35,39
2013,7,SNPD,24,23
2013,7,SNJR,4,4
2013,7,SBCN,64,64
2013,7,SBTF,91,91
2013,7,SWGN,118,116
2013,7,SWFX,15,15
2013,7,SELT,18,18
2013,7,WSSS,13,13
2013,7,SWIQ,30,31
2013,7,SBDB,16,16
2013,7,SNBR,177,177
2013,7,ZBAA,9,9
2013,7,SBTU,27,27
2013,7,KMCO,94,94
2013,7,KJFK,243,236
2013,7,SJHG,14,14
2013,7,SWSI,146,145
2013,7,SBCR,61,60
2013,7,SBVH,91,89
2013,7,SWKO,46,46
2013,7,SNDT,0,0
2013,7,SWHT,18,18
2013,7,SBFN,123,124
2013,7,SBLE,9,9
2013,7,SOCA,18,18
2013,7,EDDM,31,31
2013,7,SSJA,23,23
2013,7,SDCG,9,9
2013,7,SSUM,23,23
2013,7,SNDC,46,46
2013,7,SWEI,17,17
2013,7,SSER,46,47
2013,7,SBZM,11,11
2013,7,EGLL,137,139
2013,7,SWLB,0,0
2013,7,SBCZ,31,31
2013,7,SBUG,0,0
2013,7,SWOB,10,10
2013,7,SBCD,23,23
2013,7,MMUN,17,17
2013,7,SBUY,144,144
2013,7,LFBO,0,2
2013,7,SBTC,16,16
2013,7,SULS,8,8
2013,7,KDFW,99,100
2013,7,SWCA,33,33
2013,7,SBPN,0,0
2013,7,PANC,9,9
2013,7,GVAC,3,3
2013,7,EHWO,0,0
2013,7,RKSI,22,23
2013,7,LPFR,0,0
2013,7,KIAH,96,94
2013,7,GVNP,4,4
2013,7,KIAD,31,31
2013,7,KBFI,0,2
2013,7,KEWR,63,63
2013,7,SBTR,0,0
2013,7,TJSJ,5,5
2013,7,SDSC,51,50
2013,7,GCRR,0,0
2013,7,TJBQ,32,32
2013,7,LSZH,31,32
2013,7,SWPI,102,103
2013,7,KATL,124,126
2013,7,KORD,31,31
2013,7,CYYZ,31,31
2013,7,KCLT,64,64
2013,7,OTBD,31,31
2013,7,SARI,26,26
2013,7,SBIH,29,29
2013,7,SWBC,18,18
2013,7,SWTP,9,9
2013,7,SDRS,23,23
2013,7,SBTB,31,31
2013,7,SBUA,18,18
2013,7,SBTD,46,46
2013,7,GCTS,18,18
2013,7,TNCA,8,8
2013,7,SLCB,27,14
2013,7,KDTW,31,31
2013,7,TBPB,4,4
2013,7,KMZJ,0,0
2013,7,KFLL,1,1
2013,7,SKCL,0,0
2013,7,SBRG,0,0
2013,7,FLLS,0,0
2013,7,SEQM,83,74
2013,7,KSEA,0,0
2013,7,LEZG,0,0
2013,7,SNSW,2,2
2013,7,SSIJ,0,0
2013,7,SSZR,23,44
2013,7,SNVB,4,4
2013,7,KIND,0,0
2013,7,SBAN,0,0
2013,7,FAOR,0,0
2013,7,SSCK,46,46
2013,7,SNMH,0,0
2013,7,MGGT,1,1
2013,7,SIXE,0,0
2013,7,TNCC,0,0
2013,7,SBLJ,46,46
2013,7,SAZS,36,34
2013,7,SURV,0,0
2013,7,SJGU,1,1
2013,7,LFBD,0,0
2013,7,EGSS,0,0
2013,7,SSOE,46,46
2013,7,KPAE,0,1
2013,7,SBTV,2,2
2013,7,LHBP,1,0
2013,7,KVCV,1,0
2013,7,EDHI,0,0
2013,7,SAME,0,0
2013,7,SWBR,0,0
2013,7,KAUS,0,0
2013,7,SSTL,0,0
2013,7,KBOS,0,0
2013,7,SBMY,0,0
2013,7,SWVC,0,0
2013,7,SNEB,0,0
2013,7,SWMW,0,0
2013,7,SWNK,0,0
2013,7,GCLP,0,0
2013,7,DNMM,0,0
2013,7,SBBW,0,0
2013,7,EDFH,0,0
2013,7,EBLG,0,0
2013,7,OMAA,0,0
2013,7,EINN,0,0
2013,7,SUSO,0,0
2013,7,SJVO,0,0
2013,7,SWWA,0,0
2013,7,SDOV,0,0
2013,7,MMMY,0,0
2013,7,SNPP,0,0
2013,7,MTPP,0,0
2013,7,EGNX,0,0
2013,7,SBAQ,0,0
2013,7,KGYR,0,0
2013,7,EVRA,0,0
2013,7,SDVG,0,0
2013,7,SBUF,0,0
2013,7,LMML,0,0
2013,7,GMMX,0,0
2013,7,MMAA,0,0
2013,8,SCEL,622,520
2013,8,SBMK,214,216
2013,8,SBAU,170,170
2013,8,SBGR,12187,12176
2013,8,SBKP,6010,5988
2013,8,SBCG,779,778
2013,8,SBSR,381,382
2013,8,SGES,86,87
2013,8,SKRG,140,97
2013,8,SBEG,2035,2050
2013,8,SBCF,4958,4913
2013,8,SBPA,3566,3526
2013,8,SBUL,668,670
2013,8,SBDO,53,53
2013,8,SBBV,148,150
2013,8,SPIM,443,445
2013,8,SBBE,1890,1903
2013,8,SBSL,764,774
2013,8,SBNT,835,850
2013,8,SBBR,6620,6617
2013,8,SBRJ,4798,4814
2013,8,KMIA,958,1027
